,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,B,                           正確的答案：(B)                           解釋：                           (A)排「闢」而去：「闢」讀作「tuǐ」，排「撻」伐：「撻」讀作「tài」，前後讀音不同。                           (B)「篙」工撐棹：「篙」讀作「gāo」，「蒿」目時艱：「蒿」讀作「gāo」，前後讀音相同。                           (C)桂「棹」蘭槳：「棹」讀作「zhào」，「踔」厲奮發：「踔」讀作「zhào」，前後讀音相同。                           (D)切勿「逡」巡：「逡」讀作「qūn」，為「悛」的輕聲，「為惡不悛」中的「悛」讀作「quān」，前後讀音不同。                           因此選(B)。
1,113年學測-國文科第2題,A,1.0,A,"                           正確的答案：(A)                           解釋：                           (A) 完全沒有錯別字，""蟬聯""正確，""止步""正確，""四強""正確。                           (B) ""倒屜相迎""應為""倒傾相迎""，""屜""的錯別字。                           (C) ""不落巢臼""應為""不落窠臼""，""巢""的錯別字。                           (D) ""負趿北上""應為""負笈北上""，""趿""的錯別字。                           因此選(A)完全沒有錯別字。"
2,113年學測-國文科第3題,C,0.0,A,                           正確的答案：(A)                           解釋：                           從文中可以看出，孔子認為子路「輕蔑事物形式」，且「逃避形式主義的本能」，這代表孔子認為子路難以接受並理解「禮」的形式，因此要引導子路接觸禮樂。(B)的選項與文中「孔子認為子路『輕蔑事物形式』」矛盾，(C)的選項只提到「形式也不可或缺」，但並未提到孔子認為這是困難的。(D)的選項文中並未提到子路的浮躁好勇。因此選(A)。
3,113年學測-國文科第4題,D,0.0,A,                           正確的答案：(A)                           解釋：                           文句中提到雞、鵠、山鳩、蛇螘等不同生物各有其能力與限制，用來比喻人的才能各有不同，無法全面掌握所有知識。                           (A)「英逸之才，非淺短所識」正確表達了這個意思，即英才逸才不是短處所能夠評價的。                           (B)「官達者，才未必當其位」表示官位高的人，才能未必適合他的職位，與文句主旨不符。                           (C)「小疵不足以損大器，短疢不足以累長才」表示小缺點不足以損壞大器，小病痛不足以牽累長處，與文句主旨不符。                           (D)「偏才不足以經周用，隻長不足以濟眾短」表示單一才能不足以應付各種需要，只有長處不足以幫助眾多的短處，與文句主旨不符。                           因此選(A)
4,113年學測-國文科第5題,D,0.0,B,                           正確的答案：(B)                           解釋：                           甲：「皆諸侯卿相之人也」，說明這裡是在說周公是諸侯卿相，所以應該放在第一句；                           丙：「謙卑而不鄰，以勞天下之士」，這裡的「鄰」通「吝」，吝惜，說明這裡是在說周公不吝惜勞動天下的人才，所以應該放在第三句；                           乙：「是以俊義滿朝，賢智充門」，這裡是在說因為周公不吝惜勞動天下的人才，所以使得朝中人才輩出，所以應該放在第二句；                           丁：「孔子無爵位，以布衣從才士七十有餘人」，這裡是在說孔子的情況，與周公相較，所以應該放在最後一句。                           因此正確的順序為甲丙乙丁，選項為(B)。
5,113年學測-國文科第6題,D,1.0,D,                           正確的答案：(D)                           解釋：                           娘樓是未嫁女兒居住的地方，也是她們學習女書、交流感情的地方，代表女性在娘樓學習體制外的知識，並且是情感寄託的依憑。                           (A) 雖然娘樓確實限制了女性行動自由，但文獻中並未提及娘樓困鎖女性夢想，且婚後女性在夫家則更無自由可言，更不符合描述。                           (B) 雖然女性在娘樓中可以交流心事，但婚後則需處理夫家家務，且此選項未提及娘樓限制女性自由之意。                           (C) 雖然女性在娘樓中企盼美好姻緣，但哭嫁後則不得重返娘樓，且此選項未提及娘樓是女性接受體制外知識之處。                           因此選(D)
6,113年學測-國文科第7題,C,1.0,C,                           正確的答案：(C)                           解釋：                           女書是江永地區婦女所創立的特殊文字系統，它不僅是婦女掌握自我話語權的發聲筒，也是姊妹間情誼的表現，同時也是透過音聲與表意的交織，女性面對現實困境、悲訴社會不公的管道。然而，女書的復甦並非主要透過文創設計，而是透過文化保存與研究，讓女書的價值與意義被更多人認識與重視。因此，(C)的說法不適當。
7,113年學測-國文科第8題,B,0.0,D,                           正確的答案：(D)                           解釋：                           (D)描述的是新娘的丈夫被家人誘騙到別州，新娘不知情，表達的是新娘對丈夫的擔心和不安。                           (A)、(B)、(C) 描述的都是新娘婚後的生活，表達的是婚後的失落和對過去的懷念。                           因此，(D)不是表現「女性婚後的失落」的作品。
8,113年學測-國文科第9題,B,1.0,B,                           正確的答案：(B)新細明體取得較方便                           解釋：                           文中提到「只要它是系統內建的首要字型，就會是大多數人的首選。如此一來，文字風景的基本面一時難有什麼變化。」這段話顯示，新細明體取得方便，成為系統內建的首要字型，是造成文字風景基本面不易改變的主要原因。(A)雖然提到了新細明體易於閱讀，但並未特別強調這是唯一或主要的原因。(C)文中並未提及人們是否習慣近距離閱讀。(D)文中討論的是新細明體的普及性，並未提及人們不在意字型美醜。因此選(B)。
9,113年學測-國文科第10題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (A) 題干中提到新細明體不適合使用在距離讀者較遠的指標上，因為筆畫細，不易閱讀。                           (B) 題干中提到新細明體在80年代曾是新潮設計，但時過境遷，審美疲乏，並未提到新細明體比黑體更適合閱讀。                           (C) 正確，題干中提到新細明體適合用在紙本上，離讀者較遠的場合，且設計得讓人感覺變化不大，有助於專心吸收資訊。                           (D) 題干中提到新細明體在高解析度螢幕上較難勝任，並未提到新細明體適合用在螢幕閱讀上。                           因此選(C)
