,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,B,                         正確的答案：(B)                                ### 解釋：(A)�������ˇ(C)ㄆ1ˇ(D)ㄆㄨˇ 
1,113年學測-國文科第2題,A,0.0,C,                         正確的答案：(C)                           解釋：(A)「重」聯用錯誤；(B)「屈」伏；(D)「迢」迢；(D)「巢臼」→「簷壁」。
2,113年學測-國文科第3題,C,0.0,B,                         正確的答案：B                                ### 解釋： (A) 子路「輕視事物形式」，並非逃避形式主義。 (C) 孔子不如此說。 (D) 子路根本不需要理解禮樂的精神。 因此選B。 
3,113年學測-國文科第4題,D,0.0,C,                        ### 正確的答案：C                         ### 解釋： 文中的「不能」，在語義上表示「不可能、不知、不能及、不至於」之義，與題幹「不能」在語義上表示「不能……，不……」之義，意義相符，故選(C)。
4,113年學測-國文科第5題,D,0.0,A,                         正確的答案：A                               解釋：由「昔周公之相也，皆諸侯卿相之人也…孔子無爵位，以布衣從才士七十有餘人&hellip;況處三公之尊以養天下之士哉」可知，文章在敘述周公、孔子及他為的卿相的首位學者時，提到周公使諸侯卿相的功業是為諸侯而培育卿相，孔子為才士而培育下的人，故順序應為「甲乙丁丙」。(B)(C) (D)「鄰」字成「通吝」，應改為「吝」，意指孔子以布衣為才士培育下的人才。
5,113年學測-國文科第6題,D,0.0,C,                        正確的答案：C                          解釋：娘樓是女性因傳統習俗哭嫁的空間，無法外出，因此將美好姻緣期待寫在哭嫁時的唱哭嫁歌中，因此選(C)。
6,113年學測-國文科第7題,C,0.0,B,                        正確的答案：B                          解釋：(B)選項敘述有誤，女書雖可書寫他人故事，但女書非以書寫他人故事為主。
7,113年學測-國文科第8題,B,0.0,C,                         正確的答案：C                           解釋：(A)表示新娘出嫁時，家人為她準備的嫁妝不全，新娘感到悲催而語劇。(B)為新娘出嫁時，新娘向父母表示雖然自己要出嫁，但父母仍有其他孩子，希望父母對兄弟們寬大心。(C)為娘說自己只是三歲郎的妻子，不是娘，表達婚後的失落。(D)由娘向父母表示，有陰謀將兒子送到別州，父母不知兒子被送到何地。「我做娘的沒有任何計策，你瞞著我，將兒子送到別州」。
8,113年學測-國文科第9題,B,0.0,C,                         正確的答案：C                           解釋：由文中「大多數機場的指標都使用黑體字，由於在距離讀者較遠的位置上，新細明體由於其筆很易視性，容易發現它，而黑體則相反」可知，在討論的字型選用都是為了標示指標，距離讀者較遠，因此選擇(C)為正確答案。 (A) 黑體字並不容易發現。 (B) 沒有提到取方便。 (D) 並未提及不在意字型美醜。 
9,113年學測-國文科第10題,A,0.0,D,                         ### 正確的答案：D                                ### 解釋：(A)描述正確，漢代政府主要以經社人士為對象的典章制度行之。(B)描述正確，宋代以官民共濟的方式分攤軍民兩害的費用。(C)描述正確，明代以軍、民共擔為原則，但若災患嚴重，民難負擔時，則軍、民共負。(D)描述正確，「役情窮，民難助」，表示災荒嚴重，民�無法分擔，由軍隊負責。
10,113年學測-國文科第11題,C,1.0,C,                         正確的答案：(C)                           解釋：(A)小說未提及疫病，且敘述為「想像的奇幻城市」(B)小說未提及疫情影響人際關係(C)敘述正確，詳見解  解釋
11,113年學測-國文科第12題,A,0.0,B,答案：B                         ## 解釋： ① 上文並未提到盲者、不盲者的處境能帶出「眼不見為患」與「眼不見為淨」的辯證。 ② 上文提到白盲症突然消失後，盲而復明者的一番體悟：「我覺得我們並沒有失明，我認為我們本來就是『盲目』的。」可知白盲症隱喻人自身的盲目，又呈現人性的沉淪。
12,113年學測-國文科第13題,C,0.0,D,                        ### 正確的答案：D                         ### 解釋： 由「又如祖台之《志怪》所述……自郡渚至太湖句浦乃死。」、「又入水擊蛟。蛟或浮或沒，行數十里，處與之俱……竟殺蛟而出，聞里人相慶，始知為人情所患，有自改意……處遂改勵，終為忠臣孝子。」可知乙（祖台之《志怪》）著重於周處的故事，而甲（孔約《志怪》）、丙（《世說新語》）的著重在「三害」的傳說，丁為基礎的「基型」，故選(D)。
13,113年學測-國文科第14題,C,0.0,D,                         正確的答案：D                           解釋：(A)有「義興有邪足虎，……並郭西周，時謂郡中三害。周即處也」，又未提及「改過自新」。(B)乙文雖未述及「義興三害」，但「周處執劍橋側伺，遇蛟即投其背而刺之，數創而流血滿溪」敘述比祖台之《志怪》更生動。(C)乙文無殺虎之記，且「周處斬蛟」僅是小部分，文句描述的「周處除三害」，與「志人」的志有密切相關。(D)《世說新語》增加「鄉里皆謂已死，更相慶。竟殺蛟而出，聞里人相慶，始知為人情所患，有自改意」，呈現周處悔悟自新的轉折。
14,113年學測-國文科第15題,D,1.0,D,                         正確的答案：D                           解釋：(A)陳桂林的動機並非為了為民除三害，而是為了替自己的生命留下意義。(B)《周處除三害》的故事結局與傳說相同，故事中最後三害被除，是陳桂林被判死刑。(C)《周處除三害》並未安排關鍵角色勸說陳桂林，其只是內化後產生悔意，決定除三害。(D)「三害」在傳說中指為猛虎、惡蛟以及魔頭，《周處除三害》中三害代表為猛虎、惡蛟以及陳桂林自己的貪、嗔、痴，故選(D)。
15,113年學測-國文科第16題,B,0.0,A,                         正確的答案：A                           解釋：(A)《紅樓夢》中，賈政負責處理家業，追求實利，與寶玉的文學興趣不合，故認為寶玉不務正業。(B)賈政並未保護寶玉成長於人間樂園，而是要求寶玉承擔家國責任。(C)賈政確實忽略現實，無法理解寶玉的浪漫性格。(D)賈政不重視家產，反而強迫寶玉為家人興建與世無爭的建築。
16,113年學測-國文科第17題,B,1.0,B,                         正確的答案：B                           解釋： 由作者「大家終於明白脂硯齋之言—賈政之為人物，『有深意存焉』。……反映了人在經歷了種種後，會懂得承擔的成熟」可知答案是(B)。(A)未對比寶玉的靈竅天賦作論述。(C)未指出家族走向衰敗。(D)未指出浪漫與理性如何同時過生活。
17,113年學測-國文科第18題,C,1.0,C,                        正確的答案：C                          解釋：(A)正面與負面情緒都會使人露出笑容，不是只有正面情緒才能帶給他人愉快。(B)臉部表情比身體動作情緒訊號更容易潛藏，而非更易憑意志控制。(D)情緒訊號系統不是總是開啟的，例如生氣、害怕等情緒，通常從身體動作第一個出現訊號。
18,113年學測-國文科第19題,A,0.0,D,                      正確的答案：D                        解釋：(D)劉伯的情緒訊息由「低聲嘆息」表示，但不想由臉部表情和聲調表達悲傷的情緒。(A)嫦娥的情緒訊息由「喜、怒」表示。(B)客的情緒訊息由「笑」表示。(C)李靖、張氏的情緒訊息由「驚」、「喜」表示。
19,113年學測-國文科第20題,D,0.0,A,                         正確的答案：A                           解釋：(A)「七情」指怒、喜、哀、樂、怒、恐、愛，「十義」指義行、義言、仁義止、仁心孝、孝順母、夫人夫、夫人子、大節行道、行道大節。「聖人治人七情，修十義」，可知聖人以修養之法調整情緒，與文中「某些心理學家認為：情緒調整模式可藉學習而來」相符。(B)(C)兩者主要討論心境及心理的表現，而非情緒。(D)此句應視為整首詩之整首詩解，其目的並非「治療」各種情緒，而是表達詩人對各種情緒的感受。
20,113年學測-國文科第21題,B,0.0,C,                         正確的答案：C                           解釋：(A)只有劉珵是被告。 (B) 元老是賣與鄭七，不是鄭七的親生父親，所以不能要求劉珵要回復父子關係。 (D) 理由有二：元老被鄭七撫養了三年，且其不正當之婚約係劉珵所為，非元老所為。 
21,113年學測-國文科第22題,D,0.0,C,                         正確的答案：C                           解釋：(A) 未先列出法律規定。(B) 先列被告自陳的事實。(C)最符合。(D)未見教育口吻。
22,113年學測-國文科第23題,D,0.0,C,                         正確的答案：C                           解釋：(A)韓愈為宋代，李白為唐代，二人均非唐代人。(B)柳宗元為唐代人，顧十郎則非。(C)由崔群避與李氏親見，且於事後餓餓一日，可知崔群仍考慮社會輿論。(D)柳宗元為唐代人，崔群為宋代人。
23,113年學測-國文科第24題,B,1.0,B,                         正確的答案：B                           解釋：由崔群之妻的言談中可以得知，崔群被陸贄提拔，有機會參加考選，但卻選擇放棄，選擇回到家族的莊園之中，因此選(B)。(A)陸贄並非崔群之座主，也沒有門生。(B)此敘述有矛盾之處，崔群既已放棄考選，又如何「不令就考選」？(C)提法不當，句中應去「而」字。(D)句中「躬耕」字不當，應改「耕田」字。
