,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,                           正確的答案：(B) 建造無障礙環境                           解釋：           維護智力缺損者的工作权益，包括適當的職業安排和工作環境支持，這與無障礙環境的建立直接相關。這位網友關注的是社會弱勢群體的就業機會和工作環境的適應，因此，當面臨校園議題時，他最可能關心的是如何確保所有學生都能夠在無障礙的環境中學習和生活，這涉及到物理環境的无障碍設施。其他選項如推廣雙語教育、提供免費營養午餐和升學或就業輔導，雖然也可能重要，但與該協會的實際困境和社會正義的立場关联性較弱。
1,112年學測-社會科第2題,D,1,D,                           正確的答案：(D)                           解釋：                           在這個案例中，甲已經立下遺囑明確指定房屋歸兒子所有，這符合遺囑法定效力的條件。根據民法，除非遺囑違背公共秩序或善良風俗，否則具有法律效力。重男輕女並非違背公共秩序或善良風俗，因此法院通常不會因此廢止遺囑。然而，如果遺囑內容違反了平等原則，例如對其他法定繼承人不公平，法院可能會進行「有利解釋」，確保遺囑的合理性和公正性。但這裡並未提到遺囑內容確實不公平，所以女兒無權直接要求均分，她只能依遺囑內容或通過訴訟爭取自己的權益。因此，最適合的表述是(D)遺囑違反民法分配遺產規定，其女有權繼承部分財產，這意味著她可能有繼承權，但具體比例需依法院判決來確定。
2,112年學測-社會科第3題,C,1,C,                           正確的答案：(C)                           解釋：                           本題考查少年事件處理的透明度和保護隱私。法院不開放法庭旁聽甲的案件，通常是在保護未成年人的权益，避免公開審理可能對他們造成二次傷害，這類做法與「在甲接受輔導處分一段時間後，塗銷該項案件紀錄」相似，因為這涉及到對個人過去行為的封存，以保護其未來發展。           (A) 提供甲陳述意見的機會，與法庭開放無直接關係。           (B) 乙到庭陳述意見通常是公開的，除非涉及敏感信息。           (D) 命令甲對乙負損害賠償責任是司法程序的一部分，並非少年事件處理的保密措施。因此，答案是(C)。
3,112年學測-社會科第4題,D,0,C,正確的答案：(C)解釋：阿芬原本考慮的是房租最便宜的兩房兩廳，月租為20坪 x 16000元=32000元。有了公司每月10000元的房租補貼後，她的負擔降低了。如果她仍選擇兩房兩廳，租金為20坪 x 16000元 - 10000元 = 26000元，這已經比補貼前的租金低，但並未達到她最初的目標租金。如果選擇三房兩廳，租金為30坪 x 21000元 = 63000元，這遠超補貼前的租金，且超出她的補貼額。因此，補貼後，阿芬最可能選擇兩房一廳，因為這樣既能節省一些，又符合她的初始目標。所以答案是(C)。
4,112年學測-社會科第5題,B,1,B,                           正確的答案：(B)                           解釋：                           这些七世紀中國和十七世紀日本的銅錢作為墓葬陪葬品，表明了兩個不同時期的物品在同一地點被發現，這反映了東亞古代交流的实物證據。因此，可以討論的是東亞各國的文化交流，尤其是在貿易和文化交流方面。選項(B)最符合這題目的議題。其他選項如(C)交易貨幣單位，雖然也是銅錢的應用，但不是透過考古發現來研究的；(A)文化传承关系可能涉及更廣泛的時間跨度，不一定局限于特定遺址；(D)人群遷徙方向通常需要更多的人口流動和遺址分布的分析，而這裡僅提到銅錢。
5,112年學測-社會科第6題,B,1,B,                           正確的答案：(B)                           解釋：                           漢武帝採納董仲舒的「儒學獨尊」和「察舉孝廉」政策，使得儒家學說成為國家意识形态，儒生因此得以通過科舉等途徑進入官場，成為官員的主要來源。這提高了儒學的地位，並非地方權力提高或抑制商人，也未直接提及官員輪調制度。因此，選項(B)最符合描述。
6,112年學測-社會科第7題,A,1,A,                           正確的答案：(A) 美國獨立紀念日                           解釋：                           控訴內容提到「我們與你們是不平等的」，並指前輩留下的遺產如「正義、自由、繁榮與獨立」只由某群體享有，這反映了19世紀中期美國黑人對於平等权利的要求。當時正值美國南北戰爭後，黑人民權運動逐漸高涨，這段話可能是對奴隸制結束後黑人仍未能完全獲得平等的抗議。因此，最有可能是在美國獨立紀念日，這一天慶祝的是1776年7月4日《獨立宣言》的发表，該宣言確立了人人生而平等的基本原則。其他選項與控訴內容不符。
7,112年學測-社會科第9題,B,0,A,                           正確的答案：(A)                           解釋：                           根據墓碑上的信息，墓主人是艾哈瑪德・本・和加・哈基姆・艾勒德，他死於泉州，這表明他是在泉州因商業或其他非當地原因死亡，因此可以佐證當時經商的波斯人可能客死他鄉。           (B)墓碑沒有提到婚姻情況，無法證明他們是否與漢人通婚。           (C)墓碑沒有提及宗教轉換，無法證明他們是否全數改信回教。           (D)墓碑的漢文部分提到的是儒家的葬禮日期，但波斯文和阿拉伯文沒有直接提到儒家習俗，所以不能斷定他們採用了儒家喪葬儀式。因此，墓碑最能支持的是波斯人因商業活動而客死他鄉的描述。
8,112年學測-社會科第10題,D,1,D,                           正確的答案：(D) 伐樟結腦                           解釋：                           在19世紀晚期，洋行商人常與當地的樟腦貿易有關，因為當時臺灣的樟腦產量豐富，具有國際市場價值。他們可能會在這些深山部落中尋找原料，如伐樟，並與當地進行樟腦加工的合作，這就是「結腦」（樟腦加工）。因此，洋行商人與這種事業的關係最密切。(A) 种椰取汁、(B) 围獵捕鹿、(C) 插蔗煮糖，這些通常與早期殖民地的農業或狩獵經濟有關，但不如樟腦貿易直接相關。
9,112年學測-社會科第11題,C,0,B,                           正確的答案：(B)                           解釋：           根據題目中的描述，日治時期學校教育中「漢文」學習被淡化，學生對漢文學習积极性不高，這反映了日本殖民政府推行义务教育後，將教育重心轉向普及基础教育，包括國語（日語）的情況。因此，选项(B)公學校皆改為國民學校，推動義務教育，最符合該情境，因為這使得所有兒童都必須接受一定程度的基礎教育，包括學習日語，而不再是專注於傳統的漢文教育。
