,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-社會科第1題,B,0,C,正確的答案：(C)解釋：此立法用意在於尊重與維護臺灣原住民族的文化權，讓原住民能參與自己的傳統祭儀，並保障他們的休假權。從公民權利與社群資源分配的角度來看，此立法旨在促進原住民族的社會參與、文化傳承與發展，同時也確保原住民在休假權上的保障，讓他們能在重要祭儀期間得到應有的尊重與支持。選項(C)國籍法解除限制新住民歸化未滿十年不得參選公職之規定，雖然也是關於公民權利與資源分配的議題，但其目的在於促進新住民的政治參與，而非原住民族的文化維護與發展，因此與原問題的立法用意較不相近。其他選項與原問題立法用意並無直接關聯，因此並非最佳答案。
1,113年學測-社會科第2題,A,0,D,正確的答案：(D)解釋：根據民法1086條，配偶、父母、子女、兄弟姊妹為第一順位法定繼承人。由於甲沒有配偶和子女，父母已過世，因此兄弟姊妹為第一順位法定繼承人。甲的兄長已過世，姪兒姪女為甲的兄弟姊妹的子女，依民法1088條，兄弟姊妹的子女代位繼承其父或母的應繼分。因此，甲的遺產應由其嫂嫂和姪兒姪女共同繼承，應繼分各為三分之一。在沒有遺囑的情況下，遺產將按照法定繼承的規定分配。由於甲沒有配偶和子女，父母已過世，第一順位法定繼承人為兄弟姊妹，第二順位法定繼承人為祖父母，第三順位法定繼承人為兄弟姊妹的子女（姪兒姪女）。在這種情況下，姪兒姪女代位繼承其父或母的應繼分，嫂嫂也屬於法定繼承人之一。因此，甲的遺產應由其嫂嫂和姪兒姪女共同繼承，應繼分各為三分之一。
2,113年學測-社會科第3題,B,1,B,正確的答案：(B)解釋：根據所提供的歷史敘述，十七世紀以後咖啡風行歐洲，成為大眾化飲料，歐洲各國也在殖民地大量種植咖啡。這表示咖啡的需求量增加，而供給量也隨之增加。當供給量大於需求量時，市場價格通常會下跌。因此，小宜根據市場分析推斷當時的咖啡市場價格應該會下跌，其推論的依據為(B)咖啡消費需求增加，但殖民地大量種植供給增加更大。
3,113年學測-社會科第4題,B,0,C,正確的答案：(C)解釋：在十七世紀，荷蘭人來到臺灣，西班牙官員在報告中提及荷蘭人對西班牙帶來損失，如擄獲西班牙的船隻並奪取船上的銀兩。西班牙官員為了對抗荷蘭人，在報告中提議在臺灣另一個港口取得據點，以驅逐荷蘭人並恢復以往的榮光。其中，「另一個港口」指的是安平，「根據地」指的是麻六甲。安平是臺灣南部的一個港口，當時是西班牙人在臺灣的重要據點之一。麻六甲則是東南亞的一個重要港口，當時是西班牙在亞洲的重要據點之一。因此，西班牙官員希望在安平取得據點，以恢復麻六甲的榮光。
4,113年學測-社會科第5題,D,1,D,正確的答案：(D)。解釋：根據所提供的資料，城市中居民緊鄰壕溝居住，將垃圾、穢物等丟棄溝中，導致城市處處汙穢潮濕，偏街窄巷的氣味令人掩鼻難耐。這說明城市中公共衛生狀況不佳，人口密集可能是導致衛生問題的原因之一。雖然資料中提到政府忙於抗金，但並沒有明確指出政府無力管理居民或坊市瓦解無力維修城郭街道等情況。因此，根據所提供的資料，最合理的推論是城市人口密集，公共衛生欠佳。
5,113年學測-社會科第6題,D,0,C,正確的答案：(C)解釋：該前美國國防部長指出美國在越戰中的失利，主要原因是對越南的歷史、文化、政治的不瞭解，以及低估了共軍在現代軍事科技上的實力。其中，越南人民的信仰與美國所認知的「為自由民主而戰」不同，越南人民更重視民族獨立與自主，這點是美國在出兵前未充分考慮的。因此，選項(C)「忽略越南人民的民族獨立意志？」是最主要的錯誤之一。其他選項並非主要原因，如美國出兵是否符合國家利益、美國軍事科技的能力、越南是否信奉共產主義等，均非主要原因。
6,113年學測-社會科第7題,A,0,C,正確的答案：(C)解釋：根據題意，該地區在1522年至1542年間，人口數並未增加，與一般情況下人口數應會增加的預期不符。從表格中可知，各縣的人口數在這段期間內都有微幅下降。可能原因是當地鄰近海口，大量人民搭乘海船前往遼東地區開墾荒地，導致人口外流。選項(A)明代簡化賦役為按土地人丁徵銀，官員不再精算戶、口數，是明代賦役制度的變革，但並不能直接說明人口數下降的原因。選項(B)當地官員為維持轄下治安，強制將新增加的人口遷移他處，可能會導致人口外流，但並沒有明確的證據顯示當地官員有此行為。選項(D)明代實施海禁，當地由於海盜猖獗，政府乃限制移民進入，可能會導致人口進入該地區的數量減少，但並沒有明確的證據顯示明代在該地區實施海禁。選項(C)當地鄰近海口，大量人民搭乘海船前往遼東地區開墾荒地，是最符合題意的答案。這說明瞭人口外流的原因與該地區的地理位置有關。
7,113年學測-社會科第9題,B,0,C,"正確的答案：(C)解釋：根據表2的資料，可觀察到日治前期隘防政策從武力鎮壓逐漸轉變為安撫教化。初期的官隘人數為568人，至1897年略為下降至437人，但到了1903年則大幅增加至3,054人。這顯示出官方在山區防禦的政策上，從一開始的武力鎮壓逐漸轉為主動僱用平埔族人進行防禦。這與當時日本政府對原住民的政策有關，從一開始的武力征服，逐漸轉變為試圖安撫、教化原住民。因此，根據表2的資料，可說明日治前期隘防政策的發展趨勢為從武力鎮壓到安撫教化。"
8,113年學測-社會科第10題,A,0,D,正確的答案：(D)。解釋：尼克森所提及的沿海小島應為馬祖（Matsu），這是位於中國大陸東海沿岸與臺灣隔海相望的一群島嶼。在1960年，尼克森在美國總統選舉中勝出，他在競選期間發表了關於臺灣和中國問題的言論。他表示，中國共產黨聲稱攻打沿海小島如馬祖是攻下臺灣的前奏，如果中共對臺灣發動攻擊，美國將會站在盟友的立場上，如同對待歐洲的城市華沙（Warsaw）一樣，提供支援。因此，在此題中，正確的答案是(D)馬祖、華沙。
9,113年學測-社會科第11題,B,0,C,正確的答案：(C).解釋：此結論出自國民黨政府在1949年遷臺後的教科書，當時正值冷戰時期，國民黨政府為了宣傳其政權的合法性及三民主義的理想，將中國國民黨領導的國民革命定位為世界革命的典範，並認為三民主義將取代帝國主義和社會主義，成為領導人類建立大同世界的普遍理念。因此，此教科書最可能出版於1960年代末的南京，當時仍處於國民黨政府統治之下。然而，需注意的是，此種歷史觀點可能受到當時政治環境的影響，可能非客觀公正的描述。
