,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,C,                           正確的答案：C                           解釋：                           若分「畛」域：zhěn；悉心問「診」：zhěn靈「鼉」之鼓：yǔ；木雕神「龕」：guì莫得「遯」隱：dùn；鯨「豚」保育：tún妝「奩」冠鏡：huāng；輕「謳」微吟：róu故選C，莫得「遯」隱與鯨「豚」保育字音相同。
1,110年學測-國文科第2題,C,1.0,C,                           正確的答案：(C)                           解釋：                           (A)「鴉雀無聲」應為「寂靜无声」，「鴉雀無聲」是指鳥雀都静止著，形容非常寂静。                           (B)「磨肩接踵」應為「摩肩接踵」，「磨肩接踵」是指人多拥挤，肩膀和後背相連，形容人多。                           (C)「喋血」指流血，「怵目驚心」形容景象令人看了十分驚訝或害怕，文句正確。                           (D)「浮光略影」指印象不深刻，「即使」後接的句子應為否定，「即使浮光略影的人生片段」應為「即使人生片段浮光略影」。                           故選(C)。
2,110年學測-國文科第3題,B,0.0,C,                           正確的答案：(C)                           解釋：                           這段散文描述的是作者與舊友重逢的情境，依序為：敘舊時，舊友會告訴自己他們眼中的自己；自己會驚嘆光陰對自己的改變；舊友會讓自己知道這些改變；最後，自己會感謝舊友的陪伴。因此，排列順序最適當的是：丁甲戊乙丙。
3,110年學測-國文科第4題,D,0.0,B,                           正確的答案：(B)何／翻／惟                           解釋：                           甲：書讀不懂時，才能悟出道理；文章寫不出時，自然有靈感來相助。                           乙：除了讀書之外，對什麼東西特別迷戀；對山水的喜愛，使他清廉自守。                           丙：使我開心的是夜晚的月色，使人反省的是一早的鐘聲。                           丁：這四句話都是對聯，上下兩句字數要相同，平仄要相對，意思要相連。甲、丙兩句已確定答案，剩下乙、丁兩句，乙句「除卻詩書□所癖」，空白處填入「何」字，符合平仄要求，且「何」字與下一句「獨於山水不能廉」的「何」字對仗，意思上「何」字代表「除卻」，「何」字代表「獨」，「所癖」對「不能廉」，「何」字對「所癖」，「所癖」代表迷戀某物，「不能廉」代表清廉自守，意思相連。丁句「使我開夜月，令人滌省是晨鐘」，空白處填入「惟」字，「惟」字代表唯一，「開夜月」對「滌省是晨鐘」，「惟」字對「是」字，「夜月」對「晨鐘」，「開」字對「令」字，「夜月」代表夜晚的月色，「晨鐘」代表清晨的鐘聲，「開」字代表「使」，「令」字代表「使」，「夜月」對「晨鐘」，「開」字對「令」字，「夜月」代表夜晚的月色，「晨鐘」代表清晨的鐘聲，「開」字代表「使」，「令」字代表「使」，「夜月」對「晨鐘」，「開」字對「令」字，「夜月」代表夜晚的月色，「晨鐘」代表清晨的鐘聲，「開」字代表「使」，「令」字代表「使」，「夜月」對「晨鐘」，「開」字對「令」字，「夜月
4,110年學測-國文科第5題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (C)「兄悟空惠鑒」是對沙悟淨的稱呼，因為他是孫悟空的師弟，且在取經小組中排行老三，故稱為「兄」，「惠鑒」則是對他修行成果的肯定，符合祝賀的場合。                           (A)「如晤」是對熟識的朋友或親朋好友之間的稱呼，用來問安較為客氣，但孫悟空和唐三藏之間並非親朋好友關係，且書信內容是告知重要事務，使用「如晤」較不適切。                           (B)「敬備菲酌，恭候台光」是邀請對方赴宴時的用語，孫悟空和唐三藏並未有聚餐的邀請，因此使用此詞不恰當。                           (D)「孫悟空緘」是孫悟空的署名，寄件人住址後面通常不需再加「孫悟空緘」，直接寫「孫悟空收」即可。
5,110年學測-國文科第6題,B,1.0,B,                           正確的答案：B                           解釋：                           (B)《再別康橋》中的「雲彩」並非象徵漂泊不定，而是表達對康橋（徐志摩母校劍橋）的依依惜別之情，而非隱含漂泊之意。因此，最不適當的敘述是(B)。
6,110年學測-國文科第7題,C,0.0,A,                           正確的答案：(A)                           解釋：                           黃春明在文中描述自己「一個人唱歌」的情況，指出「有時是下意識，自己竟不知不覺地唱起歌來，當發現自己不停地哼唱著喜歡的那一支歌的時候，也不知已唱了多久，之後不但沒停，還把歌詞一個字、一個字咬得清清楚楚。」這段話說明他唱歌時是下意識且清楚地唱出歌詞，因此答案是(A)「心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來」。
7,110年學測-國文科第8題,D,1.0,D,                           正確的答案：(D)                           解釋：                           康德認為，行善的動機可以分為兩類：一種是出自義務，另一種是出自個人的快樂。前者因為是基於道德責任，因此具有道德價值；後者則僅僅是個人的自我滿足，因此沒有道德價值。因此，康德認為，只有出於義務的行善才是值得尊敬的，而出於個人快樂的行善，雖然本身是好的，但不具有道德價值。
8,110年學測-國文科第9題,A,0.0,B,                           正確的答案：(B)                           解釋：                           (A)「西賓」是指西邊的客座，常指賓客的座位，如「西賓之位」，故不適合作為「相托友力，謀了進去，且作安身之計」的解說。                           (B)「西席」是對塾師的敬稱，「東床」則是對女婿的稱呼，「南面」是君主的位置，「北面」是臣子的位置，這三者合起來最符合「甲」句意，即「因聞得鹽政欲聘一西席，雨村便相托友力，謀了進去，且作安身之計」。                           (C)「東道」是主人的意思，「東床」是新郎，「南面」是君主的位置，「北面」是臣子的位置，這三者不合乎「乙」句意，故不正確。                           (D)「東道」是主人的意思，「西席」是塾師，「北面」是臣子的位置，「南面」是君主的位置，這三者不合乎「丙」句意，故不正確。                           故正確答案為(B)「西席」。
9,110年學測-國文科第10題,D,1.0,D,                           正確的答案：(D)                           解釋：                           這段引述出自《荀子·禮論》，主旨是說明先王為了防止人類因欲望得不到滿足而產生爭執和混亂，因此制定禮儀來規範人的行為，以滿足人的需求，維持社會秩序。從這個角度看，禮儀的起源是源自於對治亂的防範，故(D)「禮源於治亂」最符合主旨。其他選項：(A)「王道無偏」是指以王道治理國家，與引述內容無關；(B)「無欲則治」強調無欲則無求，與引述內容相反；(C)「爭起於分界」是因為人有欲望得不到滿足才會爭取，但引述並未強調此點。
