,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,0.0,C,                           正確的答案：(C)                           解釋：                           一氧化碳(CO)是一種有毒氣體，其毒性在於它能與血紅素(hemoglobin)形成穩定的化合物—碳氧血紅素(carboxyhemoglobin)。正常情況下，血紅素負責將氧氣(O2)運送到身體各個組織，進行有氧呼吸，產生能量。當CO與血紅素結合後，會大大降低血紅素與氧氣的結合能力，從而阻斷神經通往肌肉的傳導，造成呼吸肌癱瘓而窒息，這是CO導致死亡的主要原因。因此選項(C)是正確的。
1,110年學測-自然科第2題,E,0.0,D,                           正確的答案：(D)丙具減數分裂能力                           解釋：                           (A)甲不是生殖細胞，丙是生殖細胞，甲是支持細胞。                           (B)丙是生殖細胞，精子有23條染色體，不是雙套染色體。                           (C)乙是支持細胞，甲是原始支持細胞，不是甲特化形成乙。                           (D)丙是生殖細胞，精子形成過程中，生殖細胞具有減數分裂的能力。                           因此選(D)
2,110年學測-自然科第3題,D,0.0,A,                           正確的答案：(A)                           解釋：                           夏至時，北半球獲得的日照時間最長，達到24小時。因此，某短日照植物在夏至時在赤道上，即使日夜時間相等，其日照時間也會短於其臨界日長13小時，因此不易開花。其他選項的日期和位置，植物的日照時間都會長於其臨界日長，有利於開花。
3,110年學測-自然科第5題,D,1.0,D,                           正確的答案：(D)                           解釋：                           二氧化碳溶於水，與鈣離子(Ca2+)結合，以碳酸鈣沉澱的方式積存於海底，這個過程稱為地殼化(calcification)，它是一個非氧化還原的化學反應。其他選項中，葡萄糖的細胞呼吸、煤和石油的燃燒、光合作用都涉及氧化還原反應。                           (A)細胞呼吸過程中，葡萄糖被氧化，電子被移轉，最終產生二氧化碳，是一個氧化還原反應。                           (B)生物體內的碳水化合物沉積形成煤，過程中碳元素的化學狀態發生改變，涉及氧化還原反應。                           (C)煤和石油燃燒過程中，碳元素被氧化，產生二氧化碳，是一個氧化還原反應。                           (E)光合作用過程中，二氧化碳被還原，轉變為葡萄糖，釋放出氧氣，是一個氧化還原反應。
4,110年學測-自然科第6題,B,1.0,B,                           正確的答案：(B)                           解釋：                           市售胃乳液含有的制酸劑通常是稀的鹽酸或是稀的碳酸氫鈉，稀的鹽酸pH值小於5，滴在潤溼的紅色石蕊試紙上，會使試紙呈現藍色，因為稀的鹽酸會中和試紙上的紫色石蕊顏料，使其轉變為無色的鞣酸。                           其他選項錯誤的原因：                           (A)人體血漿pH值大約在7.35至7.45之間，屬於弱鹼性，滴在藍色石蕊試紙上，不會使試紙變成紅色。                           (C)石蕊試紙是利用石蕊顏料來測試溶液的酸鹼性，滴在鹽酸上不會使試紙變成白色。                           (D)乙酸乙酯不屬於酸或鹼，滴在潤溼的紅色石蕊試紙上，不會使試紙變成藍色。                           (E)pH6.4的水溶液滴在紅色石蕊試紙上，pH值介於4.5與8.3之間，試紙不會變成藍色。
5,110年學測-自然科第8題,D,1.0,D,                           正確的答案：(D)                           解釋：                           硼的原子序為5，因此其原子結構中有3個價電子，硼與氫化合形成BH3時，硼會提供3個電子形成3個共價鍵，因此BH3具有六邊形結構，不符合八隅體規則。                           (A)硼有同位素，例如硼-10和硼-11。                           (B)硼的平均中子數為5，但不是固定的，因為硼有同位素。                           (C)硼的價電子數為3，不是2。                           (E)NH4BF4是鹽類化合物，不是分子化合物。                           因此選(D)。
6,110年學測-自然科第9題,A,0.0,D,                           正確的答案：(D)丙烯<丙醛<丙酮<丙酸                           解釋：                           標準莫耳生成熱的大小順序與化合物的含氧量成反比，因為氧的加入會增加化合物的熱量收支。                           在這四種化合物中，丙烯不含氧，因此其生成熱最高。而丙酸含有一個羧基，因此含氧量最高，其生成熱最低。                           丙醛和丙酮含有一個醛基或酮基，含氧量介於丙烯和丙酸之間，因此其生成熱也介於丙烯和丙酸之間。                           所以，標準莫耳生成熱的大小順序為丙烯<丙醛<丙酮<丙酸。
7,110年學測-自然科第10題,A,1.0,A,                           正確的答案：(A)石英砂                           解釋：                           石英砂不溶於水，富含硅(Si)元素，而硅是半導體工業中不可或缺的重要元素。此外，石英砂中還含有其他礦物成分，如鈣、鎂等，這些元素是人體不可或缺的成分之一。其他選項不符合的原因：(B)硫化鉛富含鉛元素，鉛是重金屬，會對環境和人體健康造成危害，且不具半導體工業所需的元素。(C)氯化鈣富含鈣元素，但為可溶於水的化合物，不符合不溶於水的條件。(D)氧化鐵富含鐵元素，是鐵的氧化物，但氧化鐵可溶於水，不符合不溶於水的條件。(E)大理石富含鈣元素，為碳酸鈣的結晶，可溶於水，不符合不溶於水的條件。因此，石英砂最符合上述描述。
8,110年學測-自然科第12題,A,1.0,A,                           正確的答案：(A)                           解釋：                           在宇宙演化的早期，宇宙溫度極高，電子與質子形成氣體，稱為等离子體，此為甲的狀況。隨著時間的推移，宇宙溫度逐漸降低，電子與氦核（兩個質子）結合形成氦原子，此為乙的狀況。恆星形成是在宇宙演化更後期的事件，此為丙的狀況。因此，正確的時間順序為甲乙丙。
9,110年學測-自然科第13題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)物體的彈性伸縮力是因為原子間的電磁作用力，摩擦力是因為物體間原子間的碰撞和摩擦，所以都源自電磁力。                           (B)原子核內質子和中子之間的交互作用主要是強力。                           (C)強力的作用尺度比弱力的作用尺度為大。                           (D)電子是基本粒子，不會衰變。                           (E)重力是物體之間的基本交互作用力之一。                           因此選(A)
