,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,C,正確的答案：(C)。解釋：此題為單選題，要求從所列的字中找到讀音前後相同的字。在所列的字中，「餔」和「仆」的讀音前後相同，「餔」是指吃、喝的意思，「仆」則是指跌倒、倒下。因此，正確的答案是(C)「餔」糟歠釃／「仆」地哭號。
1,110年學測-國文科第2題,A,0.0,C,正確的答案：(C)。解釋：在所提供的文句中，(A)描述集中營的迫害手段，內容嚴肅，相關照片令人不忍卒睹；(B)描述了一部動畫電影劇情緊湊、妙趣恆生，並創下了最高票房紀錄；(D)描述了聚餐地點的選擇過程，最後決定到牛排餐廳用餐；而(L)則描述了李老師為學校架設的圖書網站正式啟用，校方特地頒發獎狀以表達感謝之意。這個描述符合文法和語意，因此是正確的答案。
2,110年學測-國文科第3題,D,0.0,B,正確的答案：(B)乙丙甲戊丁。解釋：根據文意，描述的順序應該是先提到季節變化（乙），接著是月光（丙），再提到貓頭鷹的叫聲（甲），然後是尖冷（丁），最後是笑聲（戊）。因此，正確的順序為乙、丙、甲、戊、丁。原文中提到「特別入秋以後，夜涼如水」（乙），接著「一輪明月把人幾乎拋入冰河之中」（丙），接著是「甲、這時貓頭鷹『嘿嘿──嘿嘿──嘿嘿──嘿嘿』一波又一波的笑聲」（甲），接著是「尖冷到直直地透進人的骨髓」（丁），最後是「笑起來更帶給人無限尖冷」（戊）。
3,110年學測-國文科第4題,C,0.0,B,正確的答案：(B)歌唱／咀嚼／收攏。解釋：在所提供的文句中，描述了各種聲音或動作，包括歌唱、呼吸、幻化、呢喃、咀嚼、收攏。將這些聲音或動作與原文句子相對應，可得出最合適的順序為：歌唱、咀嚼、收攏。這表示在工作時，就像吹奏蘆笛一樣，將時光演奏成樂音；在山坡上，花牛和綿羊從容地吃草；植物的緘默包含著千言萬語，卻能將世間的喧囂化為深沉的靜謐。這些描述都強調了聲音或動作的重要性，並與周遭環境或動作相輔相成。
4,110年學測-國文科第5題,B,0.0,C,正確的答案：(C).解釋：此題旨在測試對文意的理解與對文中意象的掌握。原文中描述了祖母在烈陽下耕種，汗水與髮中的黑色素混合成墨汁，暗示了祖母勞苦與日漸衰老。濃稠的黑夜象徵了祖母的辛勞與無奈，夜色如墨地包圍村莊，但祖母仍不停地在田畝間工作。選項(C)「濃稠的黑夜：凸顯祖母農務負擔沉重，不敢寄望光明的未來」最能反映出文中的意象與意涵，因此是正確答案。
5,110年學測-國文科第6題,C,1.0,C,正確的答案：(C)解釋：此文所述心結是指個人對過去經驗或情感的留戀或未解的問題，對於心結的看法是既甜美又痛苦，對於這些經驗場所，有人喜愛回憶，有人則避之為恐不及。文中提到心結是數學座標的原點，代表著定位與踏實感。因此，選項(C)「人生因心結而有支點、能定著，不致虛空」最符合作者對心結的看法，表示心結對於人生具有支撐與定位的作用，不會讓人生變得虛空。
6,110年學測-國文科第7題,B,0.0,C,正確的答案：(C)。解釋：在〈小舟〉這首新詩中，「孤獨的小舟都是歪斜地擱著／全世界的沙灘都是如此的」這兩句詩意在表達世界上所有的人都像那歪斜的小舟一樣，在生命的海洋中漂流，面對著相同的孤獨與無助。因此，「都是如此的」這個描述強調了人舟孤獨的普遍性，符合詩歌所要表達的主題。選項(A)以「舟」喻人，凸顯生命被擱淺的悲哀；選項(B)用「沙灘」的單調，暗喻生活千篇一律；選項(D)兩次「歪斜」描寫人舟頹然無力的姿態，雖然都對詩歌中「歪斜」的意象有所闡述，但並未完整涵蓋詩歌所要表達的普遍性，因此都不如選項(C)「『都是如此的』強調人舟孤獨的普遍性」來得恰當。
7,110年學測-國文科第8題,A,0.0,B,正確的答案：(B)解釋：本題是問關於古代上書陳事的文體，選項中列出了諫諍、對策、遊說、章疏，經過分析，正確的順序為諫諍、章疏、遊說、對策。在所引用的文獻中，提到了「上書陳事，起自戰國，逮於兩漢，風流彌廣。」，說明這些文體起源於戰國時期，到漢朝時期發展廣泛。文中提到的「攻人主之長短，之徒也；訐群臣之得失，訟訴之類也；陳國家之利害，之伍也；帶私情之與奪，之儔也。」，說明了這些文體的用途和特點。因此，正確的順序為諫諍（攻人主之長短）、章疏（陳國家之利害）、遊說（帶私情之與奪）、對策（訐群臣之得失）。選項(A)和(C)將順序弄反，選項(D)將章疏和遊說的順序弄反，因此錯誤。選項(B)為正確答案。
8,110年學測-國文科第9題,B,0.0,C,正確的答案：(C)。解釋：在所列的文句中，(C)「夫史者，民族之精神，而人群之龜鑑也」是表達判斷語意的文句，其結構為「……者，……也」，意為「史就是民族的精神，也是人群的借鑑」。其餘文句並非典型的「……者，……也」判斷句結構，因此不是表達判斷語意。(A)「望之蔚然而深秀者，琅邪也」是形容琅邪的美景，但並未明確表示什麼是琅邪。(B)「以為凡是州之山水有異態者，皆我有也」是說自己擁有州內所有山水的異態之美，但並未明確表示什麼是州內的山水。(D)「鄭、衛、桑間、韶虞、武象者，異國之樂也？」是列舉了鄭、衛、桑間、韶虞、武象等樂曲，並未明確表示這些樂曲是異國之樂。因此，僅有(C)的文句是典型的「……者，……也」判斷句結構，表達了史是民族精神和人群借鑑的意義。
9,110年學測-國文科第10題,C,1.0,C,正確的答案：(C)解釋：〈烏鵲歌〉是何氏所作，內容描述烏鵲飛翔自由，而自己卻身陷困境，藉此表達自己對宋康王的不滿與不願屈從的意志。其中「高飛」一詞用來形容烏鵲自由自在的飛翔，藉此凸顯何氏對自身處境的自主意志，表達出自己不願屈從於宋康王的壓力與誘惑。其他選項並不完全符合原文意涵，如(A)以「烏」暗指宋康王的邪惡，雖然宋康王確實是利用權勢逼迫韓憑，但〈烏鵲歌〉並未直接提及；(B)以「羅」比喻利誘韓憑的圈套，雖然宋康王確實設下圈套，但「羅」在原文中是指張網捕鳥，並非直接比喻圈套；(D)以「鳳凰」形容韓憑夫婢情意堅貞，雖然韓憑可能對妻子忠貞，但原文中並未直接提及鳳凰這個形容詞。因此，選項(C)是最符合原文意涵的答案。
