,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,0,ABCD,"                           correct answer(s): (A), (B), (C), (D)                           Explanation:                           (A) The general public may perceive indigenous people as unwilling to change their traditional habits due to the report's focus on cultural differences in health behaviors.                           (B) The report suggests that indigenous people do not take responsibility for their health, which could lead to a negative perception of their attitude towards self-care.                           (C) The report implies that indigenous people prefer unhealthy food choices, which may lead to the perception that they lack the knowledge to maintain a healthy traditional food culture.                           (D) The lack of empathy and understanding in the report may create the perception that indigenous people are unable to adapt to modern lifestyles, as they are portrayed as resistant to change and focused on unhealthy habits."
1,111年學測-社會科第2題,C,0,A,                           correct answer: (A)                           Explanation:                           The most fundamental difference pointed out by the scholar in the political propaganda picture (Graph 1) is that multiple competing parties make it difficult for a party to have widespread loyalty from the public. This highlights the challenge faced by a political party in gaining and maintaining public support when there are multiple parties vying for the same loyalty.
2,111年學測-社會科第3題,B,0,A,"                           correct answer: (A)                           Explanation:                           The question states that Wade concludes the gender differences in inheritance statistics are due to the country's traditional social attitudes and the application of the law of inheritance. Option (A) states that the Civil Code adopts gender equality in the inheritance of inheritance rights, which directly contradicts the observed gender differences in the statistics. Therefore, (A) is the most closely related principle to the gender differences mentioned in the question."
3,111年學測-社會科第4題,B,1,B,"                           correct answer: (B)                           Explanation:                           Since the number and quality of motorcycles purchased in the past two years are the same, the only factor changing is the government subsidy amount. This means that the incentives for purchasing new low-emission motorcycles are more attractive this year compared to last year. As a result, more people are willing to upgrade to new low-emission motorcycles. Additionally, this year's policy with higher subsidies should be more effective in reducing air pollution than last year's policy."
4,111年學測-社會科第5題,A,1,A,"                           correct answer: (A) the movement and communication of populations                           Explanation:                           The required materials for the ""historical investigation"" course, such as family trees, Taiwan Governor's Travel Permits (passports), and fellow town association lists, suggest that the focus is on individual and community-level information. This information is most relevant to understanding the movement and communication of populations. Options (B), (C), and (D) are more focused on broader themes and historical events that may not be directly related to the provided materials."
5,111年學測-社會科第6題,C,1,C,"                           correct answer: (C) The coastal sea god belief in Qing Dynasty Taiwan                           Explanation:                           The question refers to a scholar who emphasizes the history of the people rather than rulers. Option (C) focuses on the belief system of the people, specifically the coastal sea god belief, which aligns with the scholar's main concern for the history of the people. The other options focus on political and administrative aspects, which do not directly relate to the history of the people."
6,111年學測-社會科第7題,C,1,C,"                           correct answer: (C) Communism                           Explanation:                           The person's viewpoint reflects Communism because they criticize the use of money and advocate for the government to provide goods and work income. This ideology seeks to eliminate private property and wealth inequality, emphasizing a collective, communal system."
7,111年學測-社會科第9題,D,0,A,"                           correct answer: (A) Korea                           Explanation:                           The description provided in the question matches the Changdeokgung Palace in Korea, which was built during the 15th to 16th centuries and served as a place for receiving envoys from various countries, including China and Japan. The other options, Sarawak, Annam, and Ryukyu, do not have historical palaces that match the given description."
8,111年學測-社會科第10題,B,1,B,"                           correct answer: (B) The West Indies of Central America                           Explanation:                           The West Indies, located in Central America, was a significant sugar producer during the 17th century. The Caribbean region was a major source of sugar for Europe, and many plantations were established there. The other options are not as closely associated with the sugar production during that time period. Algeria (A) is in North Africa and was not a significant sugar producer, Newfoundland (C) in North America was not a major sugar producer, and the Congo Basin (D) in Central Africa was not a significant sugar producer until the late 19th century."
9,111年學測-社會科第11題,B,0,A,"                           correct answer: (A)                           Explanation:                           The Xuantong Dynasty lasted 12 years, not three. The abdication occurred on December 25, 1912, marking the end of the Qing Dynasty and the beginning of the Republic of China. The document with the ""Xuantong Ten Years July"" date is likely a mistake made by a Qing government official who mistakenly inserted the year."
