,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (A)「賚」賞諸徒 [ch ɪ̍h] /「齎」志以歿 [ts ɪ̍h]                           (B)「阡」陌交通 [kʰi̍an] /惹禍招「愆」 [kʰi̍an]                           (C)「餔」糟歠釃 [bʊ̍h] /「仆」地哭號 [pʊ̍h]                           (D)「矜」寡孤獨 [kʰɪ̍n] /罪無可「逭」？[hɪ̍n]                           在選項 (C) 中，「餔」糟歠釃 [bʊ̍h] 與「仆」地哭號 [pʊ̍h] 的讀音都是 [bʊ̍h]，所以選項 (C) 是正確答案。
1,110年學測-國文科第2題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)完全沒有錯別字，「不忍卒睹」正確寫法為「不忍卒睹」，其他選項皆有錯別字。                           (B)「妙趣恃生」正確寫法為「妙趣橫生」。                           (C)「起用」正確寫法為「啟用」。                           (D)「莫衷一是」正確寫法為「莫衷一是」，但「朵頤」應為「朵朵」。
2,110年學測-國文科第3題,D,0.0,C,                           正確的答案：(C)戊乙丁甲丙                           解釋：                           文段描述的是貓頭鷹的笑聲，帶有尖冷的特質，與秋季夜晚的氣氛相符合。因此，首先應該是「特別入秋以後，夜涼如水」(乙)，再來是「一輪明月把人幾乎拋入冰河之中」(戊)，接著是「牠哭起來固然一片悽慄，」(丁)，「這時貓頭鷹『嘿嘿──嘿嘿──嘿嘿──嘿嘿』一波又一波的笑聲」(甲)，最後是「讓每一個人的再多麼神祕的隱私都沒有地方隱遁起來」(戊)。                           因此，排列順序最適當的是戊乙丁甲丙。
3,110年學測-國文科第4題,C,0.0,D,                           正確的答案：(D)呢喃／呼吸／幻化                           解釋：                           (甲)當工作時，時光如同細流，不是高亢的「歌唱」或「呢喃」，而是輕柔的「呢喃」。                           (乙)山坡上的動物在「呼吸」草野的空曠，感受自然，不是「歌唱」。                           (丙)世間喧囂不是被「收攏」，而是如同輕煙般「幻化」成深沉的靜謐。                           因此選(D)呢喃／呼吸／幻化。
4,110年學測-國文科第5題,B,1.0,B,                           正確的答案：(B)髮中的黑色素與汗水蘸成墨汁：暗喻祖母勞動且漸老的身影                           解釋：                           文中「攫取祖母髮中的黑色素與汗水蘸成墨汁下嚥」，形容祖母在烈日下勞動，汗水中帶有體內的黑色素，如同墨汁一般，暗喻祖母勞動且漸老的身影。                           其他選項：                           (A)文中並未提及祖母對子孫的愛，且烈陽如漿是形容陽光及烈日之強烈。                           (C)濃稠的黑夜僅是形容夜色的濃厚，並未提及祖母對未來的寄望。                           (D)背負著浩大的夜色是對祖母勞動的對比，而非辛酸。                           因此選(B)
5,110年學測-國文科第6題,C,1.0,C,                           正確的答案：(C)                           解釋：                           作者認為心結是人生不可或缺的一部分，它提供了人們在人生中的「座標」，代表著人們的過去經歷，這些經歷無論是甜美或痛苦，都對人們產生了一定的支撐作用，讓人們能夠在生命中找到定位。因此，(C)人生因心結而有支點、能定著，不致虛空最符合作者的看法。
6,110年學測-國文科第7題,B,1.0,B,                           正確的答案：(B)                           解釋：                           詩句中「沙灘」被用來象徵人生的普遍場景，而非單調。詩人透過「沙灘都是如此的」強調人舟的孤獨普遍性，而非生活單調。其他選項則與詩句的意象相符。
7,110年學測-國文科第8題,A,1.0,A,                           正確的答案：(A)諫諍／對策／遊說／章疏                           解釋：                           甲文提到攻人主之長短，之徒也，指的是諫諍（進諫、勸諫）；訐群臣之得失，訟訴之類也，指的是對策（考試的策論）；陳國家之利害，之伍也，指的是遊說（遊說、勸說）；帶私情之與奪，之儔也，指的是章疏（上奏的奏章）。                           乙文提到須要有溫和敦厚之氣，告君文字，蓋尤不可無也，指的是章疏（上奏的奏章）。                           因此選(A)諫諍／對策／遊說／章疏。
8,110年學測-國文科第9題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)中的「以為凡是州之山水有異態者，皆我有也」並非判斷句，而是表示主觀感受，意為「我認為凡是州中那些有特殊形態的山水，我都已經擁有」。其他選項都是典型的判斷句，表達某事物是另一種事物的意思。
9,110年學測-國文科第10題,C,1.0,C,                           正確的答案：(C)                           解釋：                           「烏鵲雙飛」中的「高飛」比喻何氏的自主意志，因為她選擇自縊以表達不願意侍寵宋康王，而非被動地接受其利誘。                           (A)、(B)、(D)的解釋均與詩句的含義不符。                           因此選(C)
10,110年學測-國文科第11題,C,1.0,C,                           正確的答案：(C)                           解釋：                           這段文字強調的是處事必須根據情況來決定方法，不能拘泥於一種方法或態度。第一段話說有些事情可以用全部的力量去做，但不能用一半的力量去做，因為這可能會導致失敗；第二段話則說有些事情可以用一半的力量去做，但不能用全部的力量去做，因為這可能會導致失敗。因此，處事必須根據情況來決定方法，這就是(C)應世處事不能拘執一方，必須衡量狀況，審時度勢以制其宜。                           (A)再珍貴的藥材亦無法起死回生，面對死生窮達，當樂天知命，這段話雖然從文中的意思可以推論出來，但並不是最全面的概括主旨。                           (B)行百里者半九十，不能成事者多因半途而廢，並非力不能及，這段話與文意無直接關聯。                           (D)完滿或缺殘非由表象判斷，而是取決於主體如何處理和定義，這段話雖然與文意有些許關聯，但並不是最全面的概括主旨。
