,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,D,                           正確的答案：(D)                           解釋：                           (A)「闥」和「撻」的讀音分别为“pá”和“tà”，不同。           (B)「篙」和「蒿」的讀音分别为“gāo”和“hāo”，前者为“第一声”，后者为“第四声”，不同。           (C)「桂棹」的讀音为“guì zhào”，意思是桂木做的船桨，“踔厉奋发”的“踔”读作“chuō”，不同。           (D)「逡巡」和「為惡不悛」的「逡」都讀“qūn”，讀音相同，表示遲疑不決或繼續的意思。因此，選項(D)的讀音前后相同。
1,113年學測-國文科第2題,A,0.0,D,"                           正確的答案：(D)                           解釋：                           (A) ""止步四強""應為""止步四強""，""呼聲最高""後面的逗號應移至""卻""字後。           (B) ""倒屜相迎""應為""倒履相迎""，""倒屜""是錯誤的用詞。           (C) ""落實綠建築理念""的""落實""後面應該跟""的""，""不落巢臼""的""巢臼""應為""窠臼""，這是常見的錯誤。           (D) 這個句子沒有錯別字，表達清晰。因此，完全沒有錯別字的選項是(D)。"
2,113年學測-國文科第3題,C,1.0,C,                           正確的答案：(C)                           解釋：           根據文中描述，孔子對於子路輕蔑形式且對禮樂細節無趣的態度感到兩難。他既要傳授禮樂的精神性，又不能放棄形式的重要性，因為形式是進入精神的門戶。因此，孔子面臨的挑戰是讓子路理解到形式和精神並存的必要性，而不是單純調整講授方式或改變子路對禮樂形式的喜好。选项(C)最符合這段話的內容。
3,113年學測-國文科第4題,D,0.0,C,"正確的答案：(C)解釋：這段話透過動物對時間、天象、地理的無知，比喻才智有限的人。""小疵不足以損大器，短疢不足以累長才""表達了即使有小缺點或短處，也不會妨礙他們的才能和貢獻，符合上下文中對才智的評價。其他選項並未直接強調這些缺點對才智的影響，或者與事例的對應不夠貼切。"
4,113年學測-國文科第5題,D,1.0,D,"                           正確的答案：(D)丙乙丁甲                           解釋：                           這段古文是《鹽鐵論》中的一段，描述周公相攝政時的情景。按照文意，首先提到周公本人的地位，即""昔周公之相也""，這應該放在開頭，排除(A)和(B)。接著描述他如何「謙卑而不鄰」，也就是不吝惜對人才的待遇，這應接在周公相位之後，因此是丙。接下來，提到孔子的例子，作為周公行為的對照，孔子雖然是布衣身份，但能招攬才士，這應該放在丙之後，即丁。最後，作者評論周公這種做法，提出他是「三公之尊」，也就是位高权重，這應該放在最後，因此是乙。所以，甲、乙、丙、丁的排列順序是：丙、丁、甲、乙，即(D)丙乙丁甲。"
5,113年學測-國文科第6題,D,1.0,D,答案：(D) 娘樓是女性接受體制外知識之處 娘樓是女性情感寄託的依憑。解釋：根據文章內容，娘樓是未嫁女性學習女書、進行情感交流和文化传承的地方，這代表它提供了一個非正式教育的環境，讓女性能在其中學習超出正式教育體系的知識，如女書。此外，娘樓也是女性情感寄托的場所，因為她們在這裡建立姐妹關係，通過女書傳遞情感和故事。因此，选项(D)最恰當地描述了娘樓對女性的兩重意義。
6,113年學測-國文科第7題,C,1.0,C,                           正確的答案：(C)                           解釋：                           (C) 文章提到女書在現代成為時尚符號，並非所有江永女性都投身文創設計來復興，這部分是對現況的概述，而非所有人的行動。其他選項皆符合文中對女書的描述，女書是女性自我表達、情感交流和在困境中保持聯繫的工具。
7,113年學測-國文科第8題,B,1.0,B,正確的答案：(B)解釋：女書作品中，(B)選項的內容描述了新娘到夫家後的期望和對未來生活的理解，並沒有強調女性婚後的失落感。相反，它表現了新娘對新生活的理解和期待，以及對夫家禮儀的理解。其他選項(A)、(C)和(D)都通過哭嫁歌的形式，描繪了女性在婚後生活中的情感波折和對失去自由或血緣的悲傷，因此可以看作是表現女性婚後失落的作品。
8,113年學測-國文科第9題,B,0.0,,正
9,113年學測-國文科第10題,A,0.0,,                           正確的答案：新細明體不是大多數機場指標的首选字體                           解釋：                           文章指出新細明體在現代飛機機場的指標上因為易視性差和在遠距離閱讀上的困難，不適合大範圍使用。這與實際情況不符，機場通常會選擇易於識別且在遠處仍清晰的字體，如黑體或更大號的字體。因此，即使新細明體在過去是潮流，但現代機場並不會因其「內文」特性而選擇它。
10,113年學測-國文科第11題,C,1.0,C,正確的答案：(C)解釋：根據文章描述，《盲目》的書寫特色是以缺乏指引的方式敘寫對話，讓讀者透過角色的特徵和職業來辨識，這類似盲人在摸索中理解情境，促使讀者也需要放慢速度、重讀以確認對話內容，這正是書中提到的「如同盲人在缺乏指引下，須費力摸索，才能確認當前的位置」。因此，書寫特色最適當的表述是(C)。其他選項(A)提到疫病蔓延，(B)強調人際關係崩壞，(D)則是透過感染者與未感染者的對比來隱含哲理，這些都不是直接描述書寫特色的重點。
11,113年學測-國文科第12題,A,1.0,A,正確的答案：(A)①、②皆符合解釋：這段描述確實提到白盲症的出現讓人們彼此疑懼，生活失去常軌，但同時患者之間也能合作互助，這反映了「眼不見為患」與「眼不見為淨」的辯證。盲者和不盲者的處境，以及他們對盲態的理解，都暗示了眼盲隱喻心盲，即揭示了人本身的盲目性和人性的沉淪。因此，兩個選項都符合文中的主題和意涵。
12,113年學測-國文科第13題,C,0.0,B,"正確的答案：(B)解釋：這句話是對記載周處軼聞的甲、乙兩處書籍在記述上的偏重可能導致差異的解釋。""蓋由民間口傳，各記見聞，彼此歧異，故是尋常事""表明這些記載是根據不同人的聽聞和記錄，因為是口耳相傳，所以可能存在不一致。這正是乙處所描述的情況，即兩書籍都是根據當時的口述整理，因此各有其偏重。其他選項並無直接关联這個問題的原因。"
13,113年學測-國文科第14題,C,0.0,B,                           正確的答案：(B)                           解釋：                           (B)孔約《志怪》提到周處是「三害」之一，但未專門描述他如何斬蛟和後續的悔改；祖台之的敘述則聚焦在周處斬蛟的事件，生動描述了過程，這兩者都是對事件的不同側面或細節。           (A)孔約提到周處是三害之一，但未提及後續的改過自新，這符合古代志怪體裁常有的留白或簡略；           (C)《世說新語》增加了殺虎的情節，並渲染周處的兇猛，這反映了志人文學注重人物性格描繪，與志怪有所不同，但並非不適當；           (D)《世說新語》通過里人相慶和周處聞知情節，強調了他的悔悟和轉變，這有助於突出故事的轉折點，也是合理的。因此，孔約《志怪》未提到「三害」後周處的悔悟不是不適當的，而是它們各自側重不同的內容。
14,113年學測-國文科第15題,D,0.0,A,                           正確的答案：(A)                           解釋：                           本題描述的是電影《周處除三害》中陳桂林的角色設定和故事發展，他誤以為自己是現代版的周處，想要「為民除害」，這反映了行為動機的模仿。陳桂林並沒有成功地改造自己或創發新義，也沒有完全除掉三害，他的行為是出自於內心的貪、嗔、痴，因此(B)、(C)、(D)都不完全符合「迷因」的概念，主要是行為动机上的模仿。
15,113年學測-國文科第16題,B,0.0,A,正確的答案：(A)解釋：根據文中描述，賈政恨寶玉不務正業，認為他應該接受現實生活的歷練，而不是專注於詩文。賈政鞭策寶玉，希望他能為家族承擔責任，這表明賈政期待寶玉能夠做好承襲家業的準備。因此，选项(A)“寶玉的哀在於雖發揮文學之才，而未準備好承擔賈政的責任”最符合賈政與寶玉父子關係的叙述，反映了他們在理想與實際责任之間的矛盾。
16,113年學測-國文科第17題,B,1.0,B,正確的答案：(B)解釋：脂硯齋認為賈政此人物「有深意存焉」，是指賈政的角色超越了表面的嚴父形象，他理解寶玉的才情，但強調寶玉需要通過現實生活的歷練來成長。賈政的呵護和鞭策代表了在人生道路上學習承擔的重要性，這反映了作者對成熟面對生活态度的肯定，因此(B)最符合深意的解釋。其他選項並未直接體現這種深層的教育意義。
17,113年學測-國文科第18題,C,1.0,C,正確的答案：(C)解釋：根據文章內容，情緒訊號系統並非總是開啟的，而是當情緒開始時會立即出現。聲音和身體動作都可以作為情緒訊號，但聲音可以憑意志關閉，而身體動作可能更難控制。文中提到人們常使用電話取代面對面溝通，可能是因为聲音可以更容易隱藏，這支持了選項(C)。選項(A)錯誤，因為正向情緒不一定總是令人愉快；選項(B)不完全正確，因為文章提到聲音比臉部表情更容易隱藏，但並未說控制起來更易；選項(D)描述的情緒訊號系統狀態與原文不符，因為情緒訊號並非總是立即從身體動作開始。
18,113年學測-國文科第19題,A,1.0,A,正確的答案：(A)解釋：在選文中，提到「驚顧之間，已復為箸─眾人臉上露出驚訝的表情而把目光集中在嫦娥身上」，這描述了人們看到嫦娥變化時的反應，符合情境中「身體動作也是情緒訊號」，尤其是當人們驚訝時，會注視對方。因此，(A)最能解讀為情緒訊號。其他選項：- (B) 描述的是酒席上的歡樂和感傷，並非立即的情緒訊號；- (C) 表示的是李靖二人驚喜和急切，但並未直接提到他們的臉部或聲音；- (D) 刘備的低聲嘆息可能是在表達悲痛或憤怒，但文中提到「未嘗不嘆息痛恨」，並未強調是隱藏情緒。
19,113年學測-國文科第20題,D,0.0,C,"                           正確的答案：(C)                           解釋：                           這個問題提到情緒訊號系統的特色，以及情緒的二分法可能不完整，並強調聲音和身體動作作為情緒表現的差異。提到情緒調整模式可以透過學習，這反映了人可以透過後天訓練來改變或管理自己的情緒。选项(C) ""登山則情滿於山，觀海則意溢於海，我才之多少，將與風雲而並驅矣"" 源自古人對自然情境的感悟，暗示情感可以因環境和經歷而變化，這正是學習和情緒調節的一部分，因此最接近該觀點。其他選項：   (A) 描述的是人對外界刺激的自然反應，未提及學習。   (B) 強調自然不可易，與學習改變情緒不符。   (D) 主要提到聖人的道德教化，而非情緒調節。"
20,113年學測-國文科第21題,B,0.0,C,            正確的答案：(C) 主文：劉珵須賠償鄭七，並不得與元老恢復父子關係            解釋：            根據判決書內容，劉珵被指責將兒子元老從鄭七那裡買走，又轉卖给程十乙，這違反了孝道和倫理。因此，法官的主文應該是要求劉珵對此行為負責，即他需對鄭七進行賠償，並且不能再將元老作為自己的孩子。這意味著他失去了與元老重組父子關係的權利，所以選項(C)最符合判決書的主文。其他選項與判決書中的事實或理由不符。
21,113年學測-國文科第22題,D,1.0,D,答案：(D)解釋：這段文字是古代判決書的案例分析，作者先引述儒家倫理觀點，強調父子責任，接著指出被告劉珵的行為違反了這些倫理。作者並非直接引用法律規定，而是通過道德論述來批判被告的行為。在敘述過程中，作者對劉珵的行為進行譴責，並呼籲他負起父親的責任，体现出一種教化的口吻。因此，最符合上文寫作方式的是(D)。
