,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,0,C,                           正确的答案：(C)                           解釋：                           (C)原住民族缺少傳統飲食文化的知識傳承，這可能是導致他們罹患心理疾病、自殺率較高的原因之一。原住民往往有著獨特的飲食文化，但若缺乏對這些傳統飲食文化的認識和尊重，可能會導致營養不均衡，進而影響身心健康。此外，這也反映了原住民族在面對現代化和西化過程中，對於自身文化遺產的保護和傳承不足，進而影響了他們的生活方式和健康狀況。其他選項 (A)、(B)、(D) 都沒有直接反映出原住民族在健康方面的特定問題，因此不正確。
1,111年學測-社會科第2題,C,1,C,                           正確的答案：(C)                           解釋：                           (C)在民主國家，人民是國家的主人，對政府和領導人有選舉權和監督權，而此圖顯示該國的執政領袖和執政黨並非代表人民，而是管理國家，這與民主國家的原則相悖。                           (A)多黨競爭是民主國家的常態，但此圖並未顯示多黨競爭的現象。                           (B)多元認同是民主國家的特點，允許不同族群、宗教、性別等多元存在，不易服從單一的政治領袖並不符合此圖的表達。                           (D)執政領袖和執政黨代表政府，這在任何國家都是基本的，但此圖強調的是人民與政府的關係，而非人民與領袖和政党的關係。                           因此，選項(C)符合該學者所指的最根本差異。
2,111年學測-社會科第3題,B,0,C,                           正確的答案：(C)                           解釋：                           (C)根據表中數據，男性平均佔總遺產的 72%，女性平均佔 28%，這顯示男性在遺產分配上有較大的優勢。在民法繼承法律中，若採用「特定親屬繼承為原則，並以配偶為當然的繼承人」的原則，則男性配偶通常會成為第一順位繼承人，因此男性在遺產分配上具有更大的優勢。而女性配偶可能僅能獲得部分或無遺產，導致男女數據差異。其他選項：                           (A)「民法繼承法律在繼承權利方面採取性別平權的原則」，這與表中數據的性別差異關係不大，因為即使男女平等，也可能出現男女遺產分配差距。                           (B)「准許被繼承人在生前以遺囑自由處置一定範圍財產」，這與表中數據的性別差異關係不大，因為遺囑自由處置財產可能會增加女性的遺產比例，但並不能完全消除男女之間的差異。                           (D)「繼承人償還被繼承人的債務，以繼承所得遺產為限」，這與表中數據的性別差異關係不大，因為即使有債務，也不能保證女性一定會得到更多的遺產來償還。                           故選(C)。
3,111年學測-社會科第4題,B,1,B,                           正確的答案：(B)                           解釋：                           今年的補助金額提高，意味著消費者可以花更少的錢購買新機車，因此更多人可能會選擇汰舊換新。而去年的補助金額相同，但對空汙的改善效果較好，可能是因為去年的補助金額較低，使得淘汰舊機車的誘因更大。因此，今年的政策相比去年，更能鼓勵消費者汰舊換新，並且對空汙的改善效果也更好。                           所以答案是(B)。
4,111年學測-社會科第5題,A,1,A,                           正確的答案：(A)                           解釋：                           這題考察的是族群遷徙、交流的歷史，學生需要從族譜、旅券、同鄉會名簿等史料中了解不同族群的來源和移動，同時透過人口和戶口調查資料了解人口的流動情況，因此主題最可能是「人群的移動與交流」。                           (B)國家的建立與形塑，主要關注國家的形成和發展，與題目所提及的史料內容不符。                           (C)文化的類型與變遷，雖然文化移動和交流也涵蓋在內，但重點更偏向於文化的傳播和影響，而非人群的移動。                           (D)宗教的起源與傳播，雖然宗教的傳播和移動也是重要部分，但題目中提到的史料更偏重於人口和族群的移動，而非宗教的起源和傳播。
5,111年學測-社會科第6題,C,1,C,                           正確的答案：(C)                           解釋：                           (C)清代臺灣沿海的王爺信仰：王爺信仰是當地原住民對海洋神祇的崇拜，反映了人民對海洋的依賴和敬畏，與學者強調的「人民歷史」相符合。                           (A)鄭氏王朝在臺的屯田政策：屯田是統治者為增加糧食生產而進行的土地開發，並非普通人民的日常生活。                           (B)清代臺灣職官制度的演變：職官制度是政府管理社會的工具，與人民生活關係較遠。                           (D)日本在臺殖民體制的建立：殖民體制是統治者對被殖民地的統治方式，與人民歷史研究的主體不符。                           因此，選(C)清代臺灣沿海的王爺信仰，最接近這位學者主張的研究方向。
6,111年學測-社會科第7題,C,1,C,                           正確的答案：(C)                           解釋：                           (C)此論述反映出共產主義的觀點，共產主義強調生產力的提高和公有化，認為貨幣和資本主義的私有制是剝削和貧富差距的根源，因此主張以公有制取代私有制，並以勞動時間或勞動量來衡量價值，取消貨幣。                           (A)重商主義強調國家對經濟的干預，以貿易順差增加國庫收入，與論述不符。                           (B)自由主義強調個人自由、市場機制和私有財產，與論述不符。                           (D)法西斯主義強調集體主義和民族主義，與論述不符。
7,111年學測-社會科第9題,D,1,D,                           正確的答案：(D)琉球                           解釋：                           琉球位於日本九州島東南部，是古代東亞海上貿易的重要據點，與中國、日本均有密切的外交關係。十五至十六世紀間，琉球與中國明朝保持友好關係，並接受明朝的册封。宮殿的設置反映了當時琉球與中國、日本的外交關係，且北殿接待中國冊封使，南殿接待日本薩摩藩官員，這符合琉球與兩國的歷史關係。因此，該宮殿最可能位於琉球。
8,111年學測-社會科第10題,B,1,B,                           正確的答案：(B)                           解釋：                           17世紀時，西印度群島是全球最大的蔗糖生產地，尤其是今海地和牙買加等地，而這些島嶼屬於今日的中美洲的一部分。因此，糖廠最可能在中美洲西印度群島。
9,111年學測-社會科第11題,B,1,B,                           正確的答案：(B)                           解釋：                           宣統三年十二月二十五日（1912 年 2 月 12 日）清帝溥仪退位後，清朝正式滅亡，但仍存在一些與清朝有關的文件或物品，如宣統十六年七月的奏摺，可能是清帝退位后，政府出于各种考虑，允许他继续使用帝号和原有的纪年方式。因此，选项(B)正确，选项(A)、(C)、(D)均与史實不符。
