,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,1.0,A,                           正確的答案：(A)                           解釋：                           一氧化碳(CO)會與血紅素結合，形成碳氧荷載蛋白(COHb)，因此與氧氣(O2)競爭血紅素。血紅素的氧合位置主要用於攜帶氧氣，如果被CO佔據，就會導致血紅素無法正常攜帶氧氣，造成血氧濃度嚴重不足。此外，CO還比較穩定地結合在血紅素上，比O2更容易被優先結合。因此，CO中毒的主要原因是與O2競爭血紅素，造成血氧濃度嚴重不足。
1,110年學測-自然科第2題,E,0.0,D,                           正確的答案：(D)                           解釋：                           三型細胞中，丙型細胞具有減數分裂能力，因位於精原細胞分裂的位置，負責生成 gamete 的 haploid 細胞。甲型和乙型細胞則分別為支持細胞和生精細胞。
2,110年學測-自然科第3題,D,1.0,D,                           正確的答案：(D)                           解釋：                           夏至時在北半球高緯度地區，日長超過短日照植物的臨界日長，且光照時間與赤道地區相似，因此最不易開花。
3,110年學測-自然科第5題,D,0.0,E,                           正確的答案：(E)                           解釋：                           (A)細胞呼吸時，葡萄糖與氧作用，產生二氧化碳和水，這是一個氧化還原反應。                           (B)沉積為煤的過程中，碳水化合物經過氧化還原反應，在缺乏氧氣的環境下，慢慢被地層壓力轉變成煤。                           (C)煤和石油在燃燒時，與氧作用，產生二氧化碳，這是氧化還原反應。                           (D)二氧化碳和鈣離子的結合為碳酸鈣沉積，是一個酸堿中和的過程，涉及酸的氧化和鈣的還原。                           (E)光合作用中，二氧化碳和水是經過光合作用的氧化和還原反應，才形成葡萄糖和氧氣。
4,110年學測-自然科第6題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)市售胃乳液(含制酸劑)的pH值通常在4.5左右，較偏酸。當它滴在潤溼的紅色石蕊試紙上，會造成試紙呈藍色。
5,110年學測-自然科第8題,D,0.0,DBH,                           正確的答案：(D)BH3不符合八隅體規則                           解釋：                           BH3（三硼的化合物）不符合八隅體規則，因硼原子價電子數為3，所以需要3個電子來填滿其電子殼層，但硼在三硼化物中只有2個氫原子可以提供電子，因此無法形成穩定的八隅體結構。其他選項則正確描述硼及其化合物的性質。
6,110年學測-自然科第9題,A,0.0,C,                           正確的答案：(C)丙酸<丙醛<丙酮<丙烯                           解釋：                           丙烯、丙醛、丙酮和丙酸的標準莫耳燃燒熱分別為-2060、-1990、-1790和-1530kJ。生成熱的大小與燃燒熱相反，所以燃燒熱的小，生成熱就大。因此，丙酸的生成熱最大，丙烯的生成熱最小。
7,110年學測-自然科第10題,A,1.0,A,                           正確的答案：(A)石英砂                           解釋：                           石英砂主要成分為矽氧化鐵(SiO2)，矽為半導體工業所需的重要元素。此外，石英砂中鐵的含量非常低，對人體較無影響。其他選項中，硫化鉛(Pb)和氯化鈣(CaCl2)都是具有特定化學性質的化合物，而不是原生石；氧化鐵(Fe2O3)為紅土的主要成分，但主要含鐵，矽含量較低。大理石(Marble)主要成分為碳酸鈣(CaCO3)，不是半導體工業所需的重要元素，且不富含矽。因此，石英砂最符合上述條件。
8,110年學測-自然科第12題,A,1.0,A,                           正確的答案：(A)甲乙丙                           解釋：                           甲、宇宙中大部分粒子為電子與質子，尚未結合成原子：大霹靂初期的狀況。                           乙、宇宙中開始出現氦原子：氫原子核融合形成氦後的階段。                           丙、恆星開始形成：在前一個階段後，剩餘的氫和氦會被引力吸引，形成較大的質量集中體，也就是恆星。                           因此選(A)甲乙丙。
9,110年學測-自然科第13題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)物體的彈性伸縮力源自彈性力，物體間的摩擦力源自粘性力，這兩種力都是機械力，而不是基本交互作用力。而電磁力、弱力、強力和重力都是基本交互作用力。
10,110年學測-自然科第14題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (A)電量的SI單位為庫侖(Coulomb)，而非A*s^2。                           (B)壓力的SI單位為帕斯卡(Pascals)，即N/M^2，而非KG/(M*S)。                           (C)功率的SI單位為瓦特(Watt)，即J/S，而非KG*M^2/S^3。                           (D)動能的SI單位為焦耳(Joule)，即KG*M^2/S^2，符合動量公式F=ma，F=ma*d，E=0.5*ma^2。                           (E)熱量的SI單位為焦耳(Joule)，即KG*M/S^2，符合Q=m*c*ΔT，Q=KG*M/S^2*ΔT。                           因此選(D)。
11,110年學測-自然科第18題,E,0.0,C,                           正確的答案：(C)                           解釋：                           (C)相對地質年代係根據放射性元素定年，以分辨岩層年代的早晚。放射性元素定年法是利用某些放射性元素的半衰期，計算出岩石或化石的年齡。
