,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-社會科第1題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)民法規定父母應以書面約定子女要從父姓或母姓，是保障個人自由選擇姓氏的權利，與題目中「社群資源分配」的角度不直接相關。                           (B)國家語言發展法將臺灣手語納入國家語言的範圍，是保障少數語言的發展，與社群資源分配有關。                           (C)國籍法解除限制新住民歸化未滿十年不得參選公職之規定，是保障新住民的政治參與權，與社群資源分配有關。                           (D)廣播電視法規定無我國國籍者不得為股東或擔任董監事職務，是保障公司治理結構的穩定性，與社群資源分配不直接相關。                           因此，從公民權利與社群資源分配的角度思考，該立法用意與(B)最為相近。
1,113年學測-社會科第2題,A,0,B,                           正確的答案：(B)                           解釋：                           (A)錯誤，甲未婚無子女，且未留遺囑，其遺產應由法定繼承人繼承，而非直接歸國有。                           (B)正確，甲未婚無子女，其兄已逝，甲視姪兒姪女如己出，因此姪兒姪女可視為甲的扶養對象，依民法規定，這些人可以成為甲的繼承人，且姪兒姪女屬於血親卑親屬，因此他們可以繼承甲的遺產，但應以遺產的二分之一為限。                           (C)錯誤，甲視姪兒姪女如己出，並非法定代位繼承，因此姪兒姪女不能代位繼承。                           (D)錯誤，姪兒姪女繼承的遺產應以遺產的二分之一為限，且應分為他們對甲扶養的多少而定，不是各三分之一。                           因此選(B)
2,113年學測-社會科第3題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)錯誤，咖啡成為大眾化飲品，消費市場容易增加供給以應對需求，而非短缺。                           (B)正確，咖啡消費需求增加，但殖民地大量種植供給增加，供給增加大於需求增加，因此預期價格會下跌。                           (C)錯誤，歐洲各國在殖民地種植咖啡後，供給增加，不一定會同步刺激消費成長。                           (D)錯誤，政府預期咖啡價格波動，採取了價格管制政策，並非咖啡市場價格下跌的原因。                           因此，小宜的推論依據是(B)，咖啡消費需求增加，但殖民地大量種植供給增加更大，導致咖啡市場價格預期下跌。
3,113年學測-社會科第4題,B,1,B,                           正確的答案：(B)                           解釋：                           報告中提到「另一個港口」和「根據地」分別是指基隆和馬尼拉。基隆是十七世紀荷蘭人在臺灣建立的重要據點之一，而馬尼拉則是西班牙在東方的總港，也是西班牙在東方的主要貿易中心。因此，報告中的「另一個港口」指的是基隆，而「根據地」指的是馬尼拉。                           因此選(B)
4,113年學測-社會科第5題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)政府忙於抗金，無力管理居民 - 此推論與歷史背景不符，南宋時期的主要敵人是來自北方的金朝，但材料中並未提及抗金的相關情事。                           (B)瘴癘盛行，導致城市惡臭潮濕 - 材料中並未提及疾病或氣候因素，僅描述環境衛生問題。                           (C)坊市瓦解，無力維修城郭街道 - 坊市瓦解通常指的是市集從政府管控的市坊制度中解脫，材料中並未提及市集相關資訊。                           (D)城市人口密集，公共衛生欠佳 - 從民家緊鄰壕溝，甚至跨溝造屋，垃圾、穢物丟棄溝中，可知城市人口密集且公共衛生欠佳。                           因此選(D)
5,113年學測-社會科第6題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)美國出兵越南不符合國家利益，這個選項雖然是越戰的後果之一，但並非美國失敗的主要原因。                           (B)美國軍事科技的能力有侷限性，這點是美國前國防部長所承認的，但這不是美國失敗的主要原因。                           (C)越南因信奉共產主義而反民主，這個選項是錯誤的，因為美國認為越南人會為自由民主而戰，但結果並非如此。                           (D)忽略越南人民的民族獨立意志，這是最主要的問題。美國出兵越南是為了幫助越南抵抗共產主義，但美國卻沒有充分考慮到越南人民的真正需求和願望，因此美國的介入並沒有得到越南人民的真正支持，這導致了戰爭的失敗。                           因此，正確答案為(D)。
6,113年學測-社會科第7題,A,1,A,                           正確的答案：(A)                           解釋：                           明代為了簡化賦役，將賦役改為按土地人丁徵銀，官員不再精算戶、口數，這導致了人口資料的錯誤。                           (B)強制將新增加的人口遷移他處，在資料中沒有相關的記載，因此不是最合理的解釋。                           (C)當地鄰近海口，大量人民搭乘海船前往遼東地區開墾荒地，在資料中沒有相關的記載，因此不是最合理的解釋。                           (D)明代實施海禁，當地由於海盜猖獗，政府乃限制移民進入，在資料中沒有相關的記載，因此不是最合理的解釋。                           因此，最合理的解釋是 (A)明代簡化賦役為按土地人丁徵銀，官員不再精算戶、口數。                           解釋：明代為了簡化賦役制度，改為按土地人丁徵銀，導致官員不再精算戶、口數，因此人口資料可能會有誤。
7,113年學測-社會科第9題,B,1,B,                           正確的答案：(B)                           解釋：                           根據表 2 顯示，從1897年至1899年，官隘的人數呈現增加趨勢，而民隘的人數則呈現減少趨勢。這反映出隘防政策中，山區防禦漸由官方主導，原先由民隘負責的山區防禦功能，逐漸轉由官隘來擔負。                           (A)官方僱用平埔族人防禦：此選項並未在表2中顯示，且日治前期並未廣泛僱用平埔族人。                           (C)從武力鎮壓到安撫教化：此選項描述的是日治後期開始的理蕃政策，而非日治前期的隘防政策。                           (D)山區居民漸被官方撤離：此選項與表2中官隘與民隘人數的變化不符，且日治前期並未出現居民被官方撤離的現象。                           因此，選(B)。
8,113年學測-社會科第10題,A,1,A,                           正確的答案：(A)                           解釋：                           尼克森提到的沿海小島指的是美國在亞洲的兩個軍事基地，金門和澎湖，這些基地位於中國大陸的沿海地區。而歐洲城市則是指美國在歐洲的軍事基地，柏林位於東歐，是東德和西德的邊界城市，當時東德為共產主義的社會主義國家，西德為資本主義國家，因此被視為分裂的象徵。因此，尼克森的這段話主要是指美國對抗共產中國大陸的策略，特別是在軍事基地的支援上，會與盟友一起對抗共產主義的擴張。                           所以答案選 (A)，沿海小島指的是金門和澎湖，而歐洲城市指的是柏林。
9,113年學測-社會科第11題,B,1,B,                           正確的答案：(B)                           解釋：                           1930年代初的上海，當時國民政府遷移至此，並且在這個時期進行了「新文化運動」，強調三民主義，並且將其視為世界革命的準繩。因此，這段歷史教科書的結論最可能是出現在1930年代初的上海。                           (A)1910年代初的北京，當時國民政府尚未成立，且北京仍為清朝首都。                           (C)1960年代末的南京，當時國民政府已經遷移至台灣，南京不再是政府所在地。                           (D)1990年代末的香港，當時中國尚未開放，且香港並非國民政府統治範圍。                           因此，選(B)。
