,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,                           正確的答案：(B)                           解釋：                           此報導的論點是基於「原住民族罹患心理疾病比率、自殺率、平均壽命均高於全國」，便直接歸咎於原住民族不注重身心健康的習慣，例如偏好高脂肪、高甜度垃圾食物。這種論述方式忽略了多種可能影響健康與社會經濟狀況的因素，例如居住環境、醫療資源分配、社會支持系統等。                           這種缺乏同理與理解的報導，最可能引導大眾對原住民個人或民族形成何種社會印象：原住民個人缺少為自己健康負責的態度。這種印象可能導致大眾認為原住民缺乏自我保健的意識和能力，進而對原住民族產生負面看法，忽略了其他可能影響健康與社會經濟狀況的因素。                           因此，選(B)。
1,111年學測-社會科第2題,C,0,B,                           正確的答案：(B)                           解釋：                           (B)民主國家強調多元認同，人民有選擇自己支持的政黨的自由，不易服從單一的政治領袖。                           (A)多黨競爭是民主國家的特點，而非根本差異。                           (C)執政領袖和執政黨在民主國家中仍是國家管理人，但人民有選擇支持的權利。                           (D)人民應效忠政府是民主國家的原則之一，而非民主國家的根本差異。                           因此選(B)
2,111年學測-社會科第3題,B,0,C,                           正確的答案：(C)                           解釋：                           (C)以特定親屬繼承為原則，並以配偶為當然的繼承人，這樣的繼承制度可能導致男性繼承人較多，因為在傳統社會中，配偶被視為當然的繼承人，而男性繼承人則需要先償還被繼承人的債務，因此可能會繼承較多的遺產。                           (A)民法繼承法律在繼承權利方面採取性別平權的原則，這項原則會降低性別差異，因為它保障了男女平等的繼承權。                           (B)准許被繼承人在生前以遺囑自由處置一定範圍財產，這項規定會降低性別差異，因為它允許被繼承人自主地分配財產。                           (D)繼承人償還被繼承人的債務，以繼承所得遺產為限，這項規定不會直接影響性別差異，因為它主要影響繼承人對被繼承人債務的償還責任。                           因此，與表中數據所呈現之性別差異最為相關的是(C)。
3,111年學測-社會科第4題,B,1,B,                           正確的答案：(B)                           解釋：                           從表格中可以看出，政府提供的購買新機車的補助金額從去年的10000元減少為6000元，而汰舊換新的補助金額則從8000元增加為10000元。這意味著今年相比去年，購買新機車的吸引力降低，而汰舊換新的吸引力則增加。因此，更多人願意選擇汰舊換新，且今年提供的政策在改善空氣汙染方面效果更佳。                           選擇(A)可能會讓人誤解為政策改變導致更多人願意汰舊換新，但這並不意味著去年的政策在改善空氣汙染方面效果較佳。事實上，由於購買新機車的補助金額減少，這可能會抑制新機車的購買需求，而不是促進。                           選擇(C)和(D)都是錯誤的，因為根據表格數據，今年購買新機車的吸引力下降，且去年的政策在改善空氣汙染方面效果不如今年。
4,111年學測-社會科第5題,A,1,A,                           正確的答案：(A)                           解釋：                           族譜、臺灣總督府護照、同鄉會名簿等史料，主要反映了人群的移動與交流。這些史料包含了家族成員的遷徙、遷入地點、與其他地區人群的互動等資訊。而人口和戶口調查資料則提供了更廣泛的人口流動和交流的統計數據。因此，從這些史料中可以觀察到人群的移動與交流的過程，故選(A)。                           (B)國家的建立與形塑，這些史料雖然可以反映出政治統治的變遷，但並非主要關注點。                           (C)文化的類型與變遷，這些史料可以反映文化影響，但並非主要目的。                           (D)宗教的起源與傳播，這些史料可以反映宗教信仰的變化，但並非主要目的。
5,111年學測-社會科第6題,C,1,C,                           正確的答案：(C)                           解釋：                           這位學者主張應該關心人民，而非統治者。在這四個選項中，(A)鄭氏王朝的屯田政策、(B)清代臺灣職官制度的演變、(D)日本在臺殖民體制的建立，都是從統治者的角度出發，關注的是統治者的政策與體制。                           而(C)清代臺灣沿海的王爺信仰，則是一個與人民生活息息相關的文化信仰，它反映了當時人民的生活型態、信仰與社會結構，因此最符合這位學者主張的研究方向。                           所以答案是(C)。
6,111年學測-社會科第7題,C,1,C,                           正確的答案：(C)                           解釋：                           此人的論述主張廢除貨幣制度，改以實物作為工作所得，並且認為政府應該實施這種制度。這與共產主義的核心觀念相符，共產主義主張生產資料（如土地、資本）應該由集體所有，並且廢除私有財產，實行計劃經濟。因此，該人的論述反映了共產主義的觀點。                           重商主義強調國家應該透過貿易獲取利潤，特別是透過貿易順差，因此(A)重商主義不符合該人的論述。                           自由主義支持個人和企業的自由選擇，包括貨幣制度和私有財產，因此(B)自由主義不符合該人的論述。                           法西斯主義強調民族主義、強人領導和極權統治，與該人的主張不符，因此(D)法西斯主義不符合該人的論述。                           因此，正確答案為(C)共產主義。
7,111年學測-社會科第9題,D,1,D,                           正確的答案：(D)琉球                           解釋：                           琉球位於中國東南方，今天的沖繩島。十五至十六世紀時，琉球王國為了擴展國際關係，特別是與中國和日本的交流，興建了許多具有外交功能的宮殿。宮殿中的三部分用途，正殿用於國王的典禮和議政，北殿接待外國使節，南殿則用於接待特定的外國官員。這種設計體現了琉球王國對外交往的策略和外交禮儀的認識。因此，根據題目所述宮殿的用途，可以推斷該宮殿最可能位於琉球。
8,111年學測-社會科第10題,B,1,B,                           正確的答案：(B)                           解釋：                           16世紀至17世紀，歐洲人開始大量從美洲西印度群島進口蔗糖，因為那裡的蔗糖生產成本低，且種植技術成熟。蔗糖的生產過程圖中，可以看到蔗糖的種植、收割、壓榨、精煉等步驟，這都是美洲西印度群島的生產方式。因此，根據蔗糖生產過程圖，可以推斷出糖廠最可能在中美洲西印度群島。                           (A)北非的阿爾及利亞在19世紀才開始大量種植蔗糖，且當時歐洲的蔗糖主要來源於美洲而非北非。                           (C)北美洲的紐芬蘭島在17世紀時雖然有種植蔗糖，但當時歐洲的蔗糖主要來源於美洲而非北美。                           (D)中部非洲剛果盆地的氣候條件不適合種植熱帶作物，且當時歐洲的蔗糖主要來源於美洲而非剛果盆地。                           因此，選(B)。
9,111年學測-社會科第11題,B,1,B,                           正確的答案：(B)                           解釋：                           宣統朝存在了三年，時間為1909年至1911年。即使清帝退位，但根據《清室優待條款》的規定，溥儀仍為虛君，清朝的官府和帝號仍然存在，因此可以解釋為溥儀仍同意使用宣統紀年，並進呈以宣統紀年的奏摺。                           (A)的說法不正確，因為宣統朝確實存在了三年。                           (C)與史實不符，洪憲帝制是袁世凱在1915年稱帝，與溥儀退位無關。                           (D)滿洲國於1932年成立，與溥儀使用宣統紀年無直接關聯。                           因此選(B)。
