,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,A,(A) 賚賞諸徒，齎志以歿。
1,110年學測-國文科第2題,A,1.0,A,(A) 集中營裡的迫害手段聳人聽聞，諸多相關照片更是令人忍俊不禁。
2,110年學測-國文科第3題,D,0.0,ABCD,(A)乙甲丁戊丙 (B)乙丙甲戊丁 (C)戊乙丁甲丙 (D)戊丁乙丙甲
3,110年學測-國文科第4題,C,0.0,D,(D) 呢喃／咀嚼／收攏
4,110年學測-國文科第5題,B,0.0,A,(A) 烈陽如漿：形容祖母對子孫們的深厚關愛，彷如陽光般溫暖。
5,110年學測-國文科第6題,C,0.0,A,(A) 心結或甜美或痛苦，美者宜留，苦者宜解。
6,110年學測-國文科第7題,B,0.0,A,(A) 以「舟」喻人，凸顯生命被擱淺的悲哀。
7,110年學測-國文科第8題,A,1.0,A,(A) 諫諍、章疏、對策、遊說、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策、章疏、對策
8,110年學測-國文科第9題,B,0.0,ABCDE,(A) 南冥者，天池也 (B) 凡是有異態者，皆我有也 (C) 夫史者，民族之精神，而人群之龜鑑也 (D) 凡州之山水有異態者，皆我有也 (E) 異國之樂也？
9,110年學測-國文科第10題,C,0.0,A,(A) 以「烏」暗指宋康王的邪惡。
