,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (A)「賚」的拼音是 lì，「齎」的拼音是 jī，兩字讀音不同。                           (B)「阡」的拼音是 qiān，「愆」的拼音是 qiān，讀音相同，但「阡」指田間小路，「愆」指過錯。                           (C)「餔」的拼音是 bū，「仆」的拼音是 pú，兩個字都讀作 pú，讀音相同。                           (D)「矜」的拼音是 jīn，「逭」的拼音是 huàn，讀音不同。因此，選項(C)「餔」和「仆」的「」內字讀音前後相同。
1,110年學測-國文科第2題,A,0.0,D,"                           正確的答案：(D)                           解釋：                           (A) ""聳人聽聞""應為""耸人聽聞""，""不忍卒睹""無誤。           (B) ""妙趣恆生""應為""妙趣橫生""，""締造""和""本年度最高票房紀錄""之間的搭配不當，應該是""創下""或""奪得""。           (C) ""架設""後面應跟""平台""而非""圖書網站""，""致謝忱""應為""表達感謝""。           (D) 這個句子沒有錯別字，表達清晰。因此，完全沒有錯別字的選項是(D)。"
2,110年學測-國文科第3題,D,0.0,B,                           正確的答案：(B) 乙丙甲戊丁                           解釋：                           文章描述的是秋天夜晚貓頭鷹的笑聲如何帶來的冷冽感，因此乙句“特別入秋以後，夜涼如水”開場，引出環境背景。接著丙句“一輪明月把人几乎拋入冰河之中”強調月光的寒意。甲句“貓頭鷹的笑聲”接著出現，戊句“笑起來更帶給人無限尖冷”強調貓頭鷹的笑聲如何尖銳和寒冷，這兩個句子的連接符合邏輯，因為貓頭鷹的笑聲是月光寒意的具體表現。丁句“尖冷到直直地透進人的骨髓”則是對這種感受的進一步描繪。因此，整段話的順序是乙丙甲戊丁。
3,110年學測-國文科第4題,C,0.0,D,                           正確的答案：(D)呢喃／呼吸／幻化                           解釋：           在這三個句子中，每個詞都應該與上下文中描述的氛圍或動作相匹配。           - (D) 中，“呢喃”形象地描繪了時間的細微流逝，如同動物的輕聲低語，適合填入“演奏成樂音”；           - “呼吸”常比喻自然的節奏，適合描述山坡上動物的悠閒；           - “幻化”則強調植物如何將喧囂轉換為深沉的靜謐，就像它們能將周遭環境轉化為自己的形象。因此，填入的詞序最恰當的是(D)。
4,110年學測-國文科第5題,B,1.0,B,"                           正確的答案：(B)                           解釋：           在這段描述中，""烈陽如漿""是用来形容白日的強烈，並非祖母的關愛；""髮中的黑色素與汗水蘸成墨汁""是比喻祖母在烈日下辛勤工作的形象，黑色素被汗水染黑，代表她的勞動和年老；""濃稠的黑夜""強調的是黑夜的實質存在，而非祖母對未來的無望或負擔沉重；""背負著浩大的夜色""則直接表現了祖母即使在黑夜中也繼續工作，強調她的勤奮和不屈。因此，最適當的意象說明是(B)。"
5,110年學測-國文科第6題,C,1.0,C,                           正確的答案：(C)                           解釋：           作者提到心結的存在是普遍的，它們可以是甜美的，也可以是痛苦的，但重要的是人們對心結的態度。心結的存在為人生提供了定位，讓人在情感和回憶中找到某種支點，這表明心結對個人情感生活有一定的依存性，並非全然負面。因此，作者認為心結是人生的一部分，提供了一種穩定感，而不是純粹的負擔，所以(C)最符合作者的看法。           (A)提到美者宜留，苦者宜解，這忽略了心結的情感價值，可能忽略了心結對個人成長的影響。           (B)強調心結的場所讓人卻步，這與作者認為心結存在是普遍且可能帶來情感連結的觀點相反。           (D)主張生命前行不必回首心結，忽略了心結在記憶和情感中的作用。
6,110年學測-國文科第7題,B,1.0,B,                           正確的答案：(B)                           解釋：                           这首詩並未直接強調「沙灘」的單調，而是通過「全世界的沙灘都是如此的」來比喻人類共有的孤獨感和生活的普遍性。這裡的「沙灘」更多是象徵人生境遇，而不是單調的物理特質。因此，选项(B)的解读不恰当，因為它過度解釋了「沙灘」的意象。选项(A)、(C)和(D)都是对诗歌主题和意象的合理解读，分别反映了诗人通过小舟的歪斜表达生命的困境、普遍性和情感状态。
7,110年學測-國文科第8題,A,0.0,C,"                           正確的答案：(C) 游說/對策/諫諍/章疏                           解釋：                           - ""攻人主之長短"" 涉及對政治首腦的批評，可能是「遊說」，游說者常對政策提出意見。           - ""訐群臣之得失"" 與評論官員表現，可能涉及「對策」，對策通常指政務建議。           - ""陳國家之利害"" 涉及國家政策，可能是「章疏」，古代臣子向皇帝上奏的正式文件。           - ""帶私情之與奪"" 描述私人利益的爭奪，這可能是「諫諍」，因為諫諍通常包含對不當行為的批評。因此，選(C)最能表達文章中提到的四种行為方式，並按照從個人行為到正式文件的順序排列。"
8,110年學測-國文科第9題,B,0.0,C,                           正確的答案：(C)                           解釋：                           在提供的文句中，(A)「望之蔚然而深秀者，琅邪也」和(D)「鄭、衛、桑間、韶虞、武象者，異國之樂也」都符合古文判斷句的結構，因為它們直接表述了主語的特徵或屬性，如「琅邪是天池」、「這些是異國之樂」。           (B)「以為凡是州之山水有異態者，皆我有也」雖然看似判斷句，但實際上是主語對某種情況的主觀認定，並非直接對象的判斷，因此不完全是判斷句。           (C)「夫史者，民族之精神，而人群之龜鑑也」這句話是對史學功能的論述，不是對具體事物的判斷，所以不是判斷句。因此，不是表達判斷語意的選項是(C)。
9,110年學測-國文科第10題,C,1.0,C,                           正確的答案：(C)以「高飛」凸顯何氏的自主意志                           解釋：           在這首詩中，「南山有烏，北山張羅」比喻何氏處境，她不願被宋王強迫，像烏鵲一樣「高飛」，抗拒利誘。這裡的「高飛」代表她對自由和自主生活的追求，而不是指宋王的邪惡或利誘的圈套。最後的「妾是庶民，不樂宋王」直接表達了她對不平等婚姻的抗議和對與韓憑共度平凡生活的渴望，因此最適當的解釋是她強烈的自主意志。
