,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (A)「畛」域／悉心問「診」：「畛」讀「zhěn」、「診」讀「zhěng」，均為「診」的異體字。                           (B)「靈鼉之鼓／木雕神龕」：「鼉」讀「gǔ」、「龕」讀「guān」，均為「龕」的異體字。                           (C)「莫得遯隱／鯨豚保育」：「遯」讀「dùn」、「豚」讀「tún」，均為「豚」的異體字。                           (D)「妝奩冠鏡／輕謳微吟」：「奩」讀「bǎo」、「謳」讀「yì」，均為「謳」的異體字。                           因此選(C)
1,110年學測-國文科第2題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (A)“就序”應為“就绪”，“鴉雀無聲”應為“鸦雀无声”。                           (B)“磨肩接踵”應為“摩肩接踵”。                           (C)“喋血山河”應為“喋血山河”。
2,110年學測-國文科第3題,B,0.0,D,                           正確的答案：(D)丁乙丙甲戊                           解釋：                           這段散文描述了作者與久別重逢的朋友敘舊的情境。首先，作者驚嘆時間流逝之快，接著提到與朋友敘舊可以得知彼此之間的變化。因此，按照敘述的順序，最適當的排列是：丁、乙、丙、甲、戊。
3,110年學測-國文科第4題,D,1.0,D,                           正確的答案：(D)翻／何／惟？                           解釋：                           這是一首對聯，每句最後一個字要和對聯的上下文保持一致。第一句“書從疑處□成悟”，“□”代表空缺部分，需要填入一個動詞，表示讀書時遇到困難，通過思考而有所领悟。第二句“文到窮時自有神”，“窮”代表困境，“神”代表智慧或靈感。第三句“除卻詩書□所癖”，“□”代表空缺部分，需要填入一個動詞，表示除了詩書之外，沒有其他的嗜好或癖好。第四句“獨於山水不能廉”，“廉”代表貪婪，“獨”代表只有自己。“山水”代表大自然，“不能廉”表示無法抗拒大自然的誘惑。因此，填入的動詞應該能夠反映這些意義。考慮到這些因素，只有(D)翻／何／惟？符合要求。
4,110年學測-國文科第5題,B,0.0,A,                           正確的答案：(A)                           解釋：                           這題考的是中文書信的格式和禮貌用詞。根據書信格式，開頭應先介紹自己，再對收件人表達敬意，因此選(A)。                           其他選項皆不符合書信格式，例如(B)的柬帖應先介紹自己，再邀請對方；(C)的署名應為「孫悟空」而非「兄悟空惠鑒」；(D)的寄件人地址應為「孫悟空」而非「孫悟空緘」。
5,110年學測-國文科第6題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (C)「恰若青石的街道向晚」，「向晚」除了實寫，也隱含一日將盡，歸人卻仍未歸來的失落，這句話並沒有表現出另一層意蘊。                           因此選(C)
6,110年學測-國文科第7題,C,0.0,CD,                           正確的答案：(C)、(D)                           解釋：                           (C)無我地哼唱時，往往一開始會不自覺沉浸在旋律中。                           (D)意識清楚之時，喜歡用「啊」字一次次地重複哼唱？                           黃春明的敘述中提到，在心情愉快時，無意間哼唱出喜歡的歌詞，並且喜歡用「啊」字一次次地重複哼唱。因此選(C)(D)
7,110年學測-國文科第8題,D,1.0,D,                           正確的答案：(D)                           解釋：                           根據康德的看法，只有當我們把幫助他人視為一種義務時，這種行為才具有道德價值。因此，出於慈悲心的行善並沒有道德價值，值得尊敬的行善動機是出於義務。因此選(D)
8,110年學測-國文科第9題,A,0.0,B,                           正確的答案：(B)                           解釋：                           (A)西賓／東床／北面：古代官員接待賓客時的位置安排，西賓指西方來訪的客人，東床指東方來訪的客人，北面指北方來訪的客人。                           (B)西賓／西席／南面：古代官員接待賓客時的位置安排，西賓指西方來訪的客人，西席指西方來訪的客人，南面指南方來訪的客人。                           (C)東道／東床／南面：古代官員接待賓客時的位置安排，東道指東方來訪的客人，東床指東方來訪的客人，南面指南方來訪的客人。                           (D)東道／西席／北面：古代官員接待賓客時的位置安排，東道指東方來訪的客人，西席指西方來訪的客人，北面指北方來訪的客人。                           根據《紅樓夢》第 2回，雨村相托友力，謀了進去，且作安身之計，因此最適合填入的詞語依序是西賓、西席、南面。                           根据《秋胡戲妻》元雜劇，空著我埋怨爹娘，選揀西賓，相貌堂堂，自一夜花燭洞房，怎提防這一場，因此最適合填入的詞語依序是西賓、西席、南面。                           根据《史記·周本紀》，周公行政七年，成王長，周公反政成王，西賓就群臣之位，因此最適合填入的詞語依序是西賓、西席、南面。                           因此選(B)
9,110年學測-國文科第10題,D,1.0,D,                           正確的答案：(D)禮源於治亂？                           解釋：                           本題考查儒家思想。荀子認為“人生而有欲，欲而不得，則不能無求”，因此需要制定禮義來分離欲望和需求，以避免爭鬥和混乱。因此，禮義的起源是為了治理混乱，即“禮源於治亂”。因此選(D)。
10,110年學測-國文科第11題,C,1.0,C,                           正確的答案：(C)                           解釋：                           這段話的意思是說，人不能不與世為酬酢，言語和態度要恭敬，行為要端莊。但是，情勢無法控制時，我們也不能勉強自己去做一些不好的事情。因此，我們應該謹慎行事，不要做出一些讓人討厭的事情。由此可知，試卷題目最可能是「巧言令色足恭」，因為這句話正好符合了這個意思。                           因此選(C)
11,110年學測-國文科第12題,C,0.0,B,                           正確的答案：(B) 馬希望陶能自食其力                           解釋：                           馬說「僕以君風流高士，當能安貧。」這表明他希望陶能夠保持自己的風流高士形象，不要因為生活困苦而做出販花這種低俗的事情。因此，答案是(B) 馬希望陶能自食其力。
12,110年學測-國文科第13題,D,1.0,D,                           正確的答案：(D)                           解釋：                           苏軾是宋代著名的文學家，他的作品《石蒼舒醉墨堂》中提到石蒼舒嗜書，並且說自己也喜歡書，但是不如石蒼舒快。這表明蘇軾是在消遣石蒼舒病重難癒，意在稱美其癡迷書藝而能逍遙自樂。因此選(D)
13,110年學測-國文科第14題,C,1.0,C,                           正確的答案：(C)                           解釋：                           上文提到牛仔裤的特殊在于拥有难以駕馭、持續自我定義的矛盾性，這表明牛仔裤具有豐富的意義詮解，可以被不同的人和場合所使用和解读。因此，最符合上文內容的是(C)蘊含豐富的意義詮解。
14,110年學測-國文科第15題,D,0.0,C,                           正確的答案：(C)                           解釋：                           (C)流行裝扮／隨意邋遢：這組概念並沒有提到牛仔褲的矛盾性，而是描述了牛仔裤的外觀和穿搭方式。                           (A)左派意象／流行商品：這組概念可以解釋牛仔褲的矛盾性，因為牛仔褲既可以被視為左派的象徵，也可以成為流行的商品。                           (B)普羅階級／個體叛逆：這組概念可以解釋牛仔褲的矛盾性，因為牛仔褲既可以被視為普羅階級的代表，也可以被視為個體叛逆的象徵。                           (D)新平民階級／大眾認同：這組概念可以解釋牛仔褲的矛盾性，因為牛仔褲既可以被視為新平民階級的代表，也可以被視為大眾認同的象徵。
15,110年學測-國文科第16題,B,0.0,D,                           正確的答案：(D)                           解釋：                           根據甲文內容，陸游煮粥的秘訣是烏豆當於冷水時與米同煮，地黃則須待水沸後方與米入鍋。因此選(D)
16,110年學測-國文科第17題,B,0.0,C,                           正確的答案：(C)                           解釋：                           根据甲文描述，陸游的粥品製作方法簡單，而且熬煮時間長，因此GI值低，對血糖控制有利。乙文中陸游的飲食習慣符合低GI飲食的要求，因此吃粥兩小時內血糖波動小，能讓陸游的回籠覺睡得安穩。丙文中提到加糖會讓陸游的粥品GI值上升，但長時間熬煮可減低粥品GI值，這與陸游的飲食習慣不符。因此選(C)
17,110年學測-國文科第18題,C,1.0,C,                           正確的答案：(C)                           解釋：                           根据資料丙，陸游想要控制血糖，應該減少高GI食物的攝取，增加低GI食物的攝取。因此，陸游應該減少一碗塊狀肉類的攝取，增加一碗清粥的攝取。因此，答案是(C)。                           另外，根據資料丙，陸游應該避免高GI食物和低GI食物搭配食用，因為這樣會增加GI值。因此，答案是(D)。                           故答案是(C)(D)。
18,110年學測-國文科第19題,B,0.0,D,                           正確的答案：(D)                           解釋：                           (A)文中並未提到主角尼歐如何取得貿易數據。                           (B)文中並未提到虛擬世界和真實世界之間的距離。                           (C)文中並未提到人類的感知能力因沉溺電腦而退化。                           (D)文中提到電影將國家的經濟指標暗喻為數字的駭客帝國，為大眾揭開經濟指標的面紗。                           因此選(D)
19,110年學測-國文科第20題,A,1.0,A,                           正確的答案：(A)                           解釋：                           上文提到，主要經濟指標是人為的建構，是數字的駭客帝國，因此它們只能提供一種描述，而且未必準確。因此選(A)
20,110年學測-國文科第21題,B,0.0,A,                           正確的答案：(A)                           解釋：                           本文以《駭客任務》作為例證，強調了經濟指標的虛假性和局限性，以此來支持論點，增加說服力。因此選(A)
21,110年學測-國文科第22題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (C)含糊其辭：指話語模糊不清，使人不易理解。符合文中提到有些人知得不正確，趣味低劣，缺乏鑒別力，只以需要刺激或麻醉，取惡劣作品療飢過癮的情況。                           (A)扣槃捫燭：指敲擊木盤取暖，不符合文中提到要診治這三種流行的毛病，唯一的方劑是擴大眼界，加深知解的情況。                           (B)巧拙有素：指技巧和質樸兼備，不符合文中提到有些人知得不正確，趣味低劣，缺乏鑒別力，只以需要刺激或麻醉，取惡劣作品療飢過癮的情況。                           (D)匪夷所思：指不可能的事情，不符合文中提到要診治這三種流行的毛病，唯一的方劑是擴大眼界，加深知解的情況。
22,110年學測-國文科第23題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)這句話的意思是，只有經過大量的練習和學習，才能真正掌握某一方面的技能，並且能夠分辨出不同事物的好壞。這正好符合上文提到的“知之者不如好之者，好之者不如樂之者”，以及“要診治這三種流行的毛病，唯一的方劑是擴大眼界，加深知解”的主旨。因此，這句話最適合說明上文主旨。
23,110年學測-國文科第24題,A,1.0,A,                           正確的答案：(A)                           解釋：                           本段文字描述了莊子對人生的看法，他認為人應該像大樹一樣，即使沒有用處，也可以終其天年。因此，最符合上文所欲表達觀點的是與時俱化，不拘執於為龍或為蛇的價值思考。其他選項均不符合莊子的思想。
24,110年學測-國文科第25題,A,1.0,A,                           正確的答案：(A)                           解釋：                           上文中提到「道德」意涵是指順任自然，虛靜無為，也就是順從自然的規律，保持內心的平靜，不要強求或控制事物的发展。因此，最符合上文中「道德」意涵的是(A)順任自然，虛靜無為。
25,110年學測-國文科第26題,B,1.0,B,                           正確的答案：(B)                           解釋：                           甲文提到「歷史的意義從來都是流動的，不同的歷史事件也在不同的時代發生著不同的效用」、「無論從「詠」或「懷」都可得知，這類詩作雖與所謂客觀的歷史關係密切，卻畢竟是詩人主觀意念的投影」，因此乙文所述「詩人常藉由歷史題材的書寫，以省視當代的情境或自身的定位」符合甲文觀點。                           故答案為(B)
26,110年學測-國文科第27題,D,0.0,C,                           正確的答案：(C)                           解釋：                           乙詩以伊尹、呂望二人事蹟，借古喻今，表現出英雄失路的感慨；丙詩則借潼關路的景象，感慨當世兵連禍結，百姓生活困苦，並以此引發對歷史興亡的思考。因此，乙、丙二詩均在敘寫史事或史蹟之後，描摹當世的情境，並藉古今對照以興發議論。因此選(C)
27,110年學測-國文科第28題,A,0.0,D,                           正確的答案：(D)                           解釋：                           甲文指出，歷史的意義從來都是流動的，不同的歷史事件也在不同的時代發生著不同的效用。因此，乙詩借伊尹、呂望興王之功，投射個人期望君臣相得，以建功立業的心志，不符合甲文觀點。丙詩藉遙望西都，懷想宮闕隨王朝盛衰而興廢，揭示朝代興衰無常的規律，不符合甲文觀點。乙詩詠史，丙詩懷古，均透過對歷史的詮釋，闡述遭逢明君盛世的重要性，不符合甲文觀點。因此，只有(D)符合甲文觀點。
