,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-國文科第1題,A,0.0,B,                           正確的答案：(B)                           解釋：                           (A)既瘖且「痺」的「痺」音為màn，彈箏搏「髀」的「髀」音為bì，兩者讀音不同。                           (B)不「忮」不求的「忮」音為chì，「庋」藏字畫的「庋」音為dī，兩者讀音相同。                           (C)「攢」蹙累積的「攢」音為cuán，踰牆「鑽」穴的「鑽」音為zuān，兩者讀音不同。                           (D)「剜」肉補瘡的「剜」音為wān，壯士斷「腕」的「腕」音為wàn，兩者讀音不同。                           因此選(B)
1,111年學測-國文科第2題,B,0.0,A,                           正確的答案：(A)                           解釋：                           (B)「闃」字應改為「閟」，形容詞，指寂靜，沒有聲音。                           (C)「驅之若鶩」比喻群眾爭先恐後地追逐不正當的事物，這裡應為「趨之若鶩」。                           (D)「一本萬利」原指本錢小，利潤大，為常用詞彙，無須修改。                           因此選(A)
2,111年學測-國文科第3題,A,0.0,D,                           正確的答案：(D)                           解釋：                           (D)中的「進退維谷」原意是指進退兩難的境地，但在此處用於形容「他們陷入心慌意亂，難以抉擇」的狀態，語意不符，因為「進退維谷」本身已經表達了無法抉擇的困境，因此運用不適當。                           其他選項的詞語運用皆恰當，分別是：                           (A)「白駒過隙」比喻時間迅速流逝，用在此處形容世事變化無常，恰當。                           (B)「竭澤而漁」比喻只顧眼前利益，不顧長遠後果，用在此處形容一味索求而不節制，恰當。                           (C)「墨守成規」比喻安於現狀，不知變通，用在此處形容依循既往，不知創新，恰當。                           因此選(D)
3,111年學測-國文科第4題,C,1.0,C,                           正確的答案：(C)                           解釋：                           (C) 族人響應日人政策設校學日語，間接導致族群日趨式微，這項敘述最符合斯卡羅族在臺灣接受日本統治後的狀況。根據資料，斯卡羅族在日治時期積極學習日語，這種文化同化與自我認同的變化，間接導致族群的離散與式微。其他選項(A)(B)(D)則沒有直接從資料中得出，而是過度簡化或推論出來的結果。
4,111年學測-國文科第5題,A,1.0,A,                           正確的答案：(A)                           解釋：                           文中所論不求甚解的讀書態度，強調的是一種「服膺高度的審美能力」，這種能力不是透過純理性的知解鍛造，而是透過讀書引發一種渾成的心智，如同詩的境遇，它借助於文字符號的撩撥，但讀書者實際所取得的，是自我的美經驗之誕甦。因此，不求甚解的讀書態度並非要求深入的純理性理解，而是追求一種感性的美經驗與心智的渾成。                           因此，選(A)
5,111年學測-國文科第6題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)漠漠／瑟瑟／亭亭：此組選項不符合詩的意境，「漠漠」與「西來水多愁太陰」的氛圍不符，「瑟瑟」與「舍西柔桑」的柔美不搭配，「亭亭」與「風雨」的強烈氣氛也不相符。                           (B)漠漠／時時／纖纖：此組選項較符合詩的意境，「漠漠」與「西來水多愁太陰」的氛圍相符，「時時」與「舍西柔桑葉可拈」的柔美相搭配，「纖纖」與「江畔細麥」的細膩感相符。                           (C)朗朗／時時／亭亭：此組選項不符合詩的意境，「朗朗」與「江天」的開闊感不符，「時時」與「舍西柔桑葉可拈」的柔美不搭配，「亭亭」與「風雨」的強烈氣氛也不相符。                           (D)朗朗／瑟瑟／纖纖：此組選項不符合詩的意境，「朗朗」與「江天」的開闊感不符，「瑟瑟」與「舍西柔桑」的柔美不搭配，「纖纖」與「江畔細麥」的細膩感不相符。                           因此選(B)
6,111年學測-國文科第7題,B,1.0,B,                           正確的答案：(B)                           解釋：                           文章中提到宋人有善為不龜手之藥者，世世以洴澼絖為事，表示這藥物的功能是讓手不龜裂，但卻因為這藥物而帶來不同的生活改變，包括賣方因此一夜致富，以及這藥方後來被用來在戰爭中獲勝。因此，不龜手之藥的功能單一卻帶來了不同的效益。                           (A)宋人認為它實際價格為百金：文中並未提及宋人認為藥方的實際價值為百金。                           (C)越人用它來治療洴澼絖之害：文中並未提及越人使用不龜手之藥來治療洴澼絖的害處。                           (D)吳王為爭奪它派遣軍隊攻越：文中並未提及吳王為了這藥方而攻打越國。                           因此選(B)。
7,111年學測-國文科第8題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)文中並未提及軍隊大肆劫掠，且主要問題是疫癘與軍事開銷影響經濟生產。                           (B)文中「女年七十已上無夫子，若年十二已下無父母兄弟，及目無所見，手不能作，足不能行，而無妻子父兄產業者，廩食終身，幼者至十二止。」顯示國家對於無財產，亦無親屬可照顧之身體殘疾者，列入需紓困對象。                           (C)文中是給予七十歲以上的老婦與滿十二歲以下的幼兒終身照顧，而非七十歲以上的老婦終身照顧，滿十二歲後不再適用。                           (D)文中「貧窮不能自贍者，隨口給貸。老耄須待養者，年九十已上，復不事，家一人。」顯示九十歲以上待養的長者，適用不同的紓困方案，而非與貧困到無法自給之人適用相同方案。                           因此選(B)
8,111年學測-國文科第9題,C,1.0,C,                           正確的答案：(C)                           解釋：                           「媜」字在甲骨文中象徵占卜的女巫，這個說法並非正確的解釋，而是後來對「媜」字的一種象徵性詮釋。在簡媜的文章中，「媜」字被聯想為品德貞潔的女子，這才是最適當的解釋。其他選項：                           (A)「楨、嫃」二字與「媜」字的讀音不同，分別為「jǐn」、「yǐ」，與「媜」字的「zhēng」不同。                           (B)這個選項是對「媜」字甲骨文中象徵占卜的女巫詮釋，而非最適當的解釋。                           (D)這個選項將「媜」字解釋為《康熙字典》釋為女子寫得一手好字，這與文章中對「媜」字的詮釋不符。
9,111年學測-國文科第10題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)上高中前，作者一直將自己的名字寫成「嫃」，這項敘述不符合文意。文中提到小學四年級以前寫自己的名字是「楨」，導師說我是女生，應改成「嫃」，直到高中入學才發現戶口名簿上記錄的是「媜」，並沒有提到高中前一直寫成「嫃」。                           其他選項的敘述都是符合文意的：                           (A)作者初次翻看戶口名簿，才發現一直寫錯名字，這是文中的敘述。                           (C)作者不但曾將自己的名字寫錯，讀音也不正確，文中提到名字寫錯，也念錯，直到大學時上聲韻學才正確理解名字的讀音。                           (D)相較於從女從貞的寓意，作者更喜愛女巫形象，這是作者在文中表達的觀點。                           因此，最不符合文意的選項是(B)。
