,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-自然科第1題,E,1.0,E,正確的答案：(E)解釋：(丙)1911年，盧瑟福利用α粒子轟擊金箔實驗，發現原子有實心的原子核。(乙)1913年，波爾提出原子模型，電子只能在特定軌道上運行。(甲)1964年，夸克的概念被提出來解釋質子和中子的組成。因此，原子內部結構的探究過程依時間先後為丙->乙->甲，故選(E)。
1,109年學測-自然科第2題,B,1.0,B,"正確的答案：(B)解釋：這是一個典型的自由落體運動題目。已知條件:1. 初始高度 h = 100 m2. 初始速度 v0 = 5 m/s (與熱氣球同向上升)3. 重力加速度 g = 10 m/s^2 (向下)4. 不計空氣阻力根據運動學公式:v^2 = v0^2 + 2ag(h)其中 v 為著地瞬間的速度代入數值:v^2 = (5 m/s)^2 + 2 * (-10 m/s^2) * (100 m)     = 25 + (-2000)     = -1975v = 根號(-1975) = 45 m/s (向下)因此,相機著地前瞬間的速度量值約為 45 m/s。"
2,109年學測-自然科第6題,E,0.0,B,"正確的答案：(B)解釋：根據題目資訊，甲的質量約為乙的1000倍，且甲的光譜線波長大於乙。根據哈勃定律，遠離速率越大,觀測到的光譜線會有較大的紅移(波長增加)。因此甲的光譜線波長大於乙,代表甲的遠離速率大於乙,也就是甲的距離較乙遠。再根據質量的差異,質量較大者應為星系團,質量較小者應為星系。因此,(B)甲為星系,距離較乙遠,是正確答案。"
3,109年學測-自然科第8題,E,0.0,A,"正確的答案：(A)解釋：(A)正確。核糖體是真核生物和原核生物區分的重要標準之一。原生生物屬於真核生物,具有細胞核和細胞器如核糖體等。(B)錯誤。原核生物和真核生物都具有染色體,只是形式不同。(C)錯誤。原核生物和真核生物都可能具有鞭毛。(D)錯誤。原核生物和真核生物都可能具有細胞壁。(E)錯誤。粒線體是真核生物的細胞器,原核生物沒有。因此,在電子顯微鏡下觀察到具有核糖體的微生物,可判定為原生生物(真核生物)。"
4,109年學測-自然科第9題,C,1.0,C,"正確的答案：(C)解釋：(A)巴拉刈會抑制光反應電子傳遞過程,因此植物無法進行光合作用。(B)巴拉刈本身是一種強氧化劑,不會產生氧分子。(C)巴拉刈會接受電子,干擾電子在光系統中的傳遞,因此抑制光反應。(D)巴拉刈的作用位置在葉綠體的膜,而非基質。(E)巴拉刈對植物和動物的毒害主要在於抑制光合作用和氧化還原作用,作用的細胞器官不盡相同。因此,(C)為正確答案。巴拉刈是以吸收電子的方式,干擾光反應電子傳遞過程。"
5,109年學測-自然科第13題,E,0.0,ECHO,正確的答案：(E)葡萄糖（C6H12O6)解釋：(A)苯甲酸是一種弱酸，其水溶液會導電且呈酸性(會使石蕊試紙變紅色)。(B)醋酸鈉是一種鹽類離子化合物，其水溶液會導電。(C)碘化鉀是一種鹽類離子化合物，其水溶液會導電。(D)氯化銨是一種鹽類離子化合物，其水溶液會導電。(E)葡萄糖是一種分子化合物，不會離解生成離子，因此其本身和水溶液都不導電，且不會使石蕊試紙變色。根據題目所給予的實驗現象，符合葡萄糖的性質，因此正確答案為(E)。
6,109年學測-自然科第22題,C,1.0,C,"正確的答案：(C)解釋：(A)板塊運動速率越快,造山運動越劇烈,山體受力越大,山崩機率反而會增加。(B)岩層含水量越低,岩石黏聚力越大,山崩機率應該會降低。(C)節理發達密集的山壁,表示岩層已遭受較大的破壞,容易沿著節理面剝落崩塌,是造成山崩的主因之一。(D)坡度大小當然也是影響山崩的重要因素,坡度越大,山崩的機率就越高。(E)當岩層和坡面的傾斜方向相同,且岩層傾角比坡面傾角大時,岩層會朝著坡面方向滑動,造成山崩的機率會增加。"
7,109年學測-自然科第23題,D,1.0,D,"正確的答案：(D)解釋：(A)地震規模大小與斷層錯動所釋放的能量有直接關係,規模越大釋放能量越大。(B)單一測站無法精確定位震源位置,需要多個測站的資料。(C)震度隨距離遠近而有所不同,但也與各地地質條件有關,如軟弱地盤會放大震動。(D)地震可能造成飽和土壤液化,使建築物下陷或倒塌,此敘述正確。(E)波速越快,地表搖晃越小,波速慢的表面波才是造成大面積破壞的主因。"
8,109年學測-自然科第24題,CE,1.0,CE,"正確的答案：(C)、(E)解釋：(A)電子的雙狹縫干涉現象顯示電子具有波動性質。(B)氫原子的發射光譜是線譜,而非連續光譜。(C)光電效應的實驗結果證實了光具有粒子性質。(D)量子現象無法用古典物理的電磁理論來解釋,需要量子理論。(E)氫原子發射線譜的特徵可用氫原子的能階模型很好地解釋。因此(C)和(E)為正確選項。"
9,109年學測-自然科第27題,CDE,1.0,CDE,"正確的答案：(C)、(D)、(E)解釋：(A)心臟的搏動不僅由心肌收縮造成，還需要心房和心室的協調收縮以及瓣膜的開閉來推動血液流動。(B)整個心搏週期中,房室瓣只會關閉一次,即在心室收縮時關閉以防止血液逆流回心房。(C)正確,心搏速率受到交感神經和腎上腺素等內分泌激素的調節。(D)正確,主動脈基部的半月瓣在心室收縮完成後關閉時會發出第二心音。(E)正確,心音的特徵如心音的強弱、規律性等可作為診斷心臟病的重要參考。"
