,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-國文科第1題,A,0.0,D,正確的答案：(D)解釋：(A) 痺（bì）／髀（bì），讀音相同。(B) 忮（zhì）／庋（jǐ），讀音不同。(C) 攢（cuán）／鑽（zuān），讀音不同。(D) 剜（wān）／腕（wàn），讀音相同。因此，正確答案是 (D)。
1,111年學測-國文科第2題,B,1.0,B,正確的答案：(B)解釋：(A)「故名思義」應為「顧名思義」。(C)「驅之若鶩」應為「趨之若鶩」。(D)句末的問號應改為句號。
2,111年學測-國文科第3題,A,0.0,C,正確的答案：(C)解釋：(A)「白駒過隙」比喻時間過得很快，運用恰當。(B)「竭澤而漁」比喻只顧眼前利益，不顧長遠發展，運用恰當。(C)「頭角崢嶸」形容人很有才華，出類拔萃，通常用於形容人，而非產業，運用不當。(D)「進退維谷」形容進退兩難的困境，運用恰當。
3,111年學測-國文科第4題,C,1.0,C,正確的答案：(C)解釋：題目中提到斯卡羅族在接受日本統治後，以和平、合作的態度迅速成立國語傳習所，並且同化的程度越深，自我的認知越淡，族群離散也越快。這說明斯卡羅族響應日人政策設校學日語，導致族群日趨式微。因此，選項(C)最適當。
4,111年學測-國文科第5題,A,1.0,A,正確的答案：(A)解釋：根據文中所述，「讀書不求甚解的態度之一，是服膺高度的審美能力，要求讀書引發一種渾成的心智，如同詩的境遇」，這表明這種讀書態度重視的是讀書過程中引發的審美體驗和心智的整體感受，而不是通過理性分析和理解來獲得知識。因此，選項(A)「毋須經由純理性的知解鍛造」最符合文中的描述。選項(B)、(C)和(D)都沒有正確反映文中對不求甚解的讀書態度的描述。
5,111年學測-國文科第6題,B,1.0,B,正確的答案：(B)漠漠／時時／纖纖解釋：甲、灩澦既沒孤根深，西來水多愁太陰。江天漠漠鳥雙去，風雨時時龍一吟。乙、舍西柔桑葉可拈，江畔細麥復纖纖。人生幾何春已夏，不放香醪如蜜甜。解析：1. 「漠漠」形容江天的廣闊無邊，符合詩意。2. 「時時」形容風雨的頻繁，符合詩意。3. 「纖纖」形容細麥的細長，符合詩意。因此，選項 (B) 最符合詩意與格律。
6,111年學測-國文科第7題,B,1.0,B,正確的答案：(B)解釋：根據文中敘述，宋人世世以洴澼絖為事，使用不龜手之藥來保護手不龜裂，這是其單一功能。然而，客人買得此藥方後，向吳王推薦，並在冬天與越人水戰中大敗越人，最終裂地而封之。這說明不龜手之藥雖然功能單一，但在不同情境下帶來了不同的效益。因此，選項(B)「它功能單一卻帶來不同效益」最為適當。
7,111年學測-國文科第8題,B,1.0,B,正確的答案：(B)解釋：根據題目中的敘述，曹操的經濟紓困方案主要針對以下幾類人群：1. 七十歲以上無夫子或十二歲以下無父母兄弟的女性，及身體殘疾無法自理且無親屬照顧者，國家提供終身廩食（糧食補助），幼者至十二歲止。2. 貧窮無法自給者，國家按人數給予貸款。3. 九十歲以上需要照顧的長者，免除其勞役，並由家中一人照顧。選項(B)正確地描述了家無財產，亦無親屬可照顧之身體殘疾者，國家將其列入需紓困對象。其他選項的敘述不完全正確或有誤解。
8,111年學測-國文科第9題,C,1.0,C,正確的答案：(C)解釋：根據文章內容，「媜」字的解釋是從「女」和「貞」組成，寓意品德貞潔的女子。文章中提到《康熙字典》收有「媜」字，並且從字面推想，寓意品德貞潔的女子。因此，選項(C)是最適當的。選項(A)不正確，因為「媜」字的讀音是「爭」而非「楨、嫃」的讀音。選項(B)不正確，因為文章中提到的是「貞」字在甲骨文中象徵占卜的女巫，而非「媜」字。選項(D)不正確，因為《康熙字典》並未釋為女子寫得一手好字。
9,111年學測-國文科第10題,B,1.0,B,正確的答案：(B)解釋：根據文章內容，作者在小學四年級以前寫自己的名字是「楨」，導師說她是女生，應改成「嫃」，從此她寫自己的名字都是「嫃」。直到高中入學被一位大嬸譏笑，才發現自己的名字應該是「媜」。因此，作者在高中前並不是一直將自己的名字寫成「嫃」，而是從小學四年級開始才寫成「嫃」。選項(B)的敘述與文意不符。
