,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,0,D,                           正确的答案：(D) 提供升學或就業輔導                           解釋：                           校園議題中最可能關注的是學生的升學和就業前景。對於智力缺损者來說，他們可能需要更長時間來學習和掌握技能，因此提供升學或就業輔導是非常重要的。這包括提供必要的學術指導、職業培訓、面試技巧等，幫助他們克服學習上的困難，提高競爭力，實現自我價值。(A) 推廣雙語教育和(C) 提供免費營養午餐都是學校為了提升學生的學習能力和體質而進行的措施，但這些目標更多地集中在學生個人發展和健康方面，而非對智力缺损者的特殊支持。(B) 建造無障礙環境是指確保所有學生都能夠在學校生活和學習，包括教室、運動場、圖書館等公共空間都設施完善，符合生理和心理需求，這與智力缺损者的需求并不直接相關。(D) 提供升學或就業輔導則是學校為了幫助智力缺损者更好地融入社會，提高他們的就业竞争力而提供的服務，這與學校的教育目標和職業培訓方向相符，也是對智力缺损者的一種特殊支持。
1,112年學測-社會科第2題,D,1,D,                           正确的答案：(D)                           解釋：                           遗囵必須符合以下成立要件才能有效：                           1. 父親立遺囑時具有完全民事行為能力。                           2. 父親生前擁有合法有效的財產。                           3. 父親生前未立過其他類似遺囑或訂立過附條件的遺囑。                           4. 父親生前未指定任何特定的繼承人。                           5. 父親生前未指定遺囲的範圍或遺囲內的財產。                           6. 父親生前未指定遺囲的時間或遺囲內的財產的存續期。根據上述條件，甲立遺囑將其名下僅有財產（房屋一棟）留給兒子，這符合第5點，即沒有指定遺囲的範圍或遺囲內的財產。因此，遺囲的範圍為房屋一棟，且遺囲內的財產為房屋本身，無需考慮前妻是否有權與甲之子女共同繼承遺產或遺囲是否重男輕女等因素。因此，法院應判決房屋由甲的兒女均分。因此，答案為(D)。
2,112年學測-社會科第3題,C,0,B,                           正确的答案：(B)                           解釋：                           本題考查少年事件處理措施。根據少年事件處理法，少年案件在審理案件的過程中，必須讓被告有到庭陳述意見的機會。因此，答案是(B)在審理案件的過程中，讓乙有到庭陳述意見的機會。(A) 在審理案件的過程中，讓甲有到庭陳述意見的機會，這通常是指少年法庭或青少年法庭，這些場合通常不會限制被告的到庭陳述意見，而是提供被告一個直接向法官和陪審團陳述自己想法和感受的機會，以幫助法官更好地了解案情和做出公正的裁決。(C) 在甲接受輔導處分一段時間後，塗銷該項案件紀錄，這通常是指少年法庭或青少年法庭，這些場合通常不會限制被告的到庭陳述意見，而是通過判斷被告是否已經接受了適當的輔導和教育，來決定是否需要取消或修改原判決中的某些部分，如罰款、監禁或其他刑事處罰。(D) 在獲得乙同意的情況下，命甲對乙負損害賠償責任，這通常是指少年法庭或青少年法庭，這些場合通常不會限制被告的到庭陳述意見，而是通過判斷被告是否有能力支付賠償金額，以及被告是否有足夠的證據支持自己的訴求，來決定是否需要將賠償責任轉嫁給被告本人。
3,112年學測-社會科第4題,D,0,C,"                           正确的答案：(C)                           解釋：                           行動方案 (A): 開始時，阿芬選擇了兩房兩廳的租金，即每月租金為 20,000 元，因為這符合她的需求，即每坪租金不高，且符合公司的補貼政策。                           行動方案 (B): 開始時，阿芬選擇了三房兩廳的租金，即每月租金為 30,000 元，因為這符合她的需求，即每坪租金較高，但符合公司的補貼政策。                           行動方案 (C): 在補貼政策實施後，阿芬選擇了兩房兩廳的租金，即每月租金為 20,000 + 10,000 = 30,000 元，因為這符合她的需求，即每坪租金仍然不高，但比之前少了 10,000 元的補貼，因此實際支付的租金較少。                           行动方案 (D): 在補貼政策實施後，阿芬選擇了一房一厅的租金，即每月租金為 20,000 元，因為這符合她的需求，即每坪租金仍為 20,000 元，但比之前少了 10,000 元的補貼，因此實際支付的租金較少。                           故答案為 (C) 行動方案 (C) 行動方案 (C) 行動方案 (D) 行動方案 (C)"
4,112年學測-社會科第5題,B,0,A,                           正确的答案：(A)                           解釋：                           根據題目的描述，學生在臺灣北部的十三行遺址中發現了七世紀中國與十七世紀日本鑄造的兩種銅錢，這表明這些銅錢是在古代時期作為貿易貨幣使用的。銅錢通常被用於交易商品或服務，因此可以推斷這些銅錢可能是古代商人的貿易貨幣單位。   1. 文化傳承關係：銅錢的使用可以追溯到新石器時代晚期，當時人們已經開始使用銅作為儲存和流通貨物的媒介。隨著時間的推移，銅錢成為了中國和日本之間的重要貿易貨幣，並且在中日文化交流中扮演著重要角色。   2. 亞洲各國的交流：銅錢的使用也反映了中日之間的經濟交往和文化交流。在中日文化交流中，銅錢作為貿易貨幣，不僅展示了中國和日本在不同時期的經濟發展水平，還表達了他們對彼此文化、技術和貿易方式的理解和接受。   3. 交易的貨幣單位：銅錢的使用也可以看作是古代中國和日本之間進行交易的貨幣單位。在中日貿易中，銅錢通常被用於貿易商品的支付，如瓷器、絲綢、木材等，這些商品在中日之間的貿易中起到了重要的貿易媒介作用。總之，根據題目的描述，這些銅錢可以被視為古代中日之間貿易貨幣的證據，反映出中日之間的文化、經濟和貿易交流。因此，答案是(A)文化的傳承關係。
5,112年學測-社會科第6題,B,1,B,                           正确的答案：(B)                           解釋：                           董仲舒建議擴大推行察舉制度，這意味著政府官員的選拔和任命將更多地倚重讀書人的才能和品行，而非僅限于宗室、軍人或富人。因此，漢武帝採納董仲舒建議所造成的結果是儒生成為官員的主要來源，即大量任用讀書人為官。其他選項如地方權力提高、政府壓抑商人、政府建立官員的輪調制度均不符合董仲舒建議的影響方向。
6,112年學測-社會科第7題,A,0,D,                           正确的答案：(D)                           解釋：                           控訴黑人與白人不平等通常會發表在美國獨立紀念日，因為這一天是美國宣布獨立的日子，標誌著從英國殖民統治下解放黑人和印第安人的歷史事件。控訴黑人與白人不平等通常會涉及種族歧視、奴隸制、財富不均等問題，這些問題在美國獨立紀念日之前已經存在，因此控訴黑人與白人不平等最有可能發表在美國獨立紀念日。                           控訴女性與男性不平等通常會發表在女性主義運動紀念日或婦女解放運動紀念日，這些日子通常關注女性的權利和地位，以及對女性不平等的批判和抗爭。控訴女性與男性不平等通常不會涉及到種族歧視、奴隸制、財富不均等問題，因此控訴女性與男性不平等最不可能發表在這些日子。                           控訴勞動者與資本家不平等通常會發表在勞工節紀念日或反資本主義運動紀念日，這些日子通常關注勞工權益、工人階級的不平等地位和資本主義的問題。控訴勞動者與資本家不平等通常不會涉及到種族歧視、奴隸制、財富不均等問題，因此控訴勞動者與資本家不平等最不可能發表在這些日子。                           控訴印度教徒與穆斯林不平等通常會發表在印度教徒紀念日或穆斯林解放運動紀念日，這些日子通常關注印度教徒和穆斯林的宗教信仰、文化背景和政治地位的不平等。控訴印度教徒與穆斯林不平等通常不會涉及到種族歧視、奴隸制、財富不均等問題，因此控訴印度教徒與穆斯林不平等最不可能發表在這些日子。                           因此，控訴黑人與白人不平等最有可能發表在美國獨立紀念日，因為這一天是美國宣布獨立的日子，標誌著從英國殖民統治下解放黑人和印第安人的歷史事件。
7,112年學測-社會科第9題,B,0,A,                           正确的答案：(A)                           解釋：                           遍歷上述資訊，我們可以得出以下幾個關鍵點：                           - 泉州是宋元時期的重要港口，這表明當時泉州與東方其他國家或地區進行了貿易交流。                           - 在墓碑中發現了一方波斯人的墓碑，刻有阿拉伯文和波斯文，這顯示了泉州曾經與波斯人存在密切的交往和文化交流。                           - 阿拉伯文中的「人人要嚐死的滋味」暗示著波斯人在泉州生活期間可能經歷過生死離別的情況，而波斯文中的「艾哈玛德・本・和加・哈基姆・艾勒德死於艾哈瑪德家族母親的城市－刺桐城」則進一步證明了波斯人在泉州生活的時間和方式。                           - 汉文中的「先君生於壬辰六月二十三日申時，享年三十歲。於元至治辛酉九月二十五日卒，遂葬於此。」描述的是宋元時期泉州的一位先君的去世和葬禮，並未直接提及波斯人或他們的生活情況。                           因此，根據墓碑中的資訊，可以推斷出宋元時期泉州波斯人曾經經商客死他乡者多，並且部分人可能改信回教，但沒有直接提到全數已經改信回教或採用儒家喪葬儀式的信息。因此，答案是(A)。
8,112年學測-社會科第10題,D,0,C,                           正确的答案：(C) 插蔗煮糖                           解釋：                           這段文字描述了十九世紀晚期，西方傳教士在臺灣進行傳教活動的情況。根據傳教活動的內容，他們在漢人市街遇到反彈，因此部分傳教士在洋行商人協助下，進入淺山地區的「熟番」部落進行傳教。這些傳教活動通常涉及當地居民的生活方式和文化習俗，如插蔗煮糖作為日常飲食，這是當時華人對蔗糖的認識和使用方法，也是傳教士在傳播基督教信仰時常用的工具之一。因此，洋行商人經營的業務最有可能是插蔗煮糖，這符合傳教活動的主題和背景。種椰取汁、圍獵捕鹿和伐樟結腦都是農業或狩猎業的活動，與傳教活動無直接關聯。而圍獵捕鹿和伐樟結腦則更偏向於商業貿易和木材採集，而非傳教活動。因此，正確答案是(C) 插蔗煮糖。
9,112年學測-社會科第11題,C,0,B,                           正确的答案：(B)                           解釋：                           (B)公學校皆改為國民學校，推動義務教育是日本殖民政府推行的政策之一，旨在提高全民的文化水平和教育水平，尤其是對年輕一代進行基礎教育。該政策的目的之一是為了打破傳統的封建教育模式，讓學生接受更全面、現代化的教育，並適應未來社會發展的需求。根據題目的描述，這篇發刊詞提到「漢文因這樣難懂又沒獎勵的機會，所 以我們臺灣的兄弟自二十年來已經廢棄不惯了。」這表明當時的教育環境存在一些問題，特別是在學習漢文方面。因此，日本殖民政府推行的政策可能是公學校皆改為國民學校，以提供更適合現代化教育的課程和環境，包括教授漢文等國語科目，以吸引和保留更多的學生學習漢文。此外，這種政策也旨在通過普及國語教育，提高全民的文化水平和教育水平，從而促進社會的發展和民族的繁榮。因此，正確答案是(B)公學校皆改為國民學校，推動義務教育。
10,112年學測-社會科第12題,C,0,D,                           正确的答案：(D) 宋明時期                           解釋：                           隨著封建社會的發展，農業生產方式和社會結構也在不斷變化。宋代開始推行“均田制”，將土地分配給農民耕種，但同時規定農民必須向政府交納租稅，並且需要耕作一定年限才能獲得土地的所有權。此外，宋代還推行了“差役制度”，即農民需服勞役以維持社會秩序。因此，在這種情況下，如果一個移民群體遷居已經八、九代，他們不僅擁有土地，而且能夠直接從政府取得土地所有權，並通過租稅和勞役等方式來維持生活，那么他們很可能缺乏對人情世故的理解和管理能力，容易產生官不明事理、治家不行的現象。因此，這個現象最可能出現於宋明時期。
11,112年學測-社會科第13題,C,1,C,                           正确的答案：(C)                           解釋：                           根据提供的資訊，這份資料最可能出自八國聯軍後，革命黨人的宣傳書冊。這段文字描述了清朝末年中國遭受列強侵略和瓜分的情況，其中提到了「痛只痛，割去地，萬古不返」、「痛只痛，所賠款，永世難償」等語句，這些都暗示著當時清政府對列強的屈辱和對土地的無能為力，以及對人民的悲痛和懇求。因此，這份資料最有可能出自八國聯軍後，革命黨人的宣傳書冊，即《辛丑条约》後期的革命黨人宣傳書冊，其中包含了對國家危亡的深刻反思和對人民痛苦的深切同情。其他選項如太平天國時的洪李太平军建立的告民書、戊戌變法後的康、梁維新派的宣言或立憲運動時的各省仕紳的改革方案，均無法直接反映上述內容。
12,112年學測-社會科第14題,D,0,C,                           正确的答案：(C)                           解釋：                           题文描述了元代統治者對儒士的立場，並提到儒戶待遇優於其他世襲戶口，且娼人地位遠低於儒戶。這表明元代統治者對儒士采取了貶抑的政策，即削減其入仕機會。因此，答案是(C)貶抑儒士而削減其入仕機會。其他選項如(A)對儒士抱持懷柔寬容的態度、(B)與其他世襲戶口均平等對待、(D)類同宗教神職人員予以尊重，都不能直接反映元代統治者對儒士的立場。
13,112年學測-社會科第15題,D,0,C,                           正确的答案：(C)                           解釋：                           根據提供的資訊，乙同學找到的新闻報導提到了印度士兵在東非、北非和中南半島擊敗了敵人的事實，這表明該時期英國正在鼓勵帝國殖民地人民加入第一次世界大戰協約國陣營。因此，根據提供的資料，探討的問題最可能是(C)：英國號召帝國殖民地人民，加入第一次世界大戰協約國陣營。這符合當時英國政府的戰略目標，即通過殖民地人民的力量來支持和增強英軍在世界各地的戰鬥力量，並最終實現其全球霸權。其他選項(A)、(B)和(D)均不符合上述資訊，因為這些主題與提供的資訊不符。
14,112年學測-社會科第16題,C,1,C,                           正确的答案：(C)                           解釋：                           (C)西方帝國主義擴張時，英國人帶走希臘雕像。根據歷史資料，希臘雕塑在18世纪末期開始大量流失海外，尤其是到了19世紀初，隨著英法聯軍入侵中國，大量的希臘雕塑被帶回了英國，並在倫敦的大英博物館中展出和收藏。因此，文化部長批評的是西方帝國主義擴張時，英國人帶走希臘雕像。其他選項不符合史實或不符合題目的描述。
15,112年學測-社會科第17題,A,1,A,                           正确的答案：(A)                           解釋：                           這題目的問題是關於一個歷史人物的紀念展覽，並提到了他對暴君和資本主義的看法以及對文化教育的影響。根據提供的信息，這個人物是尼德蘭的宗教改革家喀爾文，他認為暴君違反上帝旨意，人民有責任抵抗，因此他提倡了反暴君的信仰和民族主义精神。這與尼德蘭早期的宗教革命和民族解放運動相符，因此這個展覽最可能展示的是喀爾文對尼德蘭民族解放運動的影響。尼德蘭在十六世紀經歷了一場宗教改革，該運動的核心思想是反對天主教会的統治和神職人員的腐化，提倡個人自由和民族自治。喀爾文的宗教改革思想體現了這種反叛精神，他認為暴君的行為背離了上帝的旨意，人民有權利反抗他們的統治。此外，喀爾文還提出了“因信稱義”（ sola scriptura）的信仰原則，即通過信仰獲得救恩，而非僅靠外在的教會或律法。因此，這個展覽最有可能展示的是尼德蘭的喀爾文對宗教改革和民族解放運動的影響，而答案是(A)尼德蘭紀念喀爾文。
16,112年學測-社會科第19題,D,0,A,                           正确的答案：(A)                           解釋：                           15-17世紀馬來半島南部海岸的男性商人、船員和苦力，大多來自中國東南沿海。這些移民在殖民地生活多年，熟悉了當地的文化、語言和生活方式，因此他們在與當地女性通婚後，能夠更好地融入當地社會，並保留了原屬東方文化的傳統節慶習俗，如彌撒和抬聖像遊行。此外，這些移民也將中國的信仰和文化傳播到了當地，包括海神節慶典習俗，這使得該族群在節慶當天，能夠在海邊進行彌撒，抬出聖彼得神像遊行，最後來到船隻旁灑聖水祈福。因此，該族群的先人最可能來自中國東南沿海。
17,112年學測-社會科第22題,C,1,C,                           正确的答案：(C)因需求增加幅度大於供給增加，市場價格提高                           解釋：                           長期以來，澳大利亞一直是索國的主要防衛夥伴，以及最大的援助國，因此特別關切「任何危害區域穩定和安全的行動，包括 建立軍事基地的常在性設施」，但索國政府表示「正在擴大與更多國家安全合作， 其中也包括中國」。這意味著索國可能會尋找新的貿易伙伴，尤其是那些能夠提供充足生絲供應的國家，如中國。隨著中國對日本生絲市場的需求不斷增加，導致生絲供應量下降，市場價格因此上升。因此，根據供需差異，市場價格提高是最合理的國際情勢發展。而(A)、(B)、(D)都與市場供需變化不符，不符合索國政府的行為和政策。因此，答案為(C)。
18,112年學測-社會科第23題,C,0,B,                           正确的答案：(B)                           解釋：                           根據題文和圖 3 中的貿易數據，如果東印度公司在 1638 年對日貿易的總金額高於上年度，那麼該年份的 GDP 增加量將會比實際值大，因為貿易收入通常會增加 GDP。因此，選項 (B) 是正確答案，表明東印度公司在 1638 年對日貿易的總金額高於上年度，這將導致該年份的 GDP 增加量較大，而實際值則是通過調整貿易金額來估算的。因此，選項 (A) 和 (C) 都無法得出正確的 GDP 增加量，而選項 (D) 也無法直接反映貿易金額的變化，因為貿易金額的高低並不能直接影響 GDP 的增長率。只有選項 (B) 才能提供準確的 GDP 增加量，並且符合題文所述的情況。
19,112年學測-社會科第24題,B,0,A,                           正确的答案：(A)                           解釋：                           在這個案例中，中央政府對進口美國含有萊克多巴胺（萊劑）的豬肉進行管制，這符合憲法規定命令如違反國會所制定的法律則無效的原則。根據憲法第57條規定，國家立法機關（即國會）通過的法律和行政命令必須得到國會的批准才能生效。因此，中央政府的政策在法律上是有效的，除非它違反了憲法的規定。其他選項：- (B) 調整稅捐涉及財產權應由法律規範：這項規定與憲法上的財產權規定不同，因為財產權是指物的所有權，而調整稅捐涉及到的是財政方面的權限和義務，而不是財產權的規範。- (C) 子女從父姓或母姓在民法規定由父母自行約定：這項規定與憲法上的子女姓名決定方式不同，民法規定子女可以自由選擇自己的姓氏，而憲法只強調父母對子女的法定責任和義務。- (D) 少年犯罪應優先適用少年事件處理法而非刑法：這項規定與憲法上的少年犯罪處理方式不同，刑法專門規定未成年人犯罪的處理程序和刑罰，而少年事件處理法則更注重青少年的心理健康和教育，並未直接涉及刑事犯罪的處理。因此，答案是(A) 憲法規定命令如違反國會所制定的法律則無效。
