,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,                           正確的答案：(C)                           解釋：                           (A)成立社團後，並不需要一定要向政府立案，但若要進行公益活動或募款，有立案的社團較有公信力，且可享有相對較多的法律保護。                           (B)接受行政機關補助並不影響社團的中立性，只要社團的活動與補助無關，且能保持中立，就不會影響其公共性。                           (C)社團可接受企業捐助擴充資源，但應注意企業的環保立場，以避免與捐助企業的環保理念不一致，影響社團的公共性。                           (D)親友加入社團並不會違反社團之公共性，反而有助於擴大社團的影響力與資源，只要其成員能遵守社團規範，就不影響社團的公共性。                           因此選(C)
1,109年學測-社會科第2題,C,1,C,                           正確的答案：(C)世界貿易組織                           解釋：                           世界貿易組織（WTO）是負責監督和調解國際貿易爭端的組織，其主要職能是確保各成員國之間的貿易協定遵守世界貿易的規則，並解決成員間的貿易糾紛。在這個問題中，甲國因乙國實施反傾銷關稅而向其提出申訴，最終世界貿易組織的裁決允許甲國對乙國輸入的商品加徵關稅，這表明丙最可能是世界貿易組織。                           因此選(C)世界貿易組織
2,109年學測-社會科第3題,A,0,B,                           正確的答案：(B)                           解釋：                           (A)我國利益團體與公共政策制訂，僅提及車禍受難者救援協會針對強制汽車責任保險法的倡議，無法全面反映表中所有倡議者的行動。                           (B)我國弱勢群體保障的立法案例，從表中三筆資料可以看出，都是針對弱勢群體的立法案例，例如兒童、車禍受難者等。                           (C)我國立法院的職權與立法程序，僅從表中資料無法推論出立法院的職權與立法程序。                           (D)我國民間團體與司法制度改革，民間司法改革委員會的倡議可視為司法改革的案例，但表中其他倡議者並非 solely 針對司法制度。                           因此選(B)最符合表中資料的整體意涵。
3,109年學測-社會科第4題,A,0,B,                           正確的答案：(B)                           解釋：                           (A)錯誤，結婚是否生效與是否登記無關，只要男女雙方登記即生效。                           (B)正確，民國初年新文化運動時期，臺灣仍受中華民國法統影響，民法中父母之命婚姻須登記，但基於親權，父母之命的婚姻無須登記即有效，但當事人成年後可撤銷。                           (C)錯誤，民國初年新文化運動時期，臺灣民法尚未實施民法第1077條之1，因此18歲成年即可結婚。                           (D)錯誤，民國初年新文化運動時期，臺灣民法尚未實施民法第1077條之1，因此18歲成年即可結婚，且父母之命婚姻須登記，登記後生效。                           因此選(B)
4,109年學測-社會科第5題,C,1,C,                           正確的答案：(C)                           解釋：                           (A)錯誤，律師的職責是為當事人辯護，即使罪證確鑿，律師仍應盡力為當事人辯護。                           (B)錯誤，即使嫌疑人有罪，也必須經過合法程序，如起訴後才能進行羈押。                           (C)正確，檢察官在偵查終結後，應全面調查，包括有利於嫌疑人的證據，決定是否起訴。                           (D)錯誤，律師的職責是維護當事人的利益，不是促成當事人認罪。                           因此選(C)
5,109年學測-社會科第6題,D,0,C,                           正確的答案：(C)                           解釋：                           (A)投資性支出指的是政府用於公共建設、投資等目的的支出，例如公共工程、購買設備等，與出動直升機的費用無直接關聯。                           (B)移轉性支出指的是政府給予人民、企業等單位的金錢，例如社會保險補助、退休金、賠償金等，政府購置直升機是為了執行搜救任務，屬於資本性支出，而非移轉性支出。                           (C)賠償收入指的是政府因過錯或責任而給予的賠償金，例如賠償登山客的損失、賠償受害者等，政府規定登山客需繳交罰鍰，是因違反規定而需承擔的責任，因此計入賠償收入。                           (D)規費收入指的是政府因特定法律或規定收取的費用，例如牌照稅、規費等，登山客繳交的救援費用是因發生事故而需支付的費用，並非因法律或規定而收取的規費。                           因此選(C)
6,109年學測-社會科第7題,A,0,D,                           正確的答案：(D)                           解釋：                           當小新使用弓箭手升級速度加倍的優惠時，弓箭手在一小時內可以升級十級，而非五級。這代表在相同的時間內，小新可以生產更多的弓箭手戰力升級數。                           在圖表中，縱軸代表勇士戰力升級數，橫軸代表弓箭手戰力升級數。由於勇士在一小時內最多可以升級五級，所以實線會顯示在弓箭手升級速度為常態時，勇士最多可以升級五級的情況。                           當弓箭手升級速度加倍時，勇士的升級數會從原本的最多五級，增加到最多十級。因此，圖表中應顯示勇士的生產可能線在弓箭手生產可能線的左側，呈現上升的曲線，代表勇士的升級數隨著弓箭手升級數的增加而增加。                           因此，選項(D)最符合描述弓箭手升級速度加倍對小新一小時生產可能線的影響。
7,109年學測-社會科第8題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)強調政黨輪替，與題目中強調政策貼近民眾需求、提升未來施政滿意度不符。                           (B)強調公民對公共政策的對話討論，有助於改善代議制度並擴大參與決策機會，最符合題目中強調政策貼近民眾需求、提升未來施政滿意度的精神。                           (C)提到公民未必瞭解公共政策，與題目強調政策貼近民眾需求相悖。                           (D)公民投票決定公共政策，雖然是民主政治的一種體現，但與題目強調政策貼近民眾需求、提升未來施政滿意度不符。                           因此選(B)
8,109年學測-社會科第10題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)民眾對當前生活品質的看法，屬於一般性民意，不具備直接的法律拘束力，因此甲最早可在收到記過之通知，並在校內申訴程序之申訴都遭駁回時，依大法官法第5條第1項第2款規定，得於收到通知後30日內，向司法院聲請解釋憲法。                           (B)民眾對死刑相關議題的看法，屬於重大政策民意，依大法官法第5條第1項第1款規定，甲最早可在收到通知後30日內，向司法院聲請解釋憲法。                           (C)民眾對明年國定假期彈性放假的看法，屬於一般性民意，不具備直接的法律拘束力，因此甲最早可在收到通知後30日內，向司法院聲請解釋憲法。                           (D)民眾對政府政策重視度與滿意度的看法，屬於一般性民意，不具備直接的法律拘束力，因此甲最早可在收到通知後30日內，向司法院聲請解釋憲法。                           因此，(B)與題文案 例所屬的政府決策過程階段最類似。
9,109年學測-社會科第11題,A,1,A,                           正確的答案：(A)                           解釋：                           在這個問題中，甲提出的主張是關於已經取得的執照，而行政機關後來取消了這個執照。根據題文，甲的主張是基於他已經根據過去的法律取得了執照，並且他沒有違反當時的法律規定。如果取消這個執照會對甲造成不合理的損害，行政機關就應該保護甲的信賴利益，也就是說，行政機關不能無正當理由取消這個執照。因此，這個情況最主要的行政法原則是信賴保護原則。                           (B)法律保留原則指的是在行政行為中，必須有法律的明文依據，而非僅基於行政機關的裁量。                           (C)法律優位原則指的是後來的法律或解釋，不得與先前的法律相抵觸。                           (D)平等原則指的是行政機關對所有公民應予平等對待，不得歧視。                           因此，正確答案是 (A)信賴保護。
