,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-自然科第3題、,C,1.0,C,"                           正確的答案：(C)                           解釋：                           (A)目前人類尚未成功登陸火星並帶回岩石。                           (B)雖然火星與地球曾發生碰撞,但無法確定所有隕石都來自火星。                           (C)經過化學分析,隕石中的元素同位素比例與火星的比例相符,是判斷隕石來源的主要依據。                           (D)隕石含有大量氧化鐵並呈現暗紅色,這只是一個特徵,並非判斷依據。                           (E)隕石外觀焦黑有火燒痕跡,是因為在進入地球大氣層時受到摩擦加熱,也不是判斷依據。                           因此正確答案為(C)。"
1,112年學測-自然科第4題,B,1.0,B,"                           正確的答案：(B)                           解釋：                           根據題目描述,當天臺灣北部天氣良好,無風無雨,但卻出現了5公尺高的「瘋狗浪」,這種情況下最有可能是由於颱風外圍環流挾帶東北季風產生的湧浪所造成的。                           颱風雖然沒有直接影響到臺灣,但其外圍環流可能會引發東北季風,進而造成湧浪。這種湧浪可能會在沿海地區突然出現,並造成危險。                           因此,選項(B)是最合適的答案。"
2,112年學測-自然科第6題,AE,0.19999999999999996,BE,"                           正確的答案：(B)、(E)                           解釋：                           (B)甲地的乾、溼球溫度皆為30℃，表示其相對溼度較高。                           (E)甲地的乾、溼球溫度皆為30℃，表示其水氣含量較多。                           (A)雖然乾、溼球溫度相同,但由於溫度不同,兩地的相對溼度不一定相等。                           (C)由於甲地的相對溼度較高,所以不可能較低。                           (D)由於溫度不同,兩地的水氣含量不可能相等。                           (F)由於甲地的水氣含量較多,所以不可能較少。                           因此選(B)和(E)。"
3,112年學測-自然科第8題,ADF,0.19999999999999996,ADE,"                           正確的答案：(A)、(D)、(E)                           解釋：                           (A)位於高壓區的海面鹽度較高,因為高壓區通常為下沉氣流區,蒸發作用強烈,降水較少。                           (D)位於下降氣流區的海面鹽度較高,同樣是因為下沉氣流區蒸發作用強烈,降水較少。                           (E)位於海面風場的輻合區,海水由四面八方匯集,蒸發作用強烈,海面鹽度較高。                           (B)位於低壓區通常為上升氣流區,降水較多,鹽度較低。                           (C)位於上升氣流區,降水較多,鹽度較低。                           (F)位於海面風場的輻散區,海水由此處散開,蒸發作用較弱,鹽度較低。                           因此選(A)、(D)、(E)。"
4,112年學測-自然科第9題,C,1.0,C,"                           正確的答案：(C)                           解釋：                           (C)正確。環太平洋地震帶與環太平洋火山帶的位置基本上一致,都位於聚合型板塊邊界,有許多活火山。                           (A)錯誤,環太平洋地震帶主要與聚合型板塊邊界有關,而非張裂性板塊邊界。                           (B)錯誤,環太平洋地震帶的地震不僅發生在地殼中,也有深源地震。                           (D)錯誤,環太平洋地震帶的地震主要由逆斷層活動造成,而非平移斷層。"
5,112年學測-自然科第11題,BC,1.0,BC,"                           正確的答案：(B)、(C)                           解釋：                           (B)作物中含有CMV的RNA是確定作物被CMV感染的專一性指標。CMV是一種RNA病毒,感染後會在宿主細胞中複製自身的RNA。                           (C)作物中含有CMV的蛋白質也是確定作物被CMV感染的專一性指標。CMV感染後會在宿主細胞中合成自身的蛋白質。                           (A)作物中含有CMV的核糖體並非專一性指標,因為核糖體是宿主細胞的一部分,不能確定是否被CMV感染。                           (D)作物釋放出特殊的氣味雖然是CMV感染的結果,但並非專一性指標,因為其他因素也可能導致植物釋放特殊氣味。                           (E)作物上發現大量蚜蟲也不是專一性指標,因為蚜蟲是CMV的傳播媒介,但不能確定作物一定被CMV感染。                           因此,正確的選項為(B)和(C)。"
6,112年學測-自然科第12題,ABC,1.0,ABC,"                           正確的答案：(A)、(B)、(C)                           解釋：                           (A) 正確。粒線體DNA相較於核DNA更容易從化石中提取和定序。                           (B) 正確。從化石中提取完整的核DNA序列比現代人更加困難。                           (C) 正確。如果丹尼索瓦人被歸類為Homo denisova,則表示其與現代人Homo sapiens不是同一物種。                           (D) 錯誤。核基因體序列的證據並不能完全否定由粒線體DNA推論的人類演化過程。                           (E) 錯誤。目前的古基因體學技術還無法應用於侏羅紀的人類化石。"
7,112年學測-自然科第13題,B,0.0,D,"                           正確的答案：(D)                           解釋：                           觀察葉片保衛細胞的形態,需要製作薄切片,以便光學顯微鏡觀察。                           (A)以小刀切片可能會破壞細胞結構。                           (B)以手指折撕會造成細胞破裂。                           (C)以蓋玻片壓散會使細胞變形。                           (D)以牙籤或解剖針塗抹於載玻片上,可以較完整地保留細胞形態。                           (E)直接放置於載玻片上,細胞可能會重疊或堆積,不利觀察。                           因此選擇(D)為最佳方法。"
8,112年學測-自然科第14題,D,1.0,D,"                           正確的答案：(D)核糖體                           解釋：                           大腸桿菌和酵母菌都是單細胞生物,都具有核糖體這種細胞器。核糖體是細胞中負責蛋白質合成的重要細胞器,無論是原核細胞還是真核細胞都會有核糖體存在。                           而細胞核、粒線體、高基氏體和內質網則是真核細胞特有的細胞器,大腸桿菌作為原核細胞並不具備這些結構。因此,核糖體是大腸桿菌和酵母菌共同擁有的細胞結構。"
9,112年學測-自然科第15題,D,0.0,C,                           正確的答案：(C)                           解釋：                           (A)開始減數分裂之稍前，染色體發生聯會成為四分體數應該是24，而不是48。                           (B)減數分裂一開始，每個生殖母細胞中的同源染色體數是12對，而不是24對。                           (C)減數分裂第一階段（減數分裂I）之後，每個子細胞中的二分體數是12，這是正確的。                           (D)該物種卵細胞中的染色體數是6，這是錯誤的。                           (E)該物種精子中的染色體數是6，而不是3。                           因此選(C)。
10,112年學測-自然科第16題,BC,1.0,BC,"                           正確的答案：(B)、(C)                           解釋：                           (A)物種大規模滅絕後,新物種的出現是造成生物多樣性增加的主要原因,而非新物種出現不足。                           (B)大規模物種消失後,生態系會經歷一段時間的恢復過程,物種多樣性會逐漸增加,直到達到新的平衡。                           (C)生物多樣性不僅包括物種多樣性,還包括基因多樣性和生態系多樣性。                           (D)棲地複雜度增大,通常會帶來物種組成的變化,進而影響生態系多樣性。                           (E)顯性與隱性等位基因的比例為3:1,並不能說明哪一種更適應環境。                           因此選(B)、(C)。"
11,112年學測-自然科第17題,AB,1.0,AB,"                           正確的答案：(A)、(B)                           解釋：                           (A)新立一個域是合理的建議,因為病毒與原核生物和真核生物有很大的差異,應該另立一個新的域來容納病毒。                           (B)新立一個界也是合理的建議,因為病毒的構造和功能與其他生物界有很大的差異,應該另立一個新的界來容納病毒。                           (C)(D)(E)這些建議都不合理,因為病毒與原核生物、細菌和古菌有很大的差異,不應該將它們歸類到這些已有的生物界或域中。"
12,112年學測-自然科第18題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (A)若甲和乙皆為隱性同型合子，進行互交，得子代為同樣小果，則可證實。這是正確的。                           (B)若甲和乙皆為顯性異型合子，進行互交，得子代為同樣小果，則可證實。這是錯誤的。異型合子的表現型不一定相同。                           (C)若甲和乙皆為顯性同型合子，進行互交，得子代為同樣小果，則可證實。這是正確的。同型合子的表現型一定相同。                           (D)若甲和乙皆為隱性同型合子，進行互交，得子代果實較甲乙小，則可證實。這是錯誤的。隱性同型合子的表現型應該和子代一樣。                           (E)若甲和乙皆為顯性同型合子，進行互交，得子代果實較甲乙小，則可證實。這是錯誤的。同型合子的表現型應該和子代一樣。                           因此選(C)。
