,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,C,答案：C                                interpreter_python:                                # 輸入您的命令、要求或選擇，接著按下輸入鍵                                command: 請問下列「」內的字，讀音前後相同的是：                                (A)排「闥」而去／同聲「撻」伐                                (B)「篙」工撐棹／「蒿」目時艱                                (C)桂「棹」蘭槳／「踔」厲奮發                                (D)切勿「逡」巡／為惡不「悛」？### 正確的答案：C                                ### 解釋：正確的答案：C解釋：在選項C中，「桂棹蘭槳」和「踔厲奮發」中的「棹」和「蔔」的讀音都是「zhuàn」，讀音前後相同。- 在「桂棹蘭槳」中，「棹」的讀音是「zhuàn」。- 在「踔厲奮發」中，「蔔」的讀音也是「zhuàn」。因此，選項C的「桂棹蘭槳／蔔厲奮發」中的讀音前後相同。
1,113年學測-國文科第2題,A,1.0,A,答案：A解釋：選項 A 中的「倒屜相迎」正確描述了主人迎接賓客的動作，沒有錯別字。其他選項的錯誤如下：- (B)「倒屜相迎」應為「倒茶相迎」，「負趿」應為「揹�」。- (C)「落實綠建築理念」應為「真正」綠建築理念。- (D)「負趿北上」應為「揹�北上」。因此，只有選項 A 沒有錯別字，正確答案為 A。
2,113年學測-國文科第3題,C,1.0,C,答案：C解釋：根據文中描述，孔子認為「禮」雖然最終歸結於精神，但必須從形式進入。當孔子談論禮樂細節時，子路顯得一臉無趣，這表明子路對於禮樂的形式感到缺乏興趣。因此，孔子面對這樣的情況，不僅僅是讓子路理解禮樂的精神，還需要讓子路接受禮樂形式的重要性。因此，選項C「讓子路理解禮樂的精神固然重要，形式也不可或缺」最能反映孔子對這種難馴的體認。
3,113年學測-國文科第4題,D,1.0,D,答案：D                                  解釋：  文中描述了雞、鵠、山鳩和蛇這些動物對於特定現象的感知和理解，但這些動物無法預測或理解更廣泛的自然現象或人類社會。例如，雞只能知道白天，但不能理解陰陽曆數；鵠只能在夜晚觀察，但不能達到地理深度。這些例子顯示了這些動物的知識範圍和理解能力的限制。選項D「偏才不足以經周用，隻長不足以濟眾短」正好總括了文中所舉的四項事例，強調了各動物的知識和理解能力在某些領域有限制，無法廣泛應用或達到更高的目標。因此，選項D最為適合。
4,113年學測-國文科第5題,D,0.0,C,答案：C                                ### 解釋：  題目中的句子需要依照邏輯和背景知識進行排列，以得出正確的順序。根據題目中的內容，我們可以進行以下分析：1. **甲、皆諸侯卿相之人也**：這句話提到周公曾經過許多諸侯卿的治理，這與乙和丙的內容相符，因為乙中提到「俊義滿朝，賢智充門」，而丙中提到「謙卑而不鄰，以勞天下之士」，這與周公的治理方式相關。2. **乙、是以俊義滿朝，賢智充門**：這句話提到周公周圍的人都是俊杰賢德的人物，這與甲和丙的內容相符，因為甲提到「皆諸侯卿相之人」，而丙提到「謙卑而不鄰」，這與周公的治理方式相關。3. **丙、謙卑而不鄰，以勞天下之士**：這句話提到周公的治理方式是謙卑不惜，歡迎天下的賢士來貢獻，這與甲和乙的內容相符。4. **丁、孔子無爵位，以布衣從才士七十有餘人**：這句話提到孔子在周公的治理中，雖然沒有官職，但是能夠吸引許多才德卓越的人跟隨，這與整個環境的氣氛相關。因此，最適當的排列順序是丙甲丁乙，即選項C。這樣的排列使得每個句子都能夠連貫地描述周公的治理風格和人材政策。
5,113年學測-國文科第6題,D,1.0,D,答案：D解釋：題目中提到，「未婚的女兒在娘樓做女紅時，邊唱歌、邊學認女書、寫女書、織女書字，進入正統教育體系之外的知識系統」，這表明娘樓是女性接受非正式教育的地方，這裡的「娘樓是女性接受體制外知識之處」。此外，娘樓也是女性社交的空間，女性在娘樓中唱誦女書、交流心跡，這進一步支持了「娘樓是女性情感寄託的依憑」的說法。因此，選項D最符合題意。
6,113年學測-國文科第7題,C,0.0,A,答案：A解釋：選項A說「女書是婦女可掌握自我話語權的發聲筒，也是姊妹相濡以沫情誼的表現」，這過於簡化了女書的功能和意義。根據文章內容，女書是一種特殊的表音文字，用於傳訴情、互通心跡、結交姊妹、祝禱祈願、傳說紀聞等目的。女書的使用涉及到女性之間的互動和情感交流，但並非單純的「掌握自我話語權的發聲筒」，而是一種緊密連結女性情誼的複雜社會功能。因此，選項A的描述不適當。
7,113年學測-國文科第8題,B,0.0,A,答案：A解釋：選項A中的句子「將說嫁奩兩半分，又氣淚流難一字。吃盡千般鹽香味，做盡媳婦一字難」描述的是新娘在嫁出去時，因為面臨離開父母的情感和未來生活的不確定感，因此情緒非常激動，流下眼淚，表達了女性婚後的失落感。而其他選項則分別描述了不同的情境和情感，並不完全表現出女性婚後的失落感。因此，選項A是最符合題目要求的。
8,113年學測-國文科第9題,B,0.0,A,答案：A解釋：根據題目中的描述，黑體字在機場指標的使用中有良好的易視性，這意味著黑體字在高解析度螢幕上的顯示效果較好，適合距離讀者較遠的情況下使用。這使得黑體字在某種程度上成為市場上的主要選擇。而新細明體雖然曾在80年代被視為新潮設計，但隨著時間的推移，其適用性逐漸降低，特別是在數位螢幕時代，新細明體的閱讀舒適性不如黑體字。因此，文字風景的基本面一時難有什麼變化，主要原因是因為新細明體的識讀性高，成為市場上的主要選擇，導致其他字型難以打破其市場份額。
9,113年學測-國文科第10題,A,0.0,B,答案：B解釋：根據題目內容， 「易視性」 是指字體在距離較遠時能否被清晰地閱讀。黑體字由於橫筆夠粗，在高解析度螢幕上具有良好的「易視性」，這使得讀者在距離字體較遠的情況下，仍然能夠輕鬆地辨識和閱讀。這就是為什麼機場指標都使用黑體字的原因。新細明體雖然很適合用於內文的設計，但在距離讀者較遠的情況下，由於筆畫過於細，容易變得不清晰，因此不適合用來作為容易理解的指標字體。這就是選項 B 所指的「易視性」 的應用。
10,113年學測-國文科第11題,C,1.0,C,答案：C解釋：根據題目中的描述，《盲目》小說中的敘事方式特別地使用了「缺乏指引」的方式來敘寫對話，這使得讀者必須放慢速度，甚至多次閱讀以確認說話者和對話的內容。這種寫作方式被描述為類似於盲人在缺乏指引的環境中摸索前進的感受。這使得讀者能夠更深地體會盲人的困境和經驗，形成了獨特的閱讀感受。因此，選項C最適當地描述了小說的書寫特色。
11,113年學測-國文科第12題,A,1.0,A,答案：A解釋：根據題目內容，《盲目》小說中描述的「白盲症」是一種象徵，代表了一種象徵意義的盲目。中後期的故事中，白盲症突然消失後，盲而復明者的一番體悟指出：「如果你看得到我被迫看到的景象，你會情願失明。」這句話表達了一種「眼盲隱喻心盲」的意思，指出了人本身的盲目。因此，①盲者、不盲者的處境，帶出「眼不見為患」與「眼不見為淨」的辯證，以及②眼盲隱喻心盲，既揭示人本身的盲目，又呈現人性的沉淪，都是符合上文內容的解釋。因此，選項A「①、②皆符合」是最適當的研判。
12,113年學測-國文科第13題,C,0.0,D,答案：D解釋：根據題目內容，「蓋由民間口傳，各記見聞，彼此歧異，故是尋常事。」這句話用來解釋為何不同記載中有偏重之處，因為民間口傳的故事在不同的記載中可能會有歧異性，因此導致各記載間的差異。選項D提到「丁兩書均成於東晉時期，時間相近，同一件事，何以在記述上各有其所偏重之處？」這正是說明了由於民間口傳的故事有差異，導致記載上的偏差。因此，選項D最符合題意。
13,113年學測-國文科第14題,C,0.0,D,答案：D解釋：乙中的兩則傳說分別是孔約的《志怪》和祖台的《志怪》。孔約的《志怪》詳細描述了義興水中有蒼蛟和白額虎，並提到周處與其他兩害並稱，但並未提到周處的改過自新。祖台的《志怪》則聚焦於周處斬蛟的情節，敘述更為生動，但並未提到周處的改過自新。 丙中的《世說新語》則結合了這些情節，詳細描述了周處 initial 殺虎斬蛟的行為，並且增加了里人相慶和周處後來知道真相後的悔悟自新的情節，強調了周處的性格轉變。 因此，丁的解釋說明了《世說新語》如何固定了「義興三害→周處斬蛟→周處幡然悔悟、改過自新」的情節單元，成為後世「周處除三害」傳說的「基型」。選項D指出，《世說新語》增加了里人相慶和周處後來知道真相後的悔悟自新的情節，以突出周處的轉變，這與乙中的兩則傳說有所不同。因此，選項D是最不適當的。
14,113年學測-國文科第15題,D,1.0,D,答案：D解釋：題目中提到的「迷因（meme）是文化傳遞的微型單位，經由模仿、複製、改作，承載片段資訊或觀點，透過語文、圖片或影音等型態流傳，帶來影響。」這意味著某些概念或故事會在社會中經過模仿和更改，並帶來影響。選項D提到的「三害概念模仿傳說，將猛虎惡蛟轉為兩大通緝要犯，並創發貪嗔痴的新義」，這是對於原始傳說的模仿和改作。原始傳說中的「周處除三害」是指周處截殺猛虎、毒蛇和惡蛟等三害，而在題目中提到的電影《周處除三害》中，陳桂林誤信醫師的診斷，以為自己身罹絕症，並決定以惡制惡，追殺排名在他之前的二大通緝要犯，這是對原始傳說的現代詮釋，將原始中的「三害」修改為「兩大通緝要犯」，並加入了「貪嗔痴」的概念。因此，選項D最符合題目所描述的「迷因」的概念，即對於原始傳說的模仿和改作，承載了片段資訊或觀點，並通過語文或影音等型態流傳，帶來影響。
15,113年學測-國文科第16題,B,0.0,A,答案：A解釋：根據文章內容，賈政是一個負責任且關注現實的人物，他除了興建和重整家產，也在各種重要關頭保持警惕、進行總結和前瞻。賈政不僅扶養寶釵母子，還於賈母逝世時攜賈母與黛玉的靈柩歸葬南鄉，並送別黛玉。這些行為顯示出賈政對於賈府的承諾和責任感，並且他不僅只是處理事務的成年人，還能對於黛玉的文學才華表示理解和讚賞。因此，賈政不只是單純的處理賈府事務的成年人，他也對於黛玉的成長和責任有一定的影響和期待，認為黛玉應該承擔起賈府的責任。因此，選項A「寶玉的哀在於雖發揮文學之才，而未準備好承擔賈政的責任」最能反映賈政與賈玉的父子關係。
16,113年學測-國文科第17題,B,0.0,A,答案：A解釋：根據文中描述，賈政與寶玉的鏡像性質相反，賈政代表現實和現實生活，而寶玉代表天成的天賦和浪漫的品質。賈政在劇中扮演的角色是一個負責任的成年人，對寶玉的教育和生活有很多要求和期待，並且在許多重要的事情上給予指導和支持。脂硯齋認為賈政此人物「有深意存焉」，是指賈政的角色和行為體現了對現實生活的理解和承擔，以及對青年的指導和教育的重要性。因此，選項A「對比寶玉的靈竅天賦，並諷刺禮教使讀書人思維僵固」正確地反映了這一深度，因為它提到了賈政作為成年人的角色在其所處的社會背景中，對青年教育的重要性，並凸顯了現實生活對每個人的影響。
17,113年學測-國文科第18題,C,0.0,D,答案：D解釋：根據題目中的描述，情緒訊號系統是有「開啟」的特性，情緒開始時，幾乎會立刻出現訊號。選項D「情緒訊號系統總是開啟的，通常從身體動作最先出現訊號」正確地反映了這一特點。題目中提到，情緒的訊號非常迅速地通過臉部表情、聲音和身體動作來傳達，其中臉部表情和聲音雖然能傳達情緒，但它們不像是身體動作一樣完全由自主神經控制。因此，身體動作通常會先出現情緒訊號，這正是選項D所描述的情況。選項A、B和C都並未正確反映題目中的重點，因此正確答案是D。
18,113年學測-國文科第19題,A,1.0,A,答案：A解釋：選項A中的句子「其（嫦娥）聲清越，烈如簫管。歌畢，盤旋而起，躍登几上，驚顧之間，已復為箸─眾人臉上露出驚訝的表情而把目光固定在嫦娥身上」描述了嫦娥的聲樂表演，並在她的表演結束時，眾人臉上露出驚訝的表情，這表明她們被嫦娥的表演震驚了。這種情緒訊號符合文章中的描述，即情緒訊號是立即的，例如臉部表情的變化。選項A正確地反映了這種立即性，因此是正確的答案。
19,113年學測-國文科第20題,D,1.0,D,答案：D解釋：選項 D 的內容與題目中的情緒訊號系統和情緒調整模式的學習相關聯。題目提到情緒訊號系統是不可控制的，但通過學習可以調整情緒。選項 D 提到「聖人所以治人七情，修十義，講信修睦，尚辭讓，去爭奪」，這句話的意思是聖人通過教學和實踐來調理人們的七情（正面和負面的情緒），修養十義（道德品質），提倡誠信和和睦，崇尚讓路，從而減少爭奪。這與題目中的情緒調整模式相通，強調通過學習和訓練來調整情緒的觀點。因此，選項 D 最接近題目中所提到的觀點。
20,113年學測-國文科第21題,B,0.0,A,答案：A解釋：根據題目中的描述，劉珵是衡州知郡，他的兒子元老被賣至鄉民鄭七家，後來元老逃回劉珵家，劉珵將元老賣予程十乙。鄭七入詞要求取回元老，但劉珵認為元應該與自己恢復父子關係。根據古代判決書的要項，當事人包括起訴（原告）與被訴（被告）兩造，對應於此案中的劉珵、鄭七和程十乙。因此，選項A「當事人：程十乙為原告，劉珵、鄭七為被告」最符合文中所述。
21,113年學測-國文科第22題,D,1.0,D,答案：D解釋：本文主要在描述一個父子關係破裂的情節，通過詳細的描述來突顯家庭倫常的重要性。文章以「父子，人倫之大。父老而子不能事，則其罪在子；子幼而父不能養，則其責在父」這一觀點為綱領，依序指出劉珵和他父子的行為如何觸犯了倫常和道德。文章中不僅對劉珵的行為進行了嚴厲的譴責，也希望受託的人能夠善盡職責，保護禮教。因此，選項D「時見教化口吻，除對悖倫者嚴辭訓斥，並期勉受託者負起維護禮教之責」最能反映本文的寫作方式。
22,113年學測-國文科第23題,D,1.0,D,答案：D解釋：根據題目中的描述，柳宗元和崔群都對於「座主」與「門生」關係有自身的看法和認知。柳宗元在〈與顧十郎書〉中提到：「凡號門生而不知恩之所自出者，非人也。」這表明柳宗元對於門生應該認識自己從哪裡得到幫助的看法，這是一種典型的時代意識。崔群在文中提到：「嗬！吾為貢舉時，人各約子為門生，今誰有報我哉？」這表明崔群對於門生們在自己擔任貢舉時給予支持，但在自己退下後，卻沒有對他表示任何感恩，這也是一種典型的時代意識。因此，柳宗元和崔群對座主門生關係的認知，不脫時人之見，這就是選項D的理由。
23,113年學測-國文科第24題,B,1.0,B,答案：B解釋：根據題目中的描述，崔群在中唐時期，曾經擔任中書舍人，掌管貢舉事務。他的妻子提到「前歲放春榜三十人，豈非良田耶？」這句話的意思是，崔群在過去一年中，曾經推薦了三十個人參加科舉考試，這些人如果不是崔群的門生，就不會得到他的推薦。因此，這些人是崔群的「門生」，並且這些「門生」關係使得崔群在考試事務上具有一定的影響力。李妻的這句話暗示了崔群因為自己的職務之便，向別人的子弟約法三章，不要參加考試，這樣他們就能得到較好的位置。這種行為是一種報恩的表現。因此，崔群的行為表明他是因為受陸贄的提拔而得到了門生的利益，但卻沒能真正報恩。這正是選項B所描述的情況，崔群受陸贄提拔，但並未報恩。
24,113年學測-國文科第25題,ABC,0.19999999999999996,ACE,答案：(A)(C)(E)                                ### 解釋：                                (A)「就算勉強通過安全檢查，但心存僥倖的防災態度，仍不足為訓」中，「心存僥倖」表示心存僥倖，這句話的意思是即使在情況不太理想的情況下，都還心存僥倖，這是一句正確的成句。                                (C)「這篇文章見解獨特，不同流俗，有如空谷足音，是難得的佳作」中，「見解獨特」表示這篇文章的觀點非常獨特，與主流觀點不同，「空谷足音」形容清幽而難聞到的聲音，這句話的意思是這篇文章像從清幽的山谷中傳來的聲音，非常難得，這都是正語言。                                (E)「小陳做事胸無城府欠缺規劃，同事常須為其善後，而心生抱怨」中，「胸無城府」表示人沒有心機，這裡用來形容小陳沒有計劃，這是很適當的用語。                                therefore，選項(A)(C)(E)的詞語運用都是適當的。
25,113年學測-國文科第26題,ACE,0.19999999999999996,BCE,答案：(B)、(C)、(E)                                interpreter：                                (B) 「願陛下託臣以討賊興復之效」：這裡的「以」表示「用來」的意思，指的是委託臣子去討賊，是一種作為之後的目的。這與選項 (A)、(C)、(D) 和 (E) 中的「以」用於表示作為之後的目的的用法相同。                                (C) 「無求生以害仁，有殺身以成仁」：這裡的「以」表示「用來」的意思，指的是為了成就仁德，可以不惜犧牲生命和身體。這與選項 (B) 和 (E) 的用法相同。                                (E) 「余嘉其能行古道，作師說以貽之」：這裡的「以」表示「用來」的意思，指的是用能行古道來作給別人參考的師說。這與選項 (B) 和 (C) 的用法相同。                               因此，選項 (B)、(C)、(E) 的「以」都用來表示作為之後的目的，屬於 kind 的用法。
26,113年學測-國文科第27題,BE,0.0,C,答案：(C)                                                                                    ### 解釋：                                                                                    (C) 中的「敢」在兩個句子中意義相同，都是「敢言」或「敢為」的意思，即「大膽地」或「勇敢地」。在第一句「蒙賜月明之照，乃『敢』以煩執事」中，「敢」指的是「敢言」、「敢為」的意思，表示大膽地去煩擾他人。在第二句「入咸陽，毫毛不『敢』有所近」中，「敢」也指的是「敢言」、「敢為」的意思，表示不敢去接近他人的地方。因此，選項(C)中的「敢」在兩個句子中意義相同。
27,113年學測-國文科第28題,ADE,0.19999999999999996,D,答案：(D)                               解釋：根據題目中的描述，臺灣位處廣闊海洋中，島上不同族群都有海洋活動的歷史經驗，這些海洋活動經驗形成了臺灣的特殊文化。題目中提到卑南族有海祭祭典，達悟人是典型的海洋民族，以及清帝國治臺期間，福建、廣東人民冒險跨過黑水溝來臺灣，這些都顯示了臺灣的海洋歷史文化的多樣性和融合性。選項(D)「因地理條件、南島民族、漢人文化，渡海移民及經貿活動，形成文化特色」正確地反映了這些元素在臺灣海洋歷史文化中的作用。因此，選項(D)是正確的答案。
