,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,                         正確的答案：(C)                           解釋：(A)成立後應向政府申請立案。(B)社團可接受政府補助，仍可維持角色中立。(D)親友可加入社團，以協助社團擴大影響力。
1,109年學測-社會科第2題,C,1,C,                         正確的答案：(C)                           解釋：(C)為處理國際貿易糾紛的機構，故可向丙提出申訴。
2,109年學測-社會科第3題,A,0,B,                         正確的答案：(B)                           解釋：根據題幹所述，三筆彙整的立法案例皆與弱勢群體的保障有關，故報告最可能的主題為「我國弱勢群體保障的立法案例」。 
3,109年學測-社會科第4題,A,0,B,                         正確的答案：(B)                           解釋：(A)結婚需登記，非須辦理結婚登記方能生效。(C)按民法規定，男滿18、女滿16歲即成年。(D)由父母代訂親事，屬於習慣法，而非民法規定，故有效力。
4,109年學測-社會科第5題,C,1,C,                         正確的答案：(C)                           解釋：(A)律師有義務維護被告之利益，拒絕辯護違反律師倫理。(B)羈押由法官裁定。(D)認罪可能使甲獲得輕判，但甲並未認罪，乙應依據證據判決。
5,109年學測-社會科第6題,D,0,AD,                         正確的答案：(A)(D)                           解釋：                           (A)政府出動直升機的費用計入輸入性支出。                           (B)政府購置直升機的經費計入資本性支出。                           (C)登山客所繳交之罰鍰費用計入罰責收入。                           (D)登山客所繳交之救援費用計入規費收入。
6,109年學測-社會科第7題,A,0,C,                         正確的答案：(C)                           解釋： 在遊戲時間為一小時，弓箭手戰力升級數加倍的優惠出現時，勇士戰力升級數的可能曲線將原曲線A 移向曲線B。因此選(C)。
7,109年學測-社會科第8題,B,1,B,"                         正確的答案：(B)                           解釋：(B)此題為題幹式測驗，需利用表中資訊判斷最接近的答案。由表2可知：支持態度結合參與意願後，支持參與公民會議的民眾有1,364人(77.9%)、不支持參與的民眾有387人(22.1%)。再比較不支持公民會議參與的民眾，其支持度高達517人(29.53%)，顯示若未舉辦公民會議，將導致387人無法表達對法案立場，故(B)最符合題幹描述，民眾支持度將提高，接近民意，決策也會更符合大眾利益，是最符合民主政治的運作方式。其他選項：(A)無區別地讓所有人參與決策，可能導致決策品質降低。(C)一般民眾雖可能未全面瞭解公共政策，但透過公民會議的討論與專業人士的補充，仍可獲得更全面的資訊，進而形成更準確的判斷。(D)公民投票雖能反映民意，但此題無強調是否由公民投票決定，且投票結果亦非保證決策就能符合大眾利益。"
8,109年學測-社會科第10題,B,1,B,                         正確的答案：(B)                           解釋：(B)為事件發生後立即可以提出，其餘需等待事件進行後才能提出。
9,109年學測-社會科第11題,A,1,A,                         正確的答案：(A)                           解釋： 題文提及的《菸害防制法》於106年公佈，甲於105年申請在校園吸菸區吸菸，因此新法公布前已存在的合法行為，因新法進入而被禁止，導致甲的權利受到損害，因此新法違反信賴保護原則。(B)由於信賴保護原則，除非有重要公共利益或防止緊急危難，否則不能隨意更改法律，導致人民信賴的建立突然崩塌，影響人民權益。(C)法律優位原則是指現行有效的法律優先於先前的命令或慣例，而後者必須停止適用或廢止。由於信守原則，國家應尊重人民已信賴的合法行為，除非有重大公益或緊急情況，否則不應廢止其法律或在其改變其法律以前停止其適用。(D)平等原則是指在沒有正當理由的情況下，不應對相同的行為給予不同的對待。 
10,109年學測-社會科第12題,C,1,C,                         正確的答案：(C)                           解釋：(A)法令內容對人權的侵害並非「擾亂社會秩序」，因此報導未能善盡查證責任。(B)作為傳媒，應善盡社會責任，而非跟隨輿論起舞或追求收視率。(D)報導僅傳達部分訊息，顯示媒體持特定立場。
11,109年學測-社會科第14題,B,0,A,                         正確的答案：(A)                           解釋：英國女王特赦圖林是因為他在二次大戰時成功破解納粹的密碼，對當時的同盟國有極大貢獻。然而，當時有4萬9千名男同性戀被判有罪，且圖林因同性的偏好被發現後，因此被禁止擔任行政公務。因此，該國政治的情勢，可說是有效統治與政策正當性的危機。(B)為個人嗜好；(C)定罪的行為應該考慮是否侵害到他人的權利；(D)同愛的二人不應受到國家的處罰。 
