,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,0,D,                           正確的答案：(D)                           解釋：                           本題考察的是社會公平與正義的議題，該网友關注的是社會福利與就業機會的問題，而提供升學或就業輔導正是關心此議題的具體行動，因此答案為(D)。                           (A)推廣雙語教育是語言學習與國際化議題，與社會正義無直接關係。                           (B)建造無障礙環境是對身體殘疾人士的關懷，與智力缺損者無直接關係。                           (C)提供免費營養午餐是關心學生健康與教育公平的議題，但與社會正義的重點不同。                           故答案為(D)。
1,112年學測-社會科第2題,D,0,A,"                           正確的答案：(A)                           解釋：                           (A)依民法第1135條規定，甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, 甲為屋主，依法得預立遺囑全權決定房屋所有權歸屬, "
2,112年學測-社會科第3題,C,0,B,                           正確的答案：(B)                           解釋：                           依刑事訴訟法第245條之1規定，少年事件之審理，除涉及國家機密、公共利益或少年之隱私外，應公開進行。但少年之姓名、年齡、住所或犯罪事實，應予保密。本題中，甲為少年，且甲被移送法院審理案件，因此不開放法庭旁聽，與少年事件處理措施中「在審理案件的過程中，讓少年有到庭陳述意見的機會」相同，故選(B)。
3,112年學測-社會科第4題,D,1,D,                           正確的答案：(D)                           解釋：                           表 1 中，一房一廳的月租為 16000 元，兩房一廳為 21000 元，兩房兩廳為 26000 元，三房兩廳為 32000 元。若阿芬的公司每月補貼房租 10000 元，則補貼後的租金分別為：- 一房一廳：16000 - 10000 = 6000 元- 兩房一廳：21000 - 10000 = 11000 元- 兩房兩廳：26000 - 10000 = 16000 元- 三房兩廳：32000 - 10000 = 22000 元對於阿芬來說，如果補貼前後的租金差異超過 10000 元，她將選擇租金較低的方案。從表中可以看出，補貼前，兩房兩廳的租金最低，因此補貼前她可能會選擇兩房兩廳。然而，當公司提供 10000 元的補貼後，兩房兩廳的租金提高到 16000 元，這使得它不再是最便宜的選擇。相反，一房一廳和兩房一廳的租金差額為 5000 元，這足以讓阿芬選擇一房一廳，即使這意味著她需要支付更高的個人費用。因此，補貼後，她將選擇一房一廳。
4,112年學測-社會科第5題,B,1,B,                           正確的答案：(B)                           解釋：                           這題考的是考古學上的應用，考古學家在考古挖掘中發現不同時期的文物，可以幫助我們理解歷史和文化。這裡提到的兩種銅錢，一種是七世紀的中國銅錢，另一種是十七世紀的日本銅錢，出土於墓葬的陪葬品，暗示著當時東亞各國之間的貿易和文化交流。因此，這些銅錢可用於討論東亞各國的交流。
5,112年學測-社會科第6題,B,1,B,                           正確的答案：(B)                           解釋：                           漢武帝接受董仲舒的建議，大力推廣察舉制度，將儒家學者選拔為官，使得儒生成為官員的主要來源，這代表政府開始倚重讀書人，而非宗室、軍人或富人，因此削弱了前者的權力，同時也提升了士人的地位，使政府官僚體系更加儒家化。而這對社會影響是中央集權加強，地方權力降低，並非提高，君權反而因士人參與政治而受到制衡。同時，政府並未明確規定官員的輪調制度，故(C)和(D)皆不符合歷史事實。
6,112年學測-社會科第7題,A,0,D,                           正確的答案：(D)                           解釋：                           (A) 美國獨立紀念日是慶祝1776年7月4日大陸議會批准《獨立宣言》，宣告美國從英國獨立，但宣言並未提及黑人和白人之間的不平等。                           (B) 拿破崙戰爭紀念日是慶祝拿破崙·波拿巴在1804年12月2日在巴黎宣誓登基成為法蘭西第一帝国皇帝，這與女性權利無關。                           (C) 俄國革命紀念日是慶祝1917年11月7日俄國十月革命，這與勞動者和資本家的關係不大，且十月革命推翻的是沙皇專制政府而非資本主義制度。                           (D) 印度獨立紀念日是慶祝1947年8月15日印度脫離英國殖民統治，成為獨立國家，控訴者可能是印度教徒或穆斯林，控訴印度教徒與穆斯林的不平等。                           故選(D)印度獨立紀念日。
7,112年學測-社會科第9題,B,0,A,                           正確的答案：(A)                           解釋：                           馬來西亞史家黃昭聰教授指出，墓碑上的漢文顯示泉州是艾哈瑪德家族母親的城市，而波斯文和阿拉伯文則是墓主之死因和葬地的記載，這顯示墓主是波斯人，且在泉州去世，這對研究泉州的外來人口具有重要價值。漢文部分提到「先君」，顯示墓主為男性，而泉州在宋元時期是商業繁榮的港口，因此商人客死他鄉者多，這也是墓碑反映的社會現象。因此，墓碑可以佐證當時泉州有大量外來人口，包括波斯人，他們在泉州经商並定居，甚至有通婚情況，但並非全數改信回教，且他們的喪葬方式也受到當地文化影響，並未完全採用儒家的喪葬儀式。
8,112年學測-社會科第10題,D,0,B,                           正確的答案：(B)                           解釋：                           (B)傳教士進入淺山地區的「熟番」部落傳教，與洋行商人經營圍獵捕鹿有關。洋行商人需要在山區尋找獵物，如鹿等，作為商品貿易，這時他們可能會協助傳教士進入這些地區，以便更方便地進行傳教活動。                           (A)種椰取汁、(C)插蔗煮糖、(D)伐樟結腦都是洋行商人可能從事的業務，但與傳教無直接關係，因此不是最可能的原因。                           故選(B)。
9,112年學測-社會科第11題,C,0,B,                           正確的答案：(B)                           解釋：                           日本殖民政府在1920年開始將所有學校統一為公學校，並推行義務教育，其中一項措施就是將原本的私塾、書房等非正式教育機構改為公學校，並要求學生必須學習日語，因此該發刊詞提到「漢文因這樣難懂又沒獎勵的機會，所以我們的兄弟自二十年來已經廢棄不慣了」，反映當時日本殖民政府正大力推廣日語教育，並逐步廢除原住民傳統語言和文化，故選(B)。
