,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,1.0,A,正確的答案：(A)解釋：一氧化碳 (CO) 具有很高的親和力，可以與血紅素 (hemoglobin) 結合，形成碳氧血紅素 (carboxyhemoglobin)，其結合力比氧氣 (O2) 與血紅素的結合力高約200倍。這會導致血紅素無法攜帶氧氣，造成血氧濃度嚴重不足，進而導致組織缺氧，這是CO中毒的主要原因。因此，選項 (A) 是正確的。
1,110年學測-自然科第2題,E,0.0,C,正確的答案：(C)解釋：甲、乙、丙三型細胞分別代表不同的細胞類型：- 甲：位於細精管間的細胞，應為支持細胞（Sertoli cells）或間質細胞（Leydig cells），不屬於生殖細胞。- 乙：靠近細精管壁內緣的細胞，應為精原細胞（spermatogonia），是生殖細胞，具有雙套染色體。- 丙：靠近細精管腔，蝌蚪形的細胞，應為成熟的精子（spermatozoa），具有單套染色體，已完成減數分裂。因此，正確的選項是(C)乙是甲特化形成。
2,110年學測-自然科第3題,D,0.0,A,正確的答案：(A)解釋：短日照植物在日照時間短於臨界日長（13小時）時才會開花。夏至時，赤道地區的日照時間接近12小時，北半球高緯度地區的日照時間會超過13小時。因此，夏至時在赤道的日照時間最接近臨界日長，最不利於短日照植物開花。
3,110年學測-自然科第5題,D,1.0,D,正確的答案：(D)解釋：(A) 細胞呼吸是氧化還原反應，葡萄糖被氧化成二氧化碳，氧氣被還原成水。(B) 碳水化合物轉變成煤的過程中涉及有機物的分解和轉化，屬於氧化還原反應。(C) 煤和石油在空氣中燃燒是氧化還原反應，碳被氧化成二氧化碳。(D) 二氧化碳溶於水並與鈣離子結合形成碳酸鈣沉澱，這是一個物理化學過程，沒有涉及電子轉移，因此不是氧化還原反應。(E) 光合作用是氧化還原反應，二氧化碳被還原成葡萄糖，水被氧化成氧氣。因此，選項 (D) 沒有牽涉到氧化還原反應。
4,110年學測-自然科第6題,B,1.0,B,正確的答案：(B)解釋：(A) 人體血漿的pH值約為7.4，屬於弱鹼性，但不會使藍色石蕊試紙變紅。(B) 市售胃乳液含有制酸劑，通常是弱鹼性，會使紅色石蕊試紙變藍。(C) 石蕊試紙在酸鹼反應中不會變成白色，只會變紅或藍。(D) 乙酸乙酯是中性物質，不會改變石蕊試紙的顏色。(E) pH6.4的水溶液屬於弱酸性，不會使紅色石蕊試紙變藍。因此，正確的選項是(B)。
5,110年學測-自然科第8題,D,1.0,D,正確的答案：(D)解釋：(A) 硼的平均原子量為10.81，表示它有同位素，因為單一同位素的原子量應該是整數。(B) 硼的原子序為5，表示它有5個質子。若中子數為5，則原子量應為10，但平均原子量為10.81，表示中子數不一定是5。(C) 硼的價電子數為3，因為它在元素週期表中位於第13族（III族）。(D) BH3中的硼只有6個價電子，不符合八隅體規則。(E) NH4BF4是離子化合物，由NH4+和BF4-組成，不是分子化合物。因此，正確的答案是(D)。
6,110年學測-自然科第9題,A,0.0,B,正確的答案：(B)解釋：標準莫耳燃燒熱是指1莫耳物質完全燃燒生成二氧化碳和水時所放出的熱量。根據題目給出的數據，丙烯、丙醛、丙酮和丙酸的標準莫耳燃燒熱分別為-2060 kJ、-1990 kJ、-1790 kJ和-1530 kJ。燃燒熱越負，表示燃燒時放出的熱量越多，物質本身的能量越高。標準莫耳生成熱是指從標準狀態下的元素生成1莫耳化合物所需的熱量。生成熱越負，表示生成該化合物時放出的熱量越多，化合物本身的能量越低。根據燃燒熱的數據，我們可以推斷出這些化合物的生成熱大小順序。燃燒熱越負，生成熱越正（或越小負值），因此生成熱的大小順序應該是：丙酸 < 丙醛 < 丙酮 < 丙烯所以正確的答案是(B)丙酸<丙醛<丙酮<丙烯。
7,110年學測-自然科第10題,A,1.0,A,正確的答案：(A)解釋：(A) 石英砂主要成分是二氧化矽（SiO₂），矽是半導體工業的重要元素，且矽是人體不可或缺的微量元素之一。石英砂不溶於水。(B) 硫化鉛（PbS）不符合題意，鉛不是半導體工業的主要元素，且鉛對人體有害。(C) 氯化鈣（CaCl₂）可溶於水，不符合題意。(D) 氧化鐵（Fe₂O₃）中的鐵是人體必需的元素，但鐵不是半導體工業的主要元素。(E) 大理石主要成分是碳酸鈣（CaCO₃），鈣是人體必需的元素，但碳酸鈣不涉及半導體工業。因此，最符合題意的選項是(A) 石英砂。
8,110年學測-自然科第12題,A,1.0,A,正確的答案：(A)甲乙丙解釋：宇宙演化過程中，首先是大爆炸後的初期階段，宇宙中大部分粒子為電子與質子，尚未結合成原子（甲）。隨著宇宙冷卻，電子和質子結合形成氫原子，並進一步形成氦原子（乙）。最後，隨著時間的推移，物質逐漸聚集，形成恆星（丙）。因此，正確的順序是甲乙丙。
9,110年學測-自然科第13題,A,1.0,A,正確的答案：(A)解釋：(A) 物體的彈性伸縮力和物體間的摩擦力都源自電磁力。這是因為這些力都是由於原子和分子之間的電磁相互作用所產生的。(B) 原子核內質子和中子之間的交互作用主要是強力，而不是弱力。強力是保持原子核穩定的主要力量。(C) 強力的作用尺度比弱力的作用尺度大。強力作用在原子核內的質子和中子之間，而弱力則作用在更小的尺度上，如粒子的衰變過程。(D) 電子不會衰變，電子是穩定的基本粒子。弱力主要作用於某些放射性衰變過程，如中子衰變。(E) 重力是物體之間的基本交互作用力之一，與電磁力、強力和弱力並列。
10,110年學測-自然科第14題,C,1.0,C,正確的答案：(C)解釋：(A) 電量的SI單位是庫侖（C），等於安培秒（A*s），而不是A*s²。(B) 壓力的SI單位是帕斯卡（Pa），等於牛頓每平方公尺（N/m²），而不是KG/(M*S)。(C) 功率的SI單位是瓦特（W），等於焦耳每秒（J/s），而焦耳的單位是KG*M²/S²，因此瓦特的單位是KG*M²/S³，這是正確的。(D) 動能的SI單位是焦耳（J），等於KG*M²/S²，而不是KG*M²/S。(E) 熱量的SI單位也是焦耳（J），等於KG*M²/S²，而不是KG*M/S。
11,110年學測-自然科第18題,E,1.0,E,正確的答案：(E)解釋：(A) 古生代的人類尚未出現，因此不可能有古生代的人寫歷史。(B) 根據疊置定律，較上層的岩層較年輕，但岩脈的生成時間應比圍繞岩脈的地層晚，這是正確的，但選項描述不夠精確。(C) 相對地質年代是根據地層的相對位置來推測年代，而不是依靠放射性元素定年。(D) 母元素經過2個半衰期後應剩下原來的四分之一，而不是二分之一。(E) 「均變說」是指過去發生地質作用的原理和現在進行地質作用的原理相同，這是正確的。因此，正確的答案是 (E)。
