,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-自然科第3題,BDE,1.0,BDE,                           正確的答案：(B)、(D)、(E)                           解釋：                           (A)病毒不是細胞，病毒體的構造與功能最基本單位是病毒顆粒。                           (B)細胞學說中提到一切生物體皆由細胞構成，包括細小的生物體如細菌。                           (C)紅血球細胞是高度特化的細胞，不會分裂。                           (D)細胞學說中提到植物體的成長是細胞數量增多和細胞尺寸增大的結果。                           (E)細胞學說中提到動物體的行為表現複雜，但其功能可由多重細胞協調達成。
1,113年學測-自然科第4題,ABC,1.0,ABC,                           正確的答案：(A)、(B)、(C)                           解釋：                           (A)洒吞（薩登）發現細胞行減數分裂時，染色體的分離與遺傳因子的分離相似，這是理解遺傳因子分離與分配的基礎。                           (B)弗蘭克林以X光繞射技術觀察到DNA結晶的繞射影像，為發現DNA結構的重要依據。                           (C)華生與克里克建構了DNA的雙股螺旋分子模型，確定了DNA的結構，是分子生物學的重大突破。                           (D)史蒂文斯以果蠅的眼色互交試驗研究發現性聯遺傳，這是遺傳學上的發現，與遺傳因子的分子組成及結構無關。                           (E)摩根進行果蠅的遺傳實驗，證明了基因在染色體上，而非核酸為遺傳物質。                           因此選(A)(B)(C)
2,113年學測-自然科第5題,CDE,0.19999999999999996,ACD,                           正確的答案：(A)、(C)、(D)                           解釋：                           (A)尿嘧啶和鳥糞嘌呤在RNA中以鹼基對的形式存在，彼此形成鍵結。                           (C)正常人體的免疫系統會偵測非自體的RNA，這是因為異體RNA可能來自病毒等外來病原體。                           (D)尿嘧啶和假尿嘧啶在結構上相似，因此將RNA中的尿嘧啶置換為假尿嘧啶，轉譯仍可順利進行。                           (B)描述的是DNA的結構，不是RNA。                           (E)將RNA中的尿嘧啶置換為假尿嘧啶可能提高mRNA疫苗的效力，但這不是因為它們的結構相似，而是因為它們可以逃避免疫系統的偵測，使得疫苗的效力得以延長。
3,113年學測-自然科第6題,E,0.0,D,                           正確的答案：(D)                           解釋：                           在雙股DNA中，由於嘧啶(C+T)與嘌呤(G+A)的數量必須相等，因此可以計算出此DNA片段中嘧啶和嘌呤的總數。                           此DNA片段中，C=2個，T=2個，G=2個，A=4個。因此嘧啶總數為C+T=4，嘌呤總數為G+A=6。                           因為6>4，所以嘌呤總數多於嘧啶總數，選項(D)正確。                           選項(A)、(B)、(C)、(E)的數量計算都不正確。                           因此選(D)
4,113年學測-自然科第7題,BE,1.0,BE,                           正確的答案：(B)、(E)                           解釋：                           (B)K172菌株能夠分解尼龍的nylonase酵素，可能是原本的.PureafaciensDNA的鹼基序列發生變異，進而產生此酵素。                           (E)達爾文的演化論中，天擇是生物演化的主要機制之一，因此.Pureafaciens在環境壓力下，可能產生有利於分解尼龍的變異，進而形成K172菌株。                           (A)基因改造生物通常是指經過人工干預的生物，與K172菌株的自然演化過程無關。                           (C)細胞來自細胞的細胞學說是指每個細胞來自於已存在的細胞，與K172菌株的演化過程無關。                           (D)孟德爾遺傳法則適用於遺傳學的範疇，無法解釋K172菌株的演化過程。                           因此選(B)(E)
5,113年學測-自然科第9題,E,0.0,D,                           正確的答案：(D)                           解釋：                           (A)錯誤，階層愈高，包含的物種越多，相似特徵越少，因為它們來自不同的演化路徑。                           (B)錯誤，階層愈低，包含的物種愈多，親緣關係愈近。                           (C)錯誤，生物分類系統中，同科的物種比同目的物種可能更接近。                           (D)正確，物種是生物分類的基本單位，由相同形態特徵的個體組成，並且只能透過形態特徵來區別。                           (E)錯誤，屬是生物分類系統中第二級別，階層從高到低為界、門、綱、目、科、屬、種。                           因此選(D)。
6,113年學測-自然科第10題,D,0.0,B,                           正確的答案：(B)乙                           解釋：                           因為二氧化碳與水重量比為11：3，所以碳的原子數與氧的原子數比為11：6，而氢的原子數與氧的原子數比為2：6，所以碳的原子數與氢的原子數比為11：3，符合化合式C20H30O。
7,113年學測-自然科第11題,BDE,1.0,BDE,                           正確的答案：(B)、(D)、(E)                           解釋：                           (B)第二週期中，12X為Mg，16Y為S，Mg與S的原子半徑並非價殻層電子數越多越大，且Mg的原子半徑較S小。但Mg的質子數為12，中子數為12；S的質子數為16，中子數為16，中子數與質子數比值均為1。                           (D)第二週期中，X為Be，Y為O，Be的價電子數為4，O的價電子數為6，BeO中Be的孤對電子為0，BeO2中O的孤對電子為4，是Be的2倍。                           (E)BeO2的水溶液為Be(OH)2，因Be(OH)2在水溶液中會離解出Be2+，而Be2+會與水反應生成Be(OH)4-，消耗水中的OH-，使溶液呈弱酸性。                           因此選(B)(D)(E)
8,113年學測-自然科第14題,C,1.0,C,                           正確的答案：(C)                           解釋：                           首先，需要確定反應的平衡方程式：                           H3NBH3 + 6 HCl + 6 H2O → 4 H3BO3 + NH4Cl + 3 H2           根據方程式，1 摩爾的硼烷氨產生 3 摩爾的氫氣。           硼烷氨的摩爾質量為 (3×1.00) + (11.00) + (3×1.00) = 15.00 克/摩爾。           1.54 克硼烷氨的摩爾數為 1.54 / 15.00 = 0.1027 摩爾。           因此，產生的氫氣摩爾數為 0.1027 × 3 = 0.3081 摩爾。           在 25℃、1atm 的條件下，1 摩爾氫氣的體積為 24.5 升。           所以，產生的氫氣體積為 0.3081 × 24.5 = 7.56 升，最接近選項 (C) 3.68 升。因此，正確答案為 (C)。
9,113年學測-自然科第15題,C,1.0,C,                           正確的答案：(C)氖氣                           解釋：                           為了使飛天小丑魚最容易浮起，填充的氣體必須具有較低的密度，且與空气的密度差異越大，浮力越大。氖氣的原子量是20.2，是給定的氣體中與空氣密度差異最大的。                           比較氖氣與空氣的密度：                           氖氣密度：20.2 / (16 + 14 + 15 \* 0.037 + 28 \* 0.963) ≈ 0.21                           空氣密度：28.97 / (16 + 14 + 15 \* 0.037 + 28 \* 0.963) ≈ 1.29                           氖氣的密度遠低於空氣，因此填充氖氣會使飛天小丑魚最容易浮起。
