,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-社會科第1題,B,1,B,                         正確的答案：(B)                           解釋：：從公民權利與社群資源分配的角度思考，國家語言發展法將臺灣手語納入國家語言的範圍，這是對於原住民族文化和語言保護的一種措施，類似於我國「紀念日及節日實施辦法」規定臺灣原住民族各族的歲時祭儀日期，依原住民族委員會的公告，定為法定民俗節日，各該族原住民應予放假。這種立法用意都是在尊重和保護少數族群的文化和權利，從資源分配的角度來看，都是在對其文化價值和存在進行合理分配和保障。
1,113年學測-社會科第2題,A,0,D,答案：(D)解釋：根據我國民法規定，無遺囑的繼承人順序如下：第一順序是配偶，其次是父母、子女、兄弟姊妹，最後是父母的父母（祖父母）。在題目中，甲未婚無子女，兄長也已過世，因此甲的繼承人順序應該是嫂嫂（甲的配偶）、姪兒與姪女。根據比例分配的原則，甲的遺產應該這樣分配：1. 嫂嫂（配偶）取得三分之一。2. 姪兒與姪女各取得三分之一。因此，選項(D)其嫂及姪兒姪女應繼分各為三分之一是正確的。其他選項不符合法律規定的繼承人順序和分配比例。
2,113年學測-社會科第3題,B,0,A,答案：A解釋：小宜在書上讀到的資料指出，十七世紀以後，咖啡在歐洲風行，成為大眾化飲料，這意味著咖啡的消費需求大幅增加。由於消費市場的擴大，如果供應無法及時滿足這種增加的需求，會發生短缺。因此，根據經濟學的供應和需求理論，當需求增加時，價格通常會下跌，因為供應能夠增加以滿足更大的需求，導致價格下降的壓力。因此，小宜推斷當時的咖啡市場價格應該會下跌。選項A「咖啡已經成為大眾化飲品，消費市場便容易發生短缺」正是依據這一經濟學原理做出的推論。
3,113年學測-社會科第4題,B,0,D,答案：D                               解釋：：十七世紀時，西班牙在臺灣北部設立了基隆，並將其命名為聖薩爾瓦多（San Salvador）。基隆位於臺灣北部的淡水河口，地理位置優越，適合作為進行貿易和軍事活動的據點。西班牙官員在報告中提到的「另一個港口」和「根據地」分別指的是淡水和巴達維亞（Manila），那是西班牙在菲律賓的首都城市，當時西班牙在亞洲的商業和軍事基地。因此，選項D的答案是正確的。
4,113年學測-社會科第5題,D,1,D,答案：D解釋：根據題目描述，城中的民家緊鄰壕溝，人們多將垃圾、穢物等丟棄溝中，導致城市處處汙穢潮濕，偏街窄巷的氣味令人掩鼻難耐。這些描述顯示出城市的公共衛生條件不佳，可能因為人口密集而導致公共設施無法應付所有的需求。因此，選項D「城市人口密集，公共衛生欠佳」是最合理的推論。
5,113年學測-社會科第6題,D,0,B,答案：(B)解釋：美國前國防部長的敘述中提到「我們又不肯承認現代軍事科技在面對北越陣營士氣高昂時，仍有力不從心之處」，這表明了軍事科技在面對型別差異和士氣高的情況下，仍然有一定的局限性。因此，美國的失敗主要在於其軍事科技在這種情境下的局限性，而不是因為當地人不願意為自由民主而戰或越南信奉共產主義等原因。因此，選項(B)是正確的答案。
6,113年學測-社會科第7題,A,0,D,答案：(D)解釋：根據題目中所提供的資料，鄞縣、慈溪、定海和象山在 1522 至 1542 年間的戶數和人口數雖然都有增加，但增加幅度有限，且人口數在某些年分段甚至略有減少。考慮到當時明代的社會和經濟情況，這些地區應該應該存在某些特殊的因素導致了人口的減少或流動。選項 (D) 提到「明代實施海禁，當地由於海盜猖獗，政府乃限制移民進入」，這可以解釋為何這些地區的人口增加有限。明代確實有海禁政策，並且當地海盜活動頻繁，政府限制了移民進入，這可能導致了人口的流失或限制了人口的增加，導致戶數和人口數的增加有限。因此，選項 (D) 最合理地解釋了題目中所觀察到的現象。
7,113年學測-社會科第9題,B,1,B,答案：B解釋：根據表2的數據，1895年官方和民�徒的隘數分別是568和568，合計1136。1897年官方隘數減少到159，民隘數減少到437，合計696。2002年官方隘數增加到3054，民隘數為0，合計3054。這段數據顯示出，隨著日本統治的深入，官方逐漸取代民�徒在山區的防禦角色，反映了山區防禦由官方主導的趨勢。因此，選項B「山區防禦漸由官方主導」是正確的答案。
8,113年學測-社會科第10題,A,0,C,答案：C                               解釋：：1960 年，美國總統候選人尼克森在談論臺灣問題時，提到「中共發動對臺灣的攻擊」。當時，中美關係十分緊張，尼克森為了獲得美國選民的支持，強調美國將站在盟友這邊，如同對歐洲某個城市的支持一樣。尼克森提到的「沿海小島」是指位於臺灣海峽的澎湖群島，而不是金門、大陳或馬祖這些島嶼。澎湖群島地理位置上較為接近臺灣本島，且地理條件上適合作為防線的重要位置。因此，尼克森提到的「沿海小島」和「歐洲城市」分別指的是澎湖群島和巴黎。這樣的比喻顯示出他對臺灣安全的重視，並且強調美國對臺灣的支持。
9,113年學測-社會科第11題,B,1,B,答案：(B)1930年代初的上海解釋：這句話中的內容提到「國民黨領導的國民革命是世界革命的準繩」，並且提到「三民主義將取代帝國主義和社會主義，成為領導人類建立大同世界的普遍理念，中國對於這一目標的實現負有不可推卸的責任」。這些內容顯示出這個教科書的內容明確支持國民黨和國民革命，並且以三民主義（民族主義、民主主義、科學主義）為核心，反對帝國主義和社會主義。這些特點最符合1930年代初期的上海。1930年代初期，中國正處於國民黨領導下的「北伐」和「南征」時期，國民黨在當時以其領導的國民革命對整個中國的影響力最廣泛，並且以三民主義為旗幟，反對日本帝國主義和蘇聯的社會主義。因此，這個教科書的內容最可能是從1930年代初期的上海出版的。
