,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,正確的答案：(B)解釋：題目中提到媒體報導未詳查原住民族生活困境，便宣稱原住民族罹患心理疾病比率、自殺率高及平均壽命低是因為他們不注重身心健康，偏好高脂肪、高甜度垃圾食物。這種報導缺乏同理與理解，容易引導社會大眾對原住民形成負面的印象，認為原住民個人缺少為自己健康負責的態度。因此，選項(B)最符合題意。
1,111年學測-社會科第2題,C,1,C,正確的答案：(C)解釋：在民主國家中，執政領袖和執政黨是由人民選舉產生的，並且他們的職責是管理國家和服務人民，而不是成為人民效忠的對象。人民的效忠對象應該是國家本身，而不是某個特定的領袖或政黨。因此，該學者所指的最根本差異應該是(C)執政領袖和執政黨皆是國家管理人，而非效忠對象。
2,111年學測-社會科第3題,B,1,B,正確的答案：(B)解釋：根據表中的數據，男性繼承人佔64%，女性繼承人佔36%，而遺產者的性別比為男性72%，女性28%。這顯示出男性在遺產繼承中佔有較大比例。這種性別差異可能與該國的傳統社會觀念有關，但更可能的是與該國的繼承制度有關。選項(B)提到「准許被繼承人在生前以遺囑自由處置一定範圍財產」，這意味著被繼承人可以根據自己的意願分配遺產，而不必完全依照法定繼承順序。由於傳統社會觀念可能偏向男性，這就導致了男性繼承人比例較高的現象。因此，選項(B)最能解釋表中數據所呈現的性別差異。
3,111年學測-社會科第4題,B,1,B,正確的答案：(B)解釋：今年的補助政策中，汰舊換新的補助金額增加到10000元，而新購機車的補助金額減少到6000元。相較於去年，汰舊換新的補助金額更高，這會激勵更多人選擇汰舊換新。此外，汰舊換新能有效減少舊機車的數量，進而改善空氣污染。因此，今年的政策會促使更多人願意汰舊換新，且更能改善空氣污染。
4,111年學測-社會科第5題,A,1,A,正確的答案：(A)解釋：題目中提到的史料包括族譜、臺灣總督府旅券（護照）、同鄉會名簿等，這些資料都與人群的移動和交流有關。族譜記錄了家族的遷徙和繁衍，旅券（護照）顯示了個人的旅行和移動，同鄉會名簿則反映了同鄉之間的聯繫和互動。這些資料都能夠幫助學生了解人群的移動和交流情況。因此，該「歷史考察」的主題最可能是「人群的移動與交流」。
5,111年學測-社會科第6題,C,1,C,正確的答案：(C)解釋：這位學者主張應該關心人民的歷史，而不是統治者的歷史。選項中，(A)鄭氏王朝在臺的屯田政策、(B)清代臺灣職官制度的演變、(D)日本在臺殖民體制的建立，這些主題都偏重於統治者的政策和制度。而(C)清代臺灣沿海的王爺信仰，則是關於人民的宗教信仰和生活習俗，最接近學者主張的研究方向。
6,111年學測-社會科第7題,C,1,C,正確的答案：(C)解釋：此人的論述反映了共產主義的觀點。共產主義主張消除私有財產，實現財富的公有和平均分配，並且強調物質需求的直接滿足，而不是依賴貨幣作為中介。這與題目中提到的「政府應以實物取代貨幣，作為工作所得」的觀點一致。重商主義強調貿易和貨幣的積累，自由主義強調市場經濟和個人自由，法西斯主義則強調國家主義和極權統治，這些都與題目中的觀點不符。
7,111年學測-社會科第9題,D,1,D,正確的答案：(D)解釋：題目描述的宮殿分為三部分，並且有接待中國冊封使和日本薩摩藩官員的功能，這些特徵符合琉球王國的首里城。琉球王國在十五至十六世紀間興建了首里城，並且在歷史上與中國和日本都有密切的外交關係。首里城的正殿用於國王舉行各種典禮和議政，北殿接待中國冊封使，南殿則從十七世紀初開始用來接待日本薩摩藩官員。因此，該宮殿最可能位於琉球。
8,111年學測-社會科第10題,B,1,B,正確的答案：(B)解釋：在十七世紀，蔗糖生產主要集中在熱帶和亞熱帶地區。中美洲的西印度群島（如古巴、牙買加等地）是當時歐洲殖民者主要的蔗糖種植和生產地區。這些地區的氣候和土壤非常適合甘蔗的生長，因此成為了蔗糖生產的主要地區。北非的阿爾及利亞、北美洲的紐芬蘭島和中部非洲的剛果盆地都不具備這樣的條件，因此不太可能是圖中糖廠的所在地。
9,111年學測-社會科第11題,B,1,B,正確的答案：(B)解釋：清帝溥儀在1912年退位後，根據《清室優待條件》，清帝仍可保留帝號和原有紀年。因此，即使清朝已經滅亡，溥儀仍然可以使用「宣統」這個年號，並且在一些官方文件中繼續使用原有的紀年方式。因此，出現「宣統十六年七月」的標註是因為清帝雖退位，但政府仍同意其繼續使用帝號和原有紀年。
10,111年學測-社會科第12題,C,1,C,正確的答案：(C)解釋：金門的洋樓裝飾反映了民國早期僑民從南洋帶回的西方建築風格，並融入了金門的傳統裝飾。這些僑民在南洋經商或工作，回到金門後將當地的建築風格和裝飾元素帶回，形成了獨特的建築風格。選項(A)、(B)和(D)都不符合金門洋樓的歷史背景和裝飾特徵。
11,111年學測-社會科第13題,B,1,B,正確的答案：(B)解釋：蘇聯平民死亡人數與比率均遠多於德國的主要原因是蘇聯是二次世界大戰的主要戰場之一。蘇聯境內的戰火摧殘了大量人命，此外，戰爭期間的缺糧和飢荒問題也導致了大量平民死亡。選項(A)提到的納粹黨在東歐設立滅絕營主要針對的是猶太人和其他少數族裔，並非主要針對蘇聯平民。選項(C)提到的軸心國武器優越並不是蘇聯平民死亡的主要原因。選項(D)提到的蘇聯士兵駐防東歐國家與平民死亡無直接關聯。因此，正確答案是(B)。
12,111年學測-社會科第14題,A,1,A,正確的答案：(A)解釋：根據歷史資料，1500年至1799年間，歐洲國家在亞洲海域的貿易活動主要由以下幾個國家主導：1. 葡萄牙：在16世紀初期，葡萄牙是最早進行亞洲貿易的歐洲國家，並且在印度洋和東南亞建立了多個貿易據點。2. 荷蘭：在17世紀，荷蘭東印度公司（VOC）成為亞洲貿易的主要力量，並在東南亞建立了許多殖民地和貿易站。3. 英國：在18世紀，英國東印度公司逐漸崛起，並在印度次大陸和中國等地進行大量貿易活動。因此，甲、乙、丙依序是葡萄牙、荷蘭、英國，選項(A)正確。
13,111年學測-社會科第15題,B,1,B,正確的答案：(B)解釋：五四運動發生於1919年，是中國學生和市民反對北洋政府在巴黎和會上對德國在山東的權益讓步的愛國運動。這次運動引發了全國範圍內的反日情緒和抵制日貨的行動。題目中提到的百貨公司抵制某國貨品的行動，正是針對日本貨品的抵制，與五四運動的背景相符。因此，「某一事件」指的是五四運動。
