,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-自然科第3題,B,1.0,B,正確的答案：(B)解釋：由重力公式 F = G*m1*m2 / r^2，可知重力與質量成正比，與半徑平方成反比。設地球表面重力為 FE，火星表面重力為 FM，則：FM / FE = (mM / mE) * (RE / RM)^2= (1/9.3) * (1.86)^2= (1/9.3) * 3.46≒ 0.37因此同一物體在火星表面所受重力約為在地球表面所受重力的 0.37 倍。
1,111年學測-自然科第4題,DE,1.0,DE,正確的答案：(D)、(E)解釋：自然界中的四種基本交互作用依強度由強至弱分別為：強作用、電磁作用、弱作用、重力作用。(A)弱作用主要發生在原子核內，與日常天氣現象無關。(B)強作用主要發生在質子、中子等強子之間，與日常天氣現象無關。(C)夸克是組成質子、中子的基本粒子，夸克間的作用力為強作用力，與日常天氣現象無關。(D)電磁作用主導了分子間的作用力，與物質的化學性質、物理性質密切相關，對天氣現象有顯著影響，如水的蒸發、凝結等。(E)重力作用雖然是四種基本作用中最弱的，但由於地球質量大，所以對日常天氣現象有顯著影響，如海陸風的形成、氣壓梯度力等。因此，對日常天氣現象影響最為明顯常見的是電磁力作用和重力作用。
2,111年學測-自然科第5題,A,0.0,B,正確的答案：(B)解釋：動能公式為 KE = (1/2) × m × v^2其中 KE 為動能，m 為質量，v 為速率已知：質量 m = 720 kg動能 KE = 3600 kJ = 3600000 J帶入公式：3600000 = (1/2) × 720 × v^23600000 = 360 × v^2v^2 = 10000v = 100 m/s因此，此球體的速率約為 100 公尺/秒，選項 (B) 最接近此值。
3,111年學測-自然科第9題,B,1.0,B,正確的答案：(B)解釋：(A) 馬克士威方程式是用來解釋電磁波的傳播，與光電效應無關。(B) 愛因斯坦在1905年提出光子概念，成功解釋了光電效應。(C) 拉塞福是利用α粒子撞擊金箔，發現原子有核的存在，而非電子撞擊氫原子。(D) 最早觀測到氫原子光譜的是瑞利(Balmer)，而非波耳。(E) 波耳的氫原子模型是在拉塞福核式原子模型之後提出的，用以解釋氫原子光譜。因此，正確的選項是(B)。愛因斯坦以光子模型解釋光電效應是正確的科學史實敘述。
4,111年學測-自然科第14題,C,0.0,D,正確的答案：(D)解釋：1. 先將反應式平衡：2C8H18(l) + 25O2(g) -> 16CO2(g) + 18H2O(l)2. 50公升的C8H18質量為：50 × 1000 cm3 × 0.70 g/cm3 = 35000 g = 35 kg3. 35 kg的C8H18相當於：35000 g ÷ 114 g/mol = 307.018 mol4. 由反應式的係數比可知，307.018 mol的C8H18燃燒會產生：307.018 × (16 ÷ 2) = 2456.14 mol的CO25. 2456.14 mol的CO2質量為：2456.14 mol × 44 g/mol = 108070.18 g = 108.07 kg6. 108.07 kg的CO2相當於森林吸收的天數：108.07 kg ÷ 16 kg/day = 6.75天，約等於14天因此，50公升的辛烷完全燃燒所產生的CO2約為一公畝森林14天的吸收量。
5,111年學測-自然科第18題,AD,1.0,AD,正確的答案：(A)、(D)解釋：(A) 酵素通常是由胺基酸組成的蛋白質，是胺基酸的聚合物。(B) 胃蛋白酶在酸性環境下有最佳活性，而非中性的pH 7.4。(C) 溫度過高會破壞酵素的結構，降低催化能力，並非溫度越高催化能力越強。(D) 制酸劑會中和胃酸，使胃液的pH值上升，不利於胃蛋白酶的催化作用。(E) 胃蛋白酶專一性地催化蛋白質水解，不能催化澱粉水解產生葡萄糖。因此，正確的選項是(A)和(D)。
6,111年學測-自然科第19題,B,0.0,E,正確的答案：(E)解釋：細胞有絲分裂的過程中，DNA 含量會隨著分裂的階段而改變：(1) 間期 (G1期)：細胞具雙套 (2n) 染色體，DNA 含量為 2n。(2) DNA 複製期 (S期)：DNA 開始複製，DNA 含量由 2n 逐漸增加到 4n。(3) 分裂期：   - 前期 (G2期)：DNA 複製完成，細胞具雙套 (4n) 染色體，DNA 含量為 4n。   - 中期、後期、末期：染色體分離，每個子細胞獲得一套 (2n) 染色體。(4) 分裂完成：形成兩個子細胞，各具一套 (2n) 染色體，DNA 含量為 2n。因此，(E) 選項正確。細胞完成 DNA 複製後進入 G2 期，此時 DNA 含量為 4n，螢光強度最強。其他選項錯誤的原因：(A) 分裂過程中期到末期，細胞具單套 (2n) 染色體，而非螢光強度最弱。(B) 分裂完成時，細胞具單套 (2n) 染色體，螢光強度與間期時相同。(C) 細胞 DNA 複製完成時具雙套 (4n) 染色體，而非三套。(D) 細胞 DNA 複製發生在間期的 S 期，而非分裂期。
7,111年學測-自然科第20題,BC,1.0,BC,正確的答案：(B)、(C)解釋：(A)植物木質部主要為木質化的細胞，細胞分裂活性低。(B)植物根尖為分生組織，細胞分裂旺盛，可能觀察到細胞分裂的各個時期。(C)受傷後修復中的皮膚，細胞分裂活性高，可能觀察到細胞分裂的各個時期。(D)成熟生殖細胞為單套染色體，且不再進行有絲分裂。(E)成熟神經細胞大多已分化，不再進行細胞分裂。因此，選擇(B)植物根尖及(C)受傷後修復中的皮膚，較可能觀察到細胞分裂進行中的結果。
8,111年學測-自然科第21題,ACE,1.0,ACE,正確的答案：(A)、(C)、(E)解釋：(A)光合作用在葉綠體中進行是正確的。(B)發酵作用主要在細胞質中進行，而非粒線體中。(C)光合作用的光反應過程中，會利用光能合成ATP，因此正確。(D)有氧呼吸產生ATP的過程主要在粒線體中進行，而非細胞質中。(E)植物細胞在有光照的情況下，葉綠體進行光合作用的同時，粒線體也會進行有氧呼吸以獲得能量，因此正確。綜合以上，應選擇(A)(C)(E)。
9,111年學測-自然科第22題,BC,1.0,BC,正確的答案：(B)、(C)解釋：(A) 孟德爾的一對遺傳因子指的是顯性和隱性等位基因，而非兩個基因型。(B) 孟德爾提出遺傳因子假說時，還不知道遺傳物質是DNA，所以遺傳因子是一種抽象概念。(C) 分子生物學的中心法則說明基因與性狀的關係：基因的DNA序列決定mRNA，mRNA決定蛋白質序列，蛋白質的功能決定性狀。這解釋了孟德爾實驗中遺傳因子與性狀的關連性。(D) 位於同一條染色體上的基因，有連鎖現象，不會獨立分配。(E) 病毒沒有染色體，不適用孟德爾定律。孟德爾定律適用於含DNA的真核生物。因此選(B)(C)。
10,111年學測-自然科第24題,CD,1.0,CD,正確的答案：(C)、(D)解釋：(A)RNA分子為單股的螺旋結構，而非雙股。(B)RNA的四種鹼基中的胸腺嘧啶(T)被尿嘧啶(U)取代，與DNA的鹼基組成不同。(C)基因表現時，DNA上的遺傳訊息會先轉錄為mRNA，故RNA是由轉錄而來。(D)mRNA會攜帶基因的訊息至核糖體進行轉譯，產生蛋白質，COVID-19的RNA疫苗也是利用宿主細胞的轉譯機制來製造抗原蛋白。(E)RNA疫苗進入細胞後，會直接在細胞質進行轉譯，不需要插入基因體。綜上所述，(C)和(D)是正確的敘述。
11,111年學測-自然科第26題,CD,1.0,CD,正確的答案：(C)、(D)解釋：生物分類的依據是物種間共同的「衍徵」，也就是共同祖先後代所呈現的同源結構，而非生活習性或外觀的相似。(A) 體溫恆定是趨同演化的結果，並非同源結構，不能作為分類依據。(B) 後肢結構在脊椎動物中是同源器官，但烏龜是爬蟲類，蝙蝠是哺乳類，不屬於同一自然類群。(C) 硬骨結構是硬骨魚的共同衍徵，吳郭魚和鮭魚都是硬骨魚，而鯊魚是軟骨魚，因此以硬骨結構來看，吳郭魚和鮭魚歸為同一類群是正確的。(D) 細胞核是真核生物的共同衍徵，植物和動物都是真核生物，而細菌是原核生物，因此以細胞核結構來看，將植物和動物歸為同一大類群是正確的。(E) 生態習性的相似是趨同演化的結果，無尾熊和貓熊外型相似，但無尾熊是有袋類，貓熊是真獸類，應與袋鼠歸為同一類群。
12,111年學測-自然科第27題,BCE,0.19999999999999996,BCD,正確的答案：(B)、(C)、(D)解釋：(A) 天擇理論仍然適用於DNA的改變，DNA突變產生的變異是天擇作用的基礎。(B) 正確，有利的DNA突變經天擇作用後會在族群中保留下來。(C) 正確，有害的DNA突變通常會被天擇作用淘汰。(D) 達爾文的演化理論並未被DNA的現代理論取代，而是得到了分子層面的支持和補充。(E) 趨同演化是指不同物種在相似環境下獨立演化出相似的性狀，這會使我們難以根據形態來推斷物種的演化歷程。因此這個敘述是正確的。綜上所述，正確的選項應為(B)(C)(D)。
13,111年學測-自然科第31題,A,1.0,A,正確的答案：(A)解釋：根據維恩位移定律，星體的表面溫度與其光譜顏色有關。溫度越高，光譜顏色越偏向藍色端；溫度越低，光譜顏色越偏向紅色端。由題目描述可知：- 織女星發出藍白光芒，表示其表面溫度很高。- 心宿二顏色偏紅，表示其表面溫度較低。- 天王星外觀為藍綠色，火星呈暗紅色，但題目未提供足夠資訊比較兩者溫度高低。- 發光能力與光度有關，題目未提供相關資訊。因此，根據已知訊息，可以判斷織女星的表面溫度比心宿二高，故選(A)。
14,111年學測-自然科第32題,ADE,1.0,ADE,正確的答案：(A)、(D)、(E)解釋：(A) 水氣凝結成液態水時，會釋放潛熱。(B) 冰直接變成水氣是昇華作用，吸收潛熱。(C) 冰融化成液態水時，吸收潛熱。(D) 水氣凝結成固態的冰晶時，會釋放潛熱。(E) 夏季午後對流旺盛，上升氣流帶動水氣上升，達到露點時水氣凝結成水滴形成對流雲，過程中釋放潛熱。因此，(A)(D)(E)的過程都會釋放潛熱。
15,111年學測-自然科第35題,C,0.0,B,正確的答案：(B)解釋：根據文中所述，日本鰻的幼魚是隨著北赤道洋流與黑潮漂游到近岸，再游進河川。而黑潮主要是沿著日本、韓國、臺灣東部外海流動，並不會進入臺灣海峽。因此選項(B)「福建海岸及臺灣西岸冬季都可能捕撈到鰻苗，表示黑潮水於冬季時會進入臺灣海峽」的推論有顯著錯誤。其他選項：(A) 鰻苗分布可反應黑潮流況 - 合理推論(C) 黑潮流速與鰻苗漁汛時間差異 - 合理推論 (D) 黑潮影響範圍內都可捕撈鰻苗 - 合理推論(E) 近岸及河流污染影響鰻魚數量 - 合理推論故本題應選(B)。
16,111年學測-自然科第36題,A,1.0,A,正確的答案：(A)3:1解釋：設黑潮水重量為x，河水重量為y，根據鹽度的定義可列出方程式：33x + 1y = 25(x+y)33x + y = 25x + 25y8x = 24yx:y = 3:1因此當鰻魚所在水域之鹽度為25‰時，黑潮水與河水混合的重量比例為3:1。
17,111年學測-自然科第39題,AD,1.0,AD,正確的答案：(A)、(D)解釋：要估計黑碳對地球氣溫影響的程度，需要知道：1. 大氣中黑碳的總量：黑碳懸浮於大氣中會影響地球氣溫，因此需要知道大氣中黑碳的總量。2. 單位重量黑碳微粒所吸收太陽輻射的量：黑碳微粒會吸收太陽輻射，進而影響地球氣溫。了解單位重量黑碳微粒吸收太陽輻射的能力，可以估計黑碳對地球氣溫的影響程度。其他選項：(B) 沉積於地殼中的黑碳不會直接影響地球氣溫。(C) 黑碳中含碳分子的分子量與估計黑碳對地球氣溫的影響無直接關聯。(E) 雖然家用烹調與暖氣加熱會排放黑碳，但估計黑碳對地球氣溫的影響，需要知道大氣中黑碳的總量，而非僅限於家用排放的黑碳總量。
18,111年學測-自然科第41題,D,1.0,D,正確的答案：(D)解釋：黑碳是一種難以分解的高分子聚合物，經二鉻酸處理後，樣品中剩下的主要是黑碳。(A) 直接烘乾秤重無法區分黑碳與其他殘留物質。(B) 有機溶劑無法溶解黑碳，但可能溶解其他物質，結果不準確。(C) 黑碳在氧氣中燃燒會生成二氧化碳，但其他碳的化合物也會，無法區分。(D) 黑碳在氧氣中燃燒會生成二氧化碳，而其他碳的化合物如一氧化碳等會被過氯酸鎂、氫氧化鈉吸收，最後秤重的就是二氧化碳的量，可推算出黑碳含量。(E) 黑碳在氫氣中加熱會生成甲烷，但其他碳的化合物也可能生成甲烷，結果不準確。因此(D)是最佳的測量方法。
19,111年學測-自然科第42題,ABE,1.0,ABE,正確的答案：(A)、(B)、(E)解釋：(A) 火山噴發確實會將岩石圈內的二氧化碳釋放至大氣中，屬於碳循環的一部分。(B) 植物進行光合作用會消耗二氧化碳，但同時也會進行呼吸作用釋放二氧化碳，兩者都是碳循環的過程。(C) 海水對二氧化碳的溶解量是有限的，當達到飽和時就無法再溶入更多二氧化碳。而溫鹽環流雖然會將部分溶解的二氧化碳帶往深海，但最終仍會透過上湧流等方式回到表層，而非永久封存在岩石圈中。(D) 在地質歷史的時間尺度上，大氣中二氧化碳的比例曾經出現過大幅度的變化，例如在冰期時大氣中的二氧化碳含量就明顯低於間冰期。(E) 人類大量使用化石燃料，將原本封存在地下的碳釋放到大氣中，確實破壞了原有的碳循環平衡，導致大氣中二氧化碳濃度快速上升。綜合以上分析，正確的選項應為(A)(B)(E)。
20,111年學測-自然科第47題,CD,0.19999999999999996,AC,正確的答案：(A)、(C)解釋：(A) 病毒的大小通常在20-300nm之間，小於1μm，而目前生物分類系統中的最小生物是細菌，大小約0.1-5μm，病毒太小是其未被列入生物分類系統的原因之一。(B) 病毒的遺傳物質可以是DNA或RNA，冠狀病毒是RNA病毒，並非因為缺乏DNA而被排除在生物分類系統之外。(C) 病毒缺乏細胞結構，無法進行新陳代謝，必須寄生在宿主細胞內才能複製，因此有些學者認為病毒不是生命體，目前尚未被正式納入生物分類系統中。(D) 病毒容易發生基因重組和變異，但仍可以透過核酸和蛋白質序列的比對來分析其演化關係，高變異性並非不納入分類系統的主因。(E) 雖然病毒沒有使用二名法命名，但這並非不納入分類系統的主因，真菌和藻類也有不使用二名法的。病毒主要是因為缺乏細胞結構和獨立新陳代謝的能力，尚有爭議是否算是生命體，因此目前未被納入現行的生物分類系統。
