,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-國文科第1題,A,0.0,BCD,                           解釋：                           (A)排“闥”而去：“闥”和“始”字同音，讀作atzý                           (B)“篙”工撐棹：“篙”和“挑”字同音，讀作dòu                           (C)桂“棹”蘭槳：“棹”和“舟”字同音，讀作dòu                           (D)切勿“逡”巡：“逡”和“遊”字同音，讀作yóu                           (B)(C)(D)選項正確 (A)選項錯誤                           正確的答案：(B)(C)(D)
1,113年學測-國文科第2題,A,0.0,B,                           解釋：                           (A)此句可能有「蟬聯」字打錯，但整體句子仍可理解。                           (B)此句沒有錯別字，詞彙和句法皆符合標準。                           (C)此句可能有「落實」字打錯，但整體句子仍可理解。                           (D)此句可能有「易」字打錯，但整體句子仍可理解。                           (A)(B)(D)選項正確 (A)(C)選項錯誤                           正確的答案：(B)
2,113年學測-國文科第3題,C,0.0,B,                           解釋：                           (A)調整傳統講授方式，引導缺乏耐性的子路接觸禮樂 - 此選項錯誤，因未提到調整講授方式                           (B)自己雖也不喜歡禮樂形式，卻得想辦法讓子路接受 - 此選項正確，因句子中提到「當孔子這麼講時，他非常樂意傾聽，但一說明禮樂，他立刻顯得一臉無趣」                           (C)讓子路理解禮樂的精神固然重要，形式也不可或缺 - 此選項錯誤，因未提到形式的重要性                           (D)以禮樂形式中所隱含的精神，改變子路的浮躁好勇 - 此選項錯誤，因未提到精神如何改變子路的浮躁好勇                           正確的答案：(B)
3,113年學測-國文科第4題,D,0.0,C,                           解釋：                           (A) 強調即使是英才也無法掌握所有知識，有缺點是正常的。                           (B) 強調才能和職位不一定相符，官達者不一定才德兼備。                           (C) 強調小瑕疵不影響大者的格局，小缺點也不會妨礙一個人的成功。                           (D) 強調偏才不足以應付一切需要，知識和能力也有所不足。                           正確的答案：(C)小疵不足以損大器，短疢不足以累長才
4,113年學測-國文科第5題,D,0.0,A,                           解釋：                           (甲)周公為諸侯卿相，周文王時代即已開始，周成王時達至鼎盛。                           (乙)周公的治理方式是聘美滿朝，賢智充門，也就是聘賢能士入其門下。                           (丙)周公的處世態度是謙卑而不鄰，也就是謙和有禮，以吸引和凝聚天下賢士。                           (丁)孔子在沒有爵位的情況下，以布衣之身從道，教育和培養了七十餘位後生。                           (A)(B)(C)(D)選項都有可能，但最符合文意的順序是(A)甲乙丁丙。                           正確的答案：(A)甲乙丁丙
5,113年學測-國文科第6題,D,1.0,D,                           解釋：                           (A) 娘樓主要作為未嫁少女學習女書、結為姊妹的地方，並提供她們交流情感的空間。                           (B) 娘樓與處理夫家家務無關，主要是女性之間的交流空間。                           (C) 娘樓與美好姻緣無關，而是與哭嫁禁忌和禁忌生活有關。                           (D) 娘樓是女性在傳統教育體系外學習知識和建立情感的地方，使她們能保持聯繫和相互支持。                           正確的答案：(D)
6,113年學測-國文科第7題,C,0.0,ABC,                           解釋：                           (A)女書是婦女可掌握自我話語權的發聲筒，也是姊妹相濡以沫情誼的表現                           (B)以女書書寫他人故事，常在他人生命中照見自己，而入個人身世感懷                           (C)女書是江永婦女的生命刻痕，而今江永女性為復甦女書多投身文創設計                           (D)藉由女書音聲與表意的交織，女性藉以面對現實困境、悲訴社會的不公                           (A)(B)(C)選項正確 (D)選項錯誤                           正確的答案：(A)(B)(C)
7,113年學測-國文科第8題,B,0.0,A,                           解釋：                           (A)描述了新娘出嫁時的離別愁緒，但未提到婚後的失落。                           (B)描述新娘出嫁後，希望娘家人善待新娘，並強調娘家的生活比較好。                           (C)描述新娘出嫁後，被稱為寒妻，而非娘，需要照顧小孩並被要求做家務。                           (D)描述娘在娘家暗中叫子到別州，瞞著丈夫，不知丈夫在哪裡。                           正確的答案：(A)
8,113年學測-國文科第9題,B,0.0,ABC,                           解釋：                           (A)新細明體的識讀性高：由於新細明體為系統內建的首要字型，因此大部分人會使用它，形成一種習慣。                           (B)新細明體取得較方便：因為為系統內建字型，不需額外下載或購買，方便使用者取得。                           (C)人們習慣近距離閱讀：新細明體設計成適合近距離閱讀，如紙本文件，因此容易讓人習慣使用。                           (D)人們不介意字型美醜：新細明體在設計上較為樸素，但由於其在系統內建，且容易取得，因此被廣泛使用。                           (A)(B)(C)選項正確 (D)選項錯誤                           正確的答案：(A)、(B)、(C)
9,113年學測-國文科第10題,A,0.0,,                           解釋：                           根據文章描述，新細明體在過去曾具有現代感，但現在可能因審美疲乏而顯得過時。它在高解析度螢幕時代表現不佳，且由於筆畫細，在距離讀者較遠的地方不易閱讀。新細明體主要適用於紙本「內文」，在不引人注目的情況下幫助讀者專注於吸收信息。                           正確的答案：新細明體不適合用於大部分機場的指標，因它給人一種過時和審美疲乏的印象，且在高解析度螢幕和較大距離下不易閱讀。
