,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,0.0,C,                           正确的答案：(C)                           解釋：                           CO中毒主要是因為CO與血紅蛋白分子上的血色素結合，阻礙了血液中的氧氣傳輸。當人體吸入含有大量CO的空氣時，血紅蛋白分子上的血色素會被CO取代，使得血紅蛋白失去與氧氣的親和力，從而影響血液中的氧氣水平。此外，CO還會與血紅蛋白分子上的血色素結合，形成一個穩定的化合物——血紅紡，這將阻止血紅蛋白與氧氣的正常結合，進而導致血氧濃度嚴重不足，最終引發心肺功能衰竭，甚至危及生命。(A) 二氧化碳不會直接與血红蛋白分子上的血色素結合，因此不會導致血氧濃度嚴重不足；(B) CO中毒不是通過血紅蛋白分子上的血色素進行電子傳遞的，而是通過與血紅蛋白分子上的血色素結合形成的血紅紡進行的；(C) CO中毒會阻斷神經通往肌肉的傳導，使呼吸肌癱瘓，但這不是CO中毒導致死亡的主要原因；(D) CO中毒不是抑制糖解作用相關酵素功能，而是通過與血紅蛋白分子上的血色素結合形成的血紅紡進行的；(E) CO中毒會與血紅蛋白分子上的血色素結合，形成一個穩定的化合物——血紅紡，這將阻止血紅蛋白與氧氣的正常結合，進而導致血氧濃度嚴重不足，最終引發心肺功能衰竭，甚至危及生命。因此，答案是(C)。
1,110年學測-自然科第2題,E,0.0,CD,                           正确的答案：(C)、(D)                           解釋：                           (A)甲和丙為精子或卵子，不是生殖細胞，故排除A。                           (B)丙具有雙套染色體，但其細胞結構與生殖細胞不同，因此不是生殖細胞，排除B。                           (C)乙是甲特化形成的，即睾丸中的生精细胞，具有單倍體染色體，符合甲的描述，因此正確。                           (D)丙具減數分裂能力，但其細胞結構與生殖細胞不同，因此不是生殖細胞，排除D。                           因此，正確答案是(C)、(D)。
2,110年學測-自然科第3題,D,1.0,D,                           正确的答案：(D)                           解釋：                           依題意，某短日照植物的臨界日長為13小時，即當日照時間少於13小時時，植物才開始開花。根據地球公轉軌道和日照時間的關係，夏至時（6月22日前後）北半球高緯度地區的日照時間最短，約為10.5-14小時，因此該植物在夏至時在北半球高緯度地區最不易開花。                           而春分時（3月20日前後）赤道附近日照時間較長，約為14-17小時，因此該植物在春分時在赤道附近較易開花。                           冬至時（12月22日前後）北半球低緯度地區日照時間最長，約為18-21小時，因此該植物在冬至時在北半球低緯度地區較易開花。                           秋分時（9月23日前後）赤道附近日照時間較長，約為17-20小時，因此該植物在秋分時在赤道附近較易開花。                           故答案為(D)。
3,110年學測-自然科第5題,D,0.0,E,                           正确的答案：(E)                           解釋：                           (E)二氧化碳經由光合作用轉變為葡萄糖，並釋放出氧氣，這個過程沒有涉及氧化還原反應。光合作用是一種植物和某些微生物利用光能將二氧化碳和水合成葡萄糖和氧气的生化過程，其中碳元素從二氧化碳轉換為葡萄糖，氧元素則被釋放回環境。因此，答案(E)符合題目的要求，沒有涉及到氧化還原反應。其他三個選項都涉及到氧化還原反應，分別是細胞呼吸、生物體內的碳水化合物逐漸在地層中沉積轉變成煤和煤和石油在空氣中燃燒產生二氧化碳，這些過程均包含氧化還原反應。
4,110年學測-自然科第6題,B,0.0,E,                           正确的答案：(E)                           解釋：                           pH6.4的水溶液滴在紅色石蕊試紙上，由于pH值接近中性，因此試紙不會因為酸鹼反應而改變顏色，仍保持原有的紅色。因此，答案為(E)。其他選項均不符合上述條件，如人體血漿滴在藍色石蕊試紙上，試紙會變回原本的藍色；市售胃乳液滴在潤溼的紅色石蕊試紙上，試紙會變回原本的紅色；以石蕊試紙測試10mL的鹽酸，因酸鹼反應，試紙會變回原本的紅色；將乙酸乙酯滴在潤溼的紅色石蕊試紙上，試紙會變回原本的紅色。
5,110年學測-自然科第8題,D,0.0,E,                           正确的答案：(E)                           解釋：                           (A)硼的同位素包括B1和B2，B1的原子序為4，B2的原子序為6，因此硼的同位素數不是5。                           (B)硼的中子數為7，因為質子數為5，中子數=質子數+中子數=5+7=12。                           (C)硼的價電子數為3，因為質子數為5，電子數=質子數-電荷數=5-1=4。                           (D)硼的分子式為B(H2O)，符合八隅體規則，因為硼的分子結構為H-B-H-O，符合八隅體規則。                           (E)NH4BF4為分子化合物，因為硼的化學式為B(NH4)2BF4，其中N代表氮元素，BF4代表硼氟共价化合物，符合分子化合物的特性。因此選(E)。
6,110年學測-自然科第9題,A,1.0,A,                           正确的答案：(A)                           解釋：                           根据標準莫耳燃燒熱的計算公式：ΔG° = ΔH° - TΔS°，其中ΔH° 是標準莫耳生成熱，T 是溫度，ΔS° 是熵差，單位為 J·K^-1。根據給定的數據，我們可以將每個化合物的标准莫耳生成熱進行比較：- 丙烯(C3H6)：ΔH° = -2060 kJ/mol- 丙醛(C3H6O)：ΔH° = -1990 kJ/mol- 丙酮(C3H6O)：ΔH° = -1790 kJ/mol- 丙酸(C3H6O2)：ΔH° = -1530 kJ/mol將這些值代入公式中，得到：- ΔH° = (-2060) + (-1990) + (-1790) + (-1530) = -1480 kJ/mol- T = 300 K (室温)- ΔS° = 0 J·K^-1 (因為所有物質都是無序的，熵為零)因此，標準莫耳生成熱的大小順序為：(-1480 kJ/mol) < (-1790 kJ/mol) < (-1530 kJ/mol) < (-2060 kJ/mol)，即丙烯>C3H6O2>C3H6O>C3H6>丙醛。因此，正確答案是 (A) 丙酸<丙酮<丙醛<丙烯。
7,110年學測-自然科第10題,A,0.0,B,                           正确的答案：(B)硫化鉛                           解釋：                           這題問題描述了一種物質，它不溶於水，並且含有半導體工業所需的關鍵元素——硫化鉛。硫化鉛是一種重要的金屬元素，具有良好的電導性和熱穩定性，常用于制造電子元件和催化劑等材料。此外，硫化鉛還被認為是人類身體必需的微量元素之一，因為它對維持生物體正常生理功能起著重要作用，包括肌肉力量、骨骼健康、免疫系統功能以及能量生產等。因此，答案是(B)硫化鉛，因為它符合所有給定條件：不溶于水、富含半導體工業所需的重要元素以及人類身體必需的微量元素之一。其他選項都不符合這些要求，如(A)石英砂、(C)氯化鈣和(D)氧化鐵都是非金屬元素，不溶于水；而(E)大理石則不是半導體工業所需的元素，也不符合人類身體必需的微量元素之一。
8,110年學測-自然科第12題,A,0.0,D,                           正确的答案：(D)                           解釋：                           1. 宇宙中大部分粒子為電子與質子，尚未結合成原子：這符合宇宙大爆炸理論，即宇宙起源于一個非常熱和密集的點，稱為奇点，當奇點達到一定程度時，所有粒子都開始加速并向四面八方散開，形成了我們所知的宇宙現象。2. 宇宙中開始出現氦原子：氦原子是在大爆炸后不久形成的，因為它比其他元素更輕，更容易被核融合形成更重的元素，如碳、氧等。氦原子的形成是通過核聚變反應實現的，這種反應需要大量的能量，因此在大爆炸后的初期，宇宙中還沒有氦原子存在。3. 恒星開始形成依時間先後順序排列：這個描述符合宇宙演化的進化規律，即恒星的形成遵循一定的時間序列。從大爆炸到現在，恒星的形成經歷了從無到有的過程，從原始星云中誕生出第一颗恆星，然後隨著恒星質量的增加，其半徑和亮度也逐漸增大，最終形成超巨星、巨星、白矮星、中子星甚至黑洞等天體。因此，正確的排序是：(D)丙甲乙(E)甲丙乙。
9,110年學測-自然科第13題,A,0.0,E,                           正确的答案：(E)                           解釋：                           重力是地球對物體施加的最基本的物理力之一，它是由地球質量和密度造成的。地球表面的物體受到地球的引力作用，使得物體沿著垂直于地球表面的方向做直线運動，這種運動稱為自由落体運動。而重力的大小與兩個物體之間的距離和質量成正比，即F = G * m1*m2 / r^2，其中F是重力，G是萬有引力常數，m1和m2是兩個物體的质量，r是兩者的距離。因此，重力是物體之間的基本交互作用力，而非電子衰變或原子核內質子和中子之間的交互作用。
10,110年學測-自然科第14題,C,0.0,ED,                           正确的答案：(E)、(D)                           解釋：                           (A)電量A*s2 是電荷的乘積，單位為安培·秒² (A·s²)，其單位為焦耳·秒² (J·s²)，不符合SI基本單位。                           (B)壓力KG/(M*S) 是質量的對應值，單位為千克·米²/秒² (kg·m²/s²)，符合SI基本單位。                           (C)功率KG*M^2/S^3 是能量的對應值，單位為焦耳·千克·平方米·秒³ (J·kg·m²·s³)，不符合SI基本單位。                           (D)動能KG*M^2/S 是动能的對應值，單位為焦耳·千克·平方米·秒² (J·kg·m²·s²)，符合SI基本單位。                           (E)熱量KG*M/S 是物質的對應值，單位為焦耳·千克·秒，符合SI基本單位。                           因此選(E)、(D)。
