,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,0.0,C,                           正確的答案：C                           解釋：                           (A)「賚」賞諸徒 / 「齎」志以歿：「賚」讀作「jì」，「齎」讀作「zài」                           (B)「阡」陌交通 / 惹禍招「愆」：「阡」讀作「qiān」，「愆」讀作「qiān」                           (C)「餔」糟歠釃 / 「仆」地哭號：「餔」讀作「bǔ」，「仆」讀作「pú」                           (D)「矜」寡孤獨 / 罪無可「逭」：「矜」讀作「jīn」，「逭」讀作「huàn」                           故選(C)「餔」糟歠釃 / 「仆」地哭號，兩詞讀音相同。
1,110年學測-國文科第2題,A,1.0,A,                           正確的答案：(A)                           解釋：                           (A)「聳人聽聞」是形容事情離奇，使人難以置信，用在此處不恰當。                           (B)「恆生」應為「常生」，「締造」應為「創造」。                           (C)「致謝忱」應為「表達謝意」，「頒」應為「颁」。                           (D)「莫衷一是」形容眾說紛紜，意見分歧，用在此處不合語境。                           故選(A)。
2,110年學測-國文科第3題,D,0.0,C,                           正確的答案：(C)                           解釋：                           這首詩描述的是貓頭鷹的笑聲對人類世界帶來的影響，從「這時貓頭鷹「嘿嘿──嘿嘿──嘿嘿──嘿嘿」一波又一波的笑聲」開始，可以推斷出這句描繪的是貓頭鷹笑聲的出現，因此甲是第一句。接著「特別入秋以後，夜涼如水」，乙句接在甲後，描述了秋天的特點，故乙為第二句。丙句「一輪明月把人幾乎拋入冰河之中」，描述了貓頭鷹笑聲的影響，與丁句「尖冷到直直地透進人的骨髓」相呼應，丁為第三句。戊句「笑起來更帶給人無限尖冷」，接在丁後，描述笑聲的影響，戊為第四句。最後，「就老吏斷獄那樣地凌遲著整個世間，讓每一個人的再多麼神祕的隱私都沒有地方隱遁起來」，接在戊後，描述了笑聲對人類世界的全面影響，因此甲為第五句，整段文字的正確排序為甲乙丁丙戊。所以答案是戊丁乙丙甲。
3,110年學測-國文科第4題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (D)呢喃：輕聲細語或小聲說話；呼吸：呼吸的氣息；幻化：變化成另一種形態或景象。這三詞分別對應原文「演奏成樂音」、「偶爾有幾隻黑白相間的花牛和綿羊」、「將世間無盡喧囂」，符合句意。因此，正確順序為「呢喃」、「呼吸」、「幻化」。
4,110年學測-國文科第5題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)烈陽如漿並非形容祖母對子孫的關愛，而是形容白日的烈日。                           (C)「濃稠的黑夜」並非形容祖母農務負擔沉重，而是形容夜色的濃重。                           (D)「背負著浩大的夜色」並非對比祖母日夜忙碌，而是描述祖母在黑夜中繼續勞作的情景。                           (B)「髮中的黑色素與汗水蘸成墨汁」，黑色素是人體色素，汗水是代謝產物，這裡將汗水比喻為墨汁，暗示祖母勞動的辛苦，並暗喻她的年華老去，符合上下文意。                           故選(B)。
5,110年學測-國文科第6題,C,1.0,C,                           正確的答案：(C)                           解釋：                           (A)心結的甜美與苦楚，並不能決定是否要保留或解除，這取決於個人的情感與價值觀。                           (B)心結的場所未必令人卻步，也可能成為人們回憶與懷念的地方。                           (D)雖然生命不斷前行，但回首心結可以讓我們理解過去，並從中學習成長，而非自招煩惱。                           (C)心結是人生的支點，它讓我們知道自己的定位，並且感到踏實，因此心結的存在是有意義的。
6,110年學測-國文科第7題,B,1.0,B,                           正確的答案：B                           解釋：                           這首詩以「小舟」為象徵，描述人生的孤獨和無奈，而非生活的普遍性。因此，用「全世界的沙灘都是如此的」來比喻生活千篇一律，並不符合詩意。其他選項皆符合詩的意象和主題。
7,110年學測-國文科第8題,A,0.0,B,                           正確的答案：(B)                           解釋：                           (A)「諫諍」是指向君主直言其過失，「對策」是指對國家大事提出建議，「遊說」是指為求取官職而對人說服，「章疏」是指呈遞奏章。根據上下文，「甲」段落描述的是對君主的直言，故應填「諫諍」。                           (B)「章疏」是指呈遞奏章，「對策」是指對國家大事提出建議，「遊說」是指為求取官職而對人說服，「諫諍」是指向君主直言其過失。根據上下文，「乙」段落描述的是對國家大事的陳述，故應填「章疏」。                           (C)「遊說」是指為求取官職而對人說服，「對策」是指對國家大事提出建議，「諫諍」是指向君主直言其過失，「章疏」是指呈遞奏章。根據上下文，「甲」段落描述的是對君主的直言，故應填「諫諍」。                           (D)「遊說」是指為求取官職而對人說服，「諫諍」是指向君主直言其過失，「章疏」是指呈遞奏章，「對策」是指對國家大事提出建議。根據上下文，「乙」段落描述的是對國家大事的陳述，故應填「章疏」。                           故正確答案為(B)。
8,110年學測-國文科第9題,B,0.0,D,                           正確的答案：D                           解釋：                           (A)「蔚然而深秀者，琅邪也」，琅邪是山名，這裡是判斷句，表達的是「所謂琅邪就是那蔚然深秀的山」。                           (B)「以為凡是州之山水有異態者，皆我有也」，這句是判斷句，表達的是「所謂凡是有異態的山水，都是我們所擁有的」。                           (C)「夫史者，民族之精神，而人群之龜鑑也」，這句是判斷句，表達的是「史書是民族的精神，也是人群的鏡子」。                           (D)「鄭、衛、桑間、韶虞、武象者，異國之樂也」，這句並非判斷句，而是描述句，表達的是「鄭、衛、桑間、韶虞、武象是來自其他國家的音樂」。                           故答案為(D)。
9,110年學測-國文科第10題,C,1.0,C,                           正確的答案：C                           解釋：                           (C)「烏鵲雙飛，不樂鳳凰」，「烏鵲」代表何氏，「鳳凰」代表宋康王，何氏以「烏鵲」自喻，「雙飛」則暗示她與韓憑的夫妻關係，「不樂鳳凰」則表達她對宋王的不滿和不願成為其妃嬪的心意。                           (A)「烏」並非暗指宋康王的邪惡，而是何氏自喻為「烏鵲」，而非宋康王。                           (B)「羅」比喻的不是利誘的圈套，而是何氏與韓憑的夫妻關係，「南山有烏，北山張羅」，「羅」是何氏對韓憑的思念之情。                           (D)「鳳凰」形容的也不是韓憑夫婦情意堅貞，而是何氏對宋王的不滿和不願成為其妃嬪的心意。                           因此，何氏作〈烏鵲歌〉的目的是表達她對宋王的不滿和不願成為其妃嬪的心意，故選(C)。
