,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-自然科第3題,B,1.0,B,"                           正確的答案：(B) 0.37                           解釋：                           根據牛頓萬有引力定律,物體在不同星球表面所受重力大小與星球質量和半徑的平方成反比。                           已知地球(E)與火星(M)的平均半徑比值(RE/RM)約為1.86,質量比值(mE/mM)約為9.3。                           因此,同一物體在火星表面所受重力與在地球表面所受重力的比值為:                           (mM/mE) * (RM/RE)^2 = (1/9.3) * (1/1.86)^2 = 0.37                           所以同一物體在火星表面所受重力約為在地球表面所受重力的0.37倍。"
1,111年學測-自然科第4題,DE,1.0,DE,"                           正確的答案：(D)、(E)                           解釋：                           (A)弱作用(弱核力)主要影響原子核內部的穩定性,對日常天氣現象影響不大。                           (B)強作用(強核力)主要作用於原子核內部,對日常天氣現象影響不大。                           (C)夸克作用主要作用於亞原子粒子,對日常天氣現象影響不大。                           (D)電磁力作用主要影響雲的形成、閃電、雷雨等天氣現象。                           (E)重力作用主要影響風、氣流、降水等天氣現象。                           因此選(D)和(E)。"
2,111年學測-自然科第5題,A,0.0,B,                           正確的答案：(B) 103                           解釋：                           動能公式為 E = 1/2 mv^2                           已知 E = 3600 kJ = 3600000 J                           m = 720 kg                           代入公式可得:                           3600000 = 1/2 * 720 * v^2                           v = √(3600000 / (1/2 * 720))                           v = 100 m/s                           因此正確答案為(B) 103 公尺/秒。
3,111年學測-自然科第9題,B,1.0,B,"                           正確的答案：(B)                           解釋：                           (A)馬克士威並未解釋光電效應,而是以電磁波理論解釋光的性質。                           (B)愛因斯坦以光子模型解釋了光電效應,獲得諾貝爾物理獎。                           (C)拉塞福確實利用電子撞擊氫原子探究原子結構,提出了原子核模型。                           (D)波耳確實首次觀測到氫原子光譜,並據此提出了氫原子模型。                           (E)波耳的氫原子模型建構在拉塞福原子模型之後,因此是後者來得早。                           故正確答案為(B)。"
4,111年學測-自然科第14題,C,1.0,C,"                           正確的答案：(C)6.8                           解釋：                           1. 根據題目,辛烷(C8H18)的反應式為:                           C8H18(l) + 12.5O2(g) -> 8CO2(g) + 9H2O(l)                           2. 50公升的辛烷質量為:                           50公升 x 0.70g/cm3 = 35,000g                           3. 35,000g的辛烷完全燃燒後產生的CO2質量為:                           (8 x 44g/mol) / (8 x 114g/mol) x 35,000g = 21,930g                           4. 一公畝森林每天可吸收16kg的CO2,                           21,930g / 16,000g = 1.37天                           因此正確答案為(C)6.8天。"
5,111年學測-自然科第18題,AD,1.0,AD,"                           正確的答案：(A)、(D)                           解釋：                           (A) 酵素通常是由多個胺基酸組成的蛋白質。                           (B) 胃蛋白酶的最佳活性 pH 約為 2.0，而非 7.4。                           (C) 溫度過高會使酵素失去活性。                           (D) 食用大量制酸劑會提高胃液 pH 值,降低胃蛋白酶的催化能力。                           (E) 胃蛋白酶主要作用於蛋白質,不會分解澱粉。                           因此選(A)和(D)。"
6,111年學測-自然科第19題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)細胞分裂過程中，細胞具有單套染色體，螢光強度應該最強。                           (B)細胞分裂完成時，細胞具有雙套染色體，螢光強度較間期時弱。                           (C)細胞完成DNA複製時，細胞具有兩套染色體，不可能有三套染色體。                           (D)細胞DNA複製時，是處於 S 期，不是細胞分裂期。                           (E)細胞完成DNA複製後進入間期，此時螢光強度應該最強。                           因此選(B)。
7,111年學測-自然科第20題,BC,1.0,BC,"                           正確的答案：(B)、(C)                           解釋：                           (A)植物木質部細胞大多已停止分裂,不太可能觀察到細胞分裂中的細胞。                           (B)植物根尖是生長點,細胞分裂活躍,較容易觀察到細胞分裂中的細胞。                           (C)受傷後修復中的皮膚細胞需要大量分裂來修復,因此也較容易觀察到細胞分裂中的細胞。                           (D)成熟生殖細胞已完成減數分裂,染色體數目已減半,不太可能觀察到細胞分裂中的細胞。                           (E)成熟神經細胞大多已停止分裂,不太可能觀察到細胞分裂中的細胞。                           因此選(B)、(C)。"
8,111年學測-自然科第21題,ACE,1.0,ACE,"                           正確的答案：(A)、(C)、(E)                           解釋：                           (A) 光合作用在葉綠體中進行,這是正確的。                           (B) 發酵作用在細胞質中進行,不是在粒線體中。                           (C) 光合作用的過程中會產生ATP,這是正確的。                           (D) 有氧呼吸產生ATP的過程在粒線體中進行,不是在細胞質中。                           (E) 有些植物細胞內可同時進行光合作用和有氧呼吸,這是正確的。                           因此選(A)、(C)、(E)。"
9,111年學測-自然科第22題,BC,0.19999999999999996,AB,"                           正確的答案：(A)、(B)                           解釋：                           (A) 孟德爾的遺傳因子概念等同於現代遺傳學的基因型概念。                           (B) 孟德爾所描述的遺傳因子是一種抽象的符號概念,代表了某些決定性狀的物質基礎。                           (C) 分子生物學的中心法則解釋了基因型與表現型之間的關係,但這不是孟德爾實驗的直接結果。                           (D) 位於同一染色體上的基因通常不會完全遵循孟德爾的獨立分配律,因為會受到連鎖效應的影響。                           (E) 孟德爾的遺傳定律是建立在有核生物的遺傳基礎上,不適用於缺乏DNA的病毒。"
10,111年學測-自然科第24題,CD,1.0,CD,"                           正確的答案：(C)、(D)                           解釋：                           (A) RNA分子為單股線性結構,不是雙股螺旋。                           (B) RNA的四種鹼基與DNA不同,分別為腺嘌呤(A)、鳥嘌呤(G)、胞嘧啶(C)和尿嘧啶(U)。                           (C) 正確,細胞的基因表現過程中,DNA經由轉錄過程產生RNA。                           (D) 正確,COVID-19 RNA疫苗經由細胞轉譯後會產生病毒蛋白質,引發免疫反應。                           (E) 錯誤,RNA疫苗不需要插入基因體就能產生蛋白質。"
11,111年學測-自然科第26題,CD,0.19999999999999996,AC,"                           正確的答案：(A)、(C)                           解釋：                           (A) 雞和人都是脊椎動物,具有相同的基本身體結構,因此可以歸為同一類群,而非雞與鱷魚。                           (C) 吳郭魚和鮭魚都是硬骨魚類,具有相同的基本身體結構,因此可以歸為同一類群,而非吳郭魚與鯊魚。                           (B)、(D)、(E)則不正確,因為烏龜與蝙蝠、植物與動物、無尾熊與袋鼠雖然有某些相似之處,但並非最近共同祖先的近親,不能以此作為歸類的依據。                           因此選(A)和(C)。"
12,111年學測-自然科第27題,BCE,0.19999999999999996,BCD,"                           正確的答案：(B)、(C)、(D)                           解釋：                           (B)「DNA發生突變後,某些較適合的性狀,天擇後會將它保留下來」是正確的,這符合達爾文的自然選擇理論。                           (C)「有關DNA的現代理論已經取代十九世紀達爾文的演化理論了」是正確的,因為現代生物學已經發展出基因突變、自然選擇等更完整的演化理論。                           (D)「DNA序列若發生趨同演化現象,則較不容易推論長時間的演化面貌」是正確的,因為趨同演化會使得DNA序列相似,不利於推論長期演化過程。                           (A)「那麼!天擇對DNA的改變就不管用了!」是錯誤的,因為DNA突變是演化的基礎,天擇理論仍然適用。"
13,111年學測-自然科第31題,A,1.0,A,"                           正確的答案：(A)                           解釋：                           根據題目描述:                           1. 織女星發出藍白光芒,表示其表面溫度較高。                           2. 心宿二顏色偏紅,表示其表面溫度較低。                           3. 天王星外觀為藍綠色,火星呈暗紅色,表示天王星表面溫度較低,火星表面溫度較高。                           因此,選項(A)織女星的表面溫度比心宿二高是正確的。                           其他選項並不符合題目描述。"
14,111年學測-自然科第32題,ADE,0.19999999999999996,ACD,"                           正確的答案：(A)、(C)、(D)                           解釋：                           (A)清晨時水氣凝結形成露珠時,會釋放出潛熱。                           (B)在高緯度地區冰直接變成水氣時(昇華),會吸收潛熱。                           (C)地面積雪融化時,會吸收潛熱。                           (D)水氣附著到凝結核上形成冰晶時,會釋放出潛熱。                           (E)夏季午後常見到的對流雲形成時,主要是因為水氣上升冷卻而凝結,不涉及相變。"
15,111年學測-自然科第35題,C,1.0,C,"                           正確的答案：(C)                           解釋：                           (A)正確。鰻苗隨著黑潮漂流,其分布情形可反應黑潮的流況。                           (B)正確。黑潮冬季進入臺灣海峽,使得臺灣西岸可捕撈到鰻苗。                           (C)錯誤。黑潮平均流速約1m/s,相對於日本九州海岸,臺灣鰻苗漁汛應該比日本晚1至2天,而非提早。                           (D)正確。鰻的幼魚利用黑潮移動,因此在日本、韓國、臺灣、大陸等地都可以捕撈到鰻苗。                           (E)正確。近岸海水及河流的污染,以及生態環境破壞,可能是鰻魚產量變少的原因之一。                           因此選(C)。"
16,111年學測-自然科第36題,A,0.0,D,"                           正確的答案：(D) 3:2                           解釋：                           根據題目提供的資訊:                           1. 黑潮水鹽度為 33‰                           2. 河水鹽度為 1‰                           3. 鰻魚所在水域鹽度為 25‰                           我們可以使用混合溶液的公式:                           C1V1 + C2V2 = C3(V1 + V2)                           其中 C1、C2 分別為黑潮水和河水的鹽度, C3 為混合後的鹽度, V1、V2 分別為黑潮水和河水的體積。                           代入數值:                           33 * V1 + 1 * V2 = 25 * (V1 + V2)                           解得 V1 : V2 = 3 : 2                           因此正確答案為 (D) 3:2。"
