,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,1.0,A,(A) 畛域
1,110年學測-國文科第2題,C,0.0,A,(A) 合唱團員準備就序，天籟般的歌聲隨琴音揚起，全場立即鴉雀無聲。
2,110年學測-國文科第3題,B,0.0,A,(A)乙丙戊甲丁
3,110年學測-國文科第4題,D,0.0,ABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEABCDEAB,(A) 翻 (B) 惟 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (C) 翻 (D) 惟 (E) 翻 (A) 惟 (B) 翻 (
4,110年學測-國文科第5題,B,0.0,A,(A) 向唐三藏問安的書信，開頭提稱語可用「如晤」。
5,110年學測-國文科第6題,B,0.0,A,(A)〈狼之獨步〉中，詩人以「我乃曠野裡獨來獨往的一匹狼」表現其特立獨行。解釋：現代詩中的景物常隱含另一層意蘊，例如狼在曠野中獨來獨往，表現其獨立、孤獨的特徵。因此，選項(A)最不適當。
6,110年學測-國文科第7題,C,0.0,A,(A) 心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來。
7,110年學測-國文科第8題,D,0.0,A,(A)助人為樂涵具道德價值
8,110年學測-國文科第9題,A,0.0,ABCD,(A) 西賓 (B) 西席 (C) 東道 (D) 東道
9,110年學測-國文科第10題,D,1.0,D,(D) 禮源於治亂。
10,110年學測-國文科第11題,C,0.0,A,(A) 色厲而內荏
11,110年學測-國文科第12題,C,0.0,A,(A)陶以馬未能安貧為恥
12,110年學測-國文科第13題,D,0.0,A,(A)石蒼舒醉心翰墨成疾仍不改其樂，蘇軾擔心他過度沉迷而招禍。
13,110年學測-國文科第14題,C,0.0,A,(A) 難以駕馭的時尚衣著
14,110年學測-國文科第15題,D,0.0,A,(A)左派意象／流行商品
15,110年學測-國文科第16題,B,0.0,A,(A) 煮粥時間長短，依序為地黃粥＞烏豆粥＞枸杞粥。解釋：根據資料甲，陸游的煮粥祕訣是煮粥時間長短，依序為地黃粥＞烏豆粥＞枸杞粥。地黃粥煮的時間較長，烏豆粥煮的時間較短，枸杞粥煮的時間較短。因此，選擇(A)為正確選項。
16,110年學測-國文科第17題,B,0.0,A,(A)陸游向張耒求得煮粥筆記，鑽研粥品養生之道。
17,110年學測-國文科第18題,C,0.0,ABCD,(A)○ 1 、○ 2 皆正確 (B)○ 1 無法判斷，○ 2正確 (C)○ 1 錯誤，○ 2 正確 (D)○ 1 錯誤，○ 2無法判斷？
18,110年學測-國文科第19題,B,0.0,A,(A) 根據文章內容，《駭客任務》故事背景是人們處於由電腦程式所構築出的虛擬世界，和真實世界日漸偏離。
19,110年學測-國文科第20題,A,1.0,A,(A)透過統計數字，構建關於經濟發展的片面描述。
20,110年學測-國文科第21題,B,0.0,A,(A)舉《駭客任務》對經濟指標的反省為例，以支持論點，增加說服力。
21,110年學測-國文科第22題,A,1.0,A,(A) 扣槃捫燭解釋：扣槃捫燭是朱光潛在文章中提到的詞語，用來形容在文藝方面，知、好、樂三種心理活動融為一體，就是欣賞，而欣賞所憑的就是趣味。
22,110年學測-國文科第23題,B,0.0,A,(A) 聞道有先後，術業有專攻
23,110年學測-國文科第24題,A,1.0,A,(A)與時俱化，不拘執於為龍或為蛇的價值思考。
24,110年學測-國文科第25題,A,1.0,A,(A) 順任自然，虛靜無為
25,110年學測-國文科第26題,B,0.0,A,(A) 歷史題材現身於古典詩歌中，主要目的在展現文人的博覽積學。
26,110年學測-國文科第27題,D,0.0,A,(A)乙詩引述伊尹、呂望二人事蹟，旨在說明自古英雄出少年。
27,110年學測-國文科第28題,A,1.0,A,(A)乙詩藉伊尹、呂望興王之功，投射个人期望君臣相得，以建功立业的心志。
28,110年學測-國文科第29題,C,0.0,A,(A)由時間的分段推測，商代的人至少一日吃兩餐飯。
29,110年學測-國文科第30題,D,0.0,A,(A) 項脊軒又北向，不能得日，日過午已「昏」
30,110年學測-國文科第31題,D,0.0,A,(A) 甲文中，帶阿旺嫂孩子去吃冰的秀潔最後還是被推回舞臺，繼續表演。解釋：根據甲文，秀潔在演出時，因為吉仔啼哭，所以她下臺去了，但因為沒有秦香蓮，所以無法演出。秀潔被推回舞臺，繼續表演。
31,110年學測-國文科第32題,A,1.0,A,(A) 甲文交错叙写臺上和臺下，倍显人物在戏剧表演时的无力感。
32,110年學測-國文科第33題,A,1.0,A,(A) 人棄世歸返大化即為鬼 鬼不能忘情而歸返人間。
33,110年學測-國文科第34題,D,0.0,A,(A) 人生而不免於死，鬼的存在，揭示生與死之間的時空分界。
34,110年學測-國文科第35題,DE,0.0,ABCDE,(A)「陟」罰臧否，不宜異同／又「陟」一小巔，覺履底漸熱 (B)呼曰入之！王「面」牆，不敢入／呈卷，即「面」署第一 (C)齊「放」其大臣孟嘗君於諸侯／或因寄所託，「放」浪形骸之外 (D)男有「分」，女有歸／明乎為君之職「分」，則唐、虞之世，人人能讓 (E)此人一一為「具」言所聞／項伯乃夜馳之沛公軍，私見張良，「具」告以事？
35,110年學測-國文科第36題,BC,0.0,A,(A) 緊繃的壓力使現代人比以往更焦躁，常見有人因毫髮不爽就大動干戈。
36,110年學測-國文科第37題,BDE,0.0,A,(A)套用蘇軾〈赤壁賦〉句型，並襲用文中盛衰無常的旨意。
37,110年學測-國文科第38題,ACD,0.19999999999999996,A,(A) 開成中，物價至賤，村路賣魚肉者，俗人買以胡綃半尺，士大夫買以樂天詩。解釋：白居易的文壇聲譽，是商業市場的有用資本，因為白居易的詩歌在唐代商業市場中具有很高的價值。
38,110年學測-國文科第39題,BCD,0.0,A,(A) 醉能同其樂，醒能述以文者，太守也。太守謂誰？廬陵歐陽脩也。解釋：此題為多選題，選項(A)-(E)均是運用反問形式來加強論述或自抒懷抱的文學手法。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯了文章的主題和情感。選項(A)-(E)均是反問形式，強調了作者的觀點和情感，突顯
39,110年學測-國文科第40題,BC,0.0,A,(A) 欲濟無「舟楫」，端居恥聖明。坐觀垂釣者，徒有羨魚情。
40,110年學測-國文科第41題,ACE,0.19999999999999996,A,(A) 臣盡死力以與君市，君垂爵祿以與臣市，君臣之際，非父子之親也。
41,110年學測-國文科第42題,ABDE,0.0,A,(A)《左傳》擅於敘事及刻劃人物，尤其長於以應對辭令描繪人物性格、鋪陳故事發展，標誌著先秦時期敘事散文的高度成就。
