,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,1.0,B,                         正確的答案：(B)                           解釋：(A)ㄘㄨㄣ。 (B)ㄅㄨ。 (C)ㄅㄢ。 (D)ㄅㄨㄢ。 ？ 
1,110年學測-國文科第2題,A,0.0,BC,                         正確的答案：(B)(C)                           解釋：                           (B)巧妙／恆生（方式或事物有趣）。                           (C)秀／謝忱（表達感謝）。                           (D)裹足／頤（停留、留戀）。
2,110年學測-國文科第3題,D,1.0,D,                         正確的答案：(D)                           解釋： 其內容敘述月光讓「人幾乎拋入冰河之中」，表示月光使冰河感覺變得極冷，敘述清楚且有 context ，順能表達詩中「笑起來更帶給人無限尖冷」之感，最適合做為「就」字的解釋。(A)(B)(C)中，「又」字並未表達「再多麼」之感，且「就」字是指說明或說明別人之話的「就是」，較不合適。
3,110年學測-國文科第4題,C,0.0,D,                         正確的答案：(D)                           解釋：                          「呢喃」是呼吸的聲響，故入「呼吸」。其他選項的聲響不符合「呼吸」的樣子。 
4,110年學測-國文科第5題,B,1.0,B,                         正確的答案：(B)                           解釋：                           (B)由「烈陽如漿的白日」、「濃黑如墨的黑夜」之描寫，可看出以墨汁象徵頭髮的顏色與汗水，凸顯祖母勞動且漸老的身影，故為「黑髮墨汗」。
5,110年學測-國文科第6題,C,1.0,C,                         正確的答案：(C)                           解釋：由「生命不斷前行，定著支點，知安在踏實。心結或甜美或痛苦，美者宜留，苦者宜解」可知。
6,110年學測-國文科第7題,B,1.0,B,                         正確的答案：(B)                           解釋：(B)詩中僅提及「全都歪斜」，未使用「都是如此的」，且沙灘的單調與小舟的悲哀無直接關聯。
7,110年學測-國文科第8題,A,0.0,B,                         正確的答案：(B)                           解釋：                           (A)「諫諍」及「對策」均屬正言善辯的文體，並非溫和敦厚之氣；(B)《文章辨體序》為給其他人寫作建議的文章，採用溫和敦厚的語氣；(C)「遊說」及「章疏」均屬柔婉安撫的文體，並非溫和敦厚的氣度；(D)「遊說」、「諫諍」及「章疏」均屬柔婉安撫的文體，並非溫和敦厚的氣度。
8,110年學測-國文科第9題,B,1.0,B,                         正確的答案：(B)                           解釋：(A)「望之蔚然而深秀者，琅邪也」：看起來遠近高低差異甚大，就是琅邪。(B)「以為凡是州之山水有異態者，皆我有也」：認為整個九州的山水都有奇特之處，都是我自己。(C)「夫史者，民族之精神，而人群之龜鑑也」：史籍是民族的精神，是人群的記憶之鏡。(D)「鄭、衛、桑間、韶虞、武象者，異國之樂也」：鄭、衛、桑間、韶虞、武象都是異國的音樂。「者，也」不用於連接兩個名詞。
9,110年學測-國文科第10題,C,1.0,C,                         正確的答案：(C)                           解釋：〈烏鵲歌㉔表示何氏遭宋康王囚禁於青陵台而為此詩，為表達不順從與不投降的意志，以「烏」、「羅」、「鳳凰」的寓意，表達堅貞的愛情。(A)無證據顯示宋康王是邪惡。(B)詩未提及圈套。(D)何氏未表示對宋康王的立場。
