,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-自然科第1題,E,1.0,E,正確的答案：(E)丙乙甲解釋：丙：利用α-粒子撞擊金箔，發現原子核的存在（1909年，拉塞福的金箔實驗）。乙：電子只在特定軌道運行（1913年，波耳的原子模型）。甲：夸克的發現（1964年，默里·蓋爾曼和喬治·茲威格提出夸克模型）。依發生時間先後排序為丙乙甲，因此選(E)丙乙甲。
1,109年學測-自然科第2題,B,0.0,D,正確的答案：(D) 25解釋：相機離手時的初速度 \( u \) 為熱氣球的上升速度，即 5.0 m/s。相機從 100 m 高度自由落體，重力加速度 \( g \) 為 10 m/s²。使用運動學公式計算相機著地前瞬間的速度：\[ v^2 = u^2 + 2gh \]其中：- \( u = 5.0 \) m/s（初速度）- \( g = 10 \) m/s²（重力加速度）- \( h = 100 \) m（高度）代入數值：\[ v^2 = (5.0)^2 + 2 \times 10 \times 100 \]\[ v^2 = 25 + 2000 \]\[ v^2 = 2025 \]\[ v = \sqrt{2025} \]\[ v \approx 45 \] m/s但這是相機相對於地面的速度，因為相機是自由落體，初速度是向上的，所以最終速度應該是向下的速度。因此，正確答案應該是：\[ v = \sqrt{2gh} \]\[ v = \sqrt{2 \times 10 \times 100} \]\[ v = \sqrt{2000} \]\[ v \approx 45 \] m/s所以，正確答案應該是 (B) 45 m/s。
2,109年學測-自然科第6題,E,1.0,E,正確的答案：(E)解釋：根據題目中的信息，甲的質量約為乙的1000倍，這意味著甲應該是星系團，而乙是星系。根據哈勃定律，天體的遠離速度與其距離成正比，距離越遠的天體，其光譜線的紅移越大。題目中提到甲的波長皆大於乙，這表示甲的紅移量較大，遠離速度較快。因此，甲為星系團，遠離速率較乙大。
3,109年學測-自然科第8題,E,1.0,E,正確的答案：(E)解釋：原核生物（如細菌）和原生生物（如真核微生物）在細胞結構上有顯著差異。原核生物沒有膜包圍的細胞器，而原生生物則有。粒線體是典型的真核細胞特徵，原核生物不具有粒線體。因此，具有粒線體者為原生生物。
4,109年學測-自然科第9題,C,1.0,C,正確的答案：(C)解釋：巴拉刈是一種除草劑，會干擾光合作用中的電子傳遞過程。具體來說，巴拉刈會吸收電子，從而干擾電子傳遞鏈，這會導致光反應無法正常進行，進而影響植物的光合作用。以下是對其他選項的解釋：(A) 植物在噴灑巴拉刈後，由於光反應受阻，碳反應（暗反應）也會受到影響，因為碳反應需要光反應產生的ATP和NADPH。(B) 巴拉刈本身不會分解產生氧氣，而是會產生過氧化物，這些過氧化物會對細胞造成損害。(D) 巴拉刈主要作用於葉綠體的類囊體膜，而不是基質。(E) 巴拉刈對植物和動物的毒害機制不同，主要影響的胞器也不同。對植物主要影響葉綠體，而對動物主要影響線粒體。
5,109年學測-自然科第13題,E,1.0,E,正確的答案：(E)解釋：根據題目描述，該固體藥品具有以下特性：1. 不導電。2. 可溶於水。3. 水溶液不導電。4. 不會使石蕊試紙變色。(A) 苯甲酸（C6H5COOH）：為弱酸，水溶液會部分電離，導電且使石蕊試紙變色。(B) 醋酸鈉（CH3COONa）：為鹽類，水溶液會電離，導電且使石蕊試紙變色。(C) 碘化鉀（KI）：為鹽類，水溶液會電離，導電。(D) 氯化銨（NH4Cl）：為鹽類，水溶液會電離，導電且使石蕊試紙變色。(E) 葡萄糖（C6H12O6）：為有機分子，水溶液不電離，不導電且不會使石蕊試紙變色。因此，符合所有條件的只有葡萄糖（C6H12O6）。
6,109年學測-自然科第22題,C,1.0,C,正確的答案：(C)解釋：(C) 節理（岩層破裂面）發達密集的山壁，山崩越容易發生。節理是岩石中的裂隙，當節理發達且密集時，岩石的整體結構會變得較為鬆散，容易在外力作用下發生山崩。(A) 板塊運動速率越快，山崩越不容易發生。這個說法不正確，板塊運動速率快會導致地殼變動劇烈，反而可能增加山崩的風險。(B) 岩層含水量越低，山崩越容易發生。這個說法不正確，含水量高會增加岩層重量並降低摩擦力，反而更容易引發山崩。(D) 坡度大小不重要，若岩性堅硬、耐風化，則不易山崩。這個說法不正確，坡度大小對山崩的發生有重要影響，坡度越大，山崩風險越高。(E) 岩層和坡面的傾斜方向相同，且岩層傾角比坡面傾角小，則不會山崩。這個說法不正確，當岩層和坡面的傾斜方向相同且岩層傾角比坡面傾角小時，岩層更容易沿著傾斜面滑動，增加山崩風險。
7,109年學測-自然科第23題,D,1.0,D,正確的答案：(D)解釋：(A) 地震規模大小與斷層錯動所釋放的能量有直接關係，規模越大，釋放的能量越多。(B) 需要至少三個測站的P波和S波到達時間差，才能準確算出地震震源的位置。(C) 地震震度會隨著距離震源越遠而減小，但也會受到各地地質條件的影響。(D) 地震可引起土壤液化，造成建築物下陷、倒塌，這是地震災害的一種。(E) 地震波的波速與地表搖晃的大小無直接關係，地表搖晃的大小主要取決於地震的能量和震源深度等因素。
8,109年學測-自然科第24題,CE,1.0,CE,正確的答案：(C)、(E)解釋：(C) 光電效應的實驗結果顯示光具有粒子性。愛因斯坦通過解釋光電效應，提出了光子概念，證明了光具有粒子性。(E) 實驗觀測到的氫原子光譜特徵可用氫原子能階模型來解釋。氫原子的發射光譜是由電子在不同能階之間躍遷時發射的光子所形成的，這些光譜線可以用波耳的氫原子模型來解釋。(A) 電子的雙狹縫干涉現象是因為電子具有波動性，而非粒子性。(B) 氫原子的發射光譜是離散的線譜，而不是連續光譜。(D) 量子現象不能完全用古典物理中的電磁理論解釋，需要量子力學的理論。
9,109年學測-自然科第27題,CDE,1.0,CDE,正確的答案：(C)、(D)、(E)解釋：(A)心臟的搏動不僅僅由心肌收縮所造成，還涉及心臟的電傳導系統。(B)在整個心搏週期中，房室瓣（如二尖瓣和三尖瓣）只會關閉一次。(C)心搏速率受神經（如交感神經和副交感神經）及內分泌（如腎上腺素）的影響。(D)主動脈基部的半月瓣（如主動脈瓣）關閉時會發出聲音，這是心音的一部分。(E)心音的特徵可以做為診病的參考基礎，例如心雜音可以提示心臟瓣膜疾病。
10,109年學測-自然科第28題,BD,0.0,CE,正確的答案：(C)、(E)解釋：(C) 碰觸位置的細胞生長皆受抑制：絲瓜藤的卷鬚在碰觸到物體時，碰觸位置的細胞生長會被抑制，從而使卷鬚彎曲並纏繞在物體上。捕蠅草的葉在捕捉到昆蟲時，碰觸位置的細胞也會受到刺激，導致葉片快速閉合。(E) 攀爬與睡眠運動相似，捕蟲與觸發運動相似：絲瓜藤的攀爬運動與植物的睡眠運動（如含羞草的葉片閉合）相似，都是由於生長素的分布不均引起的生長差異。捕蠅草的捕蟲運動則與觸發運動相似，都是由於外界刺激引起的快速反應。(A) 皆與碰觸方向無關：這是不正確的，因為絲瓜藤的卷鬚攀爬是與碰觸方向有關的，卷鬚會朝著碰觸的方向彎曲。(B) 攀爬不可逆，捕蟲則可逆：這是不正確的，因為捕蠅草的捕蟲運動在捕捉到昆蟲後是不可逆的，葉片會閉合並消化昆蟲。(D) 攀爬過程有生長素參與，捕蟲過程則無：這是不正確的，因為捕蠅草的捕蟲運動也涉及到生長素的作用。
11,109年學測-自然科第29題,BDE,1.0,BDE,正確的答案：(B)、(D)、(E)解釋：(B) 吸氣時，橫膈肌和肋間肌收縮，增加胸腔容積，降低胸腔內壓力，使空氣進入肺部。(D) 肺泡中的氣體交換是通過擴散作用進行的，氧氣從高濃度的肺泡擴散到低濃度的血液中，二氧化碳則相反。(E) 呼吸運動受自主神經系統控制，但也可以在一定程度上受意識控制，例如深呼吸或屏息。(A) 吸入的氣體進入的是肺泡，而不是胸腔。(C) 肺泡沒有骨骼肌，氣體進入肺泡是因為胸腔壓力變化，而不是肌肉鬆弛。
12,109年學測-自然科第30題,ADE,1.0,ADE,正確的答案：(A)、(D)、(E)解釋：(A) 出現局部發炎反應：被蚊子叮咬後，局部皮膚會出現發炎反應，這是身體對外來物質的自然免疫反應。(B) 被叮咬後就會立即發高燒：登革熱的潛伏期通常為3-14天，不會立即發高燒。(C) 經由接觸可能將病症傳染給家人：登革熱主要是通過蚊子叮咬傳播，而不是通過接觸傳染。(D) 其專一性胞毒T細胞增生並分化：當病毒進入體內，專一性胞毒T細胞會增生並分化，以攻擊被病毒感染的細胞。(E) 其專一性B細胞分化為漿細胞，以產生抗體：專一性B細胞會分化為漿細胞，產生針對登革熱病毒的抗體，這是體液免疫反應的一部分。
13,109年學測-自然科第32題,CD,1.0,CD,正確的答案：(C)、(D)解釋：在豆漿的製作過程中，涉及到的物質純化技術如下：(C) 過濾：在步驟（5）中，將煮滾的豆汁過篩，這個過程類似於過濾技術，用於分離固體和液體。(D) 傾析：在步驟（1）中，將泡水後的黃豆傾斜盆子將水緩緩倒出，這個過程類似於傾析技術，用於分離液體和固體。其他選項的解釋：(A) 蒸餾：主要用於分離混合液體，根據不同沸點進行分離，與豆漿製作過程無關。(B) 層析：主要用於分離混合物中的不同成分，通常在化學實驗中使用，與豆漿製作過程無關。(E) 再結晶：主要用於純化固體物質，通過溶解和結晶過程，與豆漿製作過程無關。
14,109年學測-自然科第33題,ADE,1.0,ADE,正確的答案：(A)、(D)、(E)解釋：(A) 黑子觀測可利用投影法或透過太陽濾鏡，避免強光傷害眼球。這是正確的觀測方法，因為直接觀察太陽會對眼睛造成嚴重傷害。(B) 黑子區域的成分並非未知，主要是由與周圍相同的氣體組成，只是溫度較低，顏色偏暗。(C) 黑子的強磁性會影響地球的電離層，但並非直接放出無線電波，而是通過太陽風和其他太陽活動影響地球。(D) 黑子的數量每年不同，且有約十一年的週期變化，這是太陽活動週期的一部分。(E) 黑子數目較多的那幾年，太陽噴發活動比較劇烈，也易影響到地球環境，這是因為太陽活動週期的高峰期會伴隨更多的太陽風暴和日冕物質拋射。因此選(A)、(D)、(E)。
15,109年學測-自然科第35題,ADE,0.19999999999999996,ACD,正確的答案：(A)、(C)、(D)解釋：(A) 颱風是一種熱帶氣旋，這是基本的氣象知識。(B) 颱風不是鋒面系統，鋒面系統是冷暖氣團交界處的天氣系統。(C) 北太平洋颱風的路徑主要受到副熱帶高壓和季風的影響，其中西南季風也會影響颱風的路徑。(D) 颱風的形成條件之一是海面溫度必須高於26.5°C，這樣才能提供足夠的能量。(E) 颱風中心底層的氣壓比其高空的氣壓低，這是颱風的特徵之一。因此選(A)(C)(D)
