,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,                           解釋：                           (A)此選項強調意願，但未考慮其他因素如生活困境、資源不足等。                           (B)此選項涉及個人健康責任，但未考慮社會文化因素。                           (C)此選項強調傳統飲食文化知識，但未考慮其他可能影響心理健康的因素。                           (D)此選項涉及生活步調，但未考慮其他可能影響心理健康的因素。                           (B)選項正確                           正確的答案：(B)原住民個人缺少為自己健康負責的態度
1,111年學測-社會科第2題,C,0,ABC,                           解釋：                           (A)多黨競爭：民主國家通常有多元政治勢力，難以形成單一政黨完全執政，人民的效忠往往分散在不同政黨上。                           (B)多元認同：民主國家的公民往往具有多元文化、意識形態和政治認同，不容易完全服從於單一的政治領袖。                           (C)執政黨角色：在民主國家，執政黨只是代表政府，而非效忠對象，人民的忠誠通常是對民主制度和憲法的。                           (D)政府代表性：在民主國家，政府的代表性來自人民的投票決定，而非特定政黨的效忠。                           (A)(B)(C)選項正確 (D)選項錯誤                           正確的答案：(A)(B)(C)
2,111年學測-社會科第3題,B,0,A,                           解釋：                           (A)民法繼承法律在繼承權利方面採取性別平權的原則，表示男女繼承人享有相同的法律地位，因此不存在因性別差異而導致的遺產分配差異。                           (B)准許被繼承人在生前以遺囑自由處置一定範圍財產，與性別無關。                           (C)以特定親屬繼承為原則，並以配偶為當然的繼承人，可能導致男女遺產分配差異，因部分國家配偶可能取得較多遺產。                           (D)繼承人償還被繼承人的債務，以繼承所得遺產為限，與性別無關。                           (A)(C)選項正確 (B)(D)選項錯誤                           正確的答案：(A)
3,111年學測-社會科第4題,B,0,AD,                           解釋：                           (A)今年新購機車的補助金額增加，但汰舊換新的補助金額減少，因此今年消費者購買新型低汙染機車的誘因減少，比較多的人可能會選擇新購機車而不是汰舊換新。                           (B)今年的政策比較能改善空汙，因新購機車的補助金額增加，可能會增加購買新型低汙染機車的數量，但實際上去年的政策對減少空汙更有效，因汰舊換新的補助金額較高，可以鼓勵更多人回收老舊機車，減少總空汙排放。                           (C)今年的政策比較不能改善空汙，因新購機車的補助金額增加，但汰舊換新的補助金額減少，可能會減少購買新型低汙染機車的數量，且去年的政策更有效地鼓勵回收老舊機車和減少總空汙排放。                           (D)去年的政策比較能改善空汙，因新購機車的補助金額較低，可能會減少購買新型低汙染機車的數量，且今年的政策可能增加購買新型低汙染機車的數量，但實際上去年的政策更有效地鼓勵回收老舊機車和減少總空汙排放。                           (A)(D)選項正確 (B)(C)選項錯誤                           正確的答案：(A)(D)
4,111年學測-社會科第5題,A,1,A,                           解釋：                           (A)人群的移動與交流：需要蒐集族譜、臺灣總督府旅 券（護照）、同鄉會名簿等史料，以及人口和戶口調查資料。                           (B)國家的建立與形塑：可能需要資料，但需要更多其他資料。                           (C)文化的類型與變遷：可能需要其他文化相關資料。                           (D)宗教的起源與傳播：需要其他宗教起源與傳播資料。                           (A)選項正確 (B)(C)(D)選項錯誤                           正確的答案：(A)人群的移動與交流
5,111年學測-社會科第6題,C,1,C,                           解釋：                           (A) 鄭氏王朝在臺的屯田政策：主要探討統治者的政策，而非人民生活。                           (B) 清代臺灣職官制度的演變：主要探討統治者建立的行政制度，而非人民生活。                           (C) 清代臺灣沿海的王爺信仰：主要探討人民信仰，但重點在王爺信仰。                           (D) 日本在臺殖民體制的建立：主要探討統治者建立的殖民體制，而非人民生活。                           (C) 選項最接近這位學者主張的研究方向，主要探討人民的生活。                           正確的答案：(C)
6,111年學測-社會科第7題,C,1,C,                           解釋：                           (A)重商主義主張政府應鼓勵商業發展，但未要求廢除貨幣。                           (B)自由主義主張最小政府、最大程度上自由市場，不主張廢除貨幣。                           (C)共產主義強調無產階級的公共所有制，反對私有制和市場交易，傾向於廢除貨幣。                           (D)法西斯主義是一種極右政治思想，與貨幣問題無關。                           (C)選項正確 (A)(B)(D)選項錯誤                           正確的答案：(C)共產主義
7,111年學測-社會科第9題,D,1,D,                           解釋：                           (A)朝鮮：朝鮮王朝可能有大型宮殿，但北殿專為接收中國冊封使的描述不相符。                           (B)暹羅：暹羅位於今泰國，不似此宮殿描述。                           (C)安南：安南為越南古名，主要文化以 Hinduism 為主，與描述不符。                           (D)琉球：琉球王國位於日本南部，與描述相符。日本薩摩藩為琉球的封建藩屬，因此南殿接待日本薩摩藩官員。                           正確的答案：(D)琉球
8,111年學測-社會科第10題,B,0,AB,                           解釋：                           (A)阿爾及利亞：位於北非，靠近歐洲，方便貨物運輸。                           (B)中美洲西印度群島：位於加勒比海，距離歐洲較遠，運輸成本高。                           (C)紐芬蘭島：位於北美洲，位於大西洋，距離歐洲較遠，運輸成本高。                           (D)剛果盆地：位於中部非洲，距離歐洲非常遠，運輸成本高。                           (A)(B)地區有可能，(C)(D)地區不方便。                           正確的答案：(A)、(B)
9,111年學測-社會科第11題,B,0,AB,                           解釋：                           (A)宣統朝實際上有16年，溥儀在1909年即位，1912年退位，所以有三年的「虛額」。                           (B)溥儀退位後，仍被視為滿洲國的「皇帝」，故政府仍可能使用宣統紀年。                           (C)洪憲帝制時期，已無宣統紀年。                           (D)滿洲國成立後，溥儀已不再是皇帝，所以以宣統紀年的可能性較低。                           (A)(B)選項正確 (C)(D)選項錯誤                           正確的答案：(A)、(B)
