,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,B,1.0,B,正確的答案：(B)解釋：(A)「賚」的讀音是lài，「齎」的讀音是jī，讀音不同。(B)「阡」的讀音是qiān，「愆」的讀音也是qiān，讀音相同。(C)「餔」的讀音是bū，「仆」的讀音是pū，讀音不同。(D)「矜」的讀音是jīn，「逭」的讀音是huàn，讀音不同。
1,110年學測-國文科第2題,A,0.0,C,正確的答案：(C)解釋：(A)「不忍卒睹」應為「不忍卒讀」，「卒」應為「讀」。(B)「妙趣恆生」應為「妙趣橫生」，「恆」應為「橫」。(C)此句完全沒有錯別字。(D)「大塊朵頤」應為「大快朵頤」，「塊」應為「快」。
2,110年學測-國文科第3題,D,0.0,B,正確的答案：(B)乙丙甲戊丁解釋：根據文意，排列順序應該是描述夜晚的情景逐漸深入，並且貓頭鷹的笑聲帶來的寒意逐漸加深：- 乙：特別入秋以後，夜涼如水（描述秋天夜晚的涼意）- 丙：一輪明月把人幾乎拋入冰河之中（進一步描述月光下的寒冷）- 甲：這時貓頭鷹「嘿嘿──嘿嘿──嘿嘿──嘿嘿」一波又一波的笑聲（引入貓頭鷹的笑聲）- 戊：笑起來更帶給人無限尖冷（描述貓頭鷹笑聲帶來的寒意）- 丁：尖冷到直直地透進人的骨髓（最終描述寒意深入骨髓）因此，正確的順序是乙丙甲戊丁。
3,110年學測-國文科第4題,C,0.0,D,正確的答案：(D)呢喃／呼吸／幻化解釋：甲、當你工作時，你是一管蘆笛，通過笛心，將時光的□□演奏成樂音。（紀伯倫《先知》）- 這裡的「時光的□□演奏成樂音」應該是「呢喃」，因為「呢喃」有細語、低語的意思，符合蘆笛演奏的意境。乙、山坡上偶爾有幾隻黑白相間的花牛和綿羊，在從容□□草野的空曠。（余光中〈風吹西班牙〉）- 這裡的「從容□□草野的空曠」應該是「呼吸」，因為牛和綿羊在草野上活動，呼吸著空曠的空氣，這樣的描述更符合自然的情景。丙、植物的緘默總包含千言萬語，但又可以將世間無盡喧囂，□□為深沉的靜謐。（徐國能〈蒲葵〉）- 這裡的「□□為深沉的靜謐」應該是「幻化」，因為「幻化」有轉變、變化的意思，能夠將喧囂轉變為靜謐，符合植物緘默的意境。因此，最適合填入□□內的詞依序是「呢喃／呼吸／幻化」，選項(D)是正確的。
4,110年學測-國文科第5題,B,1.0,B,正確的答案：(B)解釋：文中提到「強大的日光，攫取祖母髮中的黑色素與汗水蘸成墨汁下嚥，經過時間的消化後排泄出來，叫做黑夜」，這段話暗喻祖母在烈日下辛勤勞動，隨著時間的推移，祖母的頭髮逐漸變白，汗水也象徵著她的辛勞。因此，選項 (B)「髮中的黑色素與汗水蘸成墨汁：暗喻祖母勞動且漸老的身影」最為適當。
5,110年學測-國文科第6題,C,1.0,C,正確的答案：(C)解釋：根據文章內容，作者認為心結無論是甜美的還是痛苦的，都對人有重要的意義。心結的場所如同數學中的原點，讓人知道自己身處何處，感到踏實。心結就像一支大頭針，固定住人生的地圖，沒有心結，人生就會變得虛空。因此，最符合作者對「心結」看法的是選項(C)：「人生因心結而有支點、能定著，不致虛空」。
6,110年學測-國文科第7題,B,1.0,B,正確的答案：(B)解釋：詩中提到「孤獨的小舟都是歪斜地擱著／全世界的沙灘都是如此的」，這裡的「沙灘」並沒有特別強調其單調性，而是用來描述小舟擱淺的普遍現象，並未暗喻生活的千篇一律。因此，選項 (B) 的解讀最不適當。
7,110年學測-國文科第8題,A,1.0,A,正確的答案：(A)諫諍／對策／遊說／章疏解釋：根據文意，填入的詞語應該符合上下文的邏輯和語境。- 「攻人主之長短，諫諍之徒也」：諫諍是指對君主進行勸諫，指出其優缺點。- 「訐群臣之得失，對策之類也」：對策是指對國家大事提出建議和對策。- 「陳國家之利害，遊說之伍也」：遊說是指向君主或大臣陳述國家利害，進行說服。- 「帶私情之與奪，章疏之儔也」：章疏是指上書陳情，帶有個人私情的陳述。因此，正確的答案是(A)諫諍／對策／遊說／章疏。
8,110年學測-國文科第9題,B,1.0,B,正確的答案：(B)解釋：(A)、(C)、(D) 都是典型的古文判斷句結構，表示「……者，……也」的判斷語意。(A) 望之蔚然而深秀者，琅邪也：所謂蔚然而深秀的地方，就是琅邪。(C) 夫史者，民族之精神，而人群之龜鑑也：所謂史書，就是民族的精神和人群的借鑑。(D) 鄭、衛、桑間、韶虞、武象者，異國之樂也：所謂鄭、衛、桑間、韶虞、武象，就是異國的音樂。(B) 以為凡是州之山水有異態者，皆我有也：這句話的意思是「認為凡是州的山水有異態的，都是我的」，並不是典型的判斷句結構。
9,110年學測-國文科第10題,C,1.0,C,正確的答案：(C)解釋：〈烏鵲歌〉中的「烏自高飛，羅當奈何」表達了何氏不願屈服於宋康王的利誘和威脅，選擇自主決定自己的命運，最終選擇自縊以示志節。因此，「高飛」凸顯了何氏的自主意志。
10,110年學測-國文科第11題,C,1.0,C,正確的答案：(C)解釋：這段文字的主旨在於說明在不同情況下，應該採取不同的處理方式。第一部分提到偏枯之藥可以治偏枯，但倍量使用卻無法起死回生，這說明了在特定情況下，特定的方法有效，但不適用於所有情況。第二部分提到樵夫擔薪兩鈞，去其半反而不能行，這說明了在某些情況下，部分的改變反而會使事情變得更糟。因此，最符合主旨的敘述是(C)應世處事不能拘執一方，必須衡量狀況，審時度勢以制其宜。
11,110年學測-國文科第12題,C,1.0,C,正確的答案：(C)解釋：王若虛在文中先提到「郊寒白俗」這一習見的論評，指出詩人常被鄙薄。接著引用鄭厚的評詩觀點，指出荊公、蘇、黃等人並不在同一層次，並引用鄭厚的話「樂天如柳陰春鶯，東野（郊）如草根秋蟲，皆造化中一妙」，來強調哀樂之真，發乎情性，這才是詩的正理。這種論述方式是先述習見論評，再引前人說法表達自己的觀點，因此選(C)。
12,110年學測-國文科第13題,A,1.0,A,正確的答案：(A)解釋：詩中提到「桂已飄香菊作花，門前遙駐七香車」，這些意象通常與婚禮相關。「競傳丰度誠端好，定卜咸宜到室家」也表達了對新人的祝福。因此，最適合這場宴會的題辭是「珠聯璧合」，這是一個常用來祝賀新婚的成語，表示美好姻緣。其他選項如「椿萱並茂」是祝賀父母長壽，「君子攸居」是形容君子居住的地方，「望重桑梓」是形容德高望重的人，均不適合用於婚禮。
13,110年學測-國文科第14題,A,1.0,A,正確的答案：(A)解釋：(A)《史記》中，樊噲是劉邦的伙伴。樊噲忠於劉邦，並且在多次危急時刻幫助劉邦，符合伙伴的條件。(B)《楚辭》中，漁父並不是屈原的導師，漁父只是與屈原有一段對話，並未傳授知識或技能。(C)《紅樓夢》中，薛寶釵與林黛玉的關係較為複雜，並不能簡單地歸類為伙伴關係。(D)《儒林外史》中，胡屠戶並不是范進的導師，胡屠戶只是范進的岳父，並未傳授知識或技能。因此，最適當的敘述是(A)《史記》中，樊噲是劉邦的伙伴。
14,110年學測-國文科第15題,D,0.0,C,正確的答案：(C)解釋：(A) 從備註「#」中可以看出，部分繫名為李清照的詞作，真正作者是否是朱淑真並沒有明確指出，只是說有存疑篇數。(B) 南宋詞選中，孫夫人和魏夫人的詞作數量並不多，明代詞選中朱淑真的詞作數量也不顯著超過其他女詞人，無法得出地位改由朱淑真取代的結論。(C) 《唐宋諸賢絕妙詞選》中的「閨秀」卷共收錄十位女詞人詞作，每位至少選錄二首作品，符合題意。(D) 參考備註「*」推算《梅苑》、《樂府雅詞》中每位詞人的獲選作品平均量，無法直接對照出李清照詞是否頗受二書青睞，因為這需要具體的數據計算。
15,110年學測-國文科第16題,C,0.0,A,正確的答案：(A)解釋：甲、《花草粹編》選錄的詞人總數（52人）和詞作總數（147首），均比《樂府雅詞》選錄的詞人總數（95人）和詞作總數（923首）超出許多，這是正確的。乙、《類編草堂詩餘》選錄的詞人數（3人）和詞作數（15首）與《草堂詩餘》選錄的詞人數（13人）和詞作數（10首）不同，因此乙的推論是錯誤的。
16,110年學測-國文科第17題,C,1.0,C,正確的答案：(C)解釋：李清照的〈武陵春〉是一首抒發愁緒的詞，整首詞充滿了對過去美好時光的懷念和對現實的無奈。選項 (A) 和 (B) 都正確地解讀了詞中的意象和情感。選項 (D) 也正確地解讀了「舴艋舟」載不動愁緒的比喻。然而，選項 (C) 認為「聞說」、「也擬」、「只恐」層遞表現出愈益濃烈的遊興，這與詞的整體情感基調不符。詞中「聞說雙溪春尚好，也擬泛輕舟」表現出一種想要出遊的念頭，但隨即被「只恐雙溪舴艋舟，載不動、許多愁」的愁緒所壓制，並沒有表現出愈益濃烈的遊興。因此，選項 (C) 是最不適當的解讀。
17,110年學測-國文科第18題,B,1.0,B,正確的答案：(B)解釋：乙文中提到「如禽獸亦未嘗不知『庶物』，只是不『明』；亦未嘗不有『倫類』，只是不『察』；未嘗不有所愛，而不能『行仁』；未嘗不求所宜，而不能『行義』」，這些敘述表明禽獸也具備對外在事物的認知能力，且擁有情感和好惡。因此，選項(B)最符合乙文對甲文「人禽之辨」的詮釋。
18,110年學測-國文科第19題,A,1.0,A,正確的答案：(A)解釋：根據甲文，君子之所以異於庶民，是因為君子能夠存「幾希」之異，這裡的「幾希」指的是微小的差異。乙文進一步解釋了「幾希」的意義，指出這些差異雖然微小，但卻是人與禽獸之間的關鍵區別。君子應該存其所以異者，這意味著君子應該嚴格區分這些微小的差異，以彰示人道的尊嚴和價值。因此，選項(A)「嚴別差異，彰示人道的尊嚴和價值」最符合文意。
19,110年學測-國文科第20題,B,1.0,B,正確的答案：(B)解釋：文章中提到「哈士奇的時間如何計價？價格通常來自價值，而『to be（你是誰）』的價值比『to do（做的內容）』高很多。」這段話強調了人才的價值不僅僅在於他們做了什麼，而更在於他們是誰。以林志玲為例，企業願意支付高額費用是因為她的品牌價值，而不是她的簡報或內容。因此，最符合上文觀點的是(B)人才若形成品牌，便難以用一般標準衡量其價值。
20,110年學測-國文科第21題,D,0.0,B,正確的答案：(B)甲、乙皆錯誤解釋：甲、李斯在〈諫逐客書〉中並不是因為價值被低估而想出走的土狗，而是因為他認為逐客政策會損害國家利益，並非個人價值被低估的問題。乙、虬髯客在〈虬髯客傳〉中並不是希望保有自己時間的狼，他是因為認為李靖有更好的前途而選擇離開，並非期許李靖成為優秀的哈士奇。因此，甲、乙皆錯誤。
21,110年學測-國文科第22題,D,0.0,A,正確的答案：(A)解釋：根據文意，作者描述了在臺北的考場中，見到許多原住民族人，這是一個與都市環境截然不同的情景。選項(A)「教室裡彷彿散發著遼闊原野的綠草香味」最能夠表達這種對比，因為原野的綠草香味象徵著原住民的自然環境，與都市的繁華形成鮮明對比。其他選項如(B)海洋的湛藍氣息、(C)篝火的熾焰氣味、(D)高海拔的芬多精，雖然也與自然有關，但與文中描述的情境不完全契合。
22,110年學測-國文科第23題,D,1.0,D,正確的答案：(D)解釋：(D)選項提到「雖生於臺北，仍心繫祖靈，無法接受繁華都城」，這與文章的主旨不符。文章主要表達的是主人公在臺北成長，但因為族裔身份而感到被排斥和標籤化，並非因為心繫祖靈而無法接受都市生活。文章中並沒有提到主人公對繁華都市的排斥，反而是對自己身份認同的困惑和他人刻板印象的無奈。
23,110年學測-國文科第24題,B,1.0,B,正確的答案：(B)解釋：(A) 甲文主張調漲酒肉價格，目的是減少商賈活動，並非提高商賈獲利。(B) 乙文中，范文正認為維持茶鹽之禁，並不會對商賈造成重大危害，這與選項描述一致。(C) 甲文主張由國家統管山澤之利，但並未提及將獲利分配給飢乏的百姓。(D) 乙文中，范文正認為歲入短缺時，應先省國用，並未明確表示不應取之於山澤及商賈。因此，選項 (B) 是最適當的敘述。
24,110年學測-國文科第25題,A,1.0,A,正確的答案：(A)解釋：甲文主張通過提高酒肉價格和租金，減少商賈活動，讓農民無法享受酒肉之樂，從而專注於農作。乙文中，范文正反對減少茶鹽和商稅，認為這會轉嫁負擔到農民身上，主張先省國用，再寬賦役，但並未明確提到給予農民賦稅優惠。選項 (C) 和 (D) 都不符合兩文的主要觀點，因此正確答案是 (A)。
25,110年學測-國文科第26題,B,1.0,B,正確的答案：(B)解釋：朱光潛在甲文中指出，「推」字比「敲」字更能與全詩的冷寂氛圍相調和。他認為「推」字可以無聲，不會驚擾宿鳥，保持了詩的寧靜和孤寂感，而「敲」字則有聲響，會打破這種寧靜。因此，朱光潛懷疑韓愈的修改是否真的那麼妥當，因為「推」字更能展現詩的冷寂氛圍。
26,110年學測-國文科第27題,D,1.0,D,正確的答案：(D)解釋：根據乙文中王夫之的觀點，他認為詩中的佳境應該是詩人「即景會心」、「因景因情」時所拾得的，因此不需要預先揣摩或擬議。這意味著，若賈島能依據真實經驗，寫出當時的景物及內在情感，就能清楚應選擇「推」或「敲」。選項 (D) 正確地反映了這一觀點。
27,110年學測-國文科第28題,D,1.0,D,正確的答案：(D)解釋：(A) 朱光潛強調文字上的斟酌與推敲，並指出更動文字會影響思想情感，這是正確的。(B) 王夫之認為在文字上沉吟推敲，即使文辭巧妙，仍非出自真實情感，這也是正確的。(C) 朱光潛懷疑「敲」字未必比「推」字更好，而王夫之則未做高下評判，這也是正確的。(D) 王夫之認為佳句應該是詩人「即景會心」、「因景因情」時所拾得，而非預先擬議；朱光潛則強調文字推敲與思想情感的密切關係，並未特別強調全詩情調一致。因此，這項敘述不適當。
28,110年學測-國文科第29題,D,0.0,B,正確的答案：(B)解釋：根據文章內容，鳥叫聲（bird calls）主要是用來傳達和環境相關的訊息，例如危險、餵食、築巢、群聚等。文章中特別提到知更鳥的鳴聲研究發現，知更鳥的叫聲主要是表達牠們的欲望、意志和決心的強弱。因此，選項(B)「以短叫聲來表達欲望、意志和決心的強弱」最為適當。選項(A)和(C)都提到內在結構和意義單位的組合，這與文章中提到的鳥叫聲無法分出獨立具有意義的單位相矛盾。選項(D)則是錯誤的，因為文章提到知更鳥的高、低頻轉換只是表達不同感受程度，而不是傳達相同的訊息。
29,110年學測-國文科第30題,C,1.0,C,正確的答案：(C)解釋：文章中提到動物的溝通系統和人類語言的不同之處在於人類語言具有語音或手勢單位的獨立性，這些單位之間有次序，可以重新排序、合併或分開，這正是語法結構的特徵。因此，人類語言與其他動物溝通系統的相異之處在於複雜的語法結構。選項(C)最能反映這一點。其他選項則不符合文章的主要論點或與文章內容相矛盾。
30,110年學測-國文科第31題,A,1.0,A,正確的答案：(A)解釋：上文提到「其所以不已乎辭者，非得已也」，意思是說作者並非刻意追求辭藻，而是不得已而為之。這與孟子的「予豈好辯哉？予不得已也」的意思相符，孟子這句話的意思是「我難道喜歡辯論嗎？我只是不得已而為之」。因此，選項(A)最適合填入文中。
