,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,正確的答案：(B)解釋：該網友認為市政府應給予協會在工作範圍或經費上更大的彈性協助，這顯示他關心的是社會正義和對弱勢群體的支持。建造無障礙環境是為了幫助身心障礙者更方便地進入和使用公共設施，這與該網友關心的議題最為相關。因此，選項(B)建造無障礙環境最符合該網友的立場。
1,112年學測-社會科第2題,D,1,D,正確的答案：(D)解釋：根據《中華民國民法》，雖然甲可以立遺囑決定其財產的分配，但遺囑不得違反法律規定的「特留分」制度。特留分是指法律保障繼承人最低限度的繼承權，即使在遺囑中被排除，也有權利繼承部分財產。甲的女兒作為法定繼承人之一，享有特留分的權利，因此她有權繼承部分財產。選項(D)正確地反映了這一法律規定。
2,112年學測-社會科第3題,C,1,C,正確的答案：(C)解釋：法院審理少年案件時不開放法庭旁聽，主要是為了保護少年的隱私和未來的發展，避免對其造成不必要的社會壓力和標籤化。這與在甲接受輔導處分一段時間後，塗銷該項案件紀錄的措施相同，都是為了保護少年的隱私和未來的發展，給予其改過自新的機會。因此，選項 (C) 是正確的。
3,112年學測-社會科第4題,D,0,C,正確的答案：(C)解釋：阿芬的唯一考量是每坪房租，計算每坪房租如下：- 一房一廳：16000元 / 20坪 = 800元/坪- 兩房一廳：21000元 / 30坪 = 700元/坪- 兩房兩廳：26000元 / 40坪 = 650元/坪- 三房兩廳：32000元 / 50坪 = 640元/坪補貼前，阿芬會選擇每坪房租最低的三房兩廳（640元/坪）。補貼後，阿芬的實際支付租金為：- 一房一廳：16000元 - 10000元 = 6000元- 兩房一廳：21000元 - 10000元 = 11000元- 兩房兩廳：26000元 - 10000元 = 16000元- 三房兩廳：32000元 - 10000元 = 22000元補貼後，阿芬會選擇每坪房租最低的兩房一廳（700元/坪）。因此，補貼前選三房兩廳，補貼後選兩房一廳。
4,112年學測-社會科第5題,B,1,B,正確的答案：(B)解釋：在十三行遺址中發現的七世紀中國與十七世紀日本鑄造的銅錢，顯示了當時臺灣與中國及日本之間的交流。這些銅錢作為陪葬品，反映了當時東亞各國之間的貿易和文化交流。因此，這些銅錢可用於討論臺灣史前文化中的東亞各國的交流。
5,112年學測-社會科第6題,B,1,B,正確的答案：(B)解釋：漢武帝採納董仲舒的建議，推行察舉制度，主要目的是選拔有才學的讀書人（儒生）進入政府擔任官員。這一舉措使得儒生成為官員的主要來源，並且強化了儒家思想在政府中的地位。選項(A)地方權力提高，君權弱化，與題意不符；選項(C)政府壓抑商人，經濟停滯，與題意無關；選項(D)政府建立官員的輪調制度，並非董仲舒建議的主要內容。因此，正確的答案是(B)儒生成為官員的主要來源。
6,112年學測-社會科第7題,A,1,A,正確的答案：(A)解釋：這段控訴的內容提到「正義、自由、繁榮與獨立」，這些都是美國獨立宣言中強調的價值觀。十九世紀中期，美國正處於奴隸制度的爭議時期，黑人與白人之間的不平等問題非常嚴重。因此，這段控訴最可能是針對美國獨立紀念日，控訴黑人與白人不平等。
7,112年學測-社會科第9題,B,0,A,正確的答案：(A)解釋：題目中提到的墓碑上有三種文字，顯示出泉州在宋元時期是一個多元文化交匯的地方，並且有波斯人居住和經商。墓碑上的內容表明這位波斯人死於泉州，這可以佐證當時有許多經商的波斯人客死他鄉。因此，選項(A)「經商客死他鄉者多」是正確的。其他選項如通婚、改信回教或採用儒家喪葬儀式，題目中並沒有提供相關的證據。
8,112年學測-社會科第10題,D,1,D,正確的答案：(D)解釋：十九世紀晚期，臺灣開港通商後，西方傳教士在漢人市街傳教遇到反彈，轉而進入淺山地區的「熟番」部落傳教。這與洋行商人經營的事業有關。當時，洋行商人主要經營的事業之一是伐樟結腦（樟腦業）。樟腦是當時重要的出口商品，洋行商人需要進入山區伐樟樹，這使得他們與當地的「熟番」部落有更多接觸和互動。因此，傳教士在洋行商人的協助下，能夠進入這些地區傳教。
9,112年學測-社會科第11題,C,1,C,正確的答案：(C)解釋：題目中提到的發刊詞反映了日治時期臺灣學堂中漢文教育的消極態度，這與日本殖民政府推行的日語教育政策有關。選項 (C)「推行日臺共學，常用日語者可入小學校」正是日本殖民政府為了推廣日語而實施的政策，旨在讓臺灣學生更多地使用日語，減少對漢文的依賴。因此，選項 (C) 是正確的答案。
10,112年學測-社會科第12題,C,1,C,正確的答案：(C)解釋：魏晉時期是中國歷史上士族門閥制度盛行的時期。士族門閥是指那些世代為官、擁有大量土地和財富的家族，他們通常不親自耕種土地，而是將土地交給佃客耕種。這些家族的成員往往以領俸祿為生，並且由於長期脫離實際生活，逐漸變得不懂人情世故，當官不明事理，治家也不行。這種現象在魏晉南北朝時期尤為明顯，因此最可能出現於魏晉時期。
