,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,                           正確的答案：(B)                           解釋：                           該報導在未詳查原住民生活困境的情形下，將原住民罹患心理疾病、自殺率、平均壽命等問題歸因於不注重身心健康，例如偏好高脂肪、高甜度垃圾食物。這種報導缺乏同理心和理解，最可能導致社會大眾對原住民個人或民族形成「原住民個人缺少為自己健康負責的態度」的更加不利印象。
1,111年學測-社會科第2題,C,0,B,                           正確的答案：(B)                           解釋：                           該學者所指的最根本差異為該國存在多元認同，不易服從單一的政治領袖，與民主國家多黨競爭的政治環境相呼應。在民主國家，人民不容易對單一政黨或政治領袖完全效忠，因人民有自由意志，可以對不同政黨或政治領袖表示支持。
2,111年學測-社會科第3題,B,0,A,                           正確的答案：(A)                           解釋：                           民法繼承法律在繼承權利方面採取性別平權的原則，表示男女在法律上享有相同的繼承權。如果法律沒有明確規定性別差異的繼承制度，則表中數據的性別差異可能與該國傳統社會觀念和法律規定的性別差異有關。因此，選項(A)最符合問題的描述。
3,111年學測-社會科第4題,B,1,B,                           正確的答案：(B)更多人願意汰舊換新，且今年的政策比較能改善空汙                           解釋：                           今年的政策提供了更高的汰舊換新補助（8000元增加為10000元），因此更多人願意汰舊換新。同時，今年的新購機車補助也增加了（10000元增加為16000元），但汰舊換新補助也增加了（8000元增加為10000元），使得今年的政策更有效地鼓勵了消費者購買低汙染機車並淘汰老舊機車，從而更有效地改善了空氣汙染。
4,111年學測-社會科第5題,A,1,A,                           正確的答案：(A)人群的移動與交流                           解釋：                           人口和戶口調查資料、護照、同鄉會名簿等資料都與人群的移動和交流有直接關聯。而族譜則能提供家族的遷徙史。因此，該「歷史考察」最可能的主題是人群的移動與交流。
5,111年學測-社會科第6題,C,1,C,                           正確的答案：(C)                           解釋：                           這位學者主張以人民為研究主體，而(C)清代臺灣沿海的王爺信仰，涉及人民的信仰文化，最接近這個主張的研究方向。
6,111年學測-社會科第7題,C,1,C,                           正確的答案：(C)共產主義                           解釋：                           此人主張不需要貨幣，政府應以實物取代貨幣，反映了共產主義的觀點，希望建立在無私有財產和無貨幣交易的社會主義社會。
7,111年學測-社會科第9題,D,1,D,                           正確的答案：(D)琉球                           解釋：琉球王國是日本的前身，位於日本南部。其宮殿需要接待中國冊封使和日本薩摩藩官員，因此最可能位於琉球。朝鮮、暹羅和安南則分別位於韓國、泰國和越南，與琉球王國無直接關聯。
8,111年學測-社會科第10題,B,1,B,                           正確的答案：(B)中美洲西印度群島                           解釋：                           蔗糖最初是由西亞和北非地區開始種植，但到了十七世紀，它開始在加勒比海地區的糖廍中大規模生產。這個時期，歐洲人向美洲本土和加勒比海地區輸入了蔗糖種植技術。因此，圖中的糖廠最可能位於中美洲西印度群島。
9,111年學測-社會科第11題,B,0,A,                           正確的答案：(A)宣統朝只有三年，應該是清政府官員誤植年代的奏摺                           解釋：                           宣統朝根據歷史事實只有三年（1909-1911），自宣統二年（1910年）開始清帝溥儀已無實權，故在國立故宮博物院典藏的清代檔案中，該奏摺應是清政府官員誤植年代。
10,111年學測-社會科第12題,C,1,C,                           正確的答案：(C)                           解釋：                           金門的洋樓建築裝飾反映了民國初期，僑民從南洋帶回西方建築風格，並融入了金門傳統裝飾。這些裝飾元素融合了不同文化的特色，如鳳梨、麥穗、螃蟹、西洋時鐘等，展示了建築的多元文化背景。
11,111年學測-社會科第13題,B,1,B,                           正確的答案：(B)                           解釋：                           蘇聯平民死亡人數與比率遠多於德國的原因主要是因為蘇聯是二次世界大戰的主要戰場，戰火的摧殘及後續的缺糧飢荒問題導致了更高的平民死亡率。
12,111年學測-社會科第14題,A,1,A,                           正確的答案：(A)葡萄牙、荷蘭、英國                           解釋：                           根據圖 3 的數據，1500 年至 1799 年間，前往亞洲海域貿易的船隻數量變化，葡萄牙、荷蘭、和英國分別為前三名。葡萄牙在 16 至 17 世紀初期活躍，隨後荷蘭和英國取代了其地位。因此，正確的答案是葡萄牙、荷蘭、和英國。
13,111年學測-社會科第15題,B,0,A,                           正確的答案：(A)三一運動                           解釋：                           三一運動是1930年代初，中國民眾抵制日本製品的運動。該百貨公司的聲明中提到抵制某國貨品，並表示將不再販售，以表示與眾共棄之決心。三一運動是中國歷史上抵制日本商品的重要事件，因此答案為(A)三一運動。
14,111年學測-社會科第16題,C,0,B,                           正確的答案：(B)                           解釋：                           在1933年，中日兩國的關係還算平和，臺灣總督府可能比較不至於像(A)那樣邀請滿洲國官員，也不太可能像(D)那樣在進行皇民化政策的同時舉辦雙十國慶活動。而(C)提到的中國領事館和來臺華僑的說法並沒有在資料中得到支持。因此，最合理的解釋是(B)，當時中日兩國的關係親密和善，臺灣總督府乃主動舉辦慶祝雙十國慶酒會。
15,111年學測-社會科第17題,A,0,B,                           正確的答案：(B)他從英國偷學技術，帶回日本                           解釋：                           在給定的時間範圍內，英國是工業革命的主要代表國，而動力織布機技術是工業革命的重要技術。因此，最可能的情況是該名外國技師從位於工業革命中心的英國偷學技術，並將之帶回日本，一個希望加快工業化進程的國家。
16,111年學測-社會科第19題,D,0,C,                           正確的答案：(C)擴散與反吸                           解釋：                           擴散與反吸是指一種過程，在一個地區的增加會使另一個地區的減少。在這個例子中，已開發國家的COVID-19疫苗生產增加，導致其他地區，如非洲，的疫苗供應減少。因此，擴散與反吸是最適合解釋這個現象的概念。
