,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-自然科第1題,A,0.0,C,                           正確的答案：(C)                           解釋：                           CO是一種無色、無味、無臭的氣體，它能與血液中的血紅蛋白結合，形成碳氧血紅蛋白(HbCO)，使血紅蛋白失去載氧能力，造成全身組織缺氧。CO中毒的主要原因是血紅蛋白與CO結合，阻斷了氧合血紅蛋白的形成，使得氧氣無法被組織吸收利用，進而造成全身組織缺氧。因此，CO中毒的主要原因是阻斷神經通往肌肉的傳導，造成呼吸肌癱瘓而窒息，選(C)。而(A)、(B)、(E)都是CO中毒的結果而非原因，(D)則是乳酸酸中毒的機制，與CO中毒無關。
1,110年學測-自然科第2題,E,0.0,C,                           正確的答案：(C)                           解釋：                           甲、丙為生殖細胞：甲為生精小管的生精細胞，丙為精子形成時的原核細胞，兩者都是生殖細胞。                           乙是甲特化形成：乙為支持細胞，由甲分化而成，負責分泌雄激素和維持生精小管的環境。                           丙具雙套染色體：丙為精子形成時的原核細胞，其染色體數量為二倍體，即具有雙套染色體。                           丙具減數分裂能力：減數分裂是精原細胞形成精子的過程，丙具有減數分裂的能力，進行減數第二次分裂，形成兩個精子細胞。
2,110年學測-自然科第3題,D,1.0,D,                           正確的答案：(D)                           解釋：                           這題考的是植物的光周期反應，短日照植物需要日長短於其臨界日長才能開花，而夏至時在北半球高緯度地區，日照時間長，因此此植物在此時最不易開花。
3,110年學測-自然科第5題,D,0.0,B,                           正確的答案：(B)                           解釋：                           (B)生物體內的碳水化合物逐漸在地層中沉積，最後轉變成煤，這個過程是碳的固定，並非氧化還原反應。其他選項皆涉及氧化還原反應，如細胞呼吸產生二氧化碳，煤炭和石油的燃燒也涉及氧化還原反應，二氧化碳在光合作用中被氧化，再轉化為葡萄糖，同時釋放氧。
4,110年學測-自然科第6題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)人體血漿的pH值約為7.35-7.45，因此不會使石蕊試紙變色。                           (B)胃乳液含有制酸劑，可以中和酸性物質，因此滴在潤濕的紅色石蕊試紙上，試紙會變成藍色。                           (C)石蕊試紙測試的是溶液的酸鹼性，而鹽酸是酸，因此滴在紅色石蕊試紙上，試紙會變成紅色。                           (D)乙酸乙酯是中性物質，滴在紅色石蕊試紙上不會產生顏色變化。                           (E)pH6.4的水溶液是中性，石蕊試紙在中性溶液中呈現紫色，而不是藍色。                           故選(B)市售胃乳液(含制酸劑)滴在潤濕的紅色石蕊試紙上，試紙變成藍色。
5,110年學測-自然科第8題,D,0.0,E,                           正確的答案：(E)                           解釋：                           (A)硼的同位素有3个，分別為 10B、11B 和 12B。                           (B)硼的原子核內質子數為5，中子數為7，因此原子量為10.81。                           (C)硼的價電子數為3，因為硼的外層電子排布為 1s2 2s2 2p1，最外層電子為3。                           (D)BH3 是硼烷，其分子結構不符合八隅體規則，因為硼原子只有一個孤對電子，而其他兩個成键電子與三個氫原子形成三中心四電子配位。                           (E)NH4BF4 是一個分子化合物，由氮、硼和氫的離子化合物組成，其中硼原子與氟原子形成共價鍵，氮原子與氫原子形成共價鍵，且氮原子還與兩個氟原子形成配位鍵，因此它符合分子化合物的定義。
6,110年學測-自然科第9題,A,0.0,C,                           正確的答案：(C)                           解釋：                           甲烷(CH4)的標準莫耳燃燒熱為 -890 kJ/mol，因此，我們可以利用簡單的差減法來計算其他化合物的標準莫耳生成熱。標準莫耳生成熱 = 标准莫耳燃燒熱 - 相同摩爾數的碳和氫的燃燒熱。-2060 kJ/mol - (-890 kJ/mol) = -1170 kJ/mol-1990 kJ/mol - (-890 kJ/mol) = -1000 kJ/mol-1790 kJ/mol - (-890 kJ/mol) = -800 kJ/mol-1530 kJ/mol - (-890 kJ/mol) = -640 kJ/mol因此，標準莫耳生成熱的大小順序為：丙酸 < 丙酮 < 丙烯 < 丙醛。所以正確答案是 (C) 丙酸 < 丙醛 < 丙烯 < 丙酮。
7,110年學測-自然科第10題,A,0.0,B,                           正確的答案：(B)                           解釋：                           人體內的鈣元素主要存在骨骼和牙齒中，而鈣離子是許多生物化學反應的關鍵，氯化鈣是一種鈣的化合物，因此是人體不可或缺的成分之一。                           石英砂的主要成分是二氧化硅(SiO2)，不含有半導體所需的元素，硫化鉛(PbS)和氧化鐵(Fe2O3)也不符合半導體工業需求，大理石(CaCO3)則不含半導體元素。唯有硫化鉛(PbS)是半導體工業中常用的材料，且其中的Pb元素是半導體工業所需的重要元素。
8,110年學測-自然科第12題,A,0.0,C,                           正確的答案：(C)                           解釋：                           甲描述的是大爆炸後的原始宇宙，當時宇宙中主要由光子和中微子組成，沒有電子和質子。乙描述的是宇宙中元素開始形成，主要是氢和氦，這時已經開始有原子存在。丙描述的是恆星形成時期，恆星形成於分子雲中，通過引力坍塌形成，恆星的形成需要一定質量的氣體雲，並在其中心形成核反應堆，產生能量以抵抗引力坍塌，這時已經有了氦原子，但還未有其他重元素。因此，恆星形成在氦原子形成之後，即丙在乙之前，而甲在大爆炸後的原始宇宙中，因此正確的順序是丙乙甲。
9,110年學測-自然科第13題,A,0.0,E,                           正確的答案：(E)                           解釋：                           (A) 物體的彈性伸縮力源自電磁力，但物體間的摩擦力則是因兩物體表面的分子間相互吸引而產生的靜摩擦力，這是由分子間的吸引力和排斥力共同作用形成的，並非源自電磁力。                           (B) 原子核內的質子和中子之間的交互作用主要是強力，而非弱力。                           (C) 強力的範圍可以從原子核內的強力到宇宙尺度，因此強力的作用尺度並不一定比弱力的小。                           (D) 關於電子衰變的理論目前尚未得到實驗證實，因此不能確定電子會衰變是因為其內部的弱力作用。                           (E) 重力是物體之間的基本交互作用力，所有物體之間都存在著引力相互作用，這是牛頓萬有引力定律所描述的。
10,110年學測-自然科第14題,C,0.0,E,                           正確的答案：(E)                           解釋：                           SI基本單位中，電量的單位為Coulomb (C)，時間的單位為Second (S)，壓力的單位為Pascal (Pa)，功率的單位為Watt (W)，動能的單位為Joule (J)，熱量的單位為Joule (J)。因此，正確的單位為(電量)焦耳*(質量)*(速度) = (能量)焦耳 = (能量)焦耳，即(焦耳) (J)。
11,110年學測-自然科第18題,E,0.0,C,                           正確的答案：(C)                           解釋：                           (A)古生代的歷史紀錄主要來自化石，而非人類所寫，因此無法評估其精準度。                           (B)疊置定律是指地層的上下層年代由老到新，岩脈生成時間應早於周圍地層。                           (D)放射性元素定年是根據放射性元素衰變速度來計算年代，母元素量減半所需時間稱為半衰期，經過兩個半衰期後，原本的量只剩下1/4。                           (E)「均變說」是指地質現象的變化是連續且均勻的，與現在的過程相似，並非指原理相同。                           故選(C)相對地質年代系根據放射性元素定年，以分辨岩層年代的早晚。
12,110年學測-自然科第19題,B,1.0,B,                           正確的答案：(B)                           解釋：                           白貝羅定律是在空氣流動時，風向會隨著高度增加而改變，也就是說，風向會偏向垂直於等壓線的方向。在海洋上，由於摩擦力較小，風速通常不會受到太大影響，因此這個定律在航海上可以較準確地應用。然而，在陸地上，摩擦力較大，風向可能會受到地形、植被等因素的影響，使得風向並非完全垂直於等壓線，因此在陸地上使用白貝羅定律時，需要考慮更多因素，可能需要更精確的氣象資料來修正。因此，答案(B)是正確的，其他選項皆不符合此情況。
