,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,                           正确的答案：(C)                           解釋：                           (C)社團可接受企業捐助擴充資源，但應注意企業環保立場。王老師透過結社參與公共事務的行動，主要是為了保護和維護當地的生態環境，而非追求非法組織或逃避法律責任。因此，王老師不會直接向政府立案，而是通過合法的方式，如向當地社區、學校、媒體等進行公眾宣傳和教育，提高大家對環境保護重要性的認識，並鼓勵企業和個人加入到保育行動中來。此外，社團也可以接受企業的捐助，但必須確保這些資金被用于綠化、教育、監管等環保工作，而不是用于個人利益或非法活動。因此，王老師不會因為親友加入社團而影響其公信力和行為的合法性。
1,109年學測-社會科第2題,C,1,C,                           正确的答案：(C)世界貿易組織                           解釋：                           根據題文資訊，甲國向丙提出申訴，並獲得了丙的裁決，允許甲國對乙國輸入該國的商品加徵關稅。這意味著丙是負責處理貿易爭端的世界貿易組織（WTO）的機構之一，因此丙最可能是世界貿易組織（WTO）。世界貿易組織的主要職能包括維護全球貿易秩序、促進公平競爭和保護國家利益等，對於貿易爭端的裁決具有重要影響。而其他三個選項（联合国、世界銀行和亞太經濟合作會議）均不符合上述情況，因為這些組織通常不會直接涉及貿易爭端或進行貿易制裁。因此，答案是(C)世界貿易組織。
2,109年學測-社會科第3題,A,0,B,                           正确的答案：(B)                           解釋：                           根據表中資訊，小芳整理了三筆資料：一是車禍受難者救援協會提出的強制汽車責任保險法，適用於1988年至1996年；二是兒童福利聯盟文教基金會提出的兒童及少年福利法，適用於2001年至2003年；三是民間司法改革委員會提出的法律扶助法，適用於2001年至2003年。   首先，根據車禍受難者救援協會提出的強制汽車責任保險法，這項法案旨在保護受難者的生命財產安全，並對汽車運輸業進行規範和管理。因此，該法案最可能成為報告的主題，因為它涉及到一個具體的法律案例，涉及到了政府制定和執行的一項重要公共政策。   其次，根據兒童福利聯盟文教基金會提出的兒童及少年福利法，這項法案旨在保障兒童的基本生活需求，包括教育、健康、福利等方面。這項法案適用於特定時期，即2001年至2003年，因此，該法案也可能是報告的主題之一，因為它涉及到一個具體的立法案例，涉及到了政府制定和執行的一項重要公共政策。   最后，根據民間司法改革委員會提出的法律扶助法，這項法案旨在提供法律援助給需要幫助的人群，包括老年人、殘障人士、低收入家庭等。這項法案適用於特定時期，即2001年至2003年，因此，該法案也可能是報告的主題之一，因為它涉及到一個具體的立法案例，涉及到了政府制定和執行的一項重要公共政策。總之，根據表中資訊，最可能是報告的主題是(B)我國弱勢群體保障的立法案例。
3,109年學測-社會科第4題,A,0,D,                           正确的答案：(D)                           解釋：                           (A)根據民法規定，十八歲以上成年男性方可與女性結婚，因此甲尚未達到法定結婚年齡，故無法與女同學辦理結婚登記。                           (B)親權是指父母對子女的生前或生後的法律管轄權，包括婚姻、財產、教育等，但沒有規定是否需要登記婚姻。若甲已經成年且父母同意，則婚姻可以自動生效。                           (C)根據民法規定，未成年人不得與成年人結婚，除非得到父母的同意。因此，甲並未達到法定結婚年齡，無法與女同學結婚。                           (D)甲可以與由父母代訂親事的女方，共同合意以書面宣告該婚姻無效。這符合民法規定，因為書面宣告婚姻無效通常需要雙方達成合意，並且書面形式具有法律效力。因此，律師可能會建議甲與女方共同合意宣告該婚姻無效。
4,109年學測-社會科第5題,C,0,D,                           正确的答案：(D)                           解釋：                           (A)丙如果發現甲罪證確鑿，應立即停止為甲辯護，並向檢察官報告，以便檢察官進一步調查和確認甲是否有罪。                           (B)乙之任務為協助國家打擊犯罪，甲罪嫌重大應由檢察官直接加以羈押，而非乙直接加以羈押。                           (C)乙事後如發現對甲有利證據，應根據這些證據進行考慮，但不能完全依靠這些證據來決定是否起訴。                           (D)丙應該促成甲在法庭上認罪，讓乙輕判甲，避免甲被乙判處死刑。這符合刑事審查程序的基本原則，即當證據顯示犯罪嫌疑人有罪時，應由司法機構依法定程序進行審訊和判決。在這個案例中，丙作為甲的辯護人，有責任促進甲在法庭上認罪，以減少甲可能受到的刑罰，同時確保公正和公平的法律程序得以執行。因此，正確答案是(D)。
5,109年學測-社會科第6題,D,1,D,                           正确的答案：(D)                           解釋：                           根據題文所述，政府出動直升機搜救登山活動並收取罰鍰，這部分費用被視為規費收入。根據財政預算法規定，政府支出包括投資性支出和規費收入兩種類型。1. 投资性支出：政府用于購買或建造新的設備、設施或進行其他投資的費用，如直升機的購置費用。這些支出通常屬於政府的長期投資，對未來產生長期效益，因此一般不會直接計入當期的政府收入。2. 规费收入：政府為了維護公共安全和保障人民生命財產安全，需要支付一定的費用，如登山客所繳交的救援費用。這些費用通常是固定的，並且在特定情況下可以作為政府收入的一部分，例如在山難事故中。因此，正確答案是(D)：登山客所繳交之救援費用計入規費收入。
6,109年學測-社會科第7題,A,0,B,                           正确的答案：(B)                           解釋：                           對於小新來說，如果他選擇了弓箭手作為第一個角色，則在這一小時內，他最多只能獲得一次優惠，即每次升級只能提升1級。因此，他的戰力升級數將保持在1級。                           如果他選擇了勇士作為第一個角色，則在這一小時內，他最多可以獲得三次優惠，即每次升級可以提升2級。因此，他的戰力升級數將保持在2級。                           在這種情況下，如果小新選擇了弓箭手作為第一個角色，而選擇了勇士作為第二個角色，那么在這一小時內，他最多可以獲得四次優惠，即每次升級可以提升3級。因此，他的戰力升級數將保持在3級。                           若小新選擇了勇士作為第一個角色，而選擇了弓箭手作為第二個角色，那么在這一小時內，他最多可以獲得五次優惠，即每次升級可以提升4級。因此，他的戰力升級數將保持在4級。                           因此，根據優惠的頻率，最佳的示意圖是(B)。在這個示意图中，箭頭從左向右表示小新選擇的角色，箭頭從右向左表示小新選擇的時間點，箭頭的長度表示優惠的頻率，從0開始計數，箭頭越短表示優惠越多。在這種情況下，當小新選擇了弓箭手作為第一個角色時，優惠的頻率最高，因此箭頭的長度也最大，符合題目的要求。
7,109年學測-社會科第8題,B,1,B,                           正确的答案：(B)                           解釋：                           (B)公民對公共政策進行對話討論，有助於改善代議制度並擴大參與決策機會。根據表 2，公民對重大政策法案立法前的民意調查結果顯示，大部分公民都愿意參加公民會議，這表明他們對公共政策的了解和參與度較高，並且認為公民對公共政策進行對話討論可以提高代議制度的透明度和公信力，從而擴大公民的參與決策機會，符合民主政治的理念。                           A) 表示公民的角色在於參與定期選舉的投票，決定政黨輪替並避免產生政府專制，這與民主政治的理念不符，因為選舉只是公民行使政治權利的方式之一，而非公民的主要角色。                           C) 表示一般公民未必瞭解公共政策，多數決亦可能流於多數暴力而傷害決策品質，這與民主政治的理念不符，因為民主政治的核心理念是保障人民的基本权利和利益，而不是限制公民的自由和理性思考。                           D) 表示公共政策由公民投票決定，既可以避免菁英壟斷也是民主政治的最佳形式，這與民主政治的理念不符，因為公民投票僅是公民行使政治权利的方式之一，不能完全避免精英壟斷和確保民主政治的最佳形式。
8,109年學測-社會科第10題,B,0,DC,                           正确的答案：(D)、(C)                           解釋：                           (D)甲因未取得游泳及格證明，無法於該學期取得畢業證書，符合政府政策重視度與滿意度的看法這個選項，因為這表明甲在學習過程中未能達到學校規定的要求，影響了他能否順利取得畢業證書。                           (C)甲因未參加游泳考試，而被行政單位通知必須參加補考時，也符合這個選項，因為這表明甲在學習過程中未能完成游泳考試，需要進行補考才能獲得畢業證書。                           (B)甲收到記過之通知，並在校內申訴程序之申訴都遭駁回時，不符合這個選項，因為這表明甲已經向學校提出了抗議，但學校并未接受他的申訴，而是將他的行為視為違紀行為，給予記過處理。                           (A)學校行政單位公告，通知「游泳一百公尺」為畢業條件時，不符合這個選項，因為這表明學校是在公布規定之前就已經做出了決定，而不是在學生還沒有達到規定要求時才宣布的。
9,109年學測-社會科第11題,A,1,A,                           正确的答案：(A)信賴保護                           解釋：                           信賴保護是指政府或公眾對公共政策和行為的信賴，包括立法、行政、司法等各個方面。在行政法中，信賴保護主要是指政府及其公務員在行使行政權力時，必須遵循一定的法律程序和規定，保障公民的基本权利和自由，避免因行政失當或濫用權力而侵犯公民的合法利益。甲所提出的主張“政府應尊重公民意見”，這主要體現了信賴保護原則中的“信賴保護”部分。在行政法中，政府需要確保其行政決策符合法律程序和規定，並且尊重公民的意見和建議，從而維護公民的合法權益和自由。因此，答案是(A)信賴保護。
