,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-國文科第1題,A,0.0,D,                           正確的答案：(D)                           解釋：                           (A) 胡笳「jiā」，袈裟「jiā」，兩個字的「笳」和「袈」都發「jiā」音，不同。           (B) 鬩牆「jì」，傲睨「nì」，「鬩」發「jì」音，「睨」發「nì」音，不同。           (C) 驀然「bó」，掊擊「pǒu」，「踣」發「bó」音，「掊」發「pǒu」音，不同。           (D) 吁嗟「xū」，迂談「yú」，兩個字的「吁」和「迂」都發「yú」音，相同。因此，選項(D)的「吁」和「迂」讀音相同。
1,112年學測-國文科第2題,C,0.0,D,"                           正確的答案：(D)                           解釋：                           (A) ""樣樣"" 应該是 ""一件件""，因為收藏品通常是指多件而非全部。           (B) ""工安"" 应该是 ""公安""，是中国對警察的官方稱呼。           (C) ""命蹇時乖"" 应该是 ""命運多舛""，""時乖"" 通常指時機不好，而 ""命蹇"" 指命運坎坷，兩者語境不符。           (D) 這個句子沒有錯別字，表達清晰。因此，完全沒有錯別字的文句是(D)。"
2,112年學測-國文科第3題,A,1.0,A,"                           正確的答案：(A)                           解釋：           (A) ""擘肌分理"" 用於描述專案小組仔細分析、解決案件，適合用在懸案的情境中，表示已經掌握線索。           (B) ""愛屋及烏"" 指喜歡一個人連帶喜歡他周遭的人或事物，不能用來形容對員工錯誤的袒護，這不符合語境。           (C) ""來者可追"" 通常用於指新事物可以很快迎頭赶上，但不能直接用來形容銷量超越老品牌，這需要具體數據支持。           (D) ""得隴望蜀"" 用於比喻人有了點成就就希望進一步，這裡用來形容比賽地位，不夠恰當，因為它通常用於比喻人的野心。因此，最適當的選項是(A)，因為它符合語境，用於描述解決案件的過程。"
3,112年學測-國文科第4題,D,0.0,B,                           正確的答案：(B)                           解釋：                           (A)表一數據顯示孟浩然、王昌齡、杜甫三人彼此間的詩數，並非他們都認識王維，而是各自獨立的數據。                           (B)孟浩然在表二中對其他四人的詩數為178、104、159和333，數量較多，這暗示他可能較其他詩人更常寫詩來表達對朋友的思念或交流，而王昌齡的數據顯示最多給每名親友兩首詩。                           (C)杜甫與孟浩然的詩數差異不大，不能直接推斷熟識度的高低，且表二未提供與王維的詩數對比，無法判斷杜甫與王維的關係。                           (D)李白在表一中對王維的詩數為0，排除了因問候、懷想親友而寫，但這並不代表他不含對王維的詩。因此，最適當的解讀是(B)孟浩然較另四位詩人尤好寫詩交友，王昌齡給每名親友的詩至多兩首。
4,112年學測-國文科第5題,D,0.0,B,答案：(B) 說話者自居當事者的角色解釋：在甲的案例中，烛之武代表的是晉國的外交使節，他在對秦穆公說話時，扮演的是晉國利益的代言人，強調晉國對秦的恩惠和可能的侵略意圖，試圖說服秦穆公不要與晉國結盟。這顯示他自居當事者的角色，為自己的國家利益辯護。在乙的案例中，樊噲是漢軍的將領，他在對項羽表達對刘邦封侯不公的抗議時，指出沛公的功績和謹慎，並警告項羽若繼續聽信小人的讒言，可能會重蹈秦朝覆轍。這裡樊噲也是自居當事者的角色，為自己和漢軍的利益辯護，提醒項羽不要誤判功臣。
5,112年學測-國文科第6題,D,1.0,D,"正確的答案：(D) 尤所難免／疑懼／伺守解釋：- ""其來有自"" 指事情自有其原因，不符合上下文對神偷少女的驚恐描述。- ""倨傲"" 表示態度傲慢，不符於紇對神偷的敬畏和防範。- ""迎候"" 通常是指迎接客人，這裡不合乎紇因擔心妻子被竊而嚴加戒備的情境。這裡提到「美者尤所難免」指的是美女容易成為神偷的目标，接著提到「疑懼」符合紇對可能發生的危險感到害怕的心理。最後，「伺守」是指紇派兵嚴密監視，以防止神偷下手，這是最合適的選項。因此，填入的詞語依序是(D)。"
6,112年學測-國文科第7題,D,1.0,D,                           正確的答案：(D) 烹調和作文的比喻最適當的是「料理講究發揮個別的特長，作文亦以呈顯本色為尚」。                           解釋：           在袁枚的比喻中，他提到「滿洲菜多燒煮，漢人菜多羹湯」代表了各自菜系的特色，做菜時要「各用所長」，這與(D)所述的每個人都有自己的獨特風格和本色相符合。作文則提到「秀才下場，專作自己文字，務極其工」，強調原创性和保持自己的寫作风格，而不是盲目模仿，這也是作文應該遵循的原则。           (A)強調地域特色和學習，但未體現作文的本色；(B)過度強調模仿，不符原文提倡的原创性；(C)與原文漢人學習滿菜的比喻不符，主要是論述學習方法，而非效果。
7,112年學測-國文科第8題,A,1.0,A,"正確的答案：(A)其中雖有些許真相，但似乎過於誇大解釋：根據文中提到的研究和動物學家的观点，狼群對河谷植被的影響以及鹿群數量的短期變化是確實存在的，但米德爾頓認為這些改變不可能在短时间内完全復原，暗示了這些改變可能被誇大了。因此，""其中雖有些許真相""反映了對現象的客觀認識，但又指出可能的誇大，符合上下文的平衡。其他選項：- (B)是不折不扣的假新聞，完全缺乏實證 - 这个表述过于绝对，不符合文中对部分事实的确认。- (C)將來可能推翻，但在目前可信度最高 - 文中没有提及任何信息表明这是未來的確定趨勢，只是對現狀的評估。- (D)不可等閒視之，而是應該追蹤的警訊 - 这个选项强调了重要性，但没有直接反映对狼群改变河流这一说法的質疑。"
8,112年學測-國文科第9題,D,0.0,B,答案：(B)解釋：在這個情境中，三位學者對於狼群對黃石公園生態系統的影響持有不同的看法。生態學家蒙比爾特強調狼群對植被增加和河岸穩定的作用，米德爾頓則認為狼群的消失對生態的短期影響有限，而麥可奈第則提到其他因素如獵殺和美洲獅、灰熊的貢獻。因此，最適當的敘述手法是先總結各方立場，然後分別引用他們的观点，讓讀者了解各自的角度。這樣可以讓讀者對討論保持全面理解，而不是僅根據某一方的論點，所以(B)选项最適合。
9,112年學測-國文科第10題,C,0.0,D,            正確的答案：(D)            解釋：            上文中提到“木星每天頂多移動0.2度，小於宋元之際觀測誤差”，這暗示了清代觀測的誤差已經被理解為一個常識，不需要作為背景知識再強調。而(D)項“木星、土星與太陽的距離，較地球與太陽的距離遠”並未直接提及觀測誤差，而是討論它們之間的實際距離，這對於判斷「犯星」的順逆並不是必需的天文知識，因此未被預設為背景知識。其他選項(A)、(B)、(C)都是天文學的基本概念或常見誤差範圍，預設讀者應該了解。
