,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-社會科第1題,B,0,A,(A)民法規定父母應以書面約定子女要從父姓或母姓。
1,113年學測-社會科第2題,A,1,A,(A) 無法定繼承人且無遺囑故遺產歸國有。
2,113年學測-社會科第3題,B,0,A,(A)咖啡已經成為大眾化飲品，消費市場便容易發生短缺。
3,113年學測-社會科第4題,B,0,A,(A) 打狗、澳門
4,113年學測-社會科第5題,D,0,A,(A) 政府忙於抗金，無力管理居民。
5,113年學測-社會科第6題,D,0,A,(A) 美國出兵越南不符合國家利益。
6,113年學測-社會科第7題,A,1,A,(A) 明代簡化賦役為按土地人丁徵銀，官員不再精算戶、口數。
7,113年學測-社會科第9題,B,0,A,(A) 官方僱用平埔族人防禦
8,113年學測-社會科第10題,A,0,C,"正確的選項：(C)澎湖、巴黎。解釋：根據選項描述，""沿海小島""是指臺灣，而""歐洲城市""是指柏林。因此，選項(C)是指澎湖和巴黎。"
9,113年學測-社會科第11題,B,0,C,(C)1960年代末的南京
10,113年學測-社會科第12題,C,1,C,(C)唐代租庸調法
11,113年學測-社會科第13題,A,1,A,(A)新加坡
12,113年學測-社會科第14題,C,1,C,(C) 紫雲山
13,113年學測-社會科第15題,D,0,A,(A) 生產技術革新，促使沿岸漁業產量提升，居民財富得以增加。
14,113年學測-社會科第16題,D,0,C,(C) 智慧農業。
15,113年學測-社會科第17題,A,1,A,(A)新北市石碇區烏塗窟
16,113年學測-社會科第19題,D,0,A,(A) 居民組成以穆斯林為主，但受歐美干涉內政影響，國內宗教衝突頻仍。
17,113年學測-社會科第22題,C,0,A,(A) 一般人對於男性與女性科學家的尊敬與信任程度，並沒有差異。
18,113年學測-社會科第23題,A,1,A,(A) 公布治安狀況，並提出主管機關的因應措施。
19,113年學測-社會科第24題,D,0,C,正確的答案：(C)政府原有補助人民投保防疫險，後以財政困難為理由突然停止補助。解釋：根據民法第101條規定，政府應提供人民必要的公共服務，包括防疫措施。因此，政府應提供人民必要的防疫措施，包括補助人民投保防疫險。然而，政府因財政困難，突然停止補助，這與民法第101條的規定相違背。因此，這個選項與民法第101條的規定最相近。
20,113年學測-社會科第25題,C,0,A,(A) 部分被隔離民眾擅自出門，購買路邊小吃攤的食物來解饞。
21,113年學測-社會科第26題,D,0,C,(C) 科技事物的近用上有所落差。
22,113年學測-社會科第27題,B,0,A,(A) 化學作用，增加香料風味。
23,113年學測-社會科第29題,B,0,A,(A) 歐盟主要出口項目為機械設備、航太產品和電腦設備等機械和運輸設備，以及化學品等機械和運輸設備。
24,113年學測-社會科第31題,A,1,A,(A) 歐盟製造業發展的困境
25,113年學測-社會科第32題,B,0,C,(C)丁甲乙戊丙
26,113年學測-社會科第33題,C,0,A,(A) 烏克蘭是俄羅斯歷史、文化不可分割的一部分，兩國屬於同一民族。
27,113年學測-社會科第34題,D,0,A,(A) 報導者的國籍背景及媒體機構的所有權歸屬為何？
28,113年學測-社會科第35題,B,0,AM,(A) M衛星，重返週期1天，解析度250公尺。
29,113年學測-社會科第36題,D,0,A,(A) 1988 年，臺灣仍處於《動員戡亂時期臨時條款》下的緊急狀態，人民基本權利受到嚴格限制。而各中央民意機構仍有過半以上代表不必改選，長年由1940 年代大陸各省市選出者擔任，與臺灣社會脫節。為平衡對外貿易逆差，當時的行政部門擬開放國外農產品進口，但有農民認為此舉嚴重衝擊農民生計，因而在相關提案送立法院審議時，部分農民集結臺北抗議，這在當時屬於體制外的抗爭。抗議過程原本平和，途中卻發生警民推擠、逐漸失序，當警察提高鎮壓強度，部分群眾也予以還擊，在混亂與衝突中民眾遭逮捕約 90 餘人。其後，檢方以「預藏器具進行暴力行動」等罪名起訴被捕群眾，即便有現場紀錄片拍攝者、學者、人權律師等舉出事證澄清，認為不存在檢方所稱「預謀」，但未獲採信，法院最後判決其中 19 人有罪。定罪的一個重要關鍵，即為檢方舉證其中有人預謀運送石塊、鐵棍以攻擊警方。至 2022 年，上述案件，被「促進轉型正義委員會」認定為冤案，屬於威權體制下「司法不法」的受害者而獲得平反。
30,113年學測-社會科第37題,A,1,A,(A) 司法權無法對檢警違失進行有效的監督制衡，正義恐將難以伸張。
31,113年學測-社會科第39題,B,0,A,(A) 有充足的日本和臺灣移民勞動力。
32,113年學測-社會科第41題,D,0,A,(A) 宗教統治時期→專制統治時期→民主自由時期
33,113年學測-社會科第42題,B,0,A,(A)全球化經濟的發展史
34,113年學測-社會科第45題,C,0,A,(A) 美國紐約－美國紐奧良－巴拿馬運河－日本長崎。
35,113年學測-社會科第47題,D,0,A,(A) 優生觀念下禁近親婚配，故溯及禁止童養媳習俗。
36,113年學測-社會科第48題,D,0,C,(C) 產出
37,113年學測-社會科第52題,C,0,AA,(A) 根據題文，若僅從民主國家的政府體制特性加以判斷，下列何者最可能符合土耳其修憲後的政治運作？(A)總統所屬政黨若未獲國會過半席次，須組聯合政府。
38,113年學測-社會科第55題,D,0,A,(A) 基於經濟誘因原則，該地生產的甘蔗主要送往法國加工製成精糖。
39,113年學測-社會科第56題,D,0,C,(C)無法使用母國原有貨幣。
40,113年學測-社會科第59題,D,0,A,(A)經濟分工產生的性別多元化解釋：日本治臺後，將女子教育納入學制系統，但受到傳統「女子無才便是德」的觀念限制，相較於臺灣男學生與日籍女學生，臺灣女童受教育的仍屬少數。初等女子教育規劃的課程內容，以日語、裁縫科及家政科等課程為主。女子中等學校雖早在 1897 年某都市就成立「國語學校第一附屬學校女子分校」，但直到 1920 年代後各地才陸續設立。女子就學率提升之後，開始有女醫師、看護婦、助產士、女教員等專門或半專門職業人士。不過，有學者指出，當時女性仍高度集中於家政和照顧類有關的職業，而非平均分布於各職業類別。因此，可以選擇(A)經濟分工產生的性別多元化來概括性說明當時女性職業特色的觀察。
41,113年學測-社會科第62題,B,0,A,(A) 政府若未能積極幫助各移民群體融入社會，將製造很多衝突。
42,113年學測-社會科第63題,C,0,A,(A)移民大量遷入，是美國較早進入人口晚期擴張階段的都市。
