,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-國文科第1題,A,1.0,A,                           正確的答案：(A)既瘖且痺／彈箏搏髀                           解釋：                           (A)「瘖」和「痺」都是相同的字，只是「瘖」為小畲篆書體，「痺」為小畲隸書體，讀音相同。                           (B)「忮」和「庋」是不同的字，讀音也不同。                           (C)「攢」和「鑽」是不同的字，讀音也不同。                           (D)「剜」和「斷」是不同的字，讀音也不同。
1,111年學測-國文科第2題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (A)「貌」字脉身應為「貌」，正確的句子是：觀音山，故名思議是因遠眺相貌貌似觀音躺臥而得名。                           (B)句子中沒有錯別字，符合要求。                           (C)「驅之若鶩」應在句子的前半部分，正確的句子是：在買一送一的強力促銷下，力推者多，驅之若鶩。                           (D)「誤」字應為「混」字，正確的句子是：有些人混以為投資一本萬利，因而錯判形勢，終至傾家盪產。                           因此選(B)
2,111年學測-國文科第3題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (C)「循既往，守成規」表示固執地遵循傳統，而不敢創新或進取。在文創產業中，這種做法可能無法在激烈競爭中的市場中取得成功。因此，(C)運用不適當。
3,111年學測-國文科第4題,C,0.0,A,                           正確的答案：(A)                           解釋：                           根據提供的資訊，斯卡羅族在接受日本統治後，以和平、合作的態度迅速成立國語傳習所，表示他們響應日人政策，學習日本文化，包括學日語。因此，漢人文化對傳統習俗造成強烈衝擊，導致族人避居外地較為適切。
4,111年學測-國文科第5題,A,1.0,A,                           正確的答案：(A)毋須經由純理性的知解鍛造                           解釋：                           文章中提到讀書不求甚解的態度，強調渾成的心智和美經驗，而非經過純理性的知解或反省解釋，因此最合適的選項是(A)。
5,111年學測-國文科第6題,B,0.0,A,                           正確的答案：(A)漠漠／瑟瑟／亭亭                           解釋：                           (A)「漠漠」表示廣闊的天空，「瑟瑟」表示寒意，「亭亭」表示高塔或建築，符合杜甫詩中描述寒冷江河的場景。                           (B)、(C)、(D) 中的詞語不適合填入，因它們的格律與詩意不符合杜甫詩的描述。
6,111年學測-國文科第7題,B,0.0,A,                           正確的答案：(A)宋人認為它實際價格為百金                           解釋：                           根據《莊子‧逍遙遊》的描述，不龜手之藥原本是洗缽的工作人員以百金的價格購買，但現在只要賣一次技術就能獲得百金的收入。因此，最合適的敘述是(A)宋人認為它實際價格為百金。其他選項(B)(C)(D)在文章中沒有提到。
7,111年學測-國文科第8題,B,1.0,B,                           正確的答案：(B)                           解釋：                           (B)根據曹操的紓困方案，對無父母兄弟且身有殘疾、無丈夫子且年過七十的婦女，以及年幼至十二歲的孩子，提供終身廩食的保障。對無法自給的貧窮者，國家提供貸款。
8,111年學測-國文科第9題,C,1.0,C,                           正確的答案：(C)可以被聯想成品德貞潔的女子                           解釋：                           根據上文，「媜」字从女从貞，寓意品德貞潔的女子。《康熙字典》則釋為女子寫得一手好字。因此，(C)是最適當的答案。
9,111年學測-國文科第10題,B,0.0,D,                           正確的答案：(D)相較於从女从貞的寓意，作者更喜愛女巫形象？                           解釋：                           根據文章，作者在了解「媜」字的意義和形象後，更愛將自己的名字和女巫形象聯繫在一起。而其他選項都符合文章，因此選(D)。
