,info,answer,score,generated_answer,detailed_generated_answer
0,113年學測-社會科第1題,B,1,B,正確的答案：(B)解釋：「紀念日及節日實施辦法」中規定原住民族的歲時祭儀日期為法定民俗節日，這是為了尊重和保護原住民族的文化和權利，並確保他們能夠自由地慶祝自己的傳統節日。這與《國家語言發展法》將臺灣手語納入國家語言的範圍相似，因為這也是一種對特定群體文化和權利的尊重和保護，確保他們的語言和文化能夠得到承認和發展。因此，選項(B)最為相近。
1,113年學測-社會科第2題,A,1,A,正確的答案：(A)解釋：依據我國《民法》繼承編的規定，繼承順序為：1. 第一順位：直系血親卑親屬（如子女）。2. 第二順位：父母。3. 第三順位：兄弟姊妹。4. 第四順位：祖父母。某甲未婚無子女，父母過世，兄長也過世，且生前未留遺囑。根據上述繼承順序，某甲的遺產應由其兄弟姊妹繼承，但其兄長已過世，且姪兒姪女並非法定繼承人。因此，某甲的遺產無法定繼承人，依《民法》第1144條規定，遺產應歸國有。
2,113年學測-社會科第3題,B,1,B,正確的答案：(B)解釋：根據供需法則，當供給增加超過需求增加時，市場價格會下跌。題目中提到「咖啡消費需求增加，但殖民地大量種植供給增加更大」，這意味著供給的增加超過了需求的增加，導致咖啡市場價格下跌。因此，選項(B)是正確的。
3,113年學測-社會科第4題,B,1,B,正確的答案：(B)基隆、馬尼拉解釋：根據題目中的描述，西班牙官員提到荷蘭人對他們造成了損失，並建議在臺灣的另一個港口取得據點以驅逐荷蘭人。歷史上，西班牙人在臺灣的據點主要在北部的基隆和淡水，而荷蘭人在南部的安平（今台南）建立了據點。西班牙的主要根據地在亞洲是馬尼拉，因此「另一個港口」指的是基隆，而「根據地」指的是馬尼拉。
4,113年學測-社會科第5題,D,1,D,正確的答案：(D)解釋：根據題目描述，南宋繁華城市中民家緊鄰壕溝，垃圾和穢物被丟棄在溝中，導致處處汙穢潮濕，偏街窄巷的氣味讓人掩鼻難耐。這些現象最合理的推論是城市人口密集，公共衛生欠佳。選項(A)和(C)雖然可能是事實，但無法直接從題目中的資料推論出來；選項(B)則與題目描述的現象不符。因此，最合理的推論是(D)城市人口密集，公共衛生欠佳。
5,113年學測-社會科第6題,D,1,D,正確的答案：(D)解釋：根據題目中的敘述，美國前國防部長檢討越戰失利時指出，美國錯誤地以為當地人會為自由民主而戰，並且忽略了越南人民的歷史、文化、政治背景，特別是他們的民族獨立意志。因此，美國的錯誤最主要是忽略了越南人民的民族獨立意志，而不是其他選項所提到的原因。
6,113年學測-社會科第7題,A,1,A,正確的答案：(A)解釋：明代的賦役制度在嘉靖年間進行了改革，簡化了賦役的徵收方式，改為按土地和人丁徵銀。這意味著官員不再需要精確計算戶數和人口數，因為賦稅的徵收已經不再依賴這些數據。因此，戶數和人口數的統計可能不再那麼精確，這可以解釋為什麼在沒有大的天災或戰亂的情況下，戶數和人口數並沒有顯著增加。
7,113年學測-社會科第9題,B,1,B,"正確的答案：(B)解釋：根據表2的數據，隘勇人數在1895年主要由民隘（568人）組成，1897年官隘人數增加到159人，民隘人數減少到437人，合計596人。到了1903年，官隘人數大幅增加到3,054人，而民隘人數則減少到0人。這顯示出隘防政策的發展趨勢是山區防禦逐漸由官方主導，民間力量逐漸被取代。因此，選項(B)「山區防禦漸由官方主導」是正確的答案。"
8,113年學測-社會科第10題,A,1,A,正確的答案：(A)解釋：1960年美國總統候選人尼克森所提到的「沿海小島」指的是金門，當時金門是兩岸軍事對峙的前線，經常受到中國共產黨的炮擊。而「歐洲城市」指的是柏林，當時柏林是冷戰的焦點，美國對柏林的支持象徵著對抗共產主義的決心。因此，尼克森的言論是將臺灣與柏林的情況類比，表達美國對臺灣的支持。
9,113年學測-社會科第11題,B,1,B,正確的答案：(B)解釋：這段話提到「國民黨領導的國民革命」和「三民主義」，這些都是國民黨在中國大陸時期的重要理念。1930年代初的上海是國民黨在中國大陸的主要活動地之一，當時國民黨正積極推動三民主義，並且在教科書中宣揚這些理念。因此，這段話最可能出現在1930年代初的上海的教科書中。
10,113年學測-社會科第12題,C,1,C,正確的答案：(C)解釋：上述措施描述了將國有土地分配給人民，並規定不得買賣，死後必須歸還政府，這與唐代的租庸調法相似。租庸調法是唐代的一種土地制度，政府將土地分配給農民，農民需繳納租稅（租）、服勞役（庸）和繳納特產（調）。這與題目中描述的措施最為相符。因此，正確答案是(C)唐代租庸調法。
