,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,                           正確的答案：(C)                           解釋：                           (A) 成立社團並不需要立即向政府立案，除非有特定法規要求，否則一般社團的合法性主要取決於其目的和運作方式，而不是是否立案。           (B) 社團接受行政機關補助並不會自動影響其中立性，只要確保補助用於公眾事務且透明公正即可。           (D) 拒絕親友加入社團並非必要，只要他們能遵循社團規則，不違背公共事務原則，他們可以是社員。           王老師透過結社宣揚保育理念，目的是保護生態環境，因此(C)选项最符合，他可以接受企業捐助，但需要確保企業的環保立場與社團理念相符。
1,109年學測-社會科第2題,C,1,C,                           正確的答案：(C)世界貿易組織                           解釋：                           這題描述了兩個國家之間的貿易爭議，涉及到反傾销關稅，這通常是根據世界貿易組織(WTO)的《關稅與貿易總協定》(GATT)或其後的規則來處理的。WTO專門負責調解和仲裁國家之間的貿易爭端，確保貿易環境公平且遵循國際貿易法則。因此，丙最有可能是世界貿易組織，它提供這樣的仲裁服務。而(A)聯合國主要關注全球事務和和平，(B)世界銀行主要提供發展援助和金融解決方案，(D)亞太經濟合作會議是区域性經濟合作組織，這些都不直接處理這種貿易爭端。
2,109年學測-社會科第3題,A,0,B,                           正確的答案：(B)我國弱勢群體保障的立法案例                           解釋：                           這三筆資料反映了三個民間組織為不同弱勢群體（車禍受難者、兒童、需要法律扶助的人）推動立法，強調了他們對特定人群的保護和福利。因此，報告主題最有可能是關於這些組織如何透過法律立法來保障弱勢群體的利益，即(B)我國弱勢群體保障的立法案例。其他選項並不符合資料內容的主要焦點。
3,109年學測-社會科第4題,A,0,D,                           正確的答案：(D)                           解釋：                           在民國初年的法律背景下，雖然現代民法已經不同，但當時的婚姻法可能不像現代那麼嚴格。根據當時的法律，若甲年滿20歲，並經父母同意，可以自主結婚。然而，如果甲尚未滿20歲，他的婚姻可能需要得到法定代理人（通常是父母）的同意。如果甲已經寫信表明要反抗父母的親事，這可能暗示他已經達到了法定結婚年齡，並且已經有了自主意志。在這種情況下，如果甲去尋求律師意見，律師可能會建議他與女方和父母協商，通過書面宣告婚姻無效，這是可能的解決方式，因為這涉及到家庭和社會的協商，而非僅僅依賴法定規定。因此，選項(D)最符合律師的回答。
4,109年學測-社會科第5題,C,1,C,                           正確的答案：(C)                           解釋：                           (A)刑事辯護人的職責是保護被告人的合法權益，並非僅當發現確鑿罪證時才拒絕辯護，這違反辯護律師的職業道德。           (B)乙作為偵查人員，應遵循法定程序，如無合法理由，不能直接羁押嫌疑人，應由檢察官決定是否逮捕。           (D)丙的職責是根據法律為被告提供辯護，不能勸說甲認罪以換取輕判，這違背了辯護律師的專業職能和憲法保障。           (C)乙在偵查過程中發現的新證據，如果對甲有利，應依法提交檢察官，檢察官基於這些證據來決定是否起訴，這是刑事審查程序中正常的做法。
5,109年學測-社會科第6題,D,1,D,                           正確的答案：(D)登山客所繳交之救援費用計入規费收入                           解釋：                           - 政府出動直升機搜救是為了應對公共安全事件，這通常被視為提供公共服務的支出，而非投資性支出(投資性支出通常包括基礎設施建設、公私合作項目等)，所以(A)不正確。         - 資金來源方面，政府購置直升機的經費是為了長期使用和維護，屬於固定資本形成的一部分，因此是計入「固定資本形成」的移轉性支出(B)也不正確。         - 罰鍰是對違規行為的懲罰，不是直接的收入，所以(C)也不對。         - 登山客所繳交的救援費用是為了彌補因個人行為導致的公共資源使用，這類費用通常被視為政府收取的規費，用於補充行政管理成本，因此(D)是正確的。
6,109年學測-社會科第7題,A,0,C,            正確答案：(C)            解釋：            在這種情況下，因為小新有一小時的時間可以自由切換角色，且在這期間勇士和弓箭手的升級速度都不同。如果以橫軸代表弓箭手的升級數，縱軸代表勇士的升級數，且原本每小時的生產可能線為直線，代表固定比例的升級，那麼在獲得優惠後，弓箭手的升級速度翻倍，這會使得原本的直線產生彎曲。圖形(C)最適合，因為它展示了在這段時間內，隨著時間推移，弓箭手的升級線陡峭上升，勇士的升級線則根據弓箭手的翻倍速度進行調整。這就是因為小新可以隨時切換角色，使得勇士的升級數量受到弓箭手加倍速度的影響。因此，這個示意圖能清楚地表現出优惠對小新一小時生產可能線的影響。
7,109年學測-社會科第8題,B,1,B,                           正確的答案：(B)                           解釋：                           根據提供的民意調查數據，公民對政策的支持和不支持比例清晰，並且他們對於是否應該在立法前舉行公民會議有意見。這反映了(B)公民對公共政策進行對話討論的理念，因為他們表达了對參與決策的關注，這有助於改善代議制度並擴大參與。(A)提到的是選民直接參與選舉，但未提及對政策的直接影響；(C)提到多數決可能導致問題，但數據並未直接顯示這種情況；(D)全民公投可以讓公民參與，但並非所有政策都適合全民公投，且公投結果可能會受到少數意見的影響，並不一定是最優的民主形式。因此，最接近民主政治理念的是(B)。
8,109年學測-社會科第10題,B,0,D,                           正確的答案：(D) 甲因未取得游泳及格證明，無法於該學期取得畢業證書時                           解釋：                           在這個案例中，甲對大學的規定提出了質疑和抗議，但最終因為未能達到畢業條件而無法取得證書的情況，最接近政府決策過程中的一個階段——根據政策或規定的執行，個人行為導致無法達成既定目標。行政院的民意調查通常關注的是公眾對政府政策的意見，這與甲因政策改變而無法畢業的情境不同。其他選項都不直接涉及甲個人的學術成就或政府決策的制定过程。
9,109年學測-社會科第11題,A,1,A,"            正確的答案：(A)信賴保護            解釋：            在行政法中，""信賴保護""原則是指行政決定一旦作出，除非有重大錯誤或違法，後續不得輕易改變，以維護行政行為的穩定性和公眾對行政體系的合理依賴。甲所提出的主張如果強調這種穩定性，最可能基於信賴保護原則，因為它關注的是行政決策的確定性和公眾的合法权益。法律保留和法律優位原則通常涉及立法权限和法律地位，平等原則則更偏向於公民對法律的對待，這些都不直接與行政決定的可變性直接相關。"
