,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-社會科第1題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)招弟這個名字並未侵害她的姓名權，因為姓名權是指自然人依法決定、使用、改變其姓名，並排除他人非法侵害之權利。招弟的名字是她的父母給予的，即使她認為這個名字有問題，但從法律上來看，她不能主張這個名字侵害她的姓名權。                           (B)不得列名族譜並未侵害平等繼承權，因為平等繼承權是指法律規定所有繼承人應有平等的繼承權，無論性別、人數等。招弟因為已出嫁而無法列名族譜，這並不違反平等繼承權，因為法律可能會考慮婚姻狀況作為繼承權的考量因素。                           (C)不得回家祭祖並未限制了宗教自由，因為宗教自由是指個人有自由選擇、信仰、實踐宗教的權利。招弟因為已出嫁而無法回家祭祖，這並不違反宗教自由，因為法律可能會考慮婚姻狀況作為祭祖的考量因素。                           (D)公司將她辭退侵害了工作權利，因為工作權利是指勞工依法有權獲得工作機會、勞動條件、勞動報酬等權利。招弟懷孕是受到性別平等法的保護，公司以影響工作表現為由資遣，可能違反性別平等法及勞基法，因此最可能成立的主張。                           因此選(D)
1,110年學測-社會科第2題,C,0,B,                           正確的答案：(B)                           解釋：                           (A)抗爭必須匯聚公民力量，但要靠有效行動策略才能促使政府改變政策，這個選項描述的是公民抗爭策略的重要性，與籃球隊員的決定無直接關聯。                           (B)要提升公民參與，須突破網路萬人喊讚但行動時僅有百人到場之困境，這個選項描述的是實際參與行動與網路聲援之間的落差，與籃球隊員選擇不參加抗議的決定相符。                           (C)為提升勞工權益，要思考如何確保非工會會員不能共享工會抗爭成果，這個選項描述的是如何確保非工會成員也能從工會抗爭中受益，與籃球隊員的決定無直接關聯。                           (D)要促進環保運動之成效，必須突破政府與公民僅偏重經濟利益之不足，這個選項描述的是如何提升環保運動的成效，與籃球隊員的決定無直接關聯。                           因此選(B)
2,110年學測-社會科第3題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)宗教不應干預政治，但此選項暗示政府應該限制宗教團體參與政治，這忽略了宗教團體在公民社會中的重要角色。                           (B)政府補助與扶植結社團體可能增加參與比例，但這並非解決所有問題，且可能導致結社團體過度依賴政府資源。                           (C)校友會是基於共同經歷與情感而形成的結社團體，仍應視為志願結社的一種。                           (D)該國近年來結社參與成長，且多參與宗教與校友會，這代表公民社會基礎在於社會資本與結社技能的累積，有助於民主政治發展。                           因此選(D)
3,110年學測-社會科第4題,D,1,D,                           正確的答案：(D)                           解釋：                           (D) 媒體針對年金改革採訪立場相異團體，並探討此改革對國家人民的影響，符合「評論事實」功能的概念。這種做法不僅報導事實，也提供了不同觀點，並提出改善措施，發揮了媒體在公共討論中的角色。                           (A) 媒體連續揭發有毒食品並報導其對人體之傷害，主要是在報導事實，並未提供改善措施。                           (B) 新聞報導英國公投脫離歐盟結果，提供各區域不同年齡之投票率等資訊，主要在報導事實，並未提供改善措施。                           (C) 媒體播報土耳其政變消息並報導外交部已因此調升旅遊警示至紅色燈號，主要在報導事實，並未提供改善措施。                           因此選(D)
4,110年學測-社會科第5題,D,1,D,                           正確的答案：(D)                           解釋：                           (A)國家應針對伴侶間的互動關係，廣泛與民溝通制訂更明確之規範，這屬於政府層面的規範，而非學者主張的民主化原則。                           (B)在私領域親密關係互動中有爭議時，應遵循少數服從多數之原則，這偏向權威主義的決策方式，與民主化原則不符。                           (C)親密伴侶雙方應學習達成意見一致，才能避免輕易選擇結束關係，這強調的是協商與妥協，而非民主化原則。                           (D)情愛關係強調相互依賴，但依賴中仍應肯定彼此具備獨立自主性，這符合民主化原則，即在相互依賴的關係中仍保有個體的自由與意志。                           因此選(D)
5,110年學測-社會科第6題,A,0,D,                           正確的答案：(D)                           解釋：                           (D)丁強調利益團體的參與，且透過各團體間的競爭爭取選票，這與公民會議讓各方參與較具爭議性的公共議題的做法相似，皆顯示民主政治中各利益團體的參與與競爭。                           (甲)主張多數決無法顧及品質，與民主理論不符，民主理論強調多數決的合理性。                           (乙)強調人人參與，但在實務上人人參與政治有困難，因此民主政治中仍需專業政治人物來決策。                           (丙)主張將決策權力交給專業政治人物，與民主理論中人人參與的原則相違背。                           因此選(D)。
6,110年學測-社會科第7題,C,0,A,                           正確的答案：(A)                           解釋：                           自1990年代民主化之後，我國立法院的政黨生態逐漸由一黨獨大制走向多黨制，主要是因為社會分歧的兩極化。隨著社會的多元化與分歧，不同的政治立場和利益團體開始形成，導致需要多個政黨來代表不同的社會力量。                           而近年來，我國立法院政黨生態轉變為兩黨制，主要原因是社會的分歧和兩極化進一步加劇，使得兩大政黨（通常是最大的兩個政黨）能夠在選舉中獲得足夠的支持，形成兩黨制。                           因此，最主要原因為社會分歧的兩極化，選項(A)為正確答案。
7,110年學測-社會科第9題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)消費者保護法第15條規定，消費者應享有充分資訊以進行自主決定，但並非所有資訊均需事先告知。此情況下，店家給予的8折優惠是對特定顧客的個別交易，並非對所有顧客的一般規則，因此不違反資訊透明原則。                           (B)契約自由原則允許雙方在平等地位上自由約定契約內容，包括交易條件。店家有權決定是否提供折扣，且已於交易前告知顧客。                           (C)公平交易法主要規範價格歧視，即同類商品在不同對象間以不同價格販售。此案例中，並無證據顯示店家基於商品本身差異而進行價格差異化，因此不違反公平交易法的規定。                           (D)平等原則主要涉及法律面前人人平等，而非交易中的價格差異化。因此，消保官若接獲申訴，應調查的是店家是否違反契約自由原則，而非平等原則。                           因此選(B)
8,110年學測-社會科第10題,A,0,B,                           正確的答案：(B)                           解釋：                           (A)管理機關公告所採取之罰鍰並禁止入園措施，並未違反比例原則。比例原則包含合目的性、適當性、必要性三個要件，此措施確實達到了管理的目的，且手段與目的相稱，必要性亦在於直接的財務處罰與入園禁止，以達到不影響他人自由的目的。                           (B)管理機關可本於管理權頒布上述措施，毋需法律另外授權。此為行政規定的概念，行政機關在法定職權範圍內，可以制定具備普遍約束力的規範，此行為符合行政規定的原則。                           (C)公告採取的措施若有法律授權，即可符合法治原則之要求。雖然此行為主要依據的是行政法規，但行政法規的制定仍需在法定職權範圍內，因此法律授權是必要的。                           (D)躺臥行為可能妨礙他人自由，但此行為仍受憲法保障。憲法保障人民的基本自由，包括人身自由，因此躺臥行為仍受憲法保障。                           因此選(B)
9,110年學測-社會科第11題,C,0,B,                           正確的答案：(B)                           解釋：                           (A) 對於憲法、法律、命令的解释，應由司法院大法官會議負責，甲針對罰單的爭議並非對法律條文的解釋。                           (B) 對於行政行為的爭議，甲可以向行政法院提起行政訴訟，行政法院負責審理行政爭議案件。                           (C) 提起訴願是甲在行政法院敗訴後的選擇，在行政法院尚未作出判決前，甲可以直接向行政法院提起行政訴訟。                           (D) 甲與環保局的爭議屬於行政爭議，不是民事糾紛，因此不適合提起民事訴訟。                           因此選(B)
10,110年學測-社會科第17題,B,1,B,                           正確的答案：(B)                           解釋：                           廢水排放權的交易可以讓企業透過支付費用來減少其廢水排放量，進而減少對環境的負擔。當生產技術進步，可以更有效地解決外部性問題，因此企業可能不需要透過交易獲得排放權，這使得交易價格下降。因此，生產技術能否解決外部性問題是導致交易價格持續下降的主要原因。                           因此選(B)
11,110年學測-社會科第19題,B,1,B,                           正確的答案：(B)                           解釋：                           唐代修訂《氏族志》、發布「禁婚令」最主要目的是避免傳統士族透過聯姻結盟，禁婚壓抑其社會地位。唐代士族透過婚姻結盟來擴大自己的勢力範圍和影響力，而「禁婚令」的頒布，主要是為了限制士族的社會地位，削弱其政治經濟實力，進而加強中央集權。因此，選(B)。                           (A)擔憂士族通婚，聲氣相通，壟斷科舉考試晉身管道，雖然是唐代限制士族通婚的一個目的，但不是最主要目的。                           (C)禁止士族近親通婚，避免造成人倫與社會關係混淆，是「禁婚令」的一個具體措施，但不是主要目的。                           (D)擔心士族通婚，擴大土地兼併，造成農民流離失所，與史實不符，且不是唐代限制士族通婚的主要目的。                           因此，選(B)最為符合唐代修訂《氏族志》、發布「禁婚令」的主要目的。
12,110年學測-社會科第21題,C,1,C,                           正確的答案：(C)                           解釋：                           甘肅地區有著名的炳靈寺石窟，位於黃河上游，是中國著名的佛教藝術遺址之一，且發現有梵文和藏文等書寫文字的文獻，符合題目所述特徵。山西雖然也有許多歷史文化遺址，但主要集中在中原地區，且以漢文文獻為主；遼寧和雲南則不符合題中所述十六國到北宋以前的大量佛教典籍及繪畫作品，以及外國學者購走大量文物的描述。因此，最可能的山洞位置是甘肅。
13,110年學測-社會科第22題,D,1,D,                           正確的答案：(D)                           解釋：                           根據歷史資料，在第二次世界大戰期間，日本為了補充軍事人力，特別是對於前線地區的人力需求，將臺灣青年組織成「軍伕軍屬的臺灣特設勤勞團」。這些青年被派往各戰場，從事各種勞動工作，包括搭建機場、維修機場、運送物資等。因此，在1943年5月至1944年7月間，這些臺灣青年最可能是被派遣至各地擔任軍伕軍屬的勞動工作，所以選(D)。                           其他選項的解釋：                           (A) 神風特攻隊（Kamikaze）是日本在戰爭末期組織的志願飛行員，他們進行無畏的衝鋒並引爆自己的飛機以摧毀敵艦，與此時的臺灣青年不符。                           (B) 「臺灣特別志願兵」並無相關歷史記載，此選項為虛構。                           (C) 臺灣少年工主要是在日本的工業區中，由日本政府組織的勞動者，他們在軍工廠中從事軍用機械的組裝工作，與日本本土而非臺灣。                           因此，選(D)最符合當時的歷史事實。
14,110年學測-社會科第23題,C,1,C,                           正確的答案：(C) 師夷長技制夷                           解釋：                           在這段時期，許多知識分子研究軍事技術，著書立說，出版了《火輪船圖說》、《演炮圖說》、《西洋自來火銃制法》及《請仿西洋製造火藥疏》等書，反映了當時中國面對外侮時，開始尋求學習外國的技術以強化自身防禦的思維。這種思想被稱為「師夷長技制夷」，意即學習外國的長處來制衡外國。因此，此時期中國的思想界出現了對外國軍事技術的興趣和研究，並且出版了相關的書籍，這是一種對外開放、積極學習外國先進技術的表現，也是對傳統夷夏之防思想的一種突破。
15,110年學測-社會科第24題,D,1,D,                           正確的答案：(D)                           解釋：                           (D) 清聖祖康熙皇帝在平定三藩之亂後，三藩是明朝遺留下來的藩王，分別是吳三桂、耿精忠、尚可喜，他們在南方反叛，對清朝的統治造成威脅。經過多次戰鬥，康熙皇帝最終平定了叛亂。三藩之亂結束後，清朝的財政狀況有所改善，因此康熙皇帝決定減稅，以示對人民的寬容和休養生息。                           (A)唐太宗親征高麗是在唐朝初年，與唐朝的財政狀況和地方叛亂無關。                           (B)宋高宗與金簽訂和約是在南宋時期，與北宋的財政狀況和地方叛亂無關。                           (C)明成祖發動靖難之役是在明朝初期，與明朝的財政狀況和地方叛亂無關。                           因此，最符合描述的選項是(D)。
16,110年學測-社會科第25題,B,1,B,                           正確的答案：(B)                           解釋：                           1806年是拿破崙執政時期，他為了壓迫英國，發動了對英國的封鎖。當時，拿破崙宣布法國為中立國，禁止所有法國船隻與英國進行貿易，包括食品和糧食。這導致了英國的物資短缺，最終引發了1812年的進攻戰爭。                           在這個問題中，甲國宣布禁止所有來自乙國的貨物登陸歐洲大陸，並追查並沒收乙國貨物，這種行為與拿破崙時期的封鎖行為相似。因此，這種情形最可能是發生在1806年的拿破崙時期。                           其他選項的時間背景與題目描述不符：                           (A)1651年的航海法主要針對的是英國與荷蘭的貿易，而不是禁止所有來自乙國的貨物登陸歐洲大陸。                           (C)1917年的無限制潛艇作戰是德國為了打擊英國的海上貿易，但並未宣布禁止所有來自乙國的貨物登陸歐洲大陸。                           (D)1941年美國對德國宣戰後，封鎖德國貿易，但時間上與題目描述不符。                           因此，選(B)。
17,110年學測-社會科第26題,C,1,C,                           正確的答案：(C)                           解釋：                           1950年6月，韓戰爆發，美國為了協助韓國，宣布派遣第七艦隊協助臺灣防務，以確保臺灣海峽的安全。此時，美國的介入使得中國共產黨（共軍）攻擊臺灣的戰略目標發生改變。原本中共計畫透過攻占金門等島嶼來威懾美國，並迫使美國撤出亞洲。然而，韓戰的爆發使得美國加強了對臺灣的軍事支持，中共擔心這將導致美國直接介入中國內戰，因此決定暫緩對金門的攻擊，轉而集中精力應對韓戰。                           因此，最可能的原因是 (C) 共軍顧忌金門兵力強大，寧可保持戰果故而避戰。
18,110年學測-社會科第27題,A,1,A,                           正確的答案：(A)                           解釋：                           (A)江西景德鎮在十八世紀初已經是中國重要的瓷器製造中心，並且有大量的瓷器作坊。傳教士描述的產品製作過程，與瓷器製造相關。                           (B)浙江杭州雖然是絲綢之府，但絲綢製作過程較為複雜，且傳教士描述的產品製作過程較為簡單。                           (C)福建福州的武夷茶葉雖然是中國著名的茶葉產地，但傳教士描述的產品製作過程與茶葉製造無關。                           (D)廣東沿海的醫療藥材在十八世紀初尚未成為中國重要的出口產品。                           因此選(A)
19,110年學測-社會科第28題,A,0,B,                           正確的答案：(B)                           解釋：                           1720 年的鹿港，由於是對外貿易的重要港口，當地商業組織制訂的「行規」中，明確規定華夷商民應一視同仁，各行商應與夷商相聚一堂，共同議價。此外，對於他處或他省商人來省與夷商交易時，本行應與之協訂貨價，以賣價公道為目標。這些條文顯示出當時鹿港的商業組織對於與外來商人交易有明確的規範，並且對於華夷商民的待遇平等有明確的規定。                           根據以上描述，可以推斷這份文書最可能是由鹿港當地商業組織所制訂，因此選項 (B) 為正確答案。其他選項如廣州、香港、天津等地的行規與文中所描述的時間、地點不符。
20,110年學測-社會科第30題,A,1,A,                           正確的答案：(A)                           解釋：                           漢撒同盟（Hanseatic League）是十三世紀至十六世紀期間，由北歐及中歐的商人組成的商業聯盟，以德國商人為主。這個商業聯盟在北海與波羅的海間進行貿易，並擴展其商業網絡至歐洲內陸的主要河流，如泰晤士河、萊茵河與窩瓦河。漢撒同盟甚至擁有武力，在各地建立行政機構，以維持其在商業上的勢力。                           根據題目所述，這個商業團體在北海與波羅的海間貿易，並沿著泰晤士河、萊茵河與窩瓦河等主要河流進入內陸貿易，且商業路線遠達俄羅斯。這與漢撒同盟的商業活動模式相符。因此，最可能的答案是 (A) 德意志商人為主的漢撒同盟。                           其他選項：                           (B)活躍於地中海的威尼斯商社，主要貿易區域在地中海，與北海及波羅的海的貿易不符。                           (C)英格蘭商人為主的布商公會，主要活動範圍在英格蘭，且其商業路線並未遠達俄羅斯。                           (D)經營亞洲的荷蘭東印度公司，成立於十六世紀，當時尚未成立。                           因此，選(A)。
