,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,C,                           正確的答案：(C)                           解釋：                           (A)若分「畛」域的「畛」讀音為shí，悉心問「診」的「診」讀音為zhèn，兩者讀音不同。                           (B)靈「鼉」之鼓的「鼉」讀音為yāo，木雕神「龕」的「龕」讀音為kāng，兩者讀音不同。                           (C)莫得「遯」隱的「遯」讀音為nìng，鯨「豚」保育的「豚」讀音為tún，兩者讀音相同。                           (D)妝「奩」冠鏡的「奩」讀音為xián，輕「謳」微吟的「謳」讀音為hóu，兩者讀音不同。                           因此選(C)
1,110年學測-國文科第2題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (A)序：應該為「緒」，「準備就緒」是正確用法。                           (B)磨肩接踵：應該為「摩肩接踵」，形容人潮擁擠。                           (C)怵目驚心：應該為「觸目驚心」，形容看到某些嚴重現象，感到驚心動魄。                           (D)浮光略影：應該為「浮光掠影」，比喻觀察不細，印象不深，像水上的反光和閃光，一晃就過去。                           因此選(D)
2,110年學測-國文科第3題,B,0.0,C,                           正確的答案：(C)                           解釋：                           這段散文的主題是「敘舊」，也就是說，作者喜歡與久別重逢的舊友分享彼此的近況。根據文意，可以推斷出排列順序應是：                           (D)丁 - 首先提出喜歡敘舊的主題，並引出對舊友重逢的期待。                           (甲)戊 - 描述舊友重逢後的分享對象，即「他們」。                           (乙)戊 - 描述舊友清楚歲月對自己做了什麼，即「自己若是不清楚歲月對自己做了些什麼」。                           (丙)乙 - 承接上文的「自己若是不清楚歲月對自己做了些什麼」，進一步說明這個狀態，即「在自己眼中又是如何」。                           (A)丁 - 總結全文，強調只要與舊友重逢，就能夠了解彼此的變化。                           因此，按照文意邏輯，甲、乙、丙、丁、戊的排列順序最適當的是 (C)丁甲戊乙丙。
3,110年學測-國文科第4題,D,0.0,B,                           正確的答案：(B)                           解釋：                           甲聯「書從疑處□成悟」，「疑」與「悟」相呼應，「何」能引導出「成悟」，故填「何」。                           乙聯「除卻詩書□所癖」，「詩書」與「癖」相呼應，「翻」能引導出「所癖」，故填「翻」。                           丙聯「使我開懷□夜月」，「夜月」與「翻」不搭配，「惟」能引導出「夜月」，故填「惟」。                           因此選項為 (B) 何／翻／惟。
4,110年學測-國文科第5題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (A)向唐三藏問安的書信，開頭提稱語應用「敬上」或「如晤」，而非「如晤」，因為「如晤」較正式，且孫悟空為猴王，應使用較親切的稱謂。                           (B)邀豬八戒餐敘的柬帖，應使用較隨性的用語，「敬備菲酌，恭候 台光」較為正式，且「台光」一詞應為「大光」之意，不符此情境。                           (C)祝賀沙悟淨生日的卡片，內文署名宜用「兄悟空惠鑒」，因為孫悟空與沙悟淨為師兄弟，且「兄」為尊稱，「惠鑒」為敬語，表示請對方閱讀。                           (D)給白龍馬的明信片，寄件人住址之後宜寫「孫悟空緘」，但「孫悟空緘」為封緘的用語，表示信件已封口，而非寄件人住址。                           因此選(C)
5,110年學測-國文科第6題,B,0.0,D,                           正確的答案：(D)                           解釋：                           (A) 詩中「我乃曠野裡獨來獨往的一匹狼」，狼的獨行特質與詩人個性相符，隱含詩人獨特的個性和堅持。                           (B) 「我揮一揮衣袖／不帶走一片雲彩」，雲彩象徵詩人的漂泊不定，與詩人情感相符。                           (C) 「向晚」除了實寫，也隱含一日將盡，歸人卻仍未歸來的失落，與詩中情境相符。                           (D) 詩中「我們仍然活著。仍然要飛行／在無邊際的天空」，以排成「人」字的雁群不斷飛行，象徵人的某種堅持，但「無邊際的天空」與「仍然要飛行」的意象較為抽象，與「向晚」或「獨來獨往」的景物意象相比，較不直接隱含堅持之意。                           因此選(D)
6,110年學測-國文科第7題,C,0.0,A,                           正確的答案：(A)                           解釋：                           文中提到「這樣無我地唱歌，起先是旋律讓他飄飄然，意識清醒後就被歌詞感動。如此一合，好像一個人扮起雙重唱，又扮聽眾陶醉。」這段話表明作者在唱歌時，先是因為旋律感到愉悅，然後在清楚的歌詞感動下，達到忘我的境界。因此，最符合作者「自己一個人唱歌」的敘述是心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來。
7,110年學測-國文科第8題,D,1.0,D,                           正確的答案：(D)                           解釋：                           (A)助人為樂雖然具道德價值，但康德認為只有視為義務的動機才具有道德價值。                           (B)康德認為只有視為義務的行善助人才具有道德價值。                           (C)康德認為出於慈悲心的行善值得稱讚和鼓勵，但不值得尊敬。                           (D)康德認為值得尊敬的行善動機是出於義務，這符合他的道德觀點。                           因此選(D)
8,110年學測-國文科第9題,A,1.0,A,                           正確的答案：(A)                           解釋：                           《紅樓夢》第 2回中，林黛玉進榮國府，賈雨村托友人求鹽政的職位，文中提到「雨村便相托友力，謀了進去，且作安身之計。且作安身之計」，這裡的「一□□」應該填「西賓」，也就是「客人」的意思，文中提到的「東床」指的是賈雨村自己，「北面」則是指賈雨村向友人跪拜求助的姿勢。                           《秋胡戲妻》是元雜劇，講述了秋胡出征多年回來，卻不認自己的妻子，讓她選擇是跟著他還是留下來過安穩生活的故事。這裡的「空著我埋怨爹娘，選揀□□，相貌堂堂」，「相貌堂堂」指的是選擇的對象，所以「□□」應該填「東床」，指的是新娘。                           《史記‧周本紀》中，周公旦輔佐成王治理國家，七年後成王長大了，周公將行政大權還給成王，自己退居臣子的位置。這裡的「周公反政成王，□□就群臣之位」，「就群臣之位」指的是周公成為其他臣子的領導，所以「□□」應該填「北面」，指的是臣子對君主的禮節性姿勢。                           因此，依據上下文及歷史文化背景，最適合填入的詞語依序是 (A)西賓／東床／北面。
9,110年學測-國文科第10題,D,1.0,D,                           正確的答案：(D)                           解釋：                           文章中提到「先王惡其亂也，故制禮義以分之，以養人之欲，給人之求」，即在於說明禮制是為了調和人的欲望與需求，避免爭端與混亂的產生，因此最符合主旨的是 (D)禮源於治亂。                           (A)王道無偏指的是治理國家時應該公平無偏私，但並非文章的主旨。                           (B)無欲則治與文章內容不符，文章強調的是欲望與需求的平衡。                           (C)爭起於分界是說爭端源自於界線的劃定，但文章強調的是欲望與需求的平衡，而非界線的劃定。                           因此選(D)。
