,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-社會科第1題,D,0,A,(A)招弟這個名字侵害她的姓名權。
1,110年學測-社會科第2題,C,0,A,(A)抗爭必須匯聚公民力量，但要靠有效行動策略才能促使政府改變政策。解釋：運動場改建為停車場，學生認為校方犧牲學生權益，因此抗議。學生持續抗爭，最終讓校方檢討改建計畫，並做出改善措施。
2,110年學測-社會科第3題,D,0,A,(A) 宗教不該干預政治，因此政府應對宗教團體參與政治予以限制。
3,110年學測-社會科第4題,D,0,A,(A) 媒體評論事實功能是指媒體對於新聞事件會提供不同分析觀點，並可能提出相關改善措施，以發揮媒體的公共角色。
4,110年學測-社會科第5題,D,0,A,(A) 國家應針對伴侶間的互動關係，廣泛與民溝通制訂更明確之規範。
5,110年學測-社會科第6題,A,1,A,(A) 甲
6,110年學測-社會科第7題,C,1,C,(C)選舉制度的改變
7,110年學測-社會科第9題,B,0,A,(A) 按照消費者保護法，某甲可以主張店家資訊不透明，要求解約。
8,110年學測-社會科第10題,A,1,A,(A) 管理機關公告所採取之罰鍰並禁止入園措施違反比例原則。解釋：根據比例原則，行政行為應在法律授權範圍內進行，且行政行為應符合比例原則，即行政行為應在最小限度內實現其目的，且行政行為應在法律授權範圍內進行。管理機關公告採取的措施若違反比例原則，則行政行為可能違反憲法保障人民自由權利的規定。
9,110年學測-社會科第11題,C,0,A,(A) 向司法院聲請大法官解釋。解釋：根據憲法第80條規定，人民有向行政法院提起行政訴訟的權利，因此甲可以向司法院聲請大法官解釋。
10,110年學測-社會科第17題,B,0,A,(A) 生產數量是否已達到市場均衡。
11,110年學測-社會科第19題,B,0,A,(A) 擔憂士族通婚，聲氣相通，壟斷科舉考試晉身管道。
12,110年學測-社會科第21題,C,0,A,(A) 山西
13,110年學測-社會科第22題,D,0,A,(A) 擔任突襲戰鬥任務的神風特攻隊。
14,110年學測-社會科第23題,C,1,C,(C) 師夷長技制夷。
15,110年學測-社會科第24題,D,0,A,(A)唐太宗親征高麗等地之後
16,110年學測-社會科第25題,B,0,A,(A)1651年，英國公布航海法，封鎖荷蘭貿易活動。
17,110年學測-社會科第26題,C,0,A,(A) 共軍軍備及船隻有限，已經無法再負擔長期作戰。
18,110年學測-社會科第27題,A,1,A,(A) 江西景德的瓷器製作
19,110年學測-社會科第28題,A,0,C,(C) 香港殖民政府
20,110年學測-社會科第30題,A,1,A,(A)德意志商人為主的漢撒同盟
21,110年學測-社會科第31題,A,1,A,(A) 重視儒術的漢代。
22,110年學測-社會科第32題,A,1,A,(A)十六世紀來華傳教的耶穌會士，開始認識中國文化。
