,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,D,                           正確的答案：(D)                           解釋：                           (A)「畛」讀 zhěn，「診」讀 zhěn，讀音相同；「若分畛域」意指划分界限，「悉心問診」則是詳細檢查病情，讀音不同。           (B)「靈鼉」讀 líng wū，「龕」讀 kān，讀音不同；「靈鼉之鼓」指神奇的鼓聲，「木雕神龕」指木頭雕刻的神像供奉的地方，讀音不同。           (C)「莫得遯隱」讀 mò dé dùn yǐn，「鯨豚」讀 qīng tún，讀音不同；「莫得遯隱」意指無法隱藏，「鯨豚保育」指保護鯨魚和豚類，讀音不同。           (D)「妝奩冠鏡」讀 zhuāng xiāng guān jìng，「輕謳微吟」讀 qīng ōu wēi yín，兩個詞中「奩」和「謳」都讀ōu，讀音相同。這兩個都是指裝飾或歌唱的輕微之音。因此，選項(D)的「奩」和「謳」讀音相同。
1,110年學測-國文科第2題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (A)「天籟般的歌聲隨琴音揚起」中的「揚起」應為「響起」，因為「揚」通常指風吹起物體。           (B)「人人磨肩接踵」中的「磨肩接踵」應為「摩肩接踵」，因為「磨」是摩擦的意思，不適合形容人多拥挤。           (C)「一幕幕喋血山河的畫面」中的「喋血」應為「慘烈」或「鮮血淋漓」，因為「喋血」常形容激烈的言語争端，不適於描述戰爭畫面的血腥。           (D)這個句子沒有錯別字，表達清晰。因此，完全沒有錯別字的文句是(D)。
2,110年學測-國文科第3題,B,0.0,D,                           正確的答案：(D)丁乙丙甲戊                           解釋：                           文章描述的是通过与久别重逢的旧友交谈，來了解岁月对彼此的影响。因此，乙句“自己若是不清楚歲月對自己做了些什麼”应该放在开头，引出话题，然后是丁句“只要與久別重逢的舊友一敘便知”，说明通过交流可以得知。接下来是丙句“他們也會讓我知道”，表明他们眼中的变化。最后是甲句“在我驚嘆光陰對他們做了這麼多的同時”，总结感叹时光流逝。所以正确的顺序是丁乙丙甲戊。
3,110年學測-國文科第4題,D,1.0,D,"                           正確的答案：(D) 翻／何／惟？                           解釋：           - ""書從疑處翻成悟"" 意指通過疑問和探索，讀書能讓人豁然開悟，""翻""表示翻閱、探索。           - ""文到窮時自有神"" 表示文章寫到困境時，自然會有神妙之處，""何""用來詢問原因，符合情境。           - ""除卻詩書惟所癖"" 指除了詩書之外，別無其他偏好，""惟""強調唯一，符合對喜好專注的描述。           - ""使我開懷是夜月"" 表達夜晚的月亮讓人心情愉快，""是""表肯定，""夜月""前用""惟""來強調唯一。           - ""令人滌省是晨鐘"" 晨鐘能洗滌心靈，""是""表肯定，""晨鐘""前用""翻""來強調通過或反思。           整體上，這四句對聯都與個人修養、情感和哲理有關，按照對仗和意境，""翻""、""何""、""惟""的順序更符合對仗和句子的流暢。因此，答案是(D)。"
4,110年學測-國文科第5題,B,0.0,A,                           正確的答案：(A)                           解釋：                           在古代書信文化中，對象為尊長或平輩時，開頭常使用「如晤」或「足下」等敬稱。唐三藏作為孙悟空的師父，使用「如晤」符合書信禮儀，表達親切且尊重。           (B) 猪八戒和沙悟淨是兄弟關係，用「惠鑒」不合适，而「恭候台光」是對對方光臨的客氣話，不適合師徒間的書信。           (C) 沙悟淨的生日祝福，直接署名「兄悟空」會顯得不夠正式，可以使用「孫悟空敬上」。           (D) 寵物白龍馬不需要具體的住址，通常只寫「孫悟空」即可，但明信片上不需要注明寄件人的住址。因此，最適當的選項是(A)。
5,110年學測-國文科第6題,B,0.0,A,"                           正確的答案：(A)                           解釋：                           (A)在〈狼之獨步〉中，詩人以狼自比，直接表達其特立獨行的形象，並未隱含更深的意蘊，這是最直接的描繪，而非隱喻或象征。           (B)在《再别康桥》中，""云彩""被賦予了情感和意象，代表詩人的離愁和對過去的依戀，是典型的象徵手法。           (C)《錯誤》中的""向晚""不僅寫實，還暗示時間流逝和等待的心情，增加了悲涼感，是景物含蓄意蘊的典型例子。           (D)《雁》中的雁群飛行形象，寓意著团结和不屈，是對人坚韧不拔精神的象徵。因此，最不適當的描述是(A)，因為它直接表達了狼的行為，而不是隱含的深层意蕴。"
6,110年學測-國文科第7題,C,0.0,A,                           正確的答案：(A)                           解釋：           根據文中描述，作者在「心情愉快時」會「一次一次又一次地重複不停」地唱歌，而且「唱起歌來，也不知已唱了多久」，甚至「把歌詞一個字、一個字咬得清清楚楚」，這表明在心情愉快時，作者會有意識地清晰唱出喜歡的歌詞。因此，最符合作者「自己一個人唱歌」的敘述是(A)。选项(B)提到「四下無人之時」才會清楚地唱，但文中並未強調這個必要條件；(C)描述的是初始狀態，而非一直的情況；(D)提到的是意識清醒後的行為，而不是無意識時。
7,110年學測-國文科第8題,D,1.0,D,                           正確的答案：(D)值得尊敬的行善動機是出於義務。                           解釋：           根據原文，康德認為只有當行善是視為義務而非純粹出自個人的快樂時，才具有道德價值。他区分了助人的兩種動機：一種是自我快樂（助人為快樂之本），另一種是義務（視為義務）。康德認為後者才是道德上值得尊敬的，因為它超越了個人情感，体现了對他人的尊重和社會責任。因此，选项(D)最符合康德的看法。
8,110年學測-國文科第9題,A,0.0,C,"                           正確的答案：(C)東道／東床／南面                           解釋：           - 甲句出自《紅樓夢》，描述的是賈雨村通過朋友幫助謀取鹽政官職，""東道""常指接待客人的禮節，這裡指代朋友的幫助，""東床""則是古代對待女婿的尊稱，適合填入。           - 乙句來自元雜劇《秋胡戲妻》，描述的是女子被休後對父母的抱怨，""東床""的典故也適用，但""相貌堂堂""更直接，因此""東床""後接""相貌""不太合適，""東道""更佳，""東床""指代女婿。           - 丙句出自《史記》，描述周公將政權還給成王，""南面""是指君主坐北朝南的位置，周公讓位給成王，成王坐在南面接受群臣朝拜，符合古代君臣之禮。綜合以上分析，最適合的填入順序是(C)東道、東床、南面。"
9,110年學測-國文科第10題,D,1.0,D,                           正確的答案：(D) 礼源於治亂？                           解釋：           文章提到先王為了避免「爭則亂，亂則窮」的局面，制定禮義來進行分界和管理人的欲望，這表明禮儀制度是為了治理和穩定社會秩序而產生的。因此，主旨是論述禮儀制度的起源和它與社會治理的关系，而非討論王道的公正性（A）、無欲的哲學（B），或直接指出爭端起因於分界（C）。
