,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-國文科第1題,A,0.0,B,                         正確的答案：(B)                           解釋：(A)焄χ／ㄓㄨㄢ；(B)ㄇㄛ／ㄏㄨㄢ；(C)ㄊ四／ㄇㄢ；(D)ㄑ四／ㄇㄢ。
1,111年學測-國文科第2題,B,1.0,B,                         正確的答案：(B)                                ### 解釋： (A)「躺」→「坐」。(B)「見」→「聞」。(C)「驅」→「趨」。(D)「傾」→「窮」。 因此選(B)。 
2,111年學測-國文科第3題,A,0.0,B,                         正確的答案：(B)                           解釋：(A)「如白駒過隙」比喻時間之短促，並無矛盾，（其他）均符合用語。(B)是比喻對人情、事象的了解之淺薄，並非形容索求，所以用「竭澤而漁」形容是不適當的。(C)「頭角崢嶸」形容人物或事物具有啟發啟示的作用，並非「新」事，(D)「進退維谷」形容處於無路可出的境地，並非「陷入」無解的狀態。
3,111年學測-國文科第4題,C,0.0,D,                         正確的答案：D                           解釋：根據題幹敘述，斯卡羅族居住的地區是海拔三百公尺以下，在清代已接觸較多漢人文化。在日本統治臺灣時，斯卡羅族以和平、合作的態度迅速成立國語傳習所。根據題幹敘述可以得知，斯卡羅族在日本統治臺灣時，許多族人因為日人政策而移住他鄉，且大多遷居豬朥束社，因此選D。(A)是因為向心力淡薄導致族人避居外地，並非因為傳統習俗受到衝擊。(B)是因為向心力淡薄使族人離散。(C)是因為學習日人政策，使族人學日語，間接導致族日趨式微。 
4,111年學測-國文科第5題,A,1.0,A,                         正確的答案：A                           解釋：(A)不求甚解，「經不起任何外力挑剔，或慎思明辨等等反省解釋來『徒亂人意』」，毋須經由純理性的知解鍛造。
5,111年學測-國文科第6題,B,1.0,B,                         正確的答案：(B)                                ### 解釋： 甲詩用「江天」象徵海潮之深，故填入「深」字，又「江天深，鳥雙去」，語意不合，改「朗」字使意蘊為「江天朗然」，表現海潮浩漫之景，故答案為(B)。 乙詩末段意為「目前人生的時光如飛逝，要及時把好酒釀成醇香醇厚的酒汁」，故填入「香醪」，故選(D)。
6,111年學測-國文科第7題,B,0.0,C,                         正確的答案：C                                ### 解釋：(A)文中未提及實際價格。(B)不龜手之藥可能帶來軍事勝利的效益。(C)為治療�澼絖之害。(D)非攻越。
7,111年學測-國文科第8題,B,0.0,D,                         正確的答案：D                           解釋：(A)文中並未提及疫癘與軍隊行動的行徵對經濟的影響。(B)未將身體殘疾者列入紓困對象。(C)老輩需待養者，需無家「人」得以事業，與(D)相同。
8,111年學測-國文科第9題,C,0.0,B,                        正確的答案：B                          解釋：(A)由文中「字讀音如『爭』非『真』」可知，字念「爭」，與「楨、嫃」二字讀音不同，敘述正確；(B)由文中「古字卩（「女」字無口之形）从貞」，再從貞字推想，衍生「名」、「節」、「堅」之辭，可知「媜」字在古字中近於「女巫占卜」的意象，且根據甲骨文「媜」字是女从貞之刻字，可再推想「媜」字會意字，象徵藉由占卜表達堅定不移的信念，可推知(B)敘述正確；(C)由文中提及「意以為會意字，甲骨文字形如一狹長竹片，女字加貞字而得，故再衍義為德行貞潔女子」，敘述有誤；(D)由中「《康熙字典》收有『媜』字自字面推想，从女从貞」可知，《康熙字典》釋「媜」字是從女從貞，並沒有提及釋「女子寫得一手好字」。因此選(B)。
9,111年學測-國文科第10題,B,1.0,B,                         正確的答案：B                           解釋：(B)根據文意，作者的名字一直名為「媜」，並沒有因翻看戶口名簿後更改名字。
