,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-社會科第1題,C,1,C,答案：C解釋：王老師組織社團的目的是為了保護環境並宣揚保育理念，這樣的社團通常會接受各種資助來擴充運作資源。雖然社團可以接受企業捐助，但必須注意企業的環保立場，以確保其活動和目標能夠得到正確的執行和推動。這樣可以確保社團的目標不被企業的商業利益所干擾，從而有效地達成保護環境的目的。選項A、B和D則不符合這一原則，因此選項C是最正確的答案。
1,109年學測-社會科第2題,C,1,C,答案：(C) 世界貿易組織解釋：世界貿易組織（WTO）是一個促進國際貿易和解決貿易爭端的國際組織。甲國向丙提出申訴，最後獲得丙的裁決，這符合世界貿易組織的運作方式。WTO的主要目標是降低貿易壁壘，解決貿易爭端，並促進國際貿易的公平和正義。WTO有一個爭端解決機制，通過這個機制，成員國可以針對貿易爭端進行訴訟，並獲得公平的裁決。因此，根據題文中描述的過程，世界貿易組織是最可能的候選者。
2,109年學測-社會科第3題,A,0,B,答案：(B)解釋：根據表 1 的資料，三筆資料分別涉及車禍受難者救援協會、兒童福利聯盟文教基金會和民間司法改革委員會，這些團體都在推動相關法律的通過或修改，如強制汽車責任保險法、兒童及少年福利法和法律扶助法。這顯示出這些團體在推動弱勢群體的保障和立法過程中扮演重要角色。因此，報告的主題最可能是「我國弱勢群體保障的立法案例」，符合選項 (B) 的描述。
3,109年學測-社會科第4題,A,0,C,答案：C解釋：根據《民法》規定，臺灣目前的法律年齡限制是18歲以上的人有權結婚，而16歲以上且獲得法定代理人的同意者也可結婚。因此，由於甲在民國初年出生，當時的法律年齡限制可能與現在不同，甲在當時可能只是19歲的大學生，並未達到現在法定成年的年齡（18歲）。因此，最可能的律師回答是甲的年紀未滿二十歲，因為他尚未成年，依民法不能與他人結婚。
4,109年學測-社會科第5題,C,1,C,答案：C解釋：在本案中，乙負責指揮偵查，但在偵查過程中發現甲罪嫌重大，這意味著乙在決定是否起訴時應該考慮所有相關證據，包括乙事後如發現對甲有利的證據。因此，選項C「乙事後如發現對甲有利證據，仍應參考這些證據，決定是否起訴」是正確的。其他選項的解釋如下：(A) 丙是律師，應忠實地代表客戶甲進行辯護，無論甲罪證確鑿如何，都不應拒絕辯護。(B) 乙的任務是偵查犯罪，而非直接羈押犯罪嫌疑人，這違反了法律程序正義的原則。(D) 在法庭上，檢察官是由乙負責提起公訴，乙應根據證據進行起訴，而不是藉由甲認罪來輕判。
5,109年學測-社會科第6題,D,1,D,答案：D解釋：在題目中，登山客因未依原登山計畫而改變活動路線或範圍，導致事故發生，需要支付相關救援費用。這些費用是由政府出動直升機等資源來進行搜救和救援的費用。這些救援費用被收取後，屬於政府的收入，通常用於覆蓋相關搜救成本或其他相關支出。因此，登山客所繳交的救援費用計入規費收入，而不是賠償收入或移轉性支出。選項D正確地反映了這一 point。
6,109年學測-社會科第7題,A,0,C,答案：C解釋：當小新獲得弓箭手戰力升級速度加倍的優惠時，她可以在一小時內獲得更多的升級數。具體來說，一小時內選擇勇士或弓箭手，最高可讓該角色的戰力升五級，但與優惠前相比，選擇弓箭手時，戰力升級的速度更加迅速。因此，選項C最能顯示這一優惠的影響，因為它反映了弓箭手在優惠期間可以獲得的最大戰力升級數。
7,109年學測-社會科第8題,B,1,B,答案：(B)                               解釋：：題目中提到的「實施全國民意調查，以瞭解該國公民是否支持重大政策法案立法前，應先舉行公民會議」，這種做法是希望通過公民對公共政策的討論和對話，來改善代議制度並擴大參與決策的機會。這種理念與選項(B)「公民對公共政策進行對話討論，有助於改善代議制度並擴大參與決策機會」最接近，因此選擇(B)。選項(A)提到的是“參與定期選舉的投票，決定政黨輪替並避免產生政府專制”，這與題目中所描述的民意調查和公民會議的關聯性較小；選項(C)提到的是“一般公民未必瞭解公共政策，多數決亦可能流於多數暴力而傷害決策品質”，這更強調的是政策制定過程中的專業性和決策品質，而非公民參與的重要性；選項(D)提到的是“公共政策由公民投票決定，既可以避免菁英壟斷也是民主政治的最佳形式”，這與題目中所描述的民意調查和公民會議的方式不符，公民會議並不是公民投票的形式。因此，選項(B)最接近題目所描述的民主政治理念。
8,109年學測-社會科第10題,B,0,D,答案：D解釋：選項 D 中提到的「甲因未取得游泳及格證明，無法於該學期取得畢業證書」情況與題目中的「國會議員提案立法」相關。是在特定條件下（即未取得游泳及格證明），甲的權利（即畢業證書）會被限制或取消，這與立法過程中在特定條件下（例如：特定多數議員提案、總統簽署）權利被限制或取消的情況相似。因此，這個選項與題目中的政府決策過程階段最為類似。
9,109年學測-社會科第11題,A,1,A,答案：A解釋：根據題目，甲所提出的主張主要是基於信賴保護原則。信賴保護原則指的是國家不得倒退於對其人民既有的有利地位或已經取得的利益。這意味著國家必須尊重已經發生的法律效果，並且不能無理剝奪人民的權利。由於乙已經依據95年的規定核發執照，則丙公司基於95年規定申請展延，國家機關不得無故變更規定以損害丙公司的利益。因此，甲的主張是基於信賴保護原則。
