,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,                           正確的答案：(B)建造無障礙環境                           解釋：                           該網友關注智力缺損者的勞動權和社會融合，因此在面對校園議題時，最可能關心的議題是建造無障礙環境，以方便智力缺損者和其他行動不便的人士融入社會和校園生活。
1,112年學測-社會科第2題,D,1,D,                           正確的答案：(D)遺囑違反民法分配遺產規定，其女有權繼承部分財產？                           解釋：                           根據民法第1145條，直系血親尊親的遺族，如父母，其繼承人有數人時，按人計算所占之比例定之。因此，甲的女兒也有權繼承甲的遺產，即使遺囑重男輕女也不能違反民法的規定。
2,112年學測-社會科第3題,C,0,D,                           正確的答案：(D)                           解釋：                           在法院審理甲的案件時不開放法庭旁聽，表示法院在審理過程中，沒有讓乙有到庭陳述意見的機會。因此，選(D)在獲得乙同意的情況下，命甲對乙負損害賠償責任。
3,112年學測-社會科第4題,D,0,A,"                           正確的答案：(A)補貼前後，都選擇兩房一廳                           解釋：                           阿芬的唯一考量是每坪房租的高低，而每月房租補貼為 10,000 元。她將選擇能獲得最多房租補貼的租屋單位。                           在表 1 中，兩房一廳的月租金在補貼後變為 15,000 元+10,000 元=25,000 元，而三房兩廳的月租金在補貼後變為 26,000 元+10,000 元=36,000 元。                           因此，阿芬在補貼後，會選擇兩房一廳，因為它提供了更多的房租補貼。"
4,112年學測-社會科第5題,B,1,B,                           正確的答案：(B)東亞各國的交流                           解釋：                           在臺灣北部的十三行遺址中發現了七世紀的中國銅錢和十七世紀的日本銅錢，這表示臺灣在史前時期已受到東亞文化的影響。因此，這些銅錢可用於討論臺灣史前文化的「東亞各國的交流」議題。
5,112年學測-社會科第6題,B,1,B,                           正確的答案：(B)                           解釋：                           漢武帝採納董仲舒的建議，擴大察舉制度並大量任用讀書人為官，使得儒生成為官員的主要來源。這個改革導致知識分子在政府中扮演更重要的角色，提高了文化教育水平，增強了政府的治理能力。因此，最合適的描述是(B)。
6,112年學測-社會科第7題,A,1,A,                           正確的答案：(A)                           解釋：                           這個控訴最可能發表於美國獨立紀念日，因控訴黑人與白人在平等權、自由和繁榮方面的不公平待遇。這個控訴由美國黑奴領袖 Frederick Douglass 在 1852 年 7 月 5 日（美國獨立紀念日）所提出，他強調黑人和白人在享受美國的偉大原則方面並沒有被平等地包括在紀念日中的感受。
7,112年學測-社會科第9題,B,0,A,                           正確的答案：(A)經商客死他鄉者多                           解釋：                           石碑上的描述顯示了一位波斯人在泉州經商，最終在當地病故。這可以支持在宋元時期，泉州有不少經商的波斯人，可能多有客死他鄉的情況。而其他選項的石碑內容並沒有明確支持彼此的說法。
8,112年學測-社會科第10題,D,0,C,                           正確的答案：(C)插蔗煮糖                           解釋：                           十九世紀晚期，西方傳教士在臺灣漢人市街遇到反彈，因此獲得洋行商人協助，進入淺山地區的「熟番」部落傳教。洋行商人在臺灣經營的產業中，插蔗煮糖事業最需要人力資源，因此可能與傳教士合作，讓「熟番」加入插蔗煮糖的工作，以進行傳教活動。
9,112年學測-社會科第11題,C,0,B,                           正確的答案：(B)公學校皆改為國民學校，推動義務教育                           解釋：                           發刊詞中提到臺灣學堂的教科多不用漢文，並提到臺灣的兄弟自二十年來已習慣廢棄，這表示在日治時期，日本政府開始在臺灣推行日本文化和教育，以取代傳統的漢文教育。而公學校改為國民學校，推動義務教育，正是日本殖民政府在臺灣教育政策中的重要措施，旨在強化日本文化對臺灣人的影響。因此，此發刊詞與(B)政策有關。
