,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-社會科第1題,B,1,B,                         正確的答案：B                           解釋：(A)雙語教育為語言教育政策，與社會正義無關。(B)無障礙環境的建設是考量人權的公平正義，與市政府對民間協會提供經費彈性是相同的，故選B。(C)免費午餐是關心經濟弱勢家庭，與正義無關。(D)輔導為教育機會公平的議題，與正義相關，但較可能與市政府教育局權責有關，故非首選。
1,112年學測-社會科第2題,D,1,D,                         正確的答案：D                           解釋：(A)甲為屋主，並無全權決定房屋所有權歸屬之權利，其餘三人（前妻、兩個孩子）有繼承權。(B)前妻與孩子為共同親權人，非甲之子女，無繼承權。(C)法院若依遺囑判決房屋由甲的兒女均分，則此係違反民法規定。(D)遺囑若違反民法規定，則該部分無效，其餘部分有效。
2,112年學測-社會科第3題,C,1,C,                         正確的答案：C                                ### 解釋：(A)是要讓被害者有到庭陳述意見的機會。(B)是讓加害者有到庭陳述意見的機會。(C)是甲接受輔導處分一段時間後，塗銷該項案件紀錄。(D)則是不需要乙同意，甲就需要負損害賠償責任。因此選C。
3,112年學測-社會科第4題,D,1,D,                         正確的答案：D                           解釋：原月租（16000+21000+26000+32000）為115000，補貼後實際月租為105000，因此原月租高，選擇三房兩廳。### 正確的答案：D                                ### 解釋：同學應選(D)款，由圖中「學 費 折 扣 後 實 際 交 易 費」可知，先扣學費後，銀行給學校的是「學 費 折 扣 後 實 際 交 易 費」，再依據這個數字與卡號，將款項送給指定的受益者。因此，銀行不會直接將「學 費 折 扣 後 實 際 交 易 費」送給學生，故選(D)。(A)(B)(C)銀行會直接將「學 費 折 扣 後 實 際 交 易 費」送給受益者，故銀行會直接將115000送給受益者，而非105000。 
4,112年學測-社會科第5題,B,1,B,                         正確的答案：(B)                                ### 解釋： 七世紀為中國唐朝，十七世紀為日本平成年代，故選(B)。 
5,112年學測-社會科第6題,B,1,B,                          正確的答案：B                                ### 解釋：(A)察舉制度是提高地方權力的，並非弱化君權。(B)漢初官員主要來自宗室、軍人、富人，董仲舒推動察舉制度後，以讀書人為官，儒生成為主要來源。(C)未提及政府打壓商人。(D)未推動輪調制度。
6,112年學測-社會科第7題,A,1,A,                         正確的答案：(A)                                ### 解釋：1831年7月4日，美國獨立宣言宣告獨立，但19世紀中期黑人被白人歧視，所以紀念日的控訴應為美國獨立紀念日。 (B)法國革命紀念日為7月14日，控訴男性與女性不平等，是法國大革命前男性與女性不平等。 (C)俄國革命紀念日為11月7日，控訴勞動者與資本家不平等，但19世紀中俄羅斯仍為帝制，故選擇(A)。 (D)印度獨立紀念日為8月15日，控訴印度教徒與穆斯林不平等，但19世紀中印度為英國殖民地，故選擇(A)。 因此選(A)。 
7,112年學測-社會科第9題,B,0,D,                         正確的答案：(D)                                ### 解釋：(A)由「阿特斯（Ates）」及「真主恩典」可知，可能是基督教家族命名及信仰，與伊斯蘭教無關。(B)由阿拉伯文「人人都要嚐死的滋味」、波斯文「我來了，是要使人與神間重新連結」可知，波斯人仍維持伊斯蘭教信仰。(C)由阿拉伯文「阿特斯（Ates）是真主的恩典」可知，波斯人仍然相信伊斯蘭教，所以應該尚未放棄伊斯蘭教。因此選(D)。
8,112年學測-社會科第10題,D,1,D,                          ### 正確的答案：D                                ### 解釋：臺灣在19世紀為糖出口大國，洋行商人主要以伐樟結腦為經濟來源。
9,112年學測-社會科第11題,C,1,C,                        正確的答案：C                          解釋：根據題幹「臺灣學堂裡的教科（科目），又多不用到漢文……臺灣的兄弟自二十年來已經廢棄不慣了」可知，該發刊詞的背景應與漢文化的教育有關，在日治初期，日本政府主要推行的是日本教科，但臺灣人較偏好漢文教育，因此可判斷(C)隨著漢文化的消失，約二十年，也就是題幹中的「廢棄不慣」，是日本行臺政府推行日臺共學的時期，故選(C)。(A)是在戰後；(B)是在戰後；(D)是在大正年間。 
