,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-自然科第3題,B,0.0,D,                           正確的答案：(D)0.93                           解釋：                           由重力公式 G = m * g 可得，重力加速度 g = G / m ，因此重力加速度与质量成反比，而地球和火星的质量之比约为 9.3:1，因此重力加速度之比约为 9.3:1，即 0.93。                           故答案选 D。
1,111年學測-自然科第4題,DE,0.19999999999999996,BE,                           正確的答案：(B)、(E)                           解釋：                           (B)強作用和強核力是宇宙中最基本的相互作用，它們對天體的形成和演化起著決定性的作用。                           (E)重力是宇宙中最基本的相互作用之一，它使得天體互相吸引，形成星系、行星等天體系統。                           因此選(B)(E)
2,111年學測-自然科第5題,A,0.0,C,                           正確的答案：(C)104                           解釋：                           由动能公式 K = 1/2mv^2 可得 v = sqrt(K/m) = sqrt(3600/720) = 10 m/s                           因此選(C)
3,111年學測-自然科第9題,B,0.0,C,                           正確的答案：(C)                           解釋：                           (A)愛因斯坦以光电效应方程解釋光電效應。                           (B)普朗克以量子化概念解釋光電效應。                           (C)拉塞福利用電子撞擊氫原子探究原子結構。                           (D)赫兹首先觀測到氫原子光譜。                           (E)波耳氫原子模型的建構比拉塞福的原子模型來得晚。                           因此選(C)
4,111年學測-自然科第14題,C,0.0,B,                           正確的答案：(B)2.2                           解釋：                           一公畝森林每天可以吸收16公斤的二氧化碳，而辛烷的密度为0.70g/cm³，分子量为114，所以50公升辛烷的质量为50×0.70×114=3990克，根据化学方程式C8H18(l)+O2(g)->CO2(g)+H2O(l)，每摩尔辛烷燃烧会生成1摩尔二氧化碳和1摩尔水，所以50公升辛烷燃烧产生的二氧化碳质量为3990÷114=36克，因此需要的时间为36÷16=2.2天。
5,111年學測-自然科第18題,AD,0.19999999999999996,BD,                           正確的答案：(B)、(D)                           解釋：                           (B)胃蛋白酶在pH=7.4的環境有最佳活性，因為胃蛋白酶的最適pH值約為7.4。                           (D)食用大量制酸劑會降低胃蛋白酶的催化能力，因為制酸劑會中和胃酸，降低胃蛋白酶的活性。                           因此選(B)(D)
6,111年學測-自然科第19題,B,0.0,C,                           正確的答案：(C)                           解釋：                           有絲分裂前期，DNA複製完成，細胞具三套染色體，因此螢光強度最強。                           有絲分裂中期，細胞具兩套染色體，因此螢光強度次強。                           有絲分裂后期，細胞具一套染色體，因此螢光強度最弱。                           因此選(C)
7,111年學測-自然科第20題,BC,0.19999999999999996,BD,                           正確的答案：(B)、(D)                           解釋：                           (B)植物根尖：根尖是植物不斷分裂和成長的地方，因此可以得到細胞分裂進行中的結果。                           (D)成熟生殖細胞：生殖細胞在分裂過程中，DNA含量會增加，因此可以得到細胞分裂進行中的結果。                           因此選(B)(D)
8,111年學測-自然科第21題,ACE,1.0,ACE,                           正確的答案：(A)、(C)、(E)                           解釋：                           (A)光合作用是在葉綠體中進行的，因為葉綠體是光合作用的主要場所。                           (C)光合作用的過程中會產生ATP，這是光合作用的產物之一。                           (E)有些植物細胞內可同時進行光合作用和有氧呼吸，這叫做光合呼吸或光呼吸作用。                           因此選(A)(C)(E)
9,111年學測-自然科第22題,BC,0.19999999999999996,AC,                           正確的答案：(A)、(C)                           解釋：                           (A)描述豌豆遺傳所說的一對遺傳因子等同現代遺傳學的兩個基因型之概念。                           (C)分子生物學的中心法則說明了孟德爾實驗中性狀和遺傳因子之間的關連性。                           (A)和(C)都是關於基因的敘述，而(B)和(D)則是關於遺傳學的敘述，因此選(A)(C)
10,111年學測-自然科第24題,CD,0.19999999999999996,AC,                           正確的答案：(A)、(C)                           解釋：                           (A)RNA分子為短片段的雙股螺旋結構，這是RNA的基本結構。                           (C)細胞的基因被表現時，RNA經由轉錄產生，這是RNA的功能之一。                           (B)構成RNA分子的四種基本鹼基與構成DNA的一樣，這不是RNA的特點。                           (D)COVID-19疫苗的RNA轉譯後會產生蛋白質，這是RNA疫苗的作用原理。                           (E)注射RNA疫苗後，其中的RNA必先插入基因體中才能產生蛋白質，這不是RNA疫苗的特點。                           因此選(A)(C)
11,111年學測-自然科第26題,CD,0.19999999999999996,AC,                           正確的答案：(A)、(C)                           解釋：                           (A)雞和人因體溫恆定而歸為同一類群，而非雞與鱷魚，因為人類和雞都屬於哺乳動物，體溫恆定。                           (C)吳郭魚和鮭魚因具硬骨結構而歸為同一類群，而非吳郭魚與鯊魚，因為吳郭魚和鮭魚都是硬骨魚類。                           因此選(A)(C)
12,111年學測-自然科第27題,BCE,0.0,BD,                           正確的答案：(B)、(D)                           解釋：                           (B)達爾文的天擇理論並未排除DNA突變，只是說突變後的基因會被保留或淘汰。                           (D)DNA序列若發生趨同演化現象，則較不容易推論長時間的演化面貌，因為趨同演化現象容易被誤解為進化。                           因此選(B)(D)
