,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-國文科第1題,A,0.0,D,                           正確的答案：(D)                           解釋：                           (A) 胡笳「jiā」之拍和僧侶「jiā」裟，兩個「笳」字讀音不同，前者發「jiā」音，後者發「jià」音。           (B) 驀然而「踣」和「掊」擊對手，「踣」讀「bó」，意為跌倒；「掊」讀「pǒu」，意思是擊破，兩字讀音不同。           (C) 釁起「鬩」牆和傲「睨」萬物，「鬩」讀「xiè」，指牆壁相對；「睨」讀「nì」，斜視，兩字讀音不同。           (D) 「吁」嗟而去和「迂」談闊論，兩個「吁」字都發「xū」音，讀音相同。這兩個詞都表達了呼嘆或緩慢的意思。因此，選項(D)的讀音前後相同。
1,112年學測-國文科第2題,C,0.0,D,"                           正確的答案：(D)                           解釋：                           (A) ""樣樣""應為""樣樣""，因為""樣樣""是量詞，不能和""價格""連用，應為""每一件價格不斐""。           (B) ""工安""應為""公安""，是對中國國家公務員的稱呼，""人謀不彰""的錯誤在於""彰""應為""彰""，指行為不明顯。           (C) ""命蹇時乖""應為""命運多舛""，""時乖""的錯誤在於""乖""應為""舛""，指命運不好。           (D) 這個句子沒有錯別字，表達清晰。因此，完全沒有錯別字的選項是(D)。"
2,112年學測-國文科第3題,A,1.0,A,"                           正確的答案：(A)                           解釋：           在這四個選項中，只有(A)的""擘肌分理""用於描述解決案件或問題的細節工作，最適合用於描述專案小組對懸案的調查和分析。其他選項的用法如下：   (B) ""愛屋及烏""通常用於形容對某人或事物的喜爱連帶到他們的錯誤，這裡用於袒護過失不合适，應該是""無微不至的照顧""。   (C) ""來者可追""通常用於描述市場或銷售的後期追趕，不能直接用於形容新品銷量超越老品牌，應該是""勢頭良好，迎頭赶上""。   (D) ""得隴望蜀""比喻人的志向或欲望很大，用於描述比賽的進步，不恰當，應該是""有望奪冠""。因此，(A)的""擘肌分理""最合適。"
3,112年學測-國文科第4題,D,0.0,B,                           正確的答案：(B)                           解釋：                           (A)表一數據顯示孟浩然、王昌齡、杜甫三人彼此間的詩數並非各自計一次，而是他們各自對其他人的詩作數。                           (B)孟浩然在表二中對其他四人的詩數最多，尤其對自己（0），這表明他可能寫了較多的詩來表達對朋友的懷念，而王昌齡對每名親友的詩至多兩首，這符合常見的創作模式。                           (C)表二不能直接判斷杜甫與孟浩然熟識度的高低，因為數據只反映了詩數，未提及他們彼此詩作的內容或主題。                           (D)李白對王維的詩數為0，排除了他向王維寫詩的直接證據，但這不代表他沒有寫過。因此，最適當的解讀是(B)孟浩然較另四位詩人尤好寫詩交友，王昌齡給每名親友的詩至多兩首。
4,112年學測-國文科第5題,D,0.0,C,                           正確的答案：(C) 說話者自居討公道的角色                           解釋：           在甲的案例中，烛之武代表的是晉國的外交使節，他向秦穆公指出晉國背信棄義和侵略的意圖，目的是勸說秦國不要與晉國結盟，這顯示他站在公理和國家利益的角度，自居為討公道的角色。           在乙的案例中，樊噲是漢軍的將領，他向項羽陳述沛公如何遵守約定、無私無慾，並指出如果對立功將領不公正，這會導致人心不稳，類似於提醒項羽不要忘記功臣，因此他是以一個為部下申冤、討公道的立場在說話。           所以兩者都是說話者自居公正、為自己或部下辯護的立場，選(C)最恰當。
5,112年學測-國文科第6題,D,1.0,D,"正確的答案：(D)尤所難免／疑懼／伺守解釋：- ""其來有自"" 指事情的發生有其原因，這裡指美女被竊可能常有，不是偶然事件。- ""倨傲"" 表示紇對當地神靈的輕視或不以為意，並非他真的害怕。- ""迎候"" 通常用於迎接訪客，不符合文中緊急防禦的情境。- ""伺守"" 用於嚴密監視，符合紇為了保護妻子而加強戒備的描述。因此，最合適的填入順序是：紇甚尤所難免（因為常有神竊），夜勒兵環其廬，匿婦密室中，謹閉甚固，而以女奴十餘伺守。這段話表達了紇對妻子安全的極度重視和防範措施。"
6,112年學測-國文科第7題,D,1.0,D,                           正確的答案：(D)                           解釋：           文中提到「滿洲菜多燒煮，漢人菜多羹湯」，比喻做菜要發揮各自的特色，即「料理講究發揮個別的特長」；而「各用所長之菜，轉覺入口新鮮」則強調作文時應保持自己的本色，不盲目模仿，即「作文亦以呈顯本色為尚」。因此，最適當的譬喻是(D)。选项(B)中的「為文當須追摹宗師」与原文不符，因为文中批评的是过分模仿而不是提倡追摹。选项(A)和(C)没有直接对应到「做菜」与「作文」的比喻。
7,112年學測-國文科第8題,A,0.0,D,                           正確的答案：(D)不可等閒視之，而是應該追蹤的警訊                           解釋：                           根據文中提到的研究結果和生態學家的观点，狼群對生態系統的影響是確實存在的，但米德爾頓強調這不是短時間內可以完全復原的現象，並且提到鹿的減少是由多種因素共同造成的。因此，生態學家認為這是值得追蹤和理解的現象，即狼群的行為雖然是重要因素，但生態系統的整體變化需要長期觀察和研究。所以，最適合填入的句子是(D)，表達了對這個現象的重視和需要進一步研究的態度。
8,112年學測-國文科第9題,D,0.0,B,                           正確的答案：(B)                           解釋：                           在這個情境中，作者引用了三位學者的觀點來討論狼群對黃石公園生態系統的影響。使用方法最適當的是先總述各方對「狼英雄」（即狼群對生態改變的認同）的反應，然後分別引述蒙比爾特、米德爾頓和麥可奈第的觀點。這樣可以讓讀者了解不同學者的立場，並透過他們的直接表述來理解各自對狼群角色的解釋。(A) 如果僅敘述論點而省略論據，讀者可能無法全面理解各學者的觀點背後的根據；(C) 访談形式通常需要具體的對話內容，這裡並未提供；(D) 以三位觀點的出現順序表達質疑，可能會讓人誤解為作者對「狼英雄」形象的批評，而實際上三位學者都提到了狼群對生態的影響，只是對於這種影響是否能短時間內復原有不同的看法。因此，(B)选项最符合文中的素材運用手法。
9,112年學測-國文科第10題,C,0.0,D,正確的答案：(D)解釋：在這篇文章中，作者討論的是天文學上的「歲星犯填星」現象，並指出古人根據肉眼觀測和天體運動的順行、逆行來判斷哪顆星「犯」哪顆星。文中提到金星和土星的公轉速度、角度單位以及清代和宋元的觀測誤差，這些都是天文學常識，預設讀者理解。然而，文中提到“木星、土星與太陽的距離，較地球與太陽的距離遠”這個知識，並沒有直接作為判斷「犯星」的依據，而是作為一個背景信息來比較地球觀測的局限性。如果讀者對此不熟悉，這可能成為一個未被預設的背景知識。因此，(D) 是未被上文預設為背景知識的选项。
