,info,answer,score,generated_answer,detailed_generated_answer
0,112年學測-國文科第1題,A,0.0,D,                           解釋：                           (A)胡笳之拍：「笳」字的讀音為「lǔ」，僧侶袈裟：「袈」字的讀音為「biè」，這兩個字的讀音不同。                           (B)釁起鬩牆：「釁」字的讀音為「kùn」，傲睨萬物：「睨」字的讀音為「mì」，這兩個字的讀音也不同。                           (C)驀然而踣：「飩」字的讀音為「biàn」，掊擊對手：「掊」字的讀音為「dùn」，這兩個字的讀音也不同。                           (D)吁嗟而去：「吁」字的讀音為「suǒ」，迂談闊論：「迂」字的讀音為「mò」，這兩個字的讀音相同。                           正確的答案：(D)
1,112年學測-國文科第2題,C,0.0,ABC,                           解釋：                           (A) 本句中「珍品」一詞正確地表示了多種珍稀物品的意思。                           (B) 本句中「工安」、「意外」、「人謀不�」等詞語正確無誤。                           (C) 本句中「命蹇」、「乖」、「工讀」、「自學」等詞語正確地表示了意思。                           (D) 本句中「天燈」、「願望」、「歡呼聲」、「冉冉」等詞語正確，但「升空」一詞應為「升空」。                           正確的答案：(A)(B)(C)
2,112年學測-國文科第3題,A,0.0,ABCD,                           解釋：                           (A)「擘肌分理」表示深入分析，專案小組對懸案有深入的了解。                           (B)「愛屋及烏」表示偏愛自己的人，經理以關愛的心護愛將，但也因此袒護其過失。                           (C)「來者可追」表示商品推出即受歡迎，新品銷量迅速超越老品牌。                           (D)「占得隴望蜀的位置」表示闖過準決賽後，選手就能爭奪冠軍的地位。                           正確的答案：(A)(B)(C)(D)
3,112年學測-國文科第4題,D,0.0,A,                           解釋：                           (A)孟浩然、王昌齡、杜甫皆認識王維，故於表一數字「159」中各計一次                           (B)、(C)、(D) 這些信息無法得出這些結論                           正確的答案：(A)
4,112年學測-國文科第5題,D,0.0,A,                           解釋：                           (A) 甲 (A) 說話者自居旁觀者的角色                           (B) 乙 (B) 說話者自居當事者的角色                           (C) 甲 (A) 說話者自居討人情的角色                           (D) 乙 (B) 受話者處於被嫉妒的角色                           (E) 乙 (B) 受話者處於嫉妒人的角色                           (F) 乙 (B) 受話者處於被辜負的角色                           (G) 甲 (A) 說話者自居討公道的角色                           正確的答案：(A)
5,112年學測-國文科第6題,D,1.0,D,                           解釋：                           (A)其來有自／疑懼／迎候：此句表示神偷少女的神隶可能有原因，少女美而需要被保護，所以需要謹慎地等待並防範。                           (B)其來有自／倨傲／伺守：此句可能不連貫，「倨傲」與情境不合。                           (C)尤所難免／倨傲／迎候：「尤所難免」表示神隶少女的事件很自然，但「倨傲」與情境不合。                           (D)尤所難免／疑懼／伺守：此句表示神隶少女的事件很自然，也表示需要高度警惕。                           正確的答案：(D)
6,112年學測-國文科第7題,D,1.0,D,                           解釋：                           (A)強調學習各地菜餚的特色，寫作也要了解門派流派。                           (D)強調在料理中要發揮個別特色，在寫作中以本色為尚。                           正確的答案：(D)
7,112年學測-國文科第8題,A,0.0,ACD,                           解釋：                           (A)文中提到狼群對黃石公園生態的影響可能被誇大，不同專家的看法也有所差異。                           (B)文章提到研究結果和專家意見，但尚未證實是假新聞。                           (C)文章提到一些專家的看法，但尚未能下最終定論。                           (D)文章提到鹿群減少對生態的影響，但尚未完全否定狼群的影響。                           (A)(C)(D)選項較符合文章內容                           正確的答案：(A)、(C)(D)
8,112年學測-國文科第9題,D,1.0,D,                           解釋：                           (A) 此手法可能，但未提到如何引述三人觀點。                           (B) 此手法可能，但未提到如何綜述各方觀點。                           (C) 此手法可能，但未提到以訪談形式呈現。                           (D) 此手法最合適，首先引述三人觀點，再透過疑問表示對「狼英雄」的質疑。                           正確的答案：(D)
9,112年學測-國文科第10題,C,0.0,ABCD,                           解釋：                           (A) 金星的公轉速度比土星快，因此在天空中的移動較快。                           (B) 角分是測量角度的一小單位，1度可以分為60角分。                           (C) 清代的觀測誤差較小，小於宋元之際的觀測誤差。                           (D) 木星、土星與太陽的距離較地球和太陽的距離遠。                           正確的答案：(A)(B)(C)(D)
10,112年學測-國文科第11題,C,0.0,ABC,                           解釋：                           (A)古代的天文記載常有國運占星色彩，故未必合乎事實                           (B)古代觀測技術不如現代精密，但保存的史料有利考證                           (C)古人無法完全依據木星、土星的移動速度判斷誰犯誰                           (D)古人只知木星、土星同向移動，不知二者會逆向靠近                           正確的答案：(A)(B)(C)
11,112年學測-國文科第12題,A,1.0,A,                           解釋：                           (A) 此答案最符合《開元占經》中的預言內容，咸安二年正月己酉，歲星（木星）犯填星（土星），結果為帝疾甚，內有亂相。                           (B)(C)(D) 上述選項與《開元占經》中的預言內容不相符。                           正確的答案：(A)
12,112年學測-國文科第13題,B,1.0,B,                           解釋：                           (A)甲 - 強調枯山枯水庭園的綠色點綴主要來自於青草，但未提到青苔。                           (B)乙 - 談及日本庭園之綠意時，提到青苔構成的要素，並推崇蒼老之美。                           (C)丙 - 描述了苔的質感和色濃翠，但未提到青苔的歷史意涵。                           (D)丁 - 以青苔為開頭，強調它在文學中的蒼涼悲寂效果，但未直接與庭園關聯。                           (B)乙 選項正確，其他選項錯誤。                           正確的答案：(B)乙
13,112年學測-國文科第14題,C,0.0,ACD,                           解釋：                           (A)庭園設計者藉衍生的文學意象營造悲戚感：上文提到，苔本身所給予人時間之聯想，加上它濃厚的質感和濃翠的顏色，在文學上能造成蒼涼悲寂的效果。這表示苔的使用在庭園中可能是為了營造一種悲戚的美感。                           (C)經過氣候與時間醞釀，形成庭園蒼寂的況味：上文提到，日本的庭園崇尚蒼老之美，苔成了代表庭園歷史的標誌。這表示苔在庭園中經過時間和氣候的影響，形成了一種蒼寂的況味。                           (D)濃翠亮麗點綴暗沉砂石，凸顯庭園色澤對比：上文提到，苔的顏色為濃翠，在庭園中它點綴著暗沉的砂石，形成了良好的色澤對比。                           (B)容易生長因此成為打造庭園最主要的元素：上文並沒有明確指出苔的生長容易為庭園主要元素的原因。                           正確的答案：(A)(C)(D)
14,112年學測-國文科第15題,B,1.0,B,                           解釋：                           (A) 此選項主要強調誘敵深入，但未提到其他方面的分析。                           (B) 此選項涵蓋了海戰與陸戰兩方面，並揭示了敵我利弊，為最合適的答案。                           (C) 此選項忽略了其他可能的策略，只關注船艦操作的缺點。                           (D) 此選項主要強調軍民齊心的優勢，但未對不同的攻防情勢進行分析。                           正確的答案：(B)
15,112年學測-國文科第16題,A,1.0,A,                           解釋：                           (A)①、②皆符合：上文強調應加強澎湖海防，並提出引誘敵軍自臺北登岸的可行性。因此，①和②都符合上文看法。                           正確的答案：(A)
16,112年學測-國文科第17題,D,1.0,D,                           解釋：                           (A)將士經驗：上文強調「宿將強兵」，表示軍隊的戰鬥能力很重要。                           (B)地理環境：上文提到「誘之登岸」、「反失所恃」、「四週無山」等，表明地理環境對作戰的影響。                           (C)攻守路線：上文提到「防」、「設守」、「情勢」，表示攻防路線也是重要因素。                           (D)外援力量：上文未提到外援力量的存在，只關注地理環境和攻防策略。                           正確的答案：(D)外援力量
17,112年學測-國文科第18題,C,0.0,AD,                           解釋：                           (A)少年得志，但因個性耿介，二十歲便罷政而歸鄉里。                           (A)選項包含了李仕參政罷政歸鄉里的情況，以及他在談論秦朝時的憤慨之情。                           (D)訓誨陸游之言響若鐘鳴，示現剛毅氣節，令人激昂。                           (D)選項描述了李仕在談話中對陸游的影響，使其言語震古鑠今，令人感受到其氣節。                           (B)(C)選項則分別涉及李仕與陸游的互動以及其貶謫經歷，但未在文章中提到。                           正確的答案：(A)、(D)
18,112年學測-國文科第19題,C,0.0,A,                           解釋：                           (A)文章中提到：「一日平旦來共飯，……偶讀公家書」，表示陸游是在一日的早飯時，與李莊簡公共餐，並偶然讀到了他的信。因此，(A)是最接近正確的答案。                           (B)、(C)、(D)這些選項在文章中沒有被明確地提到。                           正確的答案：(A)
19,112年學測-國文科第20題,B,0.0,C,                           解釋：                           (A)描述將軍的能力、行事風趣，以及他與項王的戰鬥。                           (B)描述樊噲勇敢護盾的場景，以及他被敵兵殺害後，披帷準備死諫的勇敢形象。                           (C)描述靈石旅舍的場景，通過張氏的行為和外觀，展示了其忠貞的性格。                           (D)描述三人在月中飲宴的場景，通過眾人的目光，表現了三人的英雄氣概。                           正確的答案：(C)
20,112年學測-國文科第21題,B,1.0,B,                           解釋：                           (A)食夫稻，衣夫錦，於女安乎 - 表示對妻子的責任感和照顧，但作者認為這與孔子的思想不相符。                           (B)士志於道而恥惡衣惡食者，未足與議也 - 強調道德修養和恥感的重要性，符合孔子的思想。                           (C)色惡不食，臭惡不食，失飪不食，不時不食 - 強調對食物品質的要求，但與孔子的思想關聯性較弱。                           (D)菲飲食，而致孝乎鬼神；惡衣服，而致美乎黻冕？ - 強調節約的重要性，但與孔子的思想關聯性較弱。                           (B)士志於道而恥惡衣惡食者，未足與議也 - 符合孔子強調道德修養和恥感的重要性，因此是最適合填入上文之處的文句。                           正確的答案：(B)士志於道而恥惡衣惡食者，未足與議也
21,112年學測-國文科第22題,B,0.0,BD,                           解釋：                           (A)熟誦經典可以幫助記憶，但上文更重視對經典的理解和感悟。                           (B)聯想和感悟是上文的主要重點，通過對經典的了解，可以相互印證。                           (C)子貢被稱讚是「可與言詩」，表示他已掌握了孔子的修養之道。                           (D)上文強調的不僅是「興感的力量」，還包括對經典的理解和感悟。                           (A)(B)(D)選項正確 (C)選項錯誤                           正確的答案：(B)(D)
22,112年學測-國文科第23題,B,0.0,AB,                           解釋：                           (A)檳榔的功效主要在於賦性疏通而不泄氣，有助於調節呼吸系統，嶺南人用以對抗瘴氣。                           (B)甲文提到蘇東坡的詩句「能消瘴癘暖如薰」，表示檳榔有助於醒醉，但乙文未直接認同朱晦庵的看法。                           (C)甲文提到檳榔具有雙向調節的作用，但主要強調其成癮性，而非助消化。                           (D)乙文提到世界衛生組織證實檳榔鹼具有潛在致癌性，但未提到與腎上腺素分泌的關聯。                           (A)(B)選項正確 (C)(D)選項錯誤                           正確的答案：(A)、(B)
23,112年學測-國文科第24題,D,0.0,C,                           解釋：                           (A)甲文主要描述嶺南人和蘇東坡對檳榔的使用和感受，並引述《本草綱目》的看法。                           (B)乙文則詳細介紹了檳榔的功效和危害，包括醫學和心理角度，呼籲大家避免嚼食檳榔。                           (C)二文皆引述相關的文學創作和醫療知識，呈現檳榔在文化和健康方面的多面性。                           (D)二文皆提及食用者的親身經驗，但主要集中在乙文，描述了檳榔成癮的現象。                           正確的答案：(C)
24,112年學測-國文科第25題,B,0.0,A,                           解釋：                           (A)「登口紅潮增嫵媚，潤脾津液益精神」描述檳榔可以解瘴癘之氣，具有醒酒、解煩之效。                           (B)(C)(D) 選項中的其他敘述在甲、乙二文中未提及。                           正確的答案：(A)
25,112年學測-國文科第26題,AB,0.0,ABCDE,                           解釋：                           (A)「復」和「復」，表示恢復、回到好的狀態。                           (B)「及」在兩組都表示到達、抵達。                           (C)「既」在兩組都表示既…又或已…的意思。                           (D)「善」在兩組都表示精通、熟練。                           (E)「竟」在兩組都表示竟然、居然。                           正確的答案：(A)(B)(C)(D)(E)
26,112年學測-國文科第27題,ABC,0.6,ABCD,                           解釋：                           (A)頗：程度詞，表示比較大的程度                           (B)甚：程度詞，表示比較大的程度                           (C)極：程度詞，表示比較大的程度                           (D)殊：程度詞，表示比較大的程度                           (E)略：程度詞，表示比較小的程度                           正確的答案：(A)(B)(C)(D)
27,112年學測-國文科第28題,BCD,0.6,CD,                           解釋：                           (A) 背地裡訴說別人的祕密，可能導致人際關係的緊張，而非因幽暗不安。                           (B) 互相訴說祕密可能揭示了人們彼此依賴和支持的需求，但非所有祕密的交換都涉及到畏懼孤獨。                           (C) 訴說他人祕密可能滿足了好奇心，但也可能保護自己的祕密，而不一定是掩人耳目。                           (D) 保有祕密可能反映了某些程度上的孤獨，但拒絕他人全面讀取自己，不代表完全擺脫了孤獨的生命基調。                           (E) 語言的限制和祕密的存在，可能影響了人際關係的親密，但祕密的存在不唯一因素。                           (C)(D)選項部分正確 (A)(B)(E)選項錯誤                           正確的答案：(C)、(D)
28,112年學測-國文科第29題,BE,0.0,ABCDE,                           解釋：                           (A)為橐離國王和侍婢所生，因其出生時間而被命名為東明。                           (B)曾被棄於豬圈馬槽，不僅未受傷害且受到豬馬呼氣照護。                           (C)其母為侍婢而被視為奴僕，後因善騎射被派去放牧牛馬。                           (D)為救母而謀反，事敗後南向逃至夫餘，於是成立夫餘國。                           (E)逃避追殺至河邊時，魚鱉浮出讓他踩踏而渡，得以免難。                           正確的答案：(A)(B)(C)(D)(E)
29,112年學測-國文科第30題,BE,0.19999999999999996,ABDE,                           解釋：                           (A)甲詩「被折斷的秤錘」與乙詩「駝著背」，刻劃人民被拷打的形象                           (B)二詩均以「聽診器」提示醫師的身分，暗指醫者仁心而能 take note of people's pain and stories                           (C)甲詩的「喘鳴」與乙詩的「癱瘓」，均指日治時期民智仍屬蒙昧無知                           (D)二詩均述及〈一桿稱仔〉，慶幸文字能在當時對抗威權且洗滌人民苦厄                           (E)甲詩認為人民苦難讓詩人悲憫發聲，乙詩認為苦難的人民被書寫而銘刻                           正確的答案：(A)(B)(D)(E)
30,112年學測-國文科第31題,BCE,0.0,ADE,                           解釋：                           (A) 甲的詩句描述了自然美景和詩人朋友們，並提到了陶淵明和李太白等其他詩人。                           (B) 乙的詩句則談論了長醉不醒的後果，並比較了屈原和陶淵明，強調了在不理解中保持自己的本質。                           (C) 丙部分描述了屈原已成為一個符號和象徵，並概述了不同時代的人對屈原的看法和爭議。                           (D) 甲、乙、丙三部分都涉及了不同時代的人對屈原的理解和詮釋，以及屈原在不同社會文化語境中的地位。                           (E) 甲、乙、丙三部分都展示了詩人屈原在不同時代的影響力和重要性。                           (A)(D)(E)選項正確 (B)(C)選項錯誤                           正確的答案：(A)、(D)、(E)
31,112年學測-國文科第32題,BDE,0.19999999999999996,ABCDE,                           解釋：                           (A)漢代對屈原的爭辯，主要集中在其作品中的情感表達方式，是否優於《詩經》。                           (B)宋代時，讀者開始關注屈原的愛國之心，從民族情操的角度使怨君問題合理化。                           (C)元代文人喜用以屈原的典故，來描述自己歸隱卻又隨時準備行動的心境。                           (D)明代時，有相同遭遇的人將自己的遭遇投射到屈原的遭遇中。                           (E)現代的文化語境中，詮釋屈原既保留了過去的面向，也具有新的時代意義。                           正確的答案：(A)(B)(C)(D)(E)
32,112年學測-國文科第34題,A,0.0,D,                           解釋：                           (A)甲文強調思想開放，批判性地消化繼承古典，使其成為當代價值一部分。                           (D)乙文也強調思想開放，批判性地消化繼承古典，使其成為當代價值一部分。                           (D)二文皆主張藉由同情共感的體證，可消解字面理解障礙。                           正確的答案：(D)
33,112年學測-國文科第36題,A,1.0,A,                           解釋：                           (A)提高接受程度，降低實現阻力                           (B)刪減奇趣異想，符合經典宗旨                           (C)延長醞釀時間，不求搶先曝光                           (D)瞄準市場需求，審慎投注資源                           根據上文，原創者「可能比想像中謹慎保守」，乃因他們對原創構想的處理方式通常是：(A)提高接受程度，降低實現阻力。                           正確的答案：(A)
