,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,B,                           正确的答案：(B)                           解釋：                           在中文語境中，“靈鼠之鼓”和“木雕神龕”的讀音都是“dóu”，因此兩詞之間的字音前後相同。(A) 若分「畛」域 / 悉心問「診」：這兩個詞的拼音分別為 “zhěn” 和 “jìng”，前者讀作 “zhěn” ，后者讀作 “jìn”。前者的“zhěn” 是“領域”的意思，而後者“jìn” 是“診斷”的意思，讀音不同。(C) 莫得「遯」隱 / 鹯「豚」保育：這兩個詞的拼音分別為 “mò dé” 和 “yú tún”，前者讀作 “mò dé” ，后者讀作 “yú tún”。前者的“mò dé” 是“遠離”的意思，而後者“yú tún” 是“魚豚”的意思，讀音不同。(D) 妆「奩」冠鏡 / 轻「謳」微吟：這兩個詞的拼音分別為 “zhuāng hào” 和 “qīng lóng”，前者讀作 “zhuāng hào” ，后者讀作 “qīng lóng”。前者的“zhuāng hào” 是“裝飾”的意思，而後者“qīng lóng” 是“輕聲低吟”的意思，讀音不同。因此，答案是 (B) 灵鼠之鼓 / 木雕神龕。
1,110年學測-國文科第2題,C,0.0,D,                           正确的答案：(D)                           解釋：                           (A)「合唱團員準備就序」中的「序」應為「序」，而非「序」，因此錯誤。                           (B)「花博開放參觀首日」中的「參觀」應為「觀」，而非「參」，因此錯誤。                           (C)「戰爭片中」中的「中」應為「中」，而非「中」，因此錯誤。                           (D)「即使是浮光略影的人生片段」中的「略」應為「略」，而非「略」，因此錯誤。                           故完全沒有錯別字的是(D)。
2,110年學測-國文科第3題,B,0.0,D,                           正确的答案：(D)                           解釋：                           根據文意，作者李黎在描述自己與舊友重逢時，首先提到自己在他們眼中又是如何的，即“自己在他們的眼中又是如何了”，這表明作者已經了解了舊友眼中的自己，因此乙和丙的位置應該排在一起，形成丁的位置。接著，作者又說自己在他們驚嘆光陰對他們做了那麼多的同時，這表明作者在這些時間內已經了解了他們對自己的看法，因此甲和戊的位置應該排在一起，形成丁的位置。最後，作者說自己喜歡敘舊，這表明作者在與舊友重逢時，會回顧過去的經歷和感受，因此乙和丙的位置應該排在一起，形成丁的位置。因此，正確的排列順序是丁乙丙甲戊。
3,110年學測-國文科第4題,D,0.0,A,                           正确的答案：(A)何／惟／翻                           解釋：                           在中文語境中，“翻”通常指翻轉或翻動的意思，而“惟”則表肯定或唯一，因此最適合填入的字詞依序是“何”和“惟”。這句話的意思是：“通過閱讀疑難重重的書籍，終於明白了其中的道理；通過寫作詩書，才真正體會到了其中的真意；通過看透了山河之間的美景，才明白人生的哲理。”因此，正確的填空方式是“何”和“惟”，即“何從疑處翻成悟，文至窮時自有神”。
4,110年學測-國文科第5題,B,0.0,C,                           正确的答案：(C)                           解釋：                           (C)祝賀沙悟淨生日的卡片，內文署名宜用「兄悟空惠鑒」。這句話的意思是在卡片上寫著對沙悟淨生日的祝福和感謝，並使用了「兄悟空」這個稱呼來表達親密的關係和尊重。在書信或明信片中，通常不會直接使用「如晤」、「敬備菲酌，恭候 台光」或「給白龍馬的明信片」這些正式且禮貌的稱呼，而是更常使用個人化或親切的稱呼，如「兄悟空」、「弟弟」、「朋友」等，以增加親近感和友好的氛圍。因此，正確答案是(C)。
5,110年學測-國文科第6題,B,0.0,C,"                           正确的答案：(C)                           解釋：                           (C)〈錯誤〉中「向晚」除了實寫，也隱含一日將盡，歸人卻仍未歸來的失落。這句詩描述了一個人在傍晚時分回到家中，但他的心情並非完全安靜和滿足，而是充滿了對未來未知的期待和不安。""向晚""這個詞語通常被用來表達一天的結束，暗示著時間的流逝和生活的轉折，同時也暗示著人們對於未知的恐惧和迷茫。因此，""向晚""在這裡不僅僅是指日落的景象，更暗含著人生的轉折和無常，符合現代詩中景物常隱含另一層意蘊的特質。而其他三個選項都沒有直接表達這種情感或意象，因此不符合這個題目的要求。"
6,110年學測-國文科第7題,C,0.0,CD,                           正确的答案：(C)、(D)                           解釋：                           (C)無我地哼唱時，往往一開始會不自覺沉浸在旋律中，因為這類行為通常需要高度集中注意力和情感投入，使得歌手能夠將歌曲的情感和意境融入自己的演唱中，產生一種“無我”的狀態，也就是所謂的“沉浸式”歌唱。                           (D)意識清楚之時，喜歡用「啊」字一次次地重複哼唱，這是因為在這種情況下，歌手需要保持清晰的語調和節奏，以便更好地表達歌曲的情感和主題。同時，通過不斷地重複哼唱，歌手可以讓自己更加熟悉歌曲的旋律和歌词，進一步加深對歌曲的理解和感受，進而達到“忘我”的境界，即“意識清醒”。因此，答案是(C)、(D)。
7,110年學測-國文科第8題,D,1.0,D,                           正确的答案：(D)                           解釋：                           根據康德的看法，助人為快樂之本的慈悲心是值得尊敬和鼓勵的，但前提是行為必須出于自愿和自愿的動機，即出于義務。因此，正確答案是(D)。康德認為，助人為快樂之本的慈悲心是出于義務，而非出于個人的喜好或情感。他強調，只有當這種行為被認為是出于自愿和自愿的動機時，它才具有道德價值，並且值得人們尊重和鼓勵。因此，正確答案是(D)。
8,110年學測-國文科第9題,A,0.0,B,                           正确的答案：(B) 西宾 / 西席 / 南面                           解釋：                           根据上下文，“甲”指的是雨村向友人求援，因此“□□”应指代雨村向友人请求或委托某人；“乙”描述的是元杂剧《秋胡戏妻》中人物的行为，根据剧情可知，主人公选择“□□”，即与妻子同居，因此“□□”应指代与妻子同居的人；“丙”则描述的是周公担任周朝宰相时的情况，周公执政七年后，周成王年幼继位，周公辅佐成王治理国家，因此“□□”应指代周成王身边的官员或助手。综上所述，最适合填入的词语顺序为“西宾 / 西席 / 南面”。
9,110年學測-國文科第10題,D,1.0,D,"                           正确的答案：(D)禮源於治亂                           解釋：                           根據原文所述，""先王惡其亂也，故制禮義以分之，以養人之欲，給人之求""，這段話的意思是說，古代的君主之所以制定禮義制度來調節人們的欲望和行為，主要是因為他們明白，如果人們沒有合理的欲望和行為控制，那麼就會產生混乱和動盪，最終導致國家的衰落和破敗。因此，禮義制度的目的是為了防止這種亂世局面的出現，從而維持社會秩序和穩定。(A)王道無偏是指儒家思想中的“仁政”理念，即统治者要以公正公平的原则治理国家，而不是偏向某一方或某一阶层；(B)無欲則治是指佛教中的“無欲觀念”，認為人只有達到無欲境界才能真正得到幸福和自由；(C)爭起於分界是指戰爭的起源往往源于不同的利益和需求之間的矛盾和衝突，而非禮義制度的制定；(D)禮源於治亂是指禮儀制度的建立和發展，是為了規範人們的行為和道德標準，以維護社會秩序和穩定。因此，根據原文的主旨，最符合的選項是(D)禮源於治亂。"
