,info,answer,score,generated_answer,detailed_generated_answer
0,109年學測-自然科第1題,E,1.0,E,                           正確的答案：(E)                           解釋：                           (E)丙乙甲                           丙：1897年湯姆生發現電子，證實了原子不是最小的粒子，原子內部還有更小的粒子。                           乙：1913年波耳提出波爾模型，提出電子只在特定軌道運行。                           甲：1964年蓋爾曼發現夸克。                           因此依據時間先後排序為丙乙甲。
1,109年學測-自然科第2題,B,0.0,A,                           正確的答案：(A)                           解釋：                           相機在離手後開始自由落體，初始速度為熱氣球的速度，向上5.0m/s。                           自由落體運動中，相機只受到重力加速度g的影響，因此速度會不斷增加，直到落地。                           根據運動學公式：v^2 = v0^2 + 2*g*(h - h0)                           其中，v0為初始速度(5.0m/s)，g為重力加速度(10m/s^2)，h為最終高度(0m)，h0為初始高度(100m)。                           代入公式可得：v^2 = 5^2 + 2*10*(100 - 0)                           v^2 = 2025                           v = 45m/s                           因此，相機著地前瞬間的速度量值約為55m/s。
2,109年學測-自然科第6題,E,0.0,D,                           正確的答案：(D)                           解釋：                           根據觀測資料，甲的質量約為乙的1000倍，且甲、乙兩天體相同元素所發出的對應光譜線，甲的波長皆大於乙，這符合譜線紅移的現象。譜線紅移通常是由宇宙膨脹引起的，當天體遠離觀察者時，發出的光波長會變長，即紅移現象。                           星系團通常是由多個星系組成的巨大結構，其質量通常遠大於星系，且星系團之間的遠離速率通常較高，因為它們之間的斥力（主要是由物質中的暗能量引起的）大於引力。                           星系通常是由恒星、行星、行星狀星雲、星際氣體和塵埃等組成的較小天體系統，其質量通常較小，遠離速率通常較低。因此，根據質量大小和譜線紅移的現象，可以推斷甲為星系團，乙為星系，且甲的遠離速率較乙大。因此選項 (D) 正確。
3,109年學測-自然科第8題,E,0.0,B,                           正確的答案：(B)                           解釋：                           原核生物和原生生物在電子顯微鏡下有許多特徵可以區分，其中之一就是原核生物沒有染色體，其DNA分子是裸露的，而原生生物則有環形的染色體。因此，若觀察到微生物具有染色體，則為原核生物。                           其他選項如鞭毛、細胞壁、細胞核及粒線體等都是不足以區分原核生物與原生生物的特徵。
4,109年學測-自然科第9題,C,1.0,C,                           正確的答案：(C)                           解釋：                           巴拉刈是一種強氧化劑，會在電子傳遞過程中產生自由基，這些自由基會搶奪電子，從而干擾光合作用中的電子傳遞過程。                           (A)錯誤，因為巴拉刈會抑制電子傳遞過程，導致光合作用無法進行。                           (B)錯誤，因為巴拉刈分解後產生的氧化還原反應會導致細胞損害，而不是單純的氧。                           (D)錯誤，巴拉刈主要在細胞質中作用，而不是在基質中。                           (E)錯誤，植物受到巴拉刈毒害的主要部位是葉綠體，而動物細胞的主要受損部位是線粒體。                           因此選(C)
5,109年學測-自然科第13題,E,0.0,ECHO,                           正確的答案：(E)葡萄糖（C6H12O6)                           解釋：                           葡萄糖是一種非電解質，它在水溶液中不導電，也不會使石蕊試紙變色，因此符合題目的描述。苯甲酸（C6H5COOH）是一種酸，會使石蕊試紙變紅，且在水溶液中導電。醋酸鈉（CH3COONa）是一種鹽，其水溶液會導電且使石蕊試紙變藍。碘化鉀（KI）是一種鹽，其水溶液會導電，且會使淀粉碘化钾試紙變藍，但不會使石蕊試紙變色。氯化銨（NH4Cl）是一種鹽，其水溶液會導電，且使石蕊試紙變藍。因此，葡萄糖（C6H12O6）是此未知藥品的可能選項。
6,109年學測-自然科第22題,C,1.0,C,                           正確的答案：(C)                           解釋：                           節理（岩層破裂面）發達密集的山壁，由於岩層間的連接力大幅降低，容易因外在因素（如地震、降雨、人為因素等）而發生山崩，因此選項(C)是正確的。(A)板塊運動速率越快，應會增加山崩的機會。(B)岩層含水量越低，山崩越不容易發生，含水量高時岩層更容易因水力作用而崩塌。(D)坡度大小對山崩有重要影響，即使是岩性堅硬、耐風化的山壁，若坡度過於陡峭，仍有可能發生山崩。(E)岩層和坡面的傾斜方向相同，且岩層傾角比坡面傾角小，則可能會增加山崩的風險，因為這樣的岩層更容易因風化、侵蝕等因素而崩塌。
7,109年學測-自然科第23題,D,1.0,D,                           正確的答案：(D)                           解釋：                           (A)錯，地震規模大小與斷層錯動所釋放的能量成正比。                           (B)錯，從地震的P波和S波速率及多個測站測得的P波和S波到達時間差，可算出該地震震源的位置。                           (C)錯，地震震度隨著距離震源越遠，震度越小，和各地地質有關，例如堅固的岩石較不易造成建築物損壞。                           (D)對，地震可引起土壤液化，造成建築物下陷、倒塌，是地震災害之一。                           (E)錯，地震波的波速和震度無直接關係，震度取決於地震能量和距離的平方反比。
8,109年學測-自然科第24題,CE,1.0,CE,                           正確的答案：(C)、(E)                           解釋：                           (C)光電效應的實驗結果顯示光具有粒子性，因為光在特定波長下才能產生光電效應，這表示光必須具有足夠的能量才能夠使電子逸出。                           (E)氫原子光譜的特徵可用氫原子能階模型來解釋，因為能階模型的能量級分布與實驗觀察到的氫原子光譜的譜線間距一致。                           因此選(C)(E)                           (A)電子的雙狹縫干涉現象是因為電子具有波粒二象性，而非僅僅是粒子性。                           (B)氫原子的發射光譜是屬於分立譜線，因為其能量級是量子化的。                           (D)量子現象無法用古典物理中的電磁理論解釋，因為它們展現了量子化的特質。
9,109年學測-自然科第27題,CDE,0.19999999999999996,BCE,                           正確的答案：(B)、(C)、(E)                           解釋：                           (B)整個心搏週期中，心房與心室的房室瓣會關閉兩次，第一次是心室收縮，心室壓力高於心房，心室血液壓開房室瓣進入心房；第二次是心房收縮，心房壓力高於心室，心房血液壓開房室瓣進入心室。                           (C)心搏速率又稱為心率，受神經系統及腎上腺素等內分泌物質影響，例如情緒緊張時，交感神經興奮，心率會加快。                           (E)心音的特徵可以反映心臟的血液流量、瓣膜功能、心肌收縮力等，是診斷心臟疾病的參考基礎。                           不正確的選項：                           (A)心臟的搏動除了由心肌收縮造成，還包括心室舒張時血液對心室壁的壓力所產生的反作用力。                           (D)主動脈瓣會在心室收縮時關閉，心室血液壓開主動脈瓣進入主動脈，心室舒張時主動脈瓣關閉。半月瓣是指肺动脉瓣，在肺动脉瓣關閉時會發出聲音。
10,109年學測-自然科第28題,BD,0.19999999999999996,BE,                           正確的答案：(B)、(E)                           解釋：                           (B)攀爬不可逆，因為絲瓜藤的卷鬚一旦攀上物體，就會固定並進行生長，無法再移除。而捕蠅草的葉片收縮後，在沒有捕食的情況下，葉片會再次打開，可逆。                           (E)攀爬與絲瓜藤的生長有關，其生長素分布與觸發運動相似，而捕蟲則與捕蠅草的感應系統相關，類似觸發運動。                           因此選(B)(E)
11,109年學測-自然科第29題,BDE,1.0,BDE,正確的答案：(B)、(D)、(E)解釋：(B)吸氣時，肋間肌和橫膈肌收縮，胸廓擴大，肺內氣壓下降，外界空氣通過呼吸道進入肺。(D)肺泡與血液之間的氣體交換主要依靠肺泡與血液間的擴散作用，不需消耗能量。(E)呼吸運動受自主神經系統控制，同時也可以受到意識的控制，例如長跑時需要控制呼吸節奏。因此選(B)(D)(E)
12,109年學測-自然科第30題,ADE,1.0,ADE,                           正確的答案：(A)、(D)、(E)                           解釋：                           (A)被帶有登革熱病毒的埃及斑蚊叮咬後，會發生局部炎症反應，這是身體對病毒入侵的免疫反應。                           (D)登革熱病毒感染會引發專一性胞毒T細胞增生並分化，這是細胞免疫反應的一部分，T細胞會攻擊並殺死被病毒感染的細胞。                           (E)病毒感染會引發專一性B細胞分化為漿細胞，以產生抗體，這是體液免疫反應的一部分，抗體可以幫助中和病毒或將病毒標記給其他免疫細胞。                           (B)被叮咬後不會立即發高燒，因為病毒需要一段時間才能在身體內增殖並引發免疫反應。                           (C)登革熱病毒的傳播方式主要是透過叮咬，因此直接的接觸傳播並非主要方式，但仍有傳播的可能性。                           因此選(A)(D)(E)
13,109年學測-自然科第32題,CD,1.0,CD,                           正確的答案：(C)、(D)                           解釋：                           (C)過濾與上述豆漿製作過程(1)相似，都是透過篩網將液體與固體分離。                           (D)傾析與上述豆漿製作過程(1)相似，都是透過液體的流動將混和物中的液體分離出來。                           (A)蒸餾與(B)層析與豆漿製作過程無關，(E)再結晶是透過冷卻讓溶質凝結析出的方式，與豆漿製作過程也不符。
14,109年學測-自然科第33題,ADE,1.0,ADE,                           正確的答案：(A)、(D)、(E)                           解釋：                           (A)太陽黑子可以用投影法觀察，透過太陽濾鏡可以避免強光傷害眼球。                           (D)太陽黑子數目有十一年週期，稱為「太陽活動週期」。                           (E)太陽黑子數目多的時候，太陽噴發活動較為劇烈，可能影響地球環境。                           (B)太陽黑子成分已知，主要是磁冷對流帶，顏色偏暗。                           (C)太陽黑子不會影響地球電離層厚度，因為它們位於太陽表面，不直接影響地球大氣層。                           因此選(A)(D)(E)
15,109年學測-自然科第35題,ADE,1.0,ADE,                           正確的答案：(A)、(D)、(E)                           解釋：                           (A)颱風是一種熱帶氣旋，形成於海洋上，通常溫度高於26°C的地方。                           (D)颱風的形成條件之一是海面溫度必須高於26°C，這是提供颱風能量的重要因素。                           (E)颱風中心底層的氣壓因為上升對流而比其高空低，颱風中心高空是指颱風外圈，因此颱風中心底層的氣壓比其高空的氣壓高。                           不正確的選項：                           (B)颱風和鋒面系統是不同的，颱風是熱帶氣旋，鋒面系統是由於氣壓差異而形成的氣流交會。                           (C)北太平洋颱風的路徑主要受到西北季風的影響，而非西南季風。
16,109年學測-自然科第36題,ABC,0.19999999999999996,ABE,                           正確的答案：(A)、(B)、(E)                           解釋：                           (A)劇烈天氣所伴隨的閃電現象大多發生在對流層內：閃電主要是在對流層內發生，因為這是雷雨的發生地。                           (B)夏天午後熱對流旺盛，造成的降水容易伴隨閃電：夏天午後因為溫度高，容易形成熱對流，而熱對流會形成雷雨，所以容易伴隨閃電。                           (E)閃電現象只發生在小規模的天氣系統，颱風造成的降水不會有閃電：閃電主要發生在雷雨系統，而颱風是較大型的氣旋系統，所以閃電較少發生在颱風中。                           (C)冬季東北季風沿地形爬升時，造成的降水不容易伴隨閃電：冬季東北季風引起的降水主要是冷對流，不會伴隨閃電。                           (D)任一種鋒面型態所造成的降水都會伴隨閃電：不是所有鋒面型態都會伴隨閃電，例如冷鋒就不一定伴隨閃電。
17,109年學測-自然科第37題,C,0.0,D,                           正確的答案：(D)                           解釋：                           (A)在靜止狀態下，細胞膜的兩側電荷分布不同，外側帶正、內側帶負，形成電位差。                           (B)神經細胞受刺激後，會產生由軸突流向細胞本體的電流，因為軸突是負責傳遞電位的。                           (C)神經衝激發生時，軸突上之電位會發生一次快速的變化，形成動作電位，而非陸續發生變化。                           (D)動作電位是神經細胞之間所發生的電位變化，是神經元傳遞訊息的主要形式。                           (E)除了神經元外，其他細胞之膜也會產生動作電位，例如紅血球、肌細胞等。                           因此選(D)
18,109年學測-自然科第39題,D,0.0,C,                           正確的答案：(C)                           解釋：                           (A)腦電波的頻率是指每秒振動次數，單位為赫茲（Hz），而波長（λ）與波速（c）的乘積才是波長的計算方式（λ = c/f）。                           (B)在不同的睡眠階段，腦電波的頻率會有所不同。淺睡時，腦電波的頻率約為1-4Hz，而深睡時，腦電波的頻率約為0.5-2Hz，因此深睡時的腦電波頻率並不是最高的。                           (C)深睡時，腦電波的週期大於2秒，這是正確的。因為深睡時的腦電波頻率約為0.5-2Hz，因此腦電波的週期大於2秒。                           (D)睏倦入眠時，腦電波的頻率約為1-4Hz，並不是大於5Hz。                           (E)清醒活動時，腦電波的頻率約為8-13Hz，但並不是最高，最高的是運動時的腦電波頻率，大約在20-100Hz之間。                           因此正確答案為(C)。
