,info,answer,score,generated_answer,detailed_generated_answer
0,111年學測-社會科第1題,B,1,B,正確的答案：(B)解釋：這則報導將原住民族的心理疾病、自殺率和平均壽命的問題歸咎於他們的飲食習慣，而沒有考慮到其他可能的社會、文化、經濟因素。因此，最可能導致社會對原住民形成負面印象的是他們可能缺乏對自己健康負責的意識，而不是缺乏改變習慣的意願、飲食文化知識，或者現代生活步調的策略。选项(B)更直接指向了個人行為與健康責任的缺失，這可能會導致社會對原住民的偏見。
1,111年學測-社會科第2題,C,0,D,                           正確的答案：(D)                           解釋：                           學者指出民主國家運作與該國的根本差異，這通常是指民主政治中人民與政府之間的關係。在民主國家，人民通常不直接對特定政黨或領袖效忠，而是對政府和憲法負責。圖1所示的情況可能反映該國人民被教育去效忠政府，而不是特定的執政領袖或政黨，這與民主制度中選民投票和政府代表性的原則不符。選項(D)最恰當地反映了這種差異，因為在民主國家，人民通常認為執政領袖和執政黨只是政府的代表，他們對政府的政策和行為負責，而不是對個人效忠。
2,111年學測-社會科第3題,B,0,C,正確的答案：(C)解釋：根據題目中的數據，男性繼承的比例（64%）遠高於女性（36%），這可能與某些文化或法律有關，特別是如果法定繼承是以特定親屬（如配偶）為當然的首要繼承人。在這種情況下，即使民法可能採取性別平等原則，但因為配偶通常享有較大的繼承權，男性繼承者的比例仍會受影響。(A) 平權原則通常不會直接導致這種性別差異，除非法律明確規定。(B) 遺囑自由處理財產可能會讓男性和女性在財產分配上有更多機會，但這不是直接導致比例差異的原因。(D) 經濟責任（如繼承人償還债务）與繼承比例關係不大，除非债务涉及遺產，但這並未在數據中顯示。因此，最相關的原理原則是(C)以特定親屬（如配偶）為當然的首要繼承人，這導致了男性和女性繼承比例的显著差距。
3,111年學測-社會科第4題,B,1,B,"                           正確的答案：(B)                           解釋：                           由表中數據可以看出，今年的購新補助降低了，而汰舊換新的補助提高了。這通常會導致更多人選擇換新，因為他們可以獲得更多的經濟利益。因此，""(B)更多人願意汰舊換新""是正確的。另一方面，由於補助的改變並未直接影響新購機車的數量，我們無法確定這是否會導致更多人購買。但是，由於汰舊換新補助的增加，這可能鼓勵人們將舊車淘汰，從而減少空氣汙染，所以""(今年的政策比較能改善空汙)""也是合理的推論。因此，整體影響是(B)。"
4,111年學測-社會科第5題,A,1,A,                           正確的答案：(A) 人群的移動與交流                           解釋：                           存貨的史料包括族譜和同鄉會名簿，這些通常與個人或群體的遷徙、家族連繫以及社群關係有關。臺灣總督府旅券（護照）代表了近代移民的身份證明。人口和戶口調查資料則提供了人口統計數據，反映了人群的移動和統計變化。這些都是研究人群如何移動、交流和定居的直接線索，因此最符合「歷史考察」的主題是人群的移動與交流。國家的建立與形塑、文化類型與變遷、宗教的起源與傳播雖然也可能在歷史考察中涉及，但這些通常需要更多與政治、社會結構或信仰發展的史料來支持。
5,111年學測-社會科第6題,C,1,C,                           正確的答案：(C)                           解釋：           學者強調人民是歷史研究的重心，而非統治者的歷史或殖民體制。因此，最接近這位學者主張的研究方向應該關注人民的生活和文化，而(C)清代臺灣沿海的王爺信仰，通常與當地人民的生活信仰和文化傳統密切相關，符合這個角度。其他選項(A)、(B)和(D)更多聚焦於政治制度或殖民時期的官方事務，而非人民的日常生活和經驗。
6,111年學測-社會科第7題,C,1,C,                           正確的答案：(C)共產主義                           解釋：                           这段論述批判了貨幣作為價值交換媒介，強調了基本需求如食物、衣物、住房和休息的重要性，並且主張政府直接發放物質來分配，這反映了共產主義中公有制和取消資本主義市場的觀點。重商主義關注貿易盈餘，自由主義支持市場自由，而法西斯主義通常與集權和經濟控制有關，並非直接提及貨幣的去職。
7,111年學測-社會科第9題,D,1,D,                           正確的答案：(D)琉球                           解釋：                           根據題目描述，這個王國在15至16世紀興建了一座大型宮殿，北殿專門接待中國的冊封使，南殿用來接待日本的薩摩藩官員。這表明它與中國和日本有貿易或外交往來。在15至17世紀，琉球（現今的沖繩）是對中國明朝稱臣的藩國，且與薩摩藩（日本九州）有密切關係，因此最有可能是這座宮殿的所在地。朝鮮和暹羅在地理上不直接與這兩個國家接壤，安南（現在的越南）雖然在歷史上與中國有密切聯繫，但北殿的用途不符。所以，答案是(D)琉球。
8,111年學測-社會科第10題,B,1,B,                           正確的答案：(B) 中美洲西印度群島                           解釋：                           十七世紀蔗糖的主要生產地在新世界的加勒比海地區，特別是西班牙和荷蘭的殖民地，包括今天的中美洲西印度群島（也就是古巴、牙買加、荷屬安地列斯等）。這些地方的甘蔗種植業非常發達，並透過奴隸勞動進行大量生產，然後輸送到歐洲。因此，圖中的糖廠最有可能在這個地區。其他選項如北非、北美洲和中部非洲的剛果盆地，當時並未達到這樣規模的蔗糖生產。
9,111年學測-社會科第11題,B,1,B,                           正確的答案：(B)                           解釋：                           根據史實，1912年2月12日宣統皇帝溥儀下詔退位，清朝正式結束。然而，清廷在退位後仍使用「宣統」年號，直到1916年袁世凯稱帝，推行「洪宪帝制」，這期間稱為「宣統十六年」。因此，這份奏摺可能是清末或北洋政府時期，為了維護對溥儀的尊崇，仍以「宣統」年號進呈，並非錯誤標記，而是當時政治環境的反映。选项(A)不正確，因為宣統朝只有三年；(C)也不符合，因為洪宪帝制是在1915年開始；(D)則是滿洲國建立後的事情，不符合奏摺進呈的時間背景。所以，最合理的解釋是(B)。
10,111年學測-社會科第12題,C,1,C,                           正確的答案：(C)                           解釋：                           金門的建築裝飾融合了多種元素，包括西方的時鐘和印度苦力（代表僑民），這些都是民國早期，當海外華僑從南洋帶回的西方建築特色。荷蘭和鄭成功時期的建築風格不太可能直接影響金門，因為他們的統治時間較短，且日本佔領期間的巴洛克式裝飾不符合題目所述的「洋樓」裝飾。因此，最合理的解釋是(C)选项，反映了民國初年當地建築的融合與現代化。
11,111年學測-社會科第13題,B,1,B,                           正確的答案：(B)                           解釋：                           (A)德國的滅絕營事件主要影響東歐局部地區，並非蘇聯平民死亡主要原因。                           (B)蘇聯作為二戰主战场，面臨了廣泛的戰爭破壞和軍事行動，同時因資源短缺導致的糧食危機，這兩者共同導致了大量平民死亡。                           (C)德國武器優越與蘇聯平民死亡無直接關係，戰爭結果是由多方面因素決定的。                           (D)蘇聯士兵駐防東歐與平民死亡比率無直接因果關係，主要是國內問題。因此，蘇聯平民死亡人數與比率多於德國的主要原因是(B)。
12,111年學測-社會科第14題,A,0,C,            正確的答案：(C)荷蘭、英國、西班牙            解釋：            由圖表可以看出，1500年至1799年間，前往亞洲海域貿易前三名的國家順序為荷蘭、英國和西班牙。荷蘭在早期航海時代（如新航路開闢後）貿易量最大，隨後英國逐漸崛起，到了18世紀末期超越西班牙。因此，甲（最早）、乙（次之）、丙（第三）分別代表荷蘭、英國、西班牙。
13,111年學測-社會科第15題,B,1,B,                           正確的答案：(B)五四運動                           解釋：                           五四運動發生於1919年，當時中國經歷了巴黎和會的外交失敗，民族主義情緒高漲。這場運動中，上海商界確實出現了抵制日貨的行動，因為日本在和會上對中國的不公正待遇引发了公眾對外國商品，尤其是日本貨的反對。因此，這家百貨公司為了迎合和支持這股民意，暫停銷售某國貨品，符合五四運動的背景。而(A)三一運動、(C)九一八事變和(D)七七事變都是抗日戰爭期間或後期的事件，與抵制外國貨品的抗議不同。
14,111年學測-社會科第16題,C,0,D,                           正確的答案：(D)                           解釋：                           根據提供的資訊，1933年的雙十國慶酒會在臺北鐵道旅館舉行，有美國、義大利駐臺領事及臺灣總督府高級官員參加，且會場悬挂中華民國國旗，慶典中除了演奏國歌還高呼「中華民國萬歲」。這表明當前的政府或當局在主導慶祝活動，而非由滿洲國或私人僑民組織。(D) 选项最符合情境，因為日本殖民統治下，台湾總督府是殖民政府的代表，他們舉辦這樣一個活動可能是為了宣揚「皇民化政策」，即將臺灣人民同化為日本臣民，同時透過這種官方活動來維護殖民統治的合法性。因此，最合理的解讀是(D)。
15,111年學測-社會科第17題,A,0,,正確的答案：1700-1749解釋：根據描述，這位外國技師在19世紀初學習並秘密帶回了動力織布機技術，這通常與第一次工业革命時期的技術交流相符。在這個時間範圍內，英國（1765年珍妮紡紗機）、美國（約1780年代開始蒸汽機應用）和俄羅斯（1733年開始冶鐵業擴展）都在進行技術革新，但日本（明治維新後才開始學習西方技術）和印度（19世紀中期開始的工業化起步晚）不符合時間背景。因此，最有可能的情況是他從一個正在經歷工業革命的國家偷學技術，而1700-1749年正好符合這個時期。
