,info,answer,score,generated_answer,detailed_generated_answer
0,110年學測-國文科第1題,A,0.0,C,                           解釋：                           (A)若分「畛」域：「畛」、「診」字同音，前元音不同。                           (B)靈「鼉」之鼓：「鼉」、「龕」字同音，前元音不同。                           (C)莫得「遯」隱：「遯」、「豚」字同音，前元音不同。                           (D)妝「奩」冠鏡：「奩」、「微」字同音，前元音不同。                           (C)選項正確 (A)(B)(D)選項錯誤                           正確的答案：(C)
1,110年學測-國文科第2題,C,0.0,D,                           解釋：                           (A)此句可能有「就序」一詞錯別字，正確應為「就位」。                           (B)此句可能有「磨」一詞錯別字，正確應為「擠」。                           (C)此句可能有「喋血」一詞錯別字，正確應為「血海」。                           (D)此句並無錯別字。                           (A)(B)(C)選項錯誤                           (D)選項正確                           正確的答案：(D)
2,110年學測-國文科第3題,B,0.0,A,                           解釋：                           根據李黎的散文〈別後我城〉，文章的核心思想是透過敘舊了解自己在朋友眼中的樣子，並了解歲月帶給自己的變化。首先，文章提到「我喜歡敘舊」，表明敘舊的重要性。其次，「自己若是不清楚歲月對自己做了些什麼」表明需要透過敘舊來了解自己的變化。「只要與久別重逢的舊友一敘便知」表明了敘舊的結果。最後，「他們也會讓我知道」表明了朋友在敘舊中的作用。                           按照這些信息，可以得出以下的答案：                           正確的答案：(A)乙丙戊甲丁
3,110年學測-國文科第4題,D,0.0,A,                           解釋：                           (A)何／惟／翻 (B)何／翻／惟 (C)翻／惟／何 (D)翻／何／惟                           (A)「書從疑處何惟翻成悟，文到窮時有翻惟神」，表示在閱讀中從疑問中理解，在文字的極限時，理解力自然覺醒。                           (B)「除卻詩書何翻所癖，獨於山水不能廉」，表示除了詩書之外，無法滿足其癖好，在山水之間也不能感到羞恥。                           (C)「翻何惟悟夜月開懷，翻惟神晨鐘」，表示翻越了何的理解，才能在夜晚的月下開懷，清晨的鐘聲能感悟。                           (D)「翻何惟神是水，翻惟神是山」，表示翻越了何，才能感悟水和山的神性。                           正確的答案：(A)何／惟／翻
4,110年學測-國文科第5題,B,0.0,A,                           解釋：                           (A)「如晤」表示相見，取其「晤」字與「問」字同音，有相見的意思，符合向師父問安的意思。                           (B)此例為邀賓客，與聯絡師父和師弟無關。                           (C)「兄悟空惠鑒」表示對沙悟淨的尊敬，但未提到要聯絡他人，較不適切。                           (D)寄給白龍馬的明信片，但內容與聯絡師父和師弟無關。                           (A)選項正確                           正確的答案：(A)
5,110年學測-國文科第6題,B,0.0,A,                           解釋：                           (A)最不適當，因「曠野裡獨來獨往的一匹狼」已明確表示詩人想表現的意蘊。                           (B)、(C)、(D)選項都正確地詮釋了詩人的意蘊。                           (B)「雲彩」在詩中表示詩人的漂泊不定。                           (C)「向晚」象徵一日將盡，歸人卻仍未歸來的失落。                           (D)「人」字雁群象徵人的某種堅持。                           正確的答案：(A)
6,110年學測-國文科第7題,C,0.0,A,                           解釋：                           (A)心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來：符合描述「當發現自己不停地哼唱著喜歡的那一支歌的時候，也不知已唱了多久，之後不但沒停，還把歌詞一個字、一個字咬得清清楚楚」。                           (B)四下無人之時，才能在無意識之中清楚地唱出歌詞：與原文「無我地哼歌，起既是旋律讓他飄飄然，意識清醒後就被歌詞感動」相矛盾。                           (C)無我地哼唱時，往往一開始會不自覺沉浸在旋律中：與原文「無我地唱歌，起是旋律讓他飄飄然」相似，但未明確提到「無我」，故不選。                           (D)意識清楚之時，喜歡用「啊」字一次次地重複哼唱？：與原文「有時閉著嘴用鼻子哼，有時張口用『啊』字啊到底」相似，但未明確提到「意識清楚」，故不選。                           (A)(C)(D)選項錯誤 (B)選項錯誤                           正確的答案：(A)心情愉悅時，便會咬字清楚地哼唱出喜歡的歌詞來
7,110年學測-國文科第8題,D,0.0,ACD,                           解釋：                           (A)康德認為，出於慈悲心的行善不全然具有道德價值，因為它可能是為了讓自己快樂。                           (B)康德強調，只有將行善作為道德義務的行動才具有道德價值。                           (C)康德不否認助人的行為，但他強調以義務為基礎的行善更值得尊敬。                           (D)康德的看法主要在強調以義務為基礎的行善更值得尊敬。                           正確的答案：(A)(C)(D)
8,110年學測-國文科第9題,A,1.0,A,                           解釋：                           甲：聘官                           乙：選妃                           丙：位出                           符合上述解釋的選項是 (A)西賓／東床／北面 (B)西賓／西席／南面 (C)東道／東床／南面 (D)東道／西席／北面？                           正確的答案：(A)西賓／東床／北面
9,110年學測-國文科第10題,D,1.0,D,                           解釋：                           (A)王道無偏：指王道需要平衡，不能偏廢，以維持秩序。                           (B)無欲則治：表示沒有欲望，國家才會太平。                           (C)爭起於分界：強調衝突的起源是因為利益的界限。                           (D)禮源於治亂：強調建立禮制可以治理混亂。                           本文主要在討論人之欲望，如何避免混亂，需要建立禮義來管理欲望，以維持秩序。                           正確的答案：(D)禮源於治亂？
10,110年學測-國文科第11題,C,0.0,A,                           解釋：                           (A)色厲而內荏：指外表剛強，內心忠厚；與文中「言色恭行焉」、「巧好為言，容悅為色」相符。                           (B)一言可以興邦：與文章內容不相符。                           (C)巧言令色足恭：與「言色恭行焉」、「巧好為言，容悅為色」相似，但較偏重於言辭表現。                           (D)名不正則言不順？：與文章內容不相符。                           正確的答案：(A)色厲而內荏
11,110年學測-國文科第12題,C,0.0,A,                           解釋：                           (A)陶以馬未能安貧為恥：陶言「自食其力不為貪，販花為業不為俗」，表示陶不以為馬看不起安貧，而是馬看不起販賣菊花為生的工作。                           (B)馬希望陶能自食其力：馬的回答中表示陶應以風流高士的身份自給自足，而不必以販賣菊花為生，但未明確表示馬希望陶自己努力工作。                           (C)陶與馬商議賣菊維生：文本中並沒有提到陶和馬共同商議賣菊維生的過程。                           (D)馬怕家貧而有辱於陶：馬的回答中表示販賣菊花為市會「有辱黃花」，但未提到對陶家庭的顧慮或羞恥。                           正確的答案：(A)陶以馬未能安貧為恥
12,110年學測-國文科第13題,D,0.0,A,                           解釋：                           (A)蘇軾描述石蒼舒因沉迷書藝，如同柳子嗜食土炭，雖然帶來愁雲慘霧，但他們依然享受在癡迷中，逍遙自在。                           (B)(C)(D)選項錯誤                           正確的答案：(A)
13,110年學測-國文科第14題,C,0.0,A,                           解釋：                           (A)難以駕馭的時尚衣著：上文提到牛仔褲具有「難以駕馭、持續自我定義的矛盾性」，符合此選項。                           (B)凸顯特異的小眾精神：上文提到牛仔褲「各取所需，各盡所能」，但未明確指出其「小眾精神」。                           (C)蘊含豐富的意義詮解：上文提到牛仔褲「各取所需，各盡所能」，但未強調「意義的詮解」。                           (D)追求品味的設計質感：上文未提到牛仔褲追求「品味的設計質感」。                           (A)選項正確 (B)(C)(D)選項錯誤                           正確的答案：(A)
14,110年學測-國文科第15題,D,1.0,D,                           解釋：                           (A)左派意象／流行商品：此概念可以解釋牛仔褲的矛盾性，因它結合了左派意象且成為流行商品。                           (B)普羅階級／個體叛逆：此概念也可以解釋牛仔褲的矛盾性，因它屬於普羅階級且訴諸個體叛逆。                           (C)流行裝扮／隨意邋遢：此概念也可以解釋牛仔褲的矛盾性，因它既為流行裝扮又具有隨意邋遢的特質。                           (D)新平民階級／大眾認同：此概念可以解釋牛仔褲的矛盾性，因它被視為新平民階級的象徵且獲得大眾認同。                           正確的答案：(D)新平民階級／大眾認同？                           原因：選項(D)較不適合用來解釋牛仔褲的矛盾性，因文章中已提到「新平民階級／大眾認同」的概念，而其他選項都符合矛盾性的描述。
15,110年學測-國文科第16題,B,0.0,ABCD,                           解釋：                           (A)烏豆粥的煮法需要炭火鬻一日，當糜爛後才能加入新好大烏豆，因此煮粥時間最長。                           (B)烏豆粥需要將烏豆先炒過，然後加入粥中；地黃粥和枸杞粥則不需要另外炒製配料。                           (C)地黃粥需要在起鍋後加入炒好的配料，而烏豆粥和枸杞粥則不需要。                           (D)烏豆粥需要先以冷水煮粥，烏豆和米同煮；地黃粥則需要待水沸後，與米同入鍋；枸杞粥不需要等待水沸。                           正確的答案：(A)、(B)、(C)、(D)
16,110年學測-國文科第17題,B,0.0,ABC,                           解釋：                           (A)陸游吃粥有助於牙齒保健，但血糖控制可能有所不足。                           (B)粥品GI值主要取決於食材和烹調方式，加糖會增加GI值，但長時間熬煮可能降低粥品GI值。                           (C)粥品GI值與血糖波動有關，低GI值粥品有助於穩定血糖，但文章未明確提到粥品GI值與陸游回籠覺的關聯。                           (D)文章未提到長時間熬煮可降低粥品GI值。                           (A)(B)(C)選項正確 (D)選項錯誤                           正確的答案：(A)、(B)、(C)
17,110年學測-國文科第18題,C,0.0,AB,                           解釋：                           (A)每餐多吃一碗白飯，少吃一碗塊狀肉類。                           (B)每餐少吃一碗清粥，多吃一碗高纖蔬菜。                           (A)(B)選項正確 (C)(D)選項錯誤                           正確的答案：(A)、(B)
18,110年學測-國文科第19題,B,0.0,BD,                           解釋：                           (A)此選項強調尼歐的駭客能力和貿易數據，但上文未提及他駭進貿易數據。                           (B)上文提到虛擬世界和真實世界的差距，符合此選項。                           (C)上文提到具靈修意蘊的對白，但未提及對感知能力的隱憂。                           (D)上文提到數字的駭客帝國，符合此選項。                           正確的答案：(B)(D)
19,110年學測-國文科第20題,A,1.0,A,                           解釋：                           (A)主要經濟指標透過統計數字，提供關於經濟發展的片面描述，但無法完全呈現真實世界。                           (B)上文表示主要經濟指標所建構的世界並非完全虛假，但強調其無法完全捕捉真實世界的複雜性。                           (C)上文提到主要經濟指標的產生有美好願望，但具有局限，而非完全由政府和激進分子人為建構。                           (D)主要經濟指標無法提供完整的準確數據，用以理解和處理經濟調控的複雜問題。                           正確的答案：(A)
20,110年學測-國文科第21題,B,0.0,AB,                           解釋：                           (A)文章以《駭客任務》的概念為引子，深入探討經濟指標的限制和局限，並提出經濟創意大師正在努力解決這些問題的想法。                           (B)文章以《駭客任務》的寓意為核心，結合經濟指標的觀察，吸引讀者深入思考經濟指標的問題。                           (A)(B)選項正確                           (C)(D)選項錯誤                           正確的答案：(A)、(B)
21,110年學測-國文科第22題,A,1.0,A,                           解釋：                           上文主要在探討在文藝方面，知、好、樂三種心理活動融為一體的重要性，強調要擴大眼界，加深知解，才能提高鑑賞能力和趣味。                           詞語解析：                            (A)扣槃捫燭：表示謹慎小心，但缺乏對文藝的深入了解。                            (B)巧拙有素：表示工藝技巧的差異，但缺乏對文藝欠缺的剖析。                            (C)含糊其辭：表示模糊、不確定，但缺乏對文藝的深入了解。                            (D)匪夷所思：表示驚異，但缺乏對文藝的深入了解。                           正確的答案：(A)扣槃捫燭
